item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
3339,"She squints one eye like she's sizing us up to be measured for wedding gowns.

""Yes,"" I say.

She looks at Amanda like I'm not even in the room. ""Are you the man or the woman?""

""What?"" Amanda and I say in unison.

""You know...tops and bottoms. Are you the top or the bottom,",Amanda,-3.2726478576660156,-3.499542236328125,1.335521574219456e-05,0.7864060986592639,0.0,0.17736573657365734,0.07749933342157839,google/gemma-7b,
3340,"""Not being a hickey expert, I wouldn't know for sure, but it would seem that way."" She looked at Della. ""So you weren't ever into it?""

Della let go of a low growl. ""Okay, I might have been into it for a few seconds.""

""It takes longer than a few seconds to get a",hickey,-0.268218994140625,-0.9347686767578125,3.829196884908015e-06,0.8254090174571063,0.0,0.49312931293129303,1.863710464890282e-07,google/gemma-7b,
3341,"“It was pleasure serving under you in World War II,” Shepherd said, and he felt his heart suddenly melt because it felt good to say something so apolitical and free from taint and true. His eyes teared up. It was so nice to not have to worry about impure things.
Eisenhower looked down at the man and put a hand on his shoulder. “Stiff lip before the camera, son – it was my honor to have you",serve,-2.2854793071746826,-4.39044189453125,1.4699856365041342e-05,0.713100811832462,0.0,0.37266126612661266,0.0001344001222900827,google/gemma-7b,
3342,"Maybe Gavin thought he was marrying the ringleted temptress Elle had turned her into, rather than the real her. What would happen when he discovered he'd married a dull mouse rather than the exciting woman of his dreams?

""I love you, Bree."" His whispered words banished her worries like a strong breeze.

""I love you, too,",Gavin,-0.190948486328125,-2.1136627197265625,7.425667263305513e-06,0.8675327959813256,0.0,0.2193339333933393,0.028340881826250948,google/gemma-7b,
3343,"After a while, Miracle turned off the road to cross a field that lay at the other end of her small subdivision.

""So, what are we doing here, Hardy?""

""What do you mean?""

Miracle stopped, closing her eyes and tipping her head back as she deeply inhaled the cool, lightly scented night air. When she exhaled, she looked up at",Hardy,-2.6243743896484375,-3.424407958984375,1.1940908734686673e-05,0.8666351191213802,0.0,0.4797134104834387,4.4190829360722926e-07,google/gemma-7b,
3344,"“You have no security cameras in a building where you house hundreds of thousands of dollars worth of art? Does that make sense to you?”
""Well, for crying out loud Detective, this is the Hamptons! We are not in the Bronx.""
“Crimes are committed everywhere, even in the",Hamptons,-0.2390899658203125,-3.1111488342285156,1.0610921890474856e-05,0.8239140991384991,0.0,0.49954995499549953,1.2167086658498326e-07,google/gemma-7b,
3345,"Across the street...
Two men in white uniforms and caps exited the black van, went to the rear of the vehicle, and opened the two back doors.

On the stoop...
“Yes, I’ve come to see Melissa,” Kat replied, feeling a bit unsettled around Stephanie; their meeting before and now seemed too much of a coincidence.
“Me too.”  Stephanie glanced up and down the street, spotted the van, and turned back to",Kat,-0.2128448486328125,-3.0461807250976562,1.102960595744662e-05,0.8210308215363299,0.0,0.274035403540354,0.005799205027597687,google/gemma-7b,
3346,"But from the set of his jaw, clearly he didn't intend to tell her.

""Then why did you kiss me?"" To have that toe-curling moment tainted was just the final slap.

""Because I wanted to. I still do."" He didn't lean in, but his fingers curved around hers until their hands were linked. The connection between them crackled all over again, even without the",kiss,-1.7472915649414062,-4.2199859619140625,8.443414117209613e-06,0.8063636249157705,0.0,0.6353555355535553,1.2434036838690532e-12,google/gemma-7b,
3347,"“My… my… name is Mandy. Ivy’s busy, so from now on, I’m your new algebra tutor.”
“What?” I growl angrily. 
This is stupid. I want Ivy. I don’t want this goldfish with asthma.

****

I’m currently storming around, or hobbling around in my case, like an idiot, looking for",Ivy,-1.1476898193359375,-2.3205413818359375,4.912933036393952e-06,0.9300817490542159,0.0,0.6564656465646563,1.2159742658542804e-13,google/gemma-7b,
3348,"I couldn't deny that I enjoyed it while it lasted though. I did. A lot.
""Yeah?"" I asked my mom as I walked into the kitchen and snagged a handful of olives from the bowl she just uncovered when her back was turned.
""Did you eat some of these",olives,-2.3248291015625,-2.1642303466796875,2.7151976610184647e-05,0.7926150853747809,0.0,0.23505550555055504,0.01856825683186468,google/gemma-7b,
3349,"""Doctor Neveeve -"" began Vikus, and the woman literally jumped. A glass slide flew from her hand and shattered on the floor.

""Oh,"" said Dr. Neveeve in a breathy voice. ""There goes yet another slide. Do not worry yourselves, it was free of contagion.""

""Forgive me for startling you,"" said",Vikus,-0.25732421875,-2.3680953979492188,7.24892015568912e-06,0.8359875365302588,0.0,0.5516471647164717,2.706220506893263e-09,google/gemma-7b,
3350,"'It's fun going to new places,' he said.

'New places!' shouted the Head of the Air Force. 'What the blazes d'you mean new places?'

'This place we're flying over now isn't in the atlas, is it?' the pilot said, grinning.

'You're darn right it isn't in the",atlas,-0.0589752197265625,-2.7329559326171875,1.0601960639178287e-05,0.7931323089119301,0.0,0.15543954395439544,0.12252654804128082,google/gemma-7b,
3351,"“Well, we have to make them listen,” Ethan looked at me intently, “Come with me after school. Help me convince Detective Dixon that he at least needs to look into Troy Matthews.”
“And, Jenna Martin,” I reminded him.
Ethan frowned, “Fine, if you give me Troy, I’ll give you",Jenna,-0.05096435546875,-2.45477294921875,9.148366189037915e-06,0.8720918906007491,0.0,0.27518751875187514,0.00558859153967076,google/gemma-7b,
3352,"‘Our instructions stand the same, your Honour,’ William answered. ‘Any man is entitled to stop another man in the street and speak to him.’
‘Nobody denies that,’ Justice Bellworthy replied. ‘Do you intend to adopt the same tactics as in the past?’
‘It all depends on what you mean by",tactics,-0.687957763671875,-2.493194580078125,7.71696704759961e-06,0.7949920155928173,0.0,0.4229102910291029,1.168187442027715e-05,google/gemma-7b,
3353,"""We sense only their broad feelings and not their concrete thoughts,"" said Ed. ""Right now I sense hunger and eagerness.""
""As do I,"" echoed Talking Owl. ""Perhaps if we had more time we could do better.""
""Why don't they answer us?"" asked Mary.
""Maybe they're thinking things over like we are,"" said",Ed,-0.775482177734375,-3.532369613647461,1.0530752660997678e-05,0.7244464675641977,0.0,0.426030603060306,9.904985789158721e-06,google/gemma-7b,
3354,"With it off, I teased my fingers across his flat, taut stomach and felt the cold metal button at the front of his jeans, and without warning, the gesture caused me to flash back to Calvin. To touching his body. His ghost stormed into my thoughts, and it was like he was right there, in the space with us.

Jude's mouth ground against mine, but I tore away, gasping for air. I couldn't do this. I couldn't kiss Jude and think of",Calvin,-0.102294921875,-2.2974700927734375,8.49862590257544e-06,0.9036151041096968,0.0,0.14804680468046805,0.1415703284759385,google/gemma-7b,
3355,"“We were already thinking about that.”
Ruth, nodded. “Good. Good.” Then, to all of them, “This is my chance to get my message across, live, to the world.”
“It’s a gamble,” said Ananda.
“It is a gamble,” agreed",Ruth,-0.56463623046875,-3.4214324951171875,1.0348721843911335e-05,0.7347816097758016,0.0,0.423990399039904,1.1035395288877745e-05,google/gemma-7b,
3356,"""The kelp passed him unmolested coming in here,"" Gallow said, smiling at Twisp. ""Doesn't it appear likely that Nakano has immunity from the kelp?""

Twisp looked at Nakano, who once more stood passively at one side, obviously listening but not focusing his eyes on any of the speakers.

It came to Twisp then that Nakano did, indeed, belong to the",kelp,-1.887603759765625,-3.384246826171875,5.95252731727669e-06,0.9066562070512808,0.0,0.4283468346834683,8.753874284122931e-06,google/gemma-7b,
3357,"""I'm sorry,"" he muttered turning back to her. ""I wasn't thinking. I suppose we'll have to watch a movie downstairs and - ""

""This is closer to Livy,"" she said with a shrug and moved nonchalantly to the love seat as if she'd hardly noticed the bed. But it was impossible not to notice the",bed,-0.6405487060546875,-2.448883056640625,7.394122349069221e-06,0.7812907538485775,0.0,0.535085508550855,9.735082172050787e-09,google/gemma-7b,
3358,"She turned a cold gaze on the still-trembling Grolim. ""Tell me,"" she said in a voice scarcely more than a whisper, ""how is it that the one over there was permitted to come into my presence bearing a sword?"" She pointed at Garion.

The Priest's face grew stricken. ""Forgive me, Chabat,"" he stammered, ""I-I failed to notice the",sword,-0.785491943359375,-3.56536865234375,1.117927604354918e-05,0.8693550398153315,0.0,0.2958775877587759,0.0028007599358498424,google/gemma-7b,
3359,"There, to her relief, she saw Peter standing outside, and Pater sitting inside.  She walked forward, and when Peter saw her, he waved.  She came up to him, her senses alert and questing for his demeanor, which told her everything was ok.  Peter was cool and positive.  Without speaking to him, she went into the small building and did the same with",Pater,-0.2360687255859375,-4.0974884033203125,1.3809071788273286e-05,0.8736343325220318,0.0,0.4518331833183318,2.3731656795163328e-06,google/gemma-7b,
3360,"And find a safe place to hole up and stay there until I tell you otherwise. Don't make a move without me, got it?""

""Yes. I got it. Ana..."" Frankie's voice broke. ""It's all f**ked up. It all fell apart.""

""That's usually what happens when you break the law,",Frankie,-0.6277008056640625,-2.9980621337890625,1.1538873877725564e-05,0.795858327273229,0.0,0.22468646864686465,0.02461227406477702,google/gemma-7b,
3361,"She began fixing the pillows over the edge of the truck so that we could both find a comfortable position. ""We're so overdressed for something like this,"" she commented.

""Who cares? We both look incredible.""

""I'll never get used to how modest you are, Ben.""

""People who look like me have no need of",modesty,-0.4391937255859375,-0.9329833984375,4.24528070652741e-06,0.7715230057411517,0.0,0.5685328532853285,6.814296284863399e-10,google/gemma-7b,
3362,"He knew that I was going home.

""I'm going home, remember? We talked about it after my parents left a few weeks ago. I told you that I couldn't wait to see them again at Thanksgiving.""

He hesitated and he looked really nervous.

What is going on?

""I want to invite you home with me for",Thanksgiving,-0.233734130859375,-0.6643753051757812,2.6423635972605553e-06,0.772118501501235,0.0,0.35410247255626687,0.00030110035565950185,google/gemma-7b,
3363,"""Did you ever hear of him bothering other girls-peeping, stalking, that sort of thing?""

""No, but I'm almost positive he was the one who sent me anonymous love letters. I can't imagine how he got the combination to my locker, but that was where he'd put them.""

""What makes you think Oliver was behind the",letters,-0.592376708984375,-3.1011962890625,9.30613896343857e-06,0.8475195431455829,0.0,0.5663006300630062,8.213692791918535e-10,google/gemma-7b,
3364,"Mari slipped the SQuare back into the satchel then gestured at the menacing door. ""This is the HOC - Hystorian Operations Center. Are you two ready?""

Sera glanced over at Dak, who was actually smiling. Smiling. Maybe he'd survive his parents' disappearance after all. They both nodded at each other with knowing looks.

""We're ready,"" Sera said, right before Dak added his own confirmation:

""The Time Nerds are a",go,-0.9646759033203125,-5.75390625,2.4825638320180587e-05,0.7657155896061704,0.0,0.16055205520552052,0.11055460587901736,google/gemma-7b,
3365,"Karen had no problem relaying what she'd been told. ""Her parents weren't happy with the news of the baby. And they won't be involved from here on out.""

Dr. Grayem shook her head and cussed under her breath. ""If Rebecca needs a statement from me, call.""

Dr. Grayem fished a business card from her pocket and handed it to",Karen,-0.38372039794921875,-2.0611724853515625,7.1374752224073745e-06,0.8391058688368236,0.0,0.4913531353135313,2.0938400354624745e-07,google/gemma-7b,
3366,"The Simplification Movement wasn’t really an organized movement.  It was more of an ideological shift by a large number of believers.  There were quite a few Simpletons among the Mother Assembly denomination, but the High Sire had never recognized their movement as an order or organization.  However, some other denominations were founded on the principles of the Simplification",Movement,-0.2481231689453125,-8.130996704101562,3.075272252317518e-05,0.7240433840417059,0.0,0.07993999399939992,0.4291681562958677,google/gemma-7b,
3367,"This made some people all the more sure that something must have gone wrong with his head.
After the Bomont riders had all gone off in a cloud of dust and screeching chickens, the townsfolk saw Sheriff Mitch hitch up his horse and buggy and go over to Mrs. Gates' house.  Then the two of them left town heading in the opposite direction from that taken by Bomont and his",riders,-2.0564422607421875,-6.504230499267578,1.6209029126912355e-05,0.8343012385783234,0.0,0.3202280228022802,0.001162206104089132,google/gemma-7b,
3368,"And he nodded and he said that Love was back in his life, and they offered their sincere congratulations and Jason whooped as usual and he said: can you feel the Love?   And Winnie hushed him but he kept whooping and Winnie finally said: Jason.  I feel the Love.  And Jason punched him gently and said: I know you do",Winnie,-3.746429443359375,-2.7279434204101562,3.67264510714449e-05,0.8000967380248949,0.0,0.06263426342634262,0.5358661314560007,google/gemma-7b,
3369,"“To make up for it,” said Ana, “I will work doubly hard as a mother. Deal?” She gave a bitter smile.
Ivan shook his head and said, “You still love him though, right?”
Ana didn’t answer.
“That’s what I meant by missing him,” said",Ivan,-0.13885498046875,-2.9807052612304688,1.0002899216488004e-05,0.7926765353832625,0.0,0.324044404440444,0.0010057219282261264,google/gemma-7b,
3370,"The time before that, he gave me a brooch he made from brass gears and silver wire.  He was always tinkering.  Always.  He must have had a workshop.  I guarantee it.""
Smith and Carter exchanged glances.  ""This is excellent,"" Carter said.  ""The cult may not know about the",workshop,-2.276336669921875,-3.798858642578125,8.042468834901229e-06,0.8890326605249943,0.0,0.3691340208058042,0.00015726115801753044,google/gemma-7b,
3371,"But the Primacy did not send complete fools to do its investigating and the Director must discover this soon.

""I wish to discuss my pet with you,"" Kelexel said, seating himself across from Fraffin without invitation. The desk was an enormous empty expanse separating them. A fault glistening reflection of Fraffin could be seen in its surface.

""There's something wrong with your",pet,-1.171234130859375,-2.96966552734375,5.2337436500238255e-06,0.8736701491958987,0.0,0.629102910291029,2.393278470382117e-12,google/gemma-7b,
3372,"He closed his eyes and lowered his fist. Night insects were beginning to stir as he stuffed the shard into a pouch on his belt and jogged after Ava. He never felt the ice-blue eyes watching him, nor did he see the flash of silver wings take off from a distant peak.
The sun had nearly sunk behind the mountains when he caught up to",Ava,-0.6845703125,-1.9508209228515625,9.718466571939643e-06,0.8480744832560787,0.0,0.4826162616261626,3.677492010533106e-07,google/gemma-7b,
3373,"""You want me to hunt whales?""

""No,"" said the Darkling. ""I want you to hunt the sea whip.""

We stared at him in shock. I almost laughed.

""You're looking for a dragon?"" Mal said incredulously.

""The ice dragon,"" said the",Darkling,-0.01416015625,-4.870368957519531,1.8698576241149567e-05,0.8100892054801067,0.0,0.34286228622862286,0.0004794356567368766,google/gemma-7b,
3374,"""Happy birthday, Ryan.""

""You remembered,"" he murmured.

""I've never forgotten. I baked a cake for your birthday every year you were gone.""

He rested his forehead against hers and whispered softly, ""Baby.""

Fin closed her eyes. ""I didn't know where you were, or what you were doing, but even if you weren't here, I wanted to make sure you had a",cake,-1.1946830749511719,-3.838618040084839,1.2913870705233421e-05,0.7366556883117257,0.0,0.4522292229222922,2.3195468758932524e-06,google/gemma-7b,
3375,"Did you get enough kisses to make up for getting your face slapped all over the news again?""

""No,"" I mumble. ""I think Sarah turned us in.""

""I think so, too,"" Sam says.

""And you!"" Six spins around to raise her finger at Sam. ""You went along with it! I thought you were smarter than that,",Sam,-0.7752685546875,-3.92938232421875,1.3553177268477157e-05,0.7389236265132932,0.0,0.2573777377737773,0.009734366629868695,google/gemma-7b,
3376,"This is where I really focused: “My heart doesn’t belong to that Jacob.” She then changed the subject, did she not? Yes, to her approaching birthday. Was that intentional? I wondered. More importantly was the single word she inserted in that ponderous statement: that. My heart doesn’t belong to that Jacob. True some people will say that before a name, such as ‘How about that",Jacob,-3.72332763671875,-4.0285797119140625,1.5109514606592711e-05,0.8764348494922835,0.0,0.10702670267026701,0.28920881442490115,google/gemma-7b,
3377,"For an instant, I thought to go to him, offer him some small comfort, but tonight, for the first time that I could remember, I had none to give.

********

At nearly seven that night, I sat with Leah and her parents around their oval dinner table, listening to their family chatter. Their normal family chatter. It was the soothing balm my bruised and tender soul needed.

""But I thought you liked Johnny Depp,"" Dina was saying to",Leah,-0.5071258544921875,-3.2581634521484375,1.1370912943675648e-05,0.8227446305360084,0.0,0.48784878487848776,2.62949597600246e-07,google/gemma-7b,
3378,"By this time, there were ten children in the family, five boys and five girls. While in Jordan, my mother had given birth to two more children -- a boy Adnan, just shy of two years, and a girl -- Sarah, just a few months old. When she flew back, she came with only six kids; Jasmine, Salma, Sami, Abdul, Adnan and",Sarah,-0.10218143463134766,-3.3416213989257812,1.1905440260306932e-05,0.8383783430515532,0.0,0.24304830483048304,0.01482685546497004,google/gemma-7b,
3379,"I kneel so Maggie can slide off my back without too much stress on her leg.

""Don't call my best friend a dork, Kendra,"" Brian says.

Kendra puts her hand on her hip and flips her hair back. Oh, no. That's not a good sign. ""Don't defend him. And he's not just your friend,",Brian,-2.8954544067382812,-2.3326568603515625,8.247671757999342e-06,0.8584219927964015,0.0,0.5025982598259825,9.906643909002557e-08,google/gemma-7b,
3380,"I actually felt so unbelievably sad and started crying. I don’t know why I would cry! you said.  Ever since the dime story, we both found dimes everywhere. I found a dime in my pocket. You found one on the ground near the washing machine. In fact, to this day, every time I walk, I come across a",dime,-0.24798583984375,-6.643180847167969,2.3191018044599332e-05,0.7538443077297179,0.0,0.3075187518751875,0.0018563007538699903,google/gemma-7b,
3381,"But then she realized that the phantom was not only burning. She was also laughing.

""You fool,"" the phantom said to Damon, in a soft and almost tender voice. ""You think fire can hurt me? Jealousy can burn hotter than fire as wel as colder than ice. You of al people should know that,",Damon,-0.62548828125,-3.9981765747070312,1.4232517969503533e-05,0.8386330433919468,0.0,0.24567656765676565,0.013748708031316219,google/gemma-7b,
3382,"Peggy sat there looking bewildered.  She tried to look appreciative and smiled slightly, saying, “Yes, thank you guys.  You’ve done a lot for me.”  She paused for a moment.  “But I don’t really remember David and Marcie.”  She paused for another few seconds and continued, “But maybe the treatments have made me a little",forgetful,-1.5122957229614258,-3.7996826171875,9.869885616353713e-06,0.8431330470672498,0.0,0.46781878187818776,9.218768208919647e-07,google/gemma-7b,
3383,"""Careful,"" Colonel Martin calls.

""I know,"" I snap.

The glass ball makes a soft clink! when it touches the ground.

I step back. It rolls a few inches. Everyone gasps, but the ball stops as soon as it reaches level ground.

Once I'm behind a tree, Colonel Martin takes his handgun out of its holster and points it at the",ball,-0.83642578125,-3.97918701171875,1.0142130122403614e-05,0.8391912554966379,0.0,0.48865286528652857,2.4961486813335083e-07,google/gemma-7b,
3384,"What would it do? He took a hesitant step forward, reaching out. He paused, then touched the thing.

It shook violently, then fell to the ground, pasting itself to the floor like a chalk drawing. Joel stumbled back as the thing shot away underneath the altar.

Joel dropped to his knees, noticing a slit at the base of the",altar,-1.0623397827148438,-2.29693603515625,7.810927854734473e-06,0.837423367075936,0.0,0.5889468946894688,1.1552335296830643e-10,google/gemma-7b,
3385,"You know that Belsa are not sold.”
Georgianna turned, leaning across the gap between them. She grasped his arm, looking up at him, pleading.
“Beck, please.”
“Geor…”
“Why?” Georgianna cried. “I don’t understand!”
“Because I’m fighting a war,",Georgianna,-2.054168701171875,-5.143585205078125,1.2963569133717101e-05,0.7812859508505974,0.0,0.3573117311731173,0.00026281165242272327,google/gemma-7b,
3386,"'I suppose mainly I came because of the witches,' she said. Christine turned, her eyes wide with fascination. So was her mouth. It was like looking at a rather pretty bowling ball. 'Witches?!' she breathed. 'Oh, yes,' said Agnes wearily. Yes. People were always fascinated by the idea of",witches,-0.144439697265625,-3.847381591796875,1.3520105312636588e-05,0.7957625792723345,0.0,0.4500703572488221,2.6263618710639457e-06,google/gemma-7b,
3387,"I’m just trying to pay my bills.”
I suggest that he tell Eduardo that. But of course he never would.
“Do you like your job okay, though?” I’m almost afraid to ask: “Better than Customs?”
He thinks about it for a minute. “I don’t like it any worse,” he says, “but what I don’t like is how much more we’re struggling than we would be if I worked for",Customs,-1.4544830322265625,-3.312729597091675,8.142720616888255e-06,0.8292068838070398,0.0,0.3617161716171617,0.00021755134046658382,google/gemma-7b,
3388,"She shook her head.
""Did she ever have you send things from the lab? Or deliver things?""
""She wanted monkeys.  But Robert said she hated the monkeys.  She hurt them.  So I didn't bring them.""
Nella could see Ann becoming agitated.  ""Okay Ann, we don't have to talk about the",monkeys,-0.4621734619140625,-3.5609588623046875,1.0552394087426364e-05,0.8089939803367056,0.0,0.5483348334833482,3.5154709701487792e-09,google/gemma-7b,
3389,"She simply didn't see him in those terms. Besides, she had a boyfriend.

""I'd rather talk about Nate,"" she said, preferring to change the subject.

""I'd rather discuss Bruce,"" Teri countered.

""Why?""

Teri shrugged. ""For one thing, I find him more interesting than",Nate,-0.2753143310546875,-1.5351715087890625,5.023823177907616e-06,0.8844061190663406,0.0,0.6042004200420041,2.823223948564787e-11,google/gemma-7b,
3390,"They were really cool ""villains"" but why would they eat stars in the first place?  Next blog entry. 
 

Entry 1-021: January 14, 2013
 
Dark Energy and the expansion of the Universe
 
In the original incarnation of VIRUS 5, all I had was the ""villain"" being the Stareaters.  It never occurred to me to ask why they wanted to eat",stars,-0.417816162109375,-6.6551971435546875,1.9800996597041376e-05,0.738975544393872,0.0,0.18673323352389332,0.0628496606007427,google/gemma-7b,
3391,"Or, to be more precise, she slumped down into her corset, which didn't allow for very much slumping. Then, after a moment's thought, she stood and left their room, heading for Sidheag and Agatha's.

Sidheag wasn't there, but Agatha let her in.

""Sophronia?""

""Could I have a little look out of your window, please,",Agatha,-0.5126495361328125,-3.5663604736328125,1.1824998182419222e-05,0.8281767503482113,0.0,0.3232283228322832,0.0010374717187546642,google/gemma-7b,
3392,"""I do! Now!"" and she reached for his hips to pull him into her, moving so that he fit her perfectly.

There were no more words for a long time, only cries of fulfillment as he felt her climax and came right after her. He was breathing heavily for a long time",afterwards,-2.3877716064453125,-11.755615234375,3.243065293645486e-05,0.7201327851476693,0.0,0.04634863486348634,0.6470204139827684,google/gemma-7b,
3393,"By the time Richie returned the money, though, Red was fit to be tied and taking out his frustrations on the lightning bugs lazily flying around in his driveway. He had a two-by-four in his hand and showed no mercy to these inoffensive insects, which he whacked with unrestrained abandon and squashed with equal fervor on the driveway floor. The concrete grounds sparkled with crisscrossing but fast fading streaks of light—the flattened lightning bugs’ last gasps—as Red threatened to do the same thing to",Richie,-0.350311279296875,-2.9769668579101562,1.148944556916831e-05,0.8077997545425737,0.0,0.07954395439543956,0.43146538615146723,google/gemma-7b,
3394,"“Uh…It was nothing, nothing,” she said, turning and walking away from him.
“You can’t expect me to just walk away from that!”
“Basha!” Iibala yelled at him, turning back. “I just don’t think you should…” She sighed and stopped. “Do you really want to know,",Basha,-0.8472747802734375,-4.218852996826172,1.3558502359956037e-05,0.7337743639714913,0.0,0.526048604860486,1.902376415274287e-08,google/gemma-7b,
3395,"Racing for the parking lot, Justice found his car, started it up and chased down his errant wife.

Driving alongside her while she was muttering to herself and bristling with unleashed fury, he rolled down the passenger window and ordered, ""Get in the car, Maggie.""

""I don't need you,",Justice,-0.9832000732421875,-2.7878875732421875,6.093101092119468e-06,0.8272183503632295,0.0,0.46749474947494746,9.401670475610156e-07,google/gemma-7b,
3396,"He cocked his head to the side thinking about it. ""Without interruption? With the Royal Guard-""

""Not all of them."" I shook my head.

""My Lady, crime rate is rising. There is no way I'm taking the Handmaiden of Phaedra across our land without an army.""

""Stop calling me the Handmaiden of",Phaedra,-0.0322723388671875,-2.1678924560546875,8.013300430320669e-06,0.7886869549977052,0.0,0.23392739273927393,0.019156881639256988,google/gemma-7b,
3397,"It wasn’t until the eleven o’clock service at the Romero Center that he finally snapped out of it. Their guest speaker had been Reverend Tom Dotson, a slightly overweight man in his forties wearing a black suit. At first Robert hadn’t been impressed. He looked like one of those preachers that yelled a lot and was constantly dabbing their forehead with a handkerchief. Robert wasn’t fond of being yelled at by anyone, including a",preacher,-1.13055419921875,-5.741157531738281,1.7604079403099604e-05,0.8095450683415037,0.0,0.5602657073703805,1.3516033644727257e-09,google/gemma-7b,
3398,"'Your services will be required for the period of three months.'

I press my lips together. I was very drunk last night, but I am sure he said one month. 'Can I speak to him?'

'Of course.' He picks up the phone and speed dials his client's number. 'Mr. Barrington, Miss Bloom would like to have a word about the length of the",contract,-0.3156585693359375,-2.7228240966796875,8.256913133664057e-06,0.7857770732594529,0.0,0.5773297329732973,3.2194548484195816e-10,google/gemma-7b,
3399,"But I wonder just how far that cleverness has taken you and how far it could take you?

I m not sure I m following you,

I admitted.

You re freeing these Lost Souls for the purpose that they aren t supposed to be here.

Her hands curled around the armrests.

But tell me. Why not free your own soul?

I didn t realize it needed to be",freed,-0.3909912109375,-2.315826416015625,8.58498242450878e-06,0.7991584467002982,0.0,0.4602220222022202,1.4535118575935554e-06,google/gemma-7b,
3400,"“There’s another thing that I have to show you,” Hydra said as he pulled out a pouch. It contained all the disks that Elvira passed on to him before he escaped through the hole.
“This is real Hydra—so real,” said the awe-struck Pluggo.
“We have to go back to Genoa and retrieve the rest of the",disks,-0.3498077392578125,-2.9376373291015625,8.670263014209922e-06,0.8788095967224107,0.0,0.503054305430543,9.605008934693073e-08,google/gemma-7b,
3401,"Mom scurries to the group to help Tony take orders while I follow behind her with a pitcher, filling water glasses.

After I pour the water, Mom tells me to sit down at a booth. I pull out the Frommer's book on Spain from my purse and stare at it longingly. If only we were as rich as Kendra's parents, I'd be able to go to",Spain,-0.533905029296875,-3.240772247314453,9.53446033236105e-06,0.8643550640326753,0.0,0.6269426942694268,2.990636445883334e-12,google/gemma-7b,
3402,"He hit the ground and dashed back the way he had come.

Have to think quickly, he told himself. Can't go to the dormitory. They'll just come under the doors. I have to find the policemen. They have acid.

Where were Harding's patrols? Joel ran with all his might toward the Rithmatic side of the",campus,-3.2208099365234375,-4.9560089111328125,7.133864983188687e-06,0.880571574672444,0.0,0.49122112211221114,2.1119824685962478e-07,google/gemma-7b,
3403,"She contemplated turning around and finding an alternate route, but didn’t want to constantly change her routine in order to avoid three annoying girls.  So, she gathered up her strength and continued on.
It did not take Kayla long to notice that Bryn was in the same hallway.  She looked around to see if there were any teachers before saying, “Hey",Bryn,-2.0547866821289062,-4.0831298828125,2.671013498911634e-05,0.9029562241235017,0.0,0.15717971797179714,0.11834446684493531,google/gemma-7b,
3404,"""Please come in, Slavica,"" Natalya called out. ""Can you get the door?""

""Yes, I have my key."" Which was unusual. Slavica would never enter a guest's room uninvited. She would knock and expect the guest to open the door.

Natalya inhaled. Brent Barstow. She'd known all along he was something other than a",guest,-3.14935302734375,-4.7115478515625,8.223571967391763e-06,0.7974704480842485,0.0,0.6365916591659164,1.0904966224061207e-12,google/gemma-7b,
3405,"She is the center of my universe.”
The Ambassador chuckled. “Children would have it no other way.”
She kept her demeanor quiet, as he fiddled with the corners of his sleeves and shifted from foot to foot.
“There is something you wish, Ambassador?”
“Yes, well, it’s not a",wish,-3.0676727294921875,-5.787200927734375,1.0978274985973258e-05,0.7860174382413533,0.0,0.6394839483948395,8.003447037330037e-13,google/gemma-7b,
3406,"I’ve said it before, and I’ll say it again, you’re cut out for this. Maybe it will take some time, but one day, we’ll get you,” he said with a smile.
Starr smiled back. Inwardly, Starr was starting to agree; she was cut out for the job. 
Today felt really good.
“Godfather, please,” Saul came up and sat next to",Starr,-0.5977554321289062,-2.8763017654418945,1.3045172636338975e-05,0.8704863799759951,0.0,0.44187218721872185,4.1774069694852425e-06,google/gemma-7b,
3407,"""I don't know, Luxa. I think he made a pretty brave choice. And I think in his mind it was the only one he could have made,"" said Gregor.

""Perhaps. I do not know."" Luxa gave her head a shake. ""But would you have abandoned your family,",Gregor,-2.7615966796875,-2.812930107116699,9.86476970865624e-06,0.8684611729536342,0.0,0.5272727272727272,1.7393260440970556e-08,google/gemma-7b,
3408,"I could hear my own heartbeat the room was so silent. Toryn was moving. I watched him reach the instrumentalists, and he said something to them. Music filled the silence. They were playing a song that Trina played on her stereo all the time, a pop song about a gypsy.
As soon as I started singing the clan began smiling and even erupted with applause when I sang the part about being a",gypsy,-0.42352294921875,-2.8908538818359375,8.076191988948267e-06,0.8677338641821667,0.0,0.612037203720372,1.3290975105559487e-11,google/gemma-7b,
3409,"Sean swam down and grabbed me, clawing his way up my body until he had me around the middle. Underwater had to take the cake for the oddest werewolf-fighting locale of all time. Ultimately, Sean's goal was to drown me, but he needed to breathe as much as I did. Werewolves were supernatural, but they still had",lungs,-3.7174835205078125,-4.111480712890625,1.0848174497368746e-05,0.764583053341225,0.0,0.5770057005700568,3.3109198735570217e-10,google/gemma-7b,
