item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
3015,"""I'm assuming this is where the punishment part comes in,""I said. ""So do I need to clean al these mirrors, or do I have to, like, stare at myself until I feel shamed or something?""

Surprisingly, Dad gave a tiny smile. ""No, nothing quite that abstract. I want you to break one of the",mirrors,-0.22609901428222656,-5.380719184875488,8.878616063157097e-05,0.5312048838375241,0.0,0.37509750975097506,0.0001204539746956816,EleutherAI/pythia-1b-deduped,
3016,"Meredith laughed nervously. ""Just busy, baby. You know how the apple biz gets this time of year.""

""What does that have to do with Dad?""

""Nothing.""

""Oh. Well. Tell him I love him, okay?""

The irony of that was not lost on",Meredith,-1.930006980895996,-2.612278938293457,7.629228639416397e-05,0.6479830615571192,0.0,0.15476747674767477,0.12417179326640812,EleutherAI/pythia-1b-deduped,
3017,"""Where is she?""

""Gregor! Gregor, release her! She had no hand in it!"" Howard appeared from somewhere and pulled him off of the doctor.

""In what?"" demanded Gregor.

""Solovet sent a team of guards in without warning. They had orders to take your mother to the Fount,"" said",Howard,-0.4457664489746094,-5.87502384185791,8.127099135890603e-05,0.6221096842951169,0.0,0.4775277527752775,5.068954429028105e-07,EleutherAI/pythia-1b-deduped,
3018,"Confusion and fear tore through her. She didn't want to hurt Julian, and she didn't want Devon to be hurt. She loved them both too much to be the cause of their pain. Unfortunately, she feared that there was no longer anything she could do about it. One, or both of them, would be",hurt,-3.7442922592163086,-13.112586975097656,0.00019359946600161493,0.31767571722852295,0.0,0.05494149414941494,0.5871864180825128,EleutherAI/pythia-1b-deduped,
3019,"Macy assumed he'd gone to investigate whether Sammy was still in the house. A couple of minutes later she heard him voice his opinion of their houseguest and then race back, yowling a long list of complaints.

""He isn't staying,"" she promised. ""He's lost. How would you feel if you were",lost,-4.3079328536987305,-10.674592971801758,0.000108943713712506,0.5102558944209677,0.0,0.26514251425142515,0.007676328862255777,EleutherAI/pythia-1b-deduped,
3020,"The salads were shaking a little in my hands by this point.  I wasn't used to people openly gawking at me.  I arrived at my table and quickly served the salads then I fled the ballroom.  When I returned to the kitchen, Chris had enlisted our co-worker Angie into her plot.
""Pam, I need you to switch sides with me, there is something Chris has to show you,"" said",Angie,-0.3030071258544922,-2.738668441772461,4.0380786231253296e-05,0.7194371626517289,0.0,0.3358535853585358,0.0006352413847154392,EleutherAI/pythia-1b-deduped,
3021,"Garl suddenly asks as he leans back in his chair, fixes his hands before him, and stares my way.
I blink, unsure what he's asking. “I am a man of tradition,” I decide to answer.
“Just as your father was. But what I am asking is about more than",tradition,-1.596796989440918,-11.03818130493164,0.00010785816266434267,0.5421093247671974,0.0,0.41544554455445537,1.722214441130117e-05,EleutherAI/pythia-1b-deduped,
3022,"The other Mackenzie, who hadn't spoken a word or even acknowledged the conversation, now looked at Sinclair and said, ""Andrew.""

Sinclair nodded at him. ""Miss Frasier, this is my brother-in-law, Ian Mackenzie. Will you take him up to the nursery to see Andrew?"" He hesitated. ""Do you want to come hunting with us,",Ian,-1.6042985916137695,-4.635922431945801,5.6551984016550705e-05,0.6296623306543321,0.0,0.34472247224722463,0.00044444066013635963,EleutherAI/pythia-1b-deduped,
3023,"""Save that for Miss Madison,"" he says with a laugh.

I unhook my thermal overalls and step out of them. ""Can I put these with the bike?"" I ask. He opens the storage-room door back up, and I drape them over the Suzuki. I look at Henry. He looks tired.

""Do you ever go home,",Henry,-1.1235389709472656,-4.471733093261719,4.762450771522708e-05,0.735636002973395,0.0,0.33288928892889286,0.0007141219413881952,EleutherAI/pythia-1b-deduped,
3024,"""But AJ, Frederick, Mal has told me she is not pregnant.  He says there is no way.""
""Shelly,"" Frederick began while AJ rolled her eyes at her mother's apparent stupidity.  ""Mal means there is no way it could be his.  He doesn't mean she could not be",pregnant,-0.18075942993164062,-10.976728439331055,0.00019518969929777086,0.5301835070721466,0.0,0.1344974497449745,0.18215947154519485,EleutherAI/pythia-1b-deduped,
3025,"And the moon would have told him more, and perhaps she did, but the moon became the glimmer of moonlight on water far below him, and then he became aware of a small spider walking across his face, and of a crick in his neck, and he raised a hand and brushed the spider carefully from his cheek, and the morning sun was in his eyes and the world was gold and green.

""You were dreaming,"" said a young woman's voice from somewhere above him. The voice was gentle and oddly accented. He could hear leaves rustle in the copper beech tree overhead.

""Yes,"" he said, to whoever was in the tree, ""I was",dreaming,-0.5841026306152344,-10.571514129638672,0.0001733398239593953,0.5351725003672743,0.0,0.24049204920492046,0.015945077405690986,EleutherAI/pythia-1b-deduped,
3026,"They plan to build a parking garage for them out here, but until they do, they're still kept at the compan-""

""Well, then we'll have to go to Argeneau Enterprises,"" Dani said, cutting him off. But when she turned to continue toward the stairs, Decker caught her arm to stop her.

""There's no use doing that,",Dani,-0.9808502197265625,-3.5829029083251953,5.4608433856628835e-05,0.6547495729005574,0.0,0.14495049504950494,0.15018106221444422,EleutherAI/pythia-1b-deduped,
3027,"""I don't drink, but thanks for the offer. I think I'll grab my computer anyway.""

Liz watched him depart, wondering if she had been that determined and strong-willed as a freshman. She didn't remember it quite like that, but she probably had been.

""Hey,"" Hayden said, coming up behind",Liz,-3.4094390869140625,-4.207889556884766,0.0001481734070694074,0.6249665725683728,0.0,0.0994179417941794,0.325056097369958,EleutherAI/pythia-1b-deduped,
3028,">> 
  ""Let's go downstairs then, Megan, I think you're recovered enough now.""
  Megan allowed herself to be walked slowly down the curving staircase to where Karim waited.
  ""Scratch her behind the ear, Megan. She loves that,"" called Lindsey, and Megan reached up to comply.
  << Not that ear, the other one, please,",Megan,-1.5721111297607422,-3.9335756301879883,6.497633876278996e-05,0.7004220789456546,0.0,0.34741074107410735,0.00039800098260262147,EleutherAI/pythia-1b-deduped,
3029,"Elsie, the oldest, wanted to know how her mother was doing, and what they were going to do about her father.
Karen told her about her mom’s condition, and also that she refused to press charges, which more than likely meant that her father would come home again in a couple of days.
“Can I press charges?” asked Elsie.
“No, I’m afraid not,” said",Karen,-0.09547996520996094,-3.1246557235717773,5.634722765535116e-05,0.6503828777099462,0.0,0.4282508250825082,8.79897589313348e-06,EleutherAI/pythia-1b-deduped,
3030,"It won’t be the same without you, Julia. Don’t worry, there will be another chance to hear our jazz ensemble. I’ll make sure of it. You have a lovely afternoon, too, Julia. Goodbye.” He handed Ronni’s phone back to her. “Now what?”
“I don’t know what,” said",Ronni,-0.2577247619628906,-3.5896005630493164,5.407794378697872e-05,0.7030108104927021,0.0,0.31741974197419737,0.001291164929288584,EleutherAI/pythia-1b-deduped,
3031,"“Well, I guess I cannot stop you dogs from doing what you do. But now that I’m talking and looking at you, have the decency to stop. Control yourself!” Hydra said.
“Okay! Okay! Relax! I’m just being a dog. By the way, my name is Grunt. My name used to be Skip, then Hop, now I’m",Grunt,-1.5289735794067383,-4.297635078430176,6.6658656578511e-05,0.6486210227783454,0.0,0.344002400240024,0.00045769879723343355,EleutherAI/pythia-1b-deduped,
3032,"I noticed Jacob was standing outside with his hands in his pockets. I made sure that my posture was straight as I approached Kevin. I opened my purse without saying anything. His jaw was clenched. He avoided eye contact with me but peered inside my purse. I wasn’t going to say anything at all but ended up surprising myself by casually saying, “Good night,",Kevin,-0.8805274963378906,-4.016966819763184,5.469918323797174e-05,0.6787888582510683,0.0,0.053321332133213314,0.5982737523307905,EleutherAI/pythia-1b-deduped,
3033,"Jonathan hated it when people commented on its colour or anything else.
“Sorry, I didn’t mean it like that.”
Jonathan paused, not sure he should say this to Pip.
“You know, Sacha looks out for you everywhere.  He is always asking if I know where you are.  I mean always, like I am your",keeper,-5.65494441986084,-16.893585205078125,0.00014211333473213017,0.5032013314093556,0.0,0.10150615061506149,0.31494594380770624,EleutherAI/pythia-1b-deduped,
3034,"The man at the table rose to his feet. “Come in, Carnac,” he said. “This is Flying Officer Claydon of the Royal Air Force who is going with you to France. Claydon, meet Captain Charles Carnac.”
We shook hands. “I am very happy to meet you,” said",Carnac,-0.5142230987548828,-3.0911922454833984,5.2009625505888835e-05,0.674134057489919,0.0,0.35499549954995496,0.00028995962226326,EleutherAI/pythia-1b-deduped,
3035,""" Then he stood up and groaned while he held his back and said to Nosy Nora, ""You wait here. I shall go and get a crowbar. We'll have this thing open in no time. Who knows, it may make our fortune. ""

He chuckled as though he had made a clever joke--which he had not. ""But it's not yours, Dad, "" said",Nora,-1.0266666412353516,-3.5795040130615234,4.6286590077215806e-05,0.6962191174398448,0.0,0.41736573657365733,1.559931036629093e-05,EleutherAI/pythia-1b-deduped,
3036,"Spencer leaned against one of the wooden posts and watched as a tiny speck of a person plunged from the bungee crane. The crowd applauded. ""She's a salon addict. She gets her arms waxed, highlights, a monthly facial, and then there's nails, Reiki treatments, the tanning booth ... she's super high-maintenance.""

""Huh."" Colin ran his hand over his chin and looked at",Spencer,-2.9263792037963867,-3.321974754333496,8.148264896590263e-05,0.6055374861046087,0.0,0.0542094209420942,0.5921846523370393,EleutherAI/pythia-1b-deduped,
3037,"""Then we'll go to a challenge,"" he said softly. ""And may the best man or woman win. I won't hold it against you if you win. We all have to go at some point, and it'll be fair and square.""

Except I had my secret word from Pandora's Box - kere kere - and I wouldn't make it",fair,-1.1038494110107422,-9.942110061645508,0.00013313932868186384,0.5665074994785108,0.0,0.06574257425742573,0.5157801677982171,EleutherAI/pythia-1b-deduped,
3038,"The authors circle around their point but never state it, as if averse to the concept of communication itself.""
The two professors looked utterly shocked.
""The subtlety... the elegance,"" said Professor Kila. ""How could we have any such thing if we spoke directly? Only barbarians say exactly what they mean in a formal essay!""
""To the Gerrec,"" said Tioch, ""We are the",barbarians,-1.8759832382202148,-8.578655242919922,8.604387403465807e-05,0.5955407573575,0.0,0.17989798979897986,0.07329259127790755,EleutherAI/pythia-1b-deduped,
3039,"""Let's go downstairs.  We should be leaving for the tournament soon.""  They joined Lady Celene in the parlor who applauded her transformation.
	""You look wonderful, Alex.""    
	Soon, Lord Odin and Prince Darin came in, and the greeting ritual began.  Alex saluted and curtsied to each of them, but was anxious to get to the",tournament,-0.8638734817504883,-11.358844757080078,0.00015692468150518835,0.4096689598422683,0.0,0.1409300930093009,0.16194097423795156,EleutherAI/pythia-1b-deduped,
3040,"She had learned that grown-ups tended to give her what she wanted if she was polite and smiled a lot.

""Just a minute, Haley,"" Doc said.

He turned toward Maryanne's mother. ""I'm sure if you took some time to help her learn her lines, she'd be more confident.""

Maryanne's momma didn't look very happy. ""Doc, I don't think it's the",lines,-4.569048881530762,-9.23022174835205,0.00011580278078326955,0.5948422983211096,0.0,0.41897389738973895,1.4351774640059133e-05,EleutherAI/pythia-1b-deduped,
3041,"Zhang and Dominic looked at each other guiltily, like two children caught red-handed and trying to come up with a convincing lie.

Abby crossed the room, stopping just in front of her husband. Hands placed angrily on her hips, Abby said, ""Dom, you promised me that we wouldn't keep secrets from each other.""

Dominic took her hands in his and said, ""I don't want you involved in this,",Abby,-0.33731651306152344,-3.3852977752685547,5.80923369852826e-05,0.5779201142629534,0.0,0.08477647764776478,0.40168404060980567,EleutherAI/pythia-1b-deduped,
3042,"I was young and desperate, and they were scared of what would happen to me if I ended up on the streets. At least this way they could make sure I was okay-that they were there if I needed them.""

Fin shook her head. ""Why would you do that-not let them help you? I don't understand.""

Ryan rubbed a hand over his jaw. ""You don't need to understand,",Fin,-1.3704490661621094,-4.416020393371582,7.252006616909057e-05,0.7050569373728626,0.0,0.19399939993999396,0.053110688193964466,EleutherAI/pythia-1b-deduped,
3043,"Marley felt invisible arms wrap around her, holding her, stroking and soothing, as she watched the man she loved have everything he wanted, her sister well taken care of, happy. ""No,"" she said, but it was a whisper, lacking in fire and strength. ""They can both have that with me.""

""No,"" Alex said, his voice soft and sad. ""No, they can't, and you know that,",Marley,-2.350142478942871,-2.9249658584594727,9.33503033593297e-05,0.6096944700363275,0.0,-0.04703270327032703,0.6421669753691706,EleutherAI/pythia-1b-deduped,
3044,"They'd been cut off from retreat down the pass, targeted by one of the tribes who didn't give a donkey's balls about their nationality. The tribal men had lived in their rock fortresses in the hills for centuries-even Alexander, one of the greatest generals in written history, had turned back from them.

Elliot remembered the fear, the screams of the women, the cries of the children. He and Stacy had come out of hiding and cleared the way down the",pass,-1.1452264785766602,-11.052465438842773,0.00017478490190114826,0.46477485147758574,0.0,0.05168916891689169,0.6095368373399144,EleutherAI/pythia-1b-deduped,
3045,"He did not want to discuss his relationship with Georgiana – certainly not in front of Lady Littlefield. “Please set me down.”
“I don’t particularly see the wisdom of that.”
“Or I am going to be sick all over your fine dinner table.”
It was not a lie. Between the new head injury, the food, and the physical activity of being grabbed and fighting it, he did feel the need to be",sick,-1.3016796112060547,-13.196427345275879,0.00016011195839382708,0.3808768273786591,0.0,0.26403840384038396,0.007943304286468202,EleutherAI/pythia-1b-deduped,
3046,"I breathed once, slowly, then stated, ""I do realize this is King Shadow camp, and you and Elder Zeller founded it, but I was under the impression we were to be working together."" I placed my hands on the bar, my head cocking. ""Or am I to understand, as you have just stated, this is your",camp,-1.0905866622924805,-11.223034858703613,0.00013404138735495508,0.5828719894109471,0.0,0.22039003900390036,0.02756944051618982,EleutherAI/pythia-1b-deduped,
3047,"“You have fifteen missed transmissions, five messages, and three new scheduling announcements.”
“Delete the missed transmissions, open message file.”
“First message sent from Dr. Gerald and Jennifer Harlin’s resi—”
“Next.”
“Second message sent from Dr. Carlos Parros—”
“Next.”
“Third message sent from Dr.","Gailynn—”
“Next",-25.318918228149414,-26.191648483276367,5.24105089425575e-05,0.6868981333829328,0.0,0.4830243024302429,3.583259806947355e-07,EleutherAI/pythia-1b-deduped,
3048,"""I'm so sorry I hurt you, Nika. Truly. I won't touch you again."" He left the room like it was on fire and Madoc was glad to see him go.

Neal gave Nika one last longing look, and then left right behind Morgan.

Samuel Larsten stepped forward, his eyes fixed on",Nika,-1.2113094329833984,-2.571187973022461,4.216344314045273e-05,0.6411848424668323,0.0,0.3608280828082808,0.0002260517855159088,EleutherAI/pythia-1b-deduped,
3049,"There were only a couple of places where setting a grass fire might threaten any of the ranch buildings, and the two men agreed that one man in each place with wet bags and shovels would be sufficient to keep the buildings from being burned.  But there were other problems.  The wind was blowing gently to the east, and the fire would have difficulty on the western side of the",ranch,-0.6157436370849609,-15.195587158203125,0.00022605010599363595,0.36733206247484523,0.0,-0.1466066606660666,0.14552767090781388,EleutherAI/pythia-1b-deduped,
3050,"She glanced at Sister Mackenzie, and realised that she had seen it too. Sister Mackenzie's hands had tightened on her two bags. She stiffened, then said quietly, 'I can't stay, Private. I've got to board the hospital ship.'

'Ah, will you not take a drink with us,",Sister,-0.605194091796875,-4.198185920715332,5.989623241475783e-05,0.7728909860876947,0.0,0.16824482448244824,0.0942789230084114,EleutherAI/pythia-1b-deduped,
3051,"In other words, the job came first. A lot of families suffered for that. A lot of failed marriages. A lot of infidelity. It was hard to hold a family together when you were never home.

Marines worked long hours. Hard hours. We trained. We deployed. The job followed us home... There was no ""off"" time for a",Marine,-1.896169662475586,-7.299464225769043,0.0001313870307058096,0.4638791551028859,0.0,0.4083888388838883,2.4649461435734302e-05,EleutherAI/pythia-1b-deduped,
3052,"Satarel lifted Panahasi high, as though he intended to crush him down against the stones. “You failed me!” he roared. “You must be punished.” 
“The Prince instructed me to take him with the girl to the holding area,” Charon said reaching out to grab back Panahasi.
Satarel’s eyes flashed evil anger. “Return to your own level,” and he threw out his hand toward",Charon,-1.564107894897461,-4.35786247253418,6.502494943561032e-05,0.5938879012073961,0.0,0.3818301830183018,8.85863892154103e-05,EleutherAI/pythia-1b-deduped,
3053,"A warning unease curled in the pit of her stomach, but Miranda forced it away with a memory of Valentine as she had left him — sitting forlorn and broken in the darkness of Anderlin's drape-drawn study.
She shifted to ease the stiffness of her knees and the prickling of the yew branches that concealed her, as she watched the duke dismount near the hunter's cottage, tether his horse, and disappear inside. She refused to surrender to the doubt that made her limbs heavy and gave her heart a wild beat as she left her shelter and headed for the",cottage,-2.4634323120117188,-16.69600486755371,0.00016390340169891715,0.41217369746684385,0.0,0.08628862886288627,0.3933092857527015,EleutherAI/pythia-1b-deduped,
3054,"She watched with hands on her hips, and Joel had a feeling that he was going to have to listen to another tirade when he got back.

They arrived at the station, a large brick building that was open on the ends. Joel had rarely ridden one of the trains. Joel's grandparents lived on the same island, and a carriage trip to see them was cheaper. Other than them, there was little reason for him to leave the city, let alone the",island,-2.370856285095215,-14.334945678710938,0.00016222639533225447,0.4262316933209322,0.0,0.02916291629162916,0.7733284244228115,EleutherAI/pythia-1b-deduped,
3055,"Arriane noticed Luce's eyes running over the rest of the kids.

""We all do what we can to make it through the day,"" she said, shrugging. ""But in case you hadn't observed the low-hanging vultures, this place pretty much reeks of death."" She took a seat on a bench under a weeping willow and patted the spot next to her for",Luce,-0.9207124710083008,-3.788336753845215,7.032539724605158e-05,0.43216023556668787,0.0,0.01722172217221722,0.8649593167428555,EleutherAI/pythia-1b-deduped,
3056,"He always looked nice dressed up, but his excitement made him look even better. I'd settled on a pair of black dress pants and a pink merino wool sweater. I'd correctly assumed the court chambers would be freezing-paranormals seemed to always run a few degrees warmer than humans.

I was seated in a cushioned chair that might be described as a",throne,-2.0567922592163086,-9.982405662536621,9.217105980496854e-05,0.5310522233762043,0.0,0.17034503450345032,0.09018135213249398,EleutherAI/pythia-1b-deduped,
3057,"You must work together,"" he emphasized and repeated it again just in case we were dumb. ""You must work together. Partnership is the key to this challenge. I'll give you all a moment to strategize.""

Dean glanced over at me. ""You any good with a paintbrush?""

I glared. ""Why do I have to be the one to",paint,-3.0194129943847656,-9.89004898071289,0.00012119952589273453,0.41316027458563226,0.0,0.5097869786978697,6.052708107324921e-08,EleutherAI/pythia-1b-deduped,
3058,"Quack made the sharp inhalation of one about to reveal the news that the oven may have, in fact, not only been left on but left in an unlocked house filled with greasepaper. The Space Chicken frowned, scowled and glared through his eyelids.
“What is it?” he caesered – a Glix’n word uncommonly used but commonly needed, meaning ‘to say with acerbity and a scowl’.
“I wouldn’t get too excited just yet,” said",Quack,-2.6702041625976562,-2.9427595138549805,3.767370799323544e-05,0.750065371417538,0.0,0.43044704470447037,7.82003636056129e-06,EleutherAI/pythia-1b-deduped,
3059,"I hope it's the chicken-and-rice thing I watched him cooking for dinner. We'll eat this tonight.

Juice, a bag of apples. Baby carrots. These will stay good till morning.

I hurry to the pantry. I need things that will keep longer.

I can see better as I gather as much as I can",carry,-3.756826400756836,-12.813213348388672,0.00017865790869109333,0.4400539918904239,0.0,0.11091509150915091,0.2719426371842827,EleutherAI/pythia-1b-deduped,
3060,"""Oh, yes, very much so. I know how those subtle errors can slip in and cause no end of confusion.""

""Good, good."" Kresh was pleased with the analogy, and wondered if Donald had meant him to pick up on his line of questioning and use it. He could be a subtle one, that",Donald,-2.6401891708374023,-2.810561180114746,0.00010356733400840312,0.5889492693795078,0.0,0.07953195319531953,0.4315351085579704,EleutherAI/pythia-1b-deduped,
3061,"“Especially now that we have a son, we don't want him picking up their low class habits or their absurdity,” asserted Ivana.  “Look at Eloisa, for example.”   
“What about Eloisa?” asked Dario, curious spikes in his tone.
“She's completely illogical,” declared",Ivana,-0.3562126159667969,-3.7929153442382812,5.721051638829522e-05,0.6747923960084771,0.0,0.493021302130213,1.8769881037107732e-07,EleutherAI/pythia-1b-deduped,
3062,"A dry, enthusiastic moan came from the salmon-suited one, and two equally dry, but not quite as enthused moans came from the pale blue-suited one.
“Oh, excuse me kind sir in the blue, would you prefer a well-aged Bourbon whiskey, on the rocks?”
That made the pale blue-suited zombie turn faster and moan again. Milt had figured out their drinks of choice. He had a true knack for reading people, and, as it were,",zombies,-7.8945417404174805,-9.999135971069336,9.662725642556325e-05,0.5408994302129869,0.0,0.3184398439843984,0.0012428887223701703,EleutherAI/pythia-1b-deduped,
3063,"""This war we're fighting,"" Elend continued, ""it isn't just about soldiers. It isn't just about koloss, or about taking Fadrex City. It's about the sequence of events we inadvertently started the moment we struck down the Lord Ruler. Hemalurgy-the origins of the koloss-is part of a pattern. The percentages that fall sick from the mists are also part of the",pattern,-0.35408782958984375,-11.431123733520508,0.00019651070761028677,0.41969380467569484,0.0,0.0779117911791179,0.4410064946965181,EleutherAI/pythia-1b-deduped,
3064,"I nodded.

""Can you still operate? If I'm a match, can you still operate on her in this condition?""

""It's riskier but yes, it's her best bet at life.""

Again, I nodded. Words were escaping me.

""When do I find out if I'm a",match,-0.045795440673828125,-6.998421669006348,0.00013293833762872964,0.586312459196475,0.0,0.33779777977797776,0.0005879278256863086,EleutherAI/pythia-1b-deduped,
3065,"Suddenly he took a wild swing and banged his horseshoe into Mitch's desk.  ""Blasted fly!"" said Elias darkly.  ""This horseshoe just isn't working too well.  Do 
you think I'd get him quicker using a horse harness?""
""A week from Friday,"" said Mitch.
""Hey, now, it won't take me that long to get him,"" said",Elias,-0.0965423583984375,-2.815304756164551,4.824995994567871e-05,0.7063023760751233,0.0,0.41935793579357933,1.4068035969241723e-05,EleutherAI/pythia-1b-deduped,
3066,"The numbers one through ten were printed below the alphabet. I knew right away it was a Ouija board. My dad wouldn't let me or Ian play with them. In Sunday School, my teacher told me the Ouija board had the power of the devil. A shudder tiptoed up my spine.

Calvin pulled a small, triangular device with a window encased at the center from the duffel and set it on the",board,-4.086790084838867,-10.33741569519043,0.00014486658619716763,0.4483679981178663,0.0,0.26538253825382535,0.007619349616432948,EleutherAI/pythia-1b-deduped,
3067,"The same sultry soulful music piped through the speakers down here

""Want a drink?"" Jake offered as we congregated at the end of the bar.

""Do you have soda?""

""Sure, it's in the fridge on the other side of the basement. There's a door over there - help yourself.""

I cut through the sectional area, through the door he indicated into the unfinished side of the",basement,-0.73333740234375,-12.847943305969238,0.0001923877134686336,0.5346661669075438,0.0,0.13114911491149114,0.1933857799969561,EleutherAI/pythia-1b-deduped,
3068,"""So was it me or Tony who convinced you I was telling the truth?"" The wrinkles around his eyes deepened.

""You, Jude,"" I answered. ""I promised you I'd trust you. I didn't want to believe it, but I trusted you. Tony was just the one that shined a light on the",truth,-0.6577091217041016,-11.059955596923828,0.00016951104043982923,0.47052005712657474,0.0,0.12625262526252623,0.2106906957318826,EleutherAI/pythia-1b-deduped,
3069,"Maybe they decided to have desert after all.  Finally, with Frank just about ready to walk into the Croce’s to see what was going on, the couple came out and started up the street.
“That’s them, the couple up ahead.  Try and get right alongside them.”
Narayan had a bad feeling as he moved toward the",couple,-1.7833137512207031,-11.165916442871094,0.00012538493319880217,0.49013726436198274,0.0,0.25795379537953794,0.009566555167987389,EleutherAI/pythia-1b-deduped,
3070,"They quickly finished their work, picked up their tools and left the grumbling, angry crowd.
""Demosthenes is right. How much longer do we have to tolerate the Macedonians? We don't have Alexander himself to vent our anger at, but we have a statue that he erected. Aristotle can be our target."" He picked up a stone and threw it at the",statue,-0.6058969497680664,-12.447574615478516,0.00018404553702566773,0.4830590455828254,0.0,0.13986198619861986,0.16517734969147146,EleutherAI/pythia-1b-deduped,
3071,"They place too much importance on it. They forget to keep it in perspective, and they lose their balance.”
He’s quiet.
“Does that make sense?” I ask after a minute goes by.
“Yeah, it does. It makes a lot of sense. That’s really cool, that you have that",perspective,-2.990708351135254,-13.554235458374023,0.00014153328083921224,0.4091381511206013,0.0,0.13663366336633664,0.17525037587418693,EleutherAI/pythia-1b-deduped,
3072,"Whether it was from a sense of patriotism, suspense, or even adrenaline, he would never know for sure, but the feeling was very much like a junkie getting his fix for the night. George never really felt that way – his rush came from seeing people he liked to chat with before the Senate, so he rushed through the line to pick up the session’s materials and get to talking with someone else.
By the time Mike was seated, it was very close to the gaveling time for the night’s",session,-2.8384132385253906,-11.894918441772461,0.0001841297053033486,0.4330146668318884,0.0,0.09126912691269126,0.3664710893154606,EleutherAI/pythia-1b-deduped,
3073,"SSSSSSSSHHHHHH!” The hissing sound was getting louder.
“Hey, way’da minute! That hissing sound is not from the radio! I think we have a flat! Guido, check the tires!” Ben yelled.
Guido stuck his head out of the window.
“I can’t see from here,",Ben,-2.0788450241088867,-4.40040397644043,8.31105062388815e-05,0.7587261960724571,0.0,0.24834083408340832,0.012726020055557456,EleutherAI/pythia-1b-deduped,
3074,"Katrina froze for a moment, she wasn't sure how to respond to that statement. Katrina feigned ignorance to be on the safe side. ""Told me what?"" she asked.
""Allison told you I wasn't coming back to state,"" she replied.
""Yes, she did mention that fact,"" said",Katrina,-0.6241683959960938,-1.693070411682129,3.2143241696758196e-05,0.6098579106418983,0.0,0.5958115811581157,6.183733906374481e-11,EleutherAI/pythia-1b-deduped,
3075,"The look on his face was distant, lost

I offered the tea mug to Jeremy, who took it and put it on the edge of my desk. I cupped Kitto's face in my hands, moved his gaze back to mine. ""You tell me I treat you like a dog, a chair, and I try to treat you like a person, and you don't want that either. I don't understand what you want of me,",Kitto,-2.1968202590942383,-4.236053466796875,8.060771506279707e-05,0.7249121463825204,0.0,0.24046804680468042,0.015955913941738675,EleutherAI/pythia-1b-deduped,
3076,"“No.”
“So how then?”
And here Ananda simply said it. Whether this was wisely done or not he wasn’t sure, but then again, any broaching of the impossible may be as advisable as the next.
“Ruth,” he said.
Melissa did not hear that—or simply could not assimilate the word, the name, with the question—for she replied, “So how",then,-0.7205905914306641,-8.556615829467773,0.0001346684293821454,0.5047371595729067,0.0,0.12294029402940294,0.22300553737001313,EleutherAI/pythia-1b-deduped,
3077,"I found a, uh, black Moleskine notebook in the magazine rack that was near his hospital bed, I think near enough that he could have reached it. Unfortunately there's no writing in the notebook. All the pages are blank. But the first-I think three or four-the first few pages are torn out of the notebook. We looked through the house but couldn't find the",pages,-3.717301368713379,-10.579395294189453,0.00017064435814972967,0.45361917642851685,0.0,0.36211221122112214,0.0002138567027174546,EleutherAI/pythia-1b-deduped,
3078,"My body was back to normal, as solid as ever.

Hecate nodded in satisfaction. ""You almost did it. Focus harder and next time, you will be there.""

""Thank you,"" I murmured.

I turned to Raquel. ""Little one, you must go with the witches. I do not wish to take you to a",battle,-5.045378684997559,-8.61749267578125,0.0001017603135551326,0.6216042202021705,0.0,0.28584458445844585,0.003940123803905485,EleutherAI/pythia-1b-deduped,
3079,"I didn't know Jason was coming with us until I turned to see him behind me as we passed into the parking lot. Outside, people were coming and going, but it was marginally better than the crowded bar.

""Hi,"" the girl said chattily. ""My name's Desiree. I think I've met you before, Jason.""

""What are you doing here,",Desiree,-0.32464027404785156,-3.1997594833374023,5.470684482133947e-05,0.6763601790771806,0.0,0.1414101410141014,0.1605018705561126,EleutherAI/pythia-1b-deduped,
3080,"And then to Ben, as she took his half read newspaper and threw it in the recycling bin, ""and since you're going to stay here, you can clean the garage like you've been promising to do for months. I'll be back in two hours, no more. Please,"" she begged, forcing him to look at her. ""I'll get Sees candy for your family if you just promise to clean the",garage,-0.12619781494140625,-14.661298751831055,0.00027058194973506033,0.40141573587679796,0.0,0.00576057605760576,0.9546392111591733,EleutherAI/pythia-1b-deduped,
3081,"You’ll say ‘convicted and awaiting sentencing’ with this frightening gutter-level look that will have actual street-thugs wetting their pants. That labret is really titanium from a recovered Russian satellite. A full-coverage neck tattoo will draw stares at the opera, but looks very much like a famous metal-band front-man’s ink. They’ll ask: ‘could that be",him,-3.553341865539551,-11.679021835327148,6.342709821183234e-05,0.6903598625599883,0.0,-0.03493549354935493,0.730043218230491,EleutherAI/pythia-1b-deduped,
3082,"Now, he's still dead to me, so nothing's changed. 
We're still heading to Everwinter.
CHOOOOOO!
A shrill whistle breaks the moment of silence between me and Altair, and we turn to see Traylor and Jurid, waving and running toward the Engie that’s just pulled to a stop in the field. 
""I guess it's time,"" I say, turning back to",Altair,-1.2574882507324219,-3.444064140319824,6.298522930592299e-05,0.6546527955489142,0.0,0.16776477647764773,0.09523583527184716,EleutherAI/pythia-1b-deduped,
