item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
2153,"I dodge and weave around the people and, at times, I dart into the street to get around people blocking the narrow sidewalks, desperate to get to Josh as quickly as I can. Panic builds in me but I keep squashing it down. Panic won’t help. 
Just then, I notice Josh walking out of the café. I momentarily feel relief, until I see who steps out from behind him. I curse under my breath and try to pick up my pace, keeping an eye on",Josh,-1.6438941955566406,-2.1540451049804688,5.394485924625769e-05,0.7180708399200825,0.0,0.23128712871287124,0.02059761685122368,allenai/OLMo-7B,step151000-tokens668B,False
2154,"His absence even followed her into her dreams. She didn't say that, though, just moved a little closer to Bonnie, as if she could shelter in her friend's warmth.

""Remember how you talked to me after I died?"" Elena asked, squeezing Bonnie's hand in hers.

Tearing her eyes away from the ground, Bonnie looked back up at",Elena,-1.018423080444336,-2.588407516479492,5.547867112909444e-05,0.688181835531366,0.0,0.5314731473147314,1.2754661988051114e-08,allenai/OLMo-7B,step151000-tokens668B,False
2155,"“You appear to learn quickly and I need my space, peace and quiet.”

“I understand.”

“I will allow you more details of the Dragon Jewel tomorrow before you leave. For now continue focusing on your emotions and resolve to better harness your power. Try earth again.”

Alvar nodded and began to focus on his",emotions,-1.0163955688476562,-10.071352005004883,0.00013783366011921316,0.5971307050900764,0.0,0.28297629762976295,0.004334432506769886,allenai/OLMo-7B,step151000-tokens668B,False
2156,"The only decision you ever have to make is what dessert you’re gonna take back to your office so you can spoil your appetite for supper !”
“ Now Kate, be nice or I’ll go some place else.”
“Sure you will. You know as well as I do that I’m the only place in town where you can get a Rueben.”
“ You know me too well,",Kate,-2.1011390686035156,-3.301126480102539,4.9434896936872974e-05,0.7744547234813816,0.0,0.06252625262526251,0.5365710073118473,allenai/OLMo-7B,step151000-tokens668B,False
2157,"He shook his head sadly as he tied the balloons to her bedpost. ""A hospital without a single 'get-well-soon' balloon in sight. Craziness.""

""Thank you for them anyway. They always brighten up a room.""

""I remember you saying that when you talked about a friend's tenth birthday party. You wanted some for your own..."" but she hadn't even had a party that year, much less",balloons,-5.292734146118164,-5.3203229904174805,7.029526750557125e-05,0.6863990604138032,0.0,0.27519951995199515,0.005586433885627675,allenai/OLMo-7B,step151000-tokens668B,False
2158,"It was a swift downward spiral of thought, making my mortification worse and worse and, presumably, easier for Kiyu to pick up on.
""So… Diesel will know?"" I asked, desperately trying to think of something else.
""Absolutely. Dogs are very sensitive. They're almost always yins,"" said",Kiyu,-0.3161354064941406,-3.2681140899658203,4.794443884748034e-05,0.7319911014223736,0.0,0.4841764176417641,3.329418786021096e-07,allenai/OLMo-7B,step151000-tokens668B,False
2159,"Hmm, they either already knew or they didn't want to find out.

Mason and Cooper didn't reach for the glasses though, only the lemons. They put them skin side into their mouths then reached for the shot glass and pulled the girls back to their laps. At the same time they poured the shots in the girl's mouths and then bent down and gave them the",lemons,-3.3588809967041016,-7.961445331573486,8.395031909458339e-05,0.5844288291005599,0.0,0.35309930993099303,0.00031408492880935214,allenai/OLMo-7B,step151000-tokens668B,False
2160,"Even though the kid was probably all talk and wouldn’t have done it, Logan didn’t trust him anymore and was glad to see the back of him. But he did hope Sid found his girlfriend. There wasn’t much else to live for in the world. 
Jack reached to his belt and un-holstered a 9 millimeter handgun, the same sort Lizzie had been carrying around, and handed it to",Logan,-0.9303207397460938,-4.105497360229492,5.637434878735803e-05,0.7074259150773894,0.0,0.4604020402040203,1.4380946370715224e-06,allenai/OLMo-7B,step151000-tokens668B,False
2161,"When she tipped it over above the pile of herbs, it trickled out, leaving a thick film inside the vial.

""Don't use it all,"" Elena breathed, hanging over Bonnie's shoulder. ""What if we need to do it again?""

""I don't want to make the herbs too wet, anyway,"" Bonnie told her, capping the",vial,-0.3938312530517578,-4.696259498596191,7.100668153725564e-05,0.580999975616734,0.0,0.37629762976297626,0.00011408930629642901,allenai/OLMo-7B,step151000-tokens668B,False
2162,"""Oh he got that installed a few years back now.""

""That son-of-a-bitch!""

""Hey!"" Gaia grumbled from the bed. ""I take offence to that. Especially since, if it weren't for me, your life would be very dull right about now.""

Her daughter, Artemis snorted, ""It is",dull,-3.705925941467285,-11.207061767578125,8.338961924891919e-05,0.6587361233400034,0.0,0.26910291029102906,0.00678268716337178,allenai/OLMo-7B,step151000-tokens668B,False
2163,"Stop shutting your minds to me and tell me everyone who has been in touch with you.""

If Lucien hadn't been so shocked by her line of questioning he would have pounced at her (an idiotic mistake since the Plexiglas was magikally electrified). His frown of deep concern was unmistakable. ""You mean you don't have her?""

""Don't play games with me,",Lucien,-0.7830476760864258,-1.9181604385375977,2.5687599190860055e-05,0.818513652161192,0.0,0.10807080708070807,0.28450270209085554,allenai/OLMo-7B,step151000-tokens668B,False
2164,"This was followed by ghostly bagpipes, and a few mournful Scottish voices singing, ""How much is that doggeee in the window; the one with the waggely tail...."" 
Macklin was staring in horror at a spectral haggis, when Polydoor broke into his reverie.
""What are you looking at?"" the acolyte snarled.
Suddenly Macklin realized the spectral haggis had been superimposed on Polydoor's hump.
""Like my hump, do you?"" Polydoor whispered.
""Yes I do, very much,"" said",Macklin,-0.10552215576171875,-2.222841262817383,3.759824903681874e-05,0.7737580237362865,0.0,0.5245964596459646,2.1147624663466082e-08,allenai/OLMo-7B,step151000-tokens668B,False
2165,"I should have been more worried about his skull, but I laughed.

""You just...keep your hands to yourself. I'll take care of it."" He rubbed his head.

""Poor baby,"" I said, getting up on my elbows and feeling the top of his head gently. Yup, he was definitely going to have a",bump,-3.5340394973754883,-7.721426486968994,7.690058555454016e-05,0.6214465204638271,0.0,0.20729672967296728,0.03850471493850986,allenai/OLMo-7B,step151000-tokens668B,False
2166,"She bit down hard on her lower lip. A single tear trickled down Izzy's flushed pink cheek. Just one.

Annie understood. It was what she'd been hoping for, at least in part. That Izzy would see herself as she used to be. ""I bet you always used to look like this, didn't you,",Izzy,-0.5663871765136719,-2.5745325088500977,4.448351319297217e-05,0.739716214832759,0.0,-0.01162916291629163,0.9085771557955107,allenai/OLMo-7B,step151000-tokens668B,False
2167,"Do you really like Neal?”
	“I gotta work now.”
	“I’m your only customer.”
	“Then buy something and I’ll ring you up.”
	“You’re not busy.”
	“That's a matter of perspective.”
	“So in your perspective, you are",busy,-1.6704034805297852,-7.672543048858643,8.772398723522201e-05,0.6601960829771365,0.0,0.24566456645664567,0.013753471839008715,allenai/OLMo-7B,step151000-tokens668B,False
2168,"He had been pretty upset, but he wasn’t now. Now he felt... Well, at peace.
“That's good, Paul. You should feel at peace.”
“It feels good,” he said. It seemed entirely normal that whoever was behind him could read his mind... Am I dead?
“I wanted to talk to you about how you got here,",Paul,-0.6640701293945312,-2.3961410522460938,5.1181104936404154e-05,0.7188333388154475,0.0,0.2785478547854785,0.0050125837200953914,allenai/OLMo-7B,step151000-tokens668B,False
2169,"But soon after her marriage to the wealthy Greg, she had dropped all her ambitions and devoted her time to the “good life.” Greg was lenient toward everything she did. He kept busy with his inherited company, the family finances, and new deals. 
Barbara wouldn’t find it boring to spend a few days with her and",Greg,-2.8472900390625,-4.039585113525391,4.3390267819631845e-05,0.606283795349964,0.0,0.16708070807080705,0.09661264986700095,allenai/OLMo-7B,step151000-tokens668B,False
2170,"""There is a scent trail.""

""Again with your sense of smell. That's not normal, you know.""

""No, it's not. But it is useful."" He shut her door and went around to his side. The van's engine started smoothly. He turned to ask her how to get to her home and saw her staring in the back of his",van,-4.430044174194336,-7.928560256958008,0.00014062381524126977,0.6341614118568202,0.0,0.10261026102610261,0.30968349115274796,allenai/OLMo-7B,step151000-tokens668B,False
2171,"Thinking about gingerbread houses made my stomach rumble, so I slid off my stool and went over to the cake stand sitting in the middle of the counter. I'd helped Fletcher make

some sugar cookies earlier. There were only five left, and I

knew that he wouldn't mind me eating them.

I lifted the glass top, set it aside, and grabbed one of the",cookies,-1.4251346588134766,-5.5692138671875,5.305958984536119e-05,0.62450045189669,0.0,0.35893189318931884,0.00024523827665236963,allenai/OLMo-7B,step151000-tokens668B,False
2172,"I could tell she’d been dead a long time.”
“Two bodies in one night. Two bodies out there—probably the only two unaccounted for bodies within a fifteen mile radius of here—and you found them both last night. You hit the jackpot didn't you, Mulligan?”
“I wouldn't call it a",jackpot,-0.06182670593261719,-6.117607116699219,0.00011442918912507594,0.6025167223260889,0.0,0.38964296429642964,6.149278230345528e-05,allenai/OLMo-7B,step151000-tokens668B,False
2173,"""This isn't about me, Penny. It's about you. You do too much.""

""How much is too much?"" she argued, feeling the need to defend the way she lived her life. ""I have two babies to take care of.""

""Yeah,"" he muttered thickly, ""I know, but you should have",help,-5.780587196350098,-10.199142456054688,7.908081170171499e-05,0.610220764365407,0.0,0.3643924392439244,0.00019368905357098175,allenai/OLMo-7B,step151000-tokens668B,False
2174,"He probably ought to be annoyed with her, but he was much too intrigued by what drove this firebrand of a girl, and how she had got here?
 	He’d been on the run from the Galactic Union for eight weeks now, since he’d been framed by the damned Ziloni. He’d found a nice little hideout back on Earth, where no one was aware of the existence of the",Union,-3.700528144836426,-9.438940048217773,5.6550481531303376e-05,0.7330723225411099,0.0,0.266018601860186,0.007470155938876109,allenai/OLMo-7B,step151000-tokens668B,False
2175,"“I don’t know Grandmother because I always pick up my room at night.”
Her grandmother smiled and decided to ask another question. “Kaya, what would happen if a Wanderer forgot to take water into the desert when she left the village?”
Kaya thought about that as the comb stroked through her long hair. “I think she would be sorry that she didn’t have any",water,-0.2512321472167969,-4.142168998718262,8.201351738534868e-05,0.6306681586390114,0.0,0.22599459945994596,0.02376747122817419,allenai/OLMo-7B,step151000-tokens668B,False
2176,"“You had the authority of your service to His Majesty, King Sonnagh, to protect you. You were able to travel freely and do anything you wanted, so long as you had the strength and peace of mind of your title. Do you think Basha will fare just as well as you did, Sir Nickleby?” Lapo asked. “Or do you think that he will",fail,-4.125188827514648,-8.581588745117188,8.956596866482869e-05,0.5619027660401237,0.0,0.41994599459945986,1.3643749290144323e-05,allenai/OLMo-7B,step151000-tokens668B,False
2177,"""Ha-ha, this is me laughing, Cole. I want that girl on the show.""

It felt slightly less sunny out here. ""I hope by that girl you are referring to my car.""

""The Internet loves the idea that you're dating someone.

They want to know if she's the one,",Cole,-3.4222774505615234,-3.769749641418457,6.750018656020984e-05,0.7943173305931435,0.0,0.33813381338133813,0.0005800853810612463,allenai/OLMo-7B,step151000-tokens668B,False
2178,"Rachel leans against the counter while I load the dishwasher.

She watches me do my best to ignore her. She doesn’t realize

she’s everywhere. She’s in everything. Every single thing has

just become Rachel.

It’s consuming me.

My thoughts aren’t thoughts anymore.

My thoughts are Rachel.

I can’t fall in love with you,",Rachel,-1.936056137084961,-2.1920995712280273,3.058096990571357e-05,0.7889464800511452,0.0,0.2483048304830483,0.012739385649366684,allenai/OLMo-7B,step151000-tokens668B,False
2179,"“This is great,” said Greg, “Now we can take it to the cops.”
“And say what, exactly?  That I broke into his office and illegally got this?  I want more evidence.  So far all I’ve got is assumptions and circumstantial stuff.”
“You sound like a regular lawyer,” said",Greg,-2.2959775924682617,-2.792909622192383,5.1665425417013466e-05,0.7534351669096905,0.0,0.515007500750075,4.2018273886703865e-08,allenai/OLMo-7B,step151000-tokens668B,False
2180,"Sam asks, moving the ladder he holds to his side and out of the way.
“Sorry, I was following a guy,” I tell him peering in both directions. “Which way did he go?”
“What guy?”
“The guy who just came out this aisle,” I respond, impatiently.
Sam gives me an odd look, “No one came out of this",aisle,-0.027385711669921875,-6.165131568908691,0.00011904750135727227,0.6681649814895986,0.0,0.23189918991899186,0.02025559756359455,allenai/OLMo-7B,step151000-tokens668B,False
2181,"“Someone might have got lost and called for a helicopter,” Hollie suggested.
“I don’t think so, this is a Greek footprint,” Jordan told.
“How do you know?” Broudie questioned, amazed.
“Because of that.” Jordan pointed to a small ball next to one of the",footprints,-2.595327377319336,-6.4063568115234375,6.492993998108432e-05,0.6558898638172831,0.0,0.43955595559555954,4.7523685619869435e-06,allenai/OLMo-7B,step151000-tokens668B,False
2182,"""I used to be into the intellectual type.""

""You wouldn't know it from the guy she dated last year,"" Raquel said.

""I can imagine."" Dana smirked. I knew she wouldn't be able to resist teasing Lucas about that later.

I jumped in with, ""What about you,",Dana,-2.6609182357788086,-3.257082939147949,3.850940629490651e-05,0.7798007262797398,0.0,0.37590159015901586,0.00011615428047986333,allenai/OLMo-7B,step151000-tokens668B,False
2183,"- and all those other places we went to when we were jumping around to confuse the other side? You tell Bhelliom where we want to go and then I'll tell it to do it.'

'We can't be sure that I'll always be available, Sparhawk. There are times when I have to be",away,-2.287358283996582,-7.424023628234863,0.00011324096703901887,0.6232949776149317,0.0,0.3528832883288328,0.0003169477191429957,allenai/OLMo-7B,step151000-tokens668B,False
2184,"Later, I coaxed Sub-Commandante Fischbein’s mother, now a retired psychiatric nurse, over to the Olive District for coffee at Rough Roast (216 S. Alcalde St.), which reputedly serves the strongest shade-grown, Fair Trade java, anywhere, or your money back. Bismuth tablets are free to paying customers. Marie Fischbein was sanguine about her son’s crusade. I had seen her on TV and wanted to chat further to gain some insights.
“What can I say? I was a smart-alecky Jewish-Italian girl from Long Island,"" began",Marie,-1.225656509399414,-1.8223161697387695,3.158735125907697e-05,0.7821852331076025,0.0,0.566972697269727,7.765680581730295e-10,allenai/OLMo-7B,step151000-tokens668B,False
2185,"""Me too,"" said Forrest, a man with no exceptions.

""How'd you do?"" Forrest asked.

""I won a couple of thousand at blackjack. They comped me a room.""

""I paid for that damned room,"" Harry Rex said. ""Probably the whole floor.""

""I love their free drinks,"" said",Forrest,-0.2396392822265625,-3.5283632278442383,5.7474211644148454e-05,0.7015374203132002,0.0,0.42192619261926184,1.2301716468525617e-05,allenai/OLMo-7B,step151000-tokens668B,False
2186,"Then he grabbed the robe, said tersely, ""Where?"" and was out the door, with Titian at his heels, before Surreal could gather her wits.

By the time she caught up to them, Titian was questing back and forth in the corridor like a hound searching for a scent while Saetan prowled more slowly. Neither of them paid any attention to her",arrival,-6.844751358032227,-14.075252532958984,0.00014439325605053455,0.4980707980544519,0.0,0.2132253225322532,0.03317116485002995,allenai/OLMo-7B,step151000-tokens668B,False
2187,"“Don’t you feel proud of what you did?”
“Er, sure,” Carlos said and smiled. He handed the clipboard back and the manager smiled as well, all well with the world. “But I think I can do better. That wasn’t the peak of my achievements here.”
“That’s the spirit,” the manager said and patted his back with the",clipboard,-1.233109474182129,-9.83343505859375,0.00010980229853885248,0.609580579880515,0.0,0.17808580858085807,0.07628386347188164,allenai/OLMo-7B,step151000-tokens668B,False
2188,"Compared to the huge dome and lodges nearby it was a very small building, but there were many solar panels arrayed nearby to provide power to it. Indeed half the solar panels of the Reservation had been relocated to power the new building. What could be so important and urgent?
He carefully studied everyone who came and went, looking for Green. He identified only four white-skinned people, but none of them were",Green,-0.41202354431152344,-3.303837776184082,5.615342888631858e-05,0.6368949614521675,0.0,0.2531533153315331,0.01104588840310162,allenai/OLMo-7B,step151000-tokens668B,False
2189,"I apologize for the awkward moment back in the VIP lounge.""

In spite of the lack of listening devices, she appreciated that he kept his comment vague with all the people around. However, she also knew this was about as much privacy as they would get for the next couple of days. ""I guess there's no need for me to say, 'What",moment,-10.680198669433594,-10.520975112915039,9.844479063758627e-05,0.605632116424007,0.0,0.3953195319531953,4.6892852414644456e-05,allenai/OLMo-7B,step151000-tokens668B,False
2190,"As far as being confident...  Well, it was obvious that he wasn’t sure of himself.  Maybe that was part of his problem.  If he had the same confidence that Peter did, maybe he’d handle himself better.
Peter turned and saw her.  A wide smile lit up his face.  “Jessie, you’re certainly beautiful this morning.”
“You mean there are mornings when I’m not",beautiful,-1.2203540802001953,-6.8444671630859375,0.00016435618454124779,0.6310917923494445,0.0,0.20562856285628558,0.040128771029821826,allenai/OLMo-7B,step151000-tokens668B,False
2191,"Sharma grunted and said, 'Watch this, Jina.' He whirled the sling and let fly. Plink! The pebble hit the wall leaving the targets unscathed. He let fly again with the same result. Finally, after eight attempts, he had hit only two targets. Sharma said gruffly, 'You see how it is with me,",Jina,-0.7748355865478516,-3.0911331176757812,4.7551340685458854e-05,0.7666406537678829,0.0,0.27707170717071705,0.005258766718065034,allenai/OLMo-7B,step151000-tokens668B,False
2192,"It was a failure of friendship.""

I thought about me and Cole. Were we friends? Or was it just infatuation?

I felt Sofia lay her head on my back and then sigh. She must've looked sad, because her father looked sad, too. He said, ""Only marry your best friend,",Sofia,-1.831446647644043,-2.690227508544922,4.1700288420543075e-05,0.7473303735222137,0.0,0.3149114911491149,0.0014171971496251092,allenai/OLMo-7B,step151000-tokens668B,False
2193,"All her life, Mother had looked at least ten years younger than her real age, due to good genes and a healthy lifestyle. Her hair had given up its dark brilliance and was now white. She seemed smaller overall and slightly stooped. In a guilty rush of adrenaline, Beth considered turning around and leaving before Mother saw her. She didn’t know if she could handle the reunion.
Before she could move, Niklas spied her and yelled,",“Beth,-2.463404655456543,-6.529756546020508,5.936714660492726e-05,0.7585139040104794,0.0,0.09844584458445843,0.32983268558650203,allenai/OLMo-7B,step151000-tokens668B,False
2194,"""Even though I'm not...normal?""

He chuckled at that, and some of the tension she'd sensed in him seemed to ease. ""Normal means common,"" he told her. ""It's ordinary. It's routine. It's predictable. It's boring. Why would anyone fall in love with",normal,-3.2278480529785156,-3.947988510131836,7.304467726498842e-05,0.6975257645557652,0.0,0.45369336933693366,2.131095401793112e-06,allenai/OLMo-7B,step151000-tokens668B,False
2195,"""But we'll know now, and we've waited so long. It'll be such a delight to know why all of us are here. Don't you think so, Mr. Morley? I mean, wouldn't it be wonderful for all of us to know our purpose?""

""Yes,"" he said.

""So you do agree with me, Mr.",Morley,-0.15917396545410156,-5.086467742919922,8.674582932144403e-05,0.697757210123844,0.0,0.45420942094209416,2.0681956214214557e-06,allenai/OLMo-7B,step151000-tokens668B,False
2196,"Joe turned off the stove. “I’ll drive around the neighborhood and look for him.”
“I’m going with you,” Beth said. 
Joe drove in silence, scanning the neighborhood for Nik or his blue bike. Finally, he stopped the car and turned to her. “You spend a lot of time with",Nik,-1.99163818359375,-4.54664421081543,8.062677807174623e-05,0.6626708703251929,0.0,0.22138613861386133,0.02685824575034475,allenai/OLMo-7B,step151000-tokens668B,False
2197,"""You're moving in with me immediately. We'll be married this weekend.""

She stepped back even as he moved to take her into his arms again. ""I'm graduating this weekend.""

He smiled slightly, immensely proud of what she'd accomplished. ""Were you going to invite me to your",graduation,-0.3755664825439453,-3.78973388671875,6.729376036673784e-05,0.7018850430283936,0.0,0.3673087308730873,0.00017045865129842943,allenai/OLMo-7B,step151000-tokens668B,False
2198,"“I felt rather useless,” Two explained to Old Man Tales.
“Why?”
“Well, don’t you think I’m just sort of an extra in the world?”
“No. You’re an individual. What more can anyone be?”
“Some people have a purpose,” said Two.
“My boy, being an individual is the only",purpose,-1.0805778503417969,-6.429217338562012,0.00011165649630129337,0.6210509465578316,0.0,0.26929492949294925,0.0067418010061891746,allenai/OLMo-7B,step151000-tokens668B,False
2199,"Wren was dying.

Dante frowned. ""You're ... dead ...""

""No, I'm not. It took me a good century to heal from my burns and to look normal again, but I'm very much not dead."" She smiled at him. ""You won't be able to say the same",soon,-6.340270042419434,-10.692869186401367,0.0001510388101451099,0.6249793762713447,0.0,0.2294269426942694,0.021667683438324405,allenai/OLMo-7B,step151000-tokens668B,False
2200,"Jesse listened, still dangling off the edge of the pillar, but he only heard a breeze in the desert, and an eerie chorus of crickets.
Though he heard nothing, Ashton muttered, “A train is coming.”
Ashton held out his hand and Jesse took it instinctively. He pulled him up easily, then his hold dropped to his sides as he stepped out further onto the edge of the top of the",pillar,-0.9501552581787109,-10.154488563537598,0.0001229264889843762,0.6138465627797122,0.0,0.3079627962796279,0.001826801230711359,allenai/OLMo-7B,step151000-tokens668B,False
2201,"And so these construction workers discovered the Scroll - among other things - and they turned it over to the local museum. Well, the museum took it and upon realizing what it was, called in the experts.”
“Who are the experts?”
“Archaeologists, medieval historians, et cetera.”
“Okay. And what did the experts do with the",Scroll,-0.2542228698730469,-1.7581787109375,2.881020373024512e-05,0.8032320733796986,0.0,0.22915091509150914,0.021830457644962924,allenai/OLMo-7B,step151000-tokens668B,False
2202,"Ion held his hand out, and Jedius placed what looked like a large, disfigured, fang like object on his outstretched palm. 

“What the heck is this?” he asked, looking at the strangely shaped fang. 

“Nothing more than a token.” said Jedius, smiling. “A token to remind you of me, and everything I’ve taught you.”

Ion was intrigued at the choice Jedius had made for a",token,-0.9198646545410156,-8.75187873840332,0.0001368089288007468,0.5303442357944238,0.0,0.2927332733273327,0.0031210108119137203,allenai/OLMo-7B,step151000-tokens668B,False
2203,"He could remove the gag, let her talk, let her scream. No one would hear her screams here.

No one ever heard the screams here.

In silence, he crossed to Lily's side.

His fingers trailed over her cheek.

She jerked back, shuddering. More grunts. Moans.

He shook his head. ""You have a lot to learn,",Lily,-1.430485725402832,-3.6127891540527344,8.015600178623572e-05,0.7972299750565216,0.0,-0.1781098109810981,0.07624361297510598,allenai/OLMo-7B,step151000-tokens668B,False
2204,"""It's just fine.""

Ramsey pulled her out onto the dance floor. She was a good dancer, clearly trained in some way. It would account for the way her body was built, and right now he was getting a pretty good grasp on what her body was like. They moved together really well, and soon even he was forgetting what he was going to do",later,-5.974180221557617,-10.101299285888672,0.00010766915511339903,0.6195560277708734,0.0,0.31921992199219923,0.0012070853297325467,allenai/OLMo-7B,step151000-tokens668B,False
2205,"I handed the phone back to Erik. I'd call her again in the morning, tell her that I had the car, and then meet her somewhere and give it back. Although, how I'd explain that to my parents, I didn't know.

""You never answered my question,"" I said to",Erik,-0.9726448059082031,-2.549525260925293,6.054746700101532e-05,0.7092520237150042,0.0,0.4201980198019801,1.3465616105034023e-05,allenai/OLMo-7B,step151000-tokens668B,False
2206,"Mike asked, only half interested in knowing the final truth, and the other half fearing it.
“Yall won’t like to hear it.”

THE DETECTIVE WAS right. Thankfully, he left them shortly after delivering the news, allowing them some time to think over the implications and debate with each other about what to do next.
“I just can’t believe it,",Mike,-3.809786796569824,-2.2946624755859375,4.027222894364968e-05,0.7830193154306772,0.0,0.4092889288928892,2.3558055084269977e-05,allenai/OLMo-7B,step151000-tokens668B,False
2207,"Seth crawled back to the edge and I joined him. We peered over and I spotted a bunch of monsters stomping their way across the hills. Seriously, do these guys know how to walk?
“Great,” Seth hissed under his breath. “Company for us.”
“Whoo…” I mumbled.
He rolled his eyes and shifted his gaze back to the",monsters,-2.995462417602539,-5.152891159057617,9.21897662919946e-05,0.6673616098588926,0.0,0.062322232223222314,0.5379036912488645,allenai/OLMo-7B,step151000-tokens668B,False
2208,"""If you ask me, Lucas was not-lying. His words weren't exactly false, but for someone who wants our help, the boy isn't really what you would call forthcoming.""

Lucas hadn't ever explicitly said that the people after him weren't a threat. He'd never said that they weren't",dangerous,-3.1522216796875,-10.043998718261719,8.138422708725557e-05,0.6477848863590762,0.0,0.2687908790879087,0.006849595207138138,allenai/OLMo-7B,step151000-tokens668B,False
2209,"Even with the fondness she had developed for the Skoda, Claire still shuddered as she opened creaking doors to be greeted by the stink of stale smoke and overpowering air fresheners. 
She climbed inside the least awful car and flinched as her hands touched the sticky seats. Quickly climbing out, Claire smoothed the grimace off her face and turned back to the salesman.
“Is this all you’ve got?”
He nodded, all his exuberance gone as he realised he was unlikely to make a",sale,-0.08689117431640625,-6.660102844238281,0.000125234539154917,0.4746128618550572,0.0,0.23138313831383137,0.020543641126792217,allenai/OLMo-7B,step151000-tokens668B,False
2210,"""Please don't throw any more mud at me,"" pleaded Tristran. ""Look. I didn't mean to disturb you. It's just there's a star fallen somewhere around here, and I have to get it back before the candle burns out.""

""I broke my leg,"" said the young lady.

""I'm sorry, of course,"" said",Tristran,-0.9269065856933594,-3.2795610427856445,4.406173320603557e-05,0.6953123657869984,0.0,0.5368376837683768,8.529646001340852e-09,allenai/OLMo-7B,step151000-tokens668B,False
2211,"Everyone carries a guitar and writes songs. It’s lonely, but I don’t want to go home. When I turn eighteen, maybe I can visit you in Marine. I can meet your friends. Another life as brothers. Around and around, like a circle. If The Church taught me anything, it is",patience,-6.930322647094727,-12.997983932495117,7.664978329557925e-05,0.7551398440826601,0.0,0.4611101110111011,1.3789424245353653e-06,allenai/OLMo-7B,step151000-tokens668B,False
2212,"He had a pack slung over the arm that was not using his crutch. His face was flushed and his breathing audible. The exertion of moving around the palace had taken its toll on him.

""Hey, Mareth. Here, sit down,"" said Gregor. He made a space on the couch for the soldier.

""Perhaps for just a moment,"" said",Mareth,-1.2722454071044922,-3.580730438232422,3.683772592921741e-05,0.6823468287158259,0.0,0.5405820582058205,6.4142520053346454e-09,allenai/OLMo-7B,step151000-tokens668B,False
2213,"Mick grabbed the three trunks from the rack on the back of the buggy and threw them, one after the other, onto the porch with no more difficulty than if he were tossing feather pillows. He also unloaded several longer cases. Violet assumed they contained long guns—rifles and shotguns. Pete and Wade kept their guns in cases like that.
Mick tied the two saddle horses to the back of the",buggy,-0.22714996337890625,-6.495996475219727,0.00010725508764153346,0.6553189436534144,0.0,0.29220522052205217,0.0031779056163471504,allenai/OLMo-7B,step151000-tokens668B,False
2214,"I'll handle Dekes, and I'll do so through legal means. That's all there is to it.""

Bria looked at him, then over at me. I could see the struggle in her blue eyes. Part of her agreed with Donovan that it would be best to handle Dekes through the law. That's what they were supposed to do, that's what the two of them had sworn to do as",cops,-5.293792724609375,-10.606583595275879,8.145866740960628e-05,0.673019073964484,0.0,0.05849384938493849,0.563210326690299,allenai/OLMo-7B,step151000-tokens668B,False
2215,"“Thank you,” says Abram, “I will read it with great interest, knowing that you are a part of the story. And I will be sure to keep it from Raymee. You are right, she knows too much for a young woman.”
“What is this delicious, fatty meat?” asks Danglars, who has by now dug into his plate with enthusiasm.
“I am pleased you like it,” says",Abram,-2.346923828125,-5.087493896484375,4.29110077675432e-05,0.7447219126431739,0.0,0.5652445244524452,8.968229640663647e-10,allenai/OLMo-7B,step151000-tokens668B,False
2216,"Damien held on to her hips and thrust up hard to meet her frantic movements, until they were both sweaty and hot and excited, their cries filling the bedroom, the antique bed slamming against the plaster wall.

She came first, which she expected to do. Damien didn't seem the type to give in until a woman had been",satisfied,-2.2675886154174805,-9.202817916870117,8.31818106235005e-05,0.5380095272554214,0.0,0.10459045904590457,0.3003894987066856,allenai/OLMo-7B,step151000-tokens668B,False
2217,"When I called Patty, I could hear her disappointment that Josh bailed on us and that just makes me feel worse for being so late. In my mind, I picture her sitting alone and despondent drinking her wine.
The street light changes as I reach the corner so I have to wait to cross. I see the little sidewalk balcony of the pub and scan the crowd, searching for",Patty,-2.254084587097168,-2.9170989990234375,4.175512367510237e-05,0.6982300754300365,0.0,0.13525352535253524,0.17969173271740557,allenai/OLMo-7B,step151000-tokens668B,False
2218,"The top rested open at an angle and it overflowed with rolled up manuscripts all standing on end.
“Something wong?” Mermin inquired.
Remembering the note in his trunk at home had instructed not to tell anyone what he had, Andy replied, “Uh, no, just admiring your trunk.”
“That is a special twunk,” replied",Mermin,-0.5725479125976562,-3.327981948852539,3.906820711563341e-05,0.76029516055155,0.0,0.677227722772277,1.0242898521656256e-14,allenai/OLMo-7B,step151000-tokens668B,False
2219,"Fareed hadn't seen anything like that in the man's eyes since his late wife.

The gregarious Rose eyed him back with open appreciation and murmured to Gwen for all to hear, ""So incredible things do come to those who wait, eh, sweetie?"" She didn't wait for Gwen's reaction and turned to",Fareed,-2.4015932083129883,-2.359149932861328,6.018334534019232e-05,0.7006710237411328,0.0,0.1453225322532253,0.1491261281898324,allenai/OLMo-7B,step151000-tokens668B,False
