item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision,instruct
3081,"You’ll say ‘convicted and awaiting sentencing’ with this frightening gutter-level look that will have actual street-thugs wetting their pants. That labret is really titanium from a recovered Russian satellite. A full-coverage neck tattoo will draw stares at the opera, but looks very much like a famous metal-band front-man’s ink. They’ll ask: ‘could that be",him,-4.289393424987793,-10.939085960388184,5.7356639445060864e-05,0.7360864947394503,0.0,0.17960996099609958,0.07376160924334108,allenai/OLMo-7B,step391000-tokens1730B,False
3082,"Now, he's still dead to me, so nothing's changed. 
We're still heading to Everwinter.
CHOOOOOO!
A shrill whistle breaks the moment of silence between me and Altair, and we turn to see Traylor and Jurid, waving and running toward the Engie that’s just pulled to a stop in the field. 
""I guess it's time,"" I say, turning back to",Altair,-1.805769920349121,-5.053281784057617,5.077072637504898e-05,0.7500765062798618,0.0,0.34349834983498345,0.000467194628684802,allenai/OLMo-7B,step391000-tokens1730B,False
3083,"The four Nagini who had been swirling around Belle streaked to their huge leader.
Cherry said, ""Uh oh, they look a little upset.  Get us close to the Captain.""
Josh didn't have time to maneuver by the main engine so he used the starboard side thrusters.  He had to feather the ones on the port side to keep from crashing into the",Captain,-3.415515899658203,-4.810056686401367,7.057761831674725e-05,0.6769352458699024,0.0,0.07452745274527452,0.461164737383573,allenai/OLMo-7B,step391000-tokens1730B,False
3084,"Then, as he was handing off another mouse pup, he realized Boots was crouching at the edge of the tub with a plate, waving at him.

""Hey, Boots,"" said Gregor, and crossed to her. ""What's going on?""

""I helping Dulcie feed the babies,"" said",Boots,-0.08887481689453125,-0.8363656997680664,1.4992319847806357e-05,0.7915272551340877,0.0,0.5091269126912691,6.33582290853872e-08,allenai/OLMo-7B,step391000-tokens1730B,False
3085,"“Maybe there’s another truck that wasn’t damaged.”
Roku shook his head. “We’re closer to the city than to the building. We have to walk.”
“It’s still forty miles!” said Haven. “And we don’t have any water.”
“I don’t need water,” said",Roku,-0.9457473754882812,-4.606143951416016,6.230717553989962e-05,0.6307367821689909,0.0,0.5791659165916592,2.7452899465195487e-10,allenai/OLMo-7B,step391000-tokens1730B,False
3086,"As the sky brightened, our number increased, and when a man came out of the vineyard to count heads, he included my husband’s and mine in the count.  I didn’t understand it until I saw those that weren’t counted walk away with their slumped shoulders and heavy feet.  Their heads never turned back.
My husband gave me a basket, and he showed me how to pick out the",grapes,-1.7510309219360352,-3.871596336364746,3.585048398235813e-05,0.6777067715167264,0.0,0.466114611461146,1.0219923951231429e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3087,"Holden talked midterms, and his mother's imperious insistence that he get a second fitting for the blazer she'd bought him for Drew's engagement party. I told him about the Jake and Smarty date, my flubbed dinner, the Theory of Knowledge quiz tomorrow I was sure to fail.

Eventually I could feel that numb, familiar desire for sleep roll through me.

""Thanks for staying on the line with me,",Holden,-2.050210952758789,-4.291715621948242,5.685497308149934e-05,0.7079173083857885,0.0,0.4049204920492049,2.931358434206973e-05,allenai/OLMo-7B,step391000-tokens1730B,False
3088,"The technician consulted the enclosed documents. ""Lizard is biting local children. They have a question about identification of the species, and a concern about diseases transmitted from the bite."" She produced a child's picture of a lizard, signed TINA at the top. ""One of the kids drew a picture of the",lizard,-0.5448150634765625,-2.261807441711426,3.7846162740606815e-05,0.7772798898893023,0.0,0.35223522352235215,0.00032568100452960903,allenai/OLMo-7B,step391000-tokens1730B,False
3089,"I didn't want to ruin our vacation, and I could tell him everything when I found out some actual facts.

""No. I just had a lot of time alone today and visiting art galleries reminds me of when I was a little girl and my father would take me to the Philadelphia Museum of Art. It was there that I first fell in love with",art,-0.6845817565917969,-2.5148239135742188,3.885468322550878e-05,0.7570795585462201,0.0,0.19139513951395137,0.056447723327525276,allenai/OLMo-7B,step391000-tokens1730B,False
3090,"Vivian and I fought and fought, moving back and forth along the edge of the road, our boots kicking up thick wads of snow and then the hard, frozen dirt underneath.

Out of the corner of my eye, I saw a bit of gray swirling around, and I realized that Linus and Inari had finally gotten out of the front of the van and were helping Oliver and Alexei battle the Reapers. The two men had helped turned the tide in my friends' favor, and it wouldn't be long before the four of them cut down the rest of the",Reapers,-1.1447105407714844,-4.575177192687988,6.459424912463874e-05,0.736621663847724,0.0,0.1841224122412241,0.06668563930872659,allenai/OLMo-7B,step391000-tokens1730B,False
3091,"“Hi, Tam, is it time to go?”
Tam studied Zoe for a little bit and said, “Zoe, you are looking awful secretive lately. What’s going on?”
“Nothing. Yurik is being a jerk, that’s all,” said Zoe. That was not a lie.
“Speaking of Yurik, your mother is having a chat with him at the bar right now,” said",Tam,-0.07530021667480469,-4.951877593994141,9.058634896064177e-05,0.6017530846209933,0.0,0.5397539753975397,6.833635826554337e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3092,"And he left, still slightly dazed. Eleanor kept her face toward the closed outer door, frowning. 
“That went rather well, I thought,” said Desmond. 
Eleanor’s expression changed, the frown vanishing, replaced by a cheery grin. She pivoted. 
“Nice try,” she said to",Desmond,-1.5616674423217773,-4.764010429382324,5.572018926613964e-05,0.6751730339961048,0.0,0.5384818481848185,7.529440125661577e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3093,"“We needn't worry about his interference any more; we have the power to destroy him. And we'll do it in front of the girl. Bring her to the front of the cave.” A servant troll hurried off to follow Ekon's order.
Matilda was being kept in a cell in the furthermost part of the",cave,-1.183279037475586,-2.271390914916992,2.5791621737880632e-05,0.5887615125758511,0.0,0.5523312331233122,2.5629699439752952e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3094,"__________


Jeros stretched on his seat, waiting for his lunch to arrive. In a few moments, one of the air hostesses had arrived next to him with a lunch trolley. A shining badge lay pinned to the man’s chest, which said ‘Narodo’. He placed the tray on Jeros’s desk, gave him a courteous smile, and walked off with the",trolley,-3.112196922302246,-6.786972999572754,8.001783135114238e-05,0.6344538858967899,0.0,0.36150015001500146,0.00021959137868651137,allenai/OLMo-7B,step391000-tokens1730B,False
3095,"Selena opened her eyes hours later and, as the room swam into focus, she saw first her mother in a chair beside her, and then she saw from the corner of her eye, her father, Beth and Matt sitting in chairs along the wall. “Matt?” Her voice was low and hoarse, yet the surprise was still evident. Her mother stepped out of the way and nodded her head at Matt. 
“What are you doing here?” Selena’s voice was a whisper as she stared at",Matt,-1.3088512420654297,-1.8706703186035156,5.698753011529334e-05,0.7354834284337163,0.0,0.39887188718871885,3.94768298611054e-05,allenai/OLMo-7B,step391000-tokens1730B,False
3096,"Unfortunately I’m no longer advisor to the Alliance and though they will listen, they think of me as simply a symbol of things past, a relic,” her voice rose and sounded slightly annoyed, “like an antique that’s pretty to look at and remember fond memories gone by.”  She sat back into her chair as more vines twirled through her hair.  “You see I’m only here for so long,” she shifted her gaze to Gabe.  “You know this through fabled stories, don’t you",Gabe,-3.465118408203125,-3.9602041244506836,0.0001702882582321763,0.7416134874765138,0.0,-0.2072127212721272,0.038585165972065655,allenai/OLMo-7B,step391000-tokens1730B,False
3097,"His parting words were lost to Amanda because she was backing Piper into the house, keeping her eyes trained on Mark.

But he just drove away in a cloud of dust, and Daniel lowered his gun.

Amanda almost wet her floral skirt in relief. She turned and picked up Piper, straining a little under her weight, but wanting to reassure her she was okay. Wanting to reassure both of them that they were",okay,-0.9727096557617188,-2.475597381591797,3.1476938602281734e-05,0.7600447464610317,0.0,0.46360636063606353,1.1882574878766642e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3098,"Bunker 108 was a center for xenobiological research, which might have justified keeping its location under wraps. If such research were seized or destroyed, it would completely frustrate our efforts to understand what was going on at the Ragnarok impact site, over a thousand miles away in Nebraska and Wyoming.
I was glad to be a citizen, living in a",Bunker,-7.823681831359863,-3.318593978881836,7.765612099319696e-05,0.6842652352146648,0.0,0.23429942994299427,0.018961010483604532,allenai/OLMo-7B,step391000-tokens1730B,False
3099,"Chip greeted the teams as we entered, and I could tell by the expressions on the faces of the others that they were equally wary of this unusual setup. The host raised his hand. ""I need all the men to go and stand in a row on the red mat off to the side.""

As one, we all turned to look at the red",mat,-0.20664405822753906,-1.295638084411621,2.0682673493865877e-05,0.76641719930428,0.0,0.5139513951395139,4.526052923350206e-08,allenai/OLMo-7B,step391000-tokens1730B,False
3100,"Mark grinned and sat down beside me. “It’s my sparkling personality, isn’t it?”
I grinned back at him, tongue-tied. Sedona licked my hand in greeting. She was a sweet dog who rarely barked. I reached in my purse and grabbed a dog treat. She immediately sat down and stared intensely at my hand, her focus lasered in on the",treat,-0.5353584289550781,-7.456751823425293,0.00010975221084663644,0.6164271971305155,0.0,0.1438943894389439,0.15320623761722527,allenai/OLMo-7B,step391000-tokens1730B,False
3101,"She came up to him and settled close by his side, curling one leg beneath her. Finally a relaxed smile twitched at her lips. ""You're a bundle of contradictions, Quinn.""

""Men like to be as mysterious as women,"" he joked.

""Well, you did a good job. And I kept asking myself, which is the real",Quinn,-1.5613155364990234,-3.1236743927001953,5.621114178211428e-05,0.8161748754322233,0.0,0.373081308130813,0.00013189346277789885,allenai/OLMo-7B,step391000-tokens1730B,False
3102,"Vampire or not, I was nearly mortal during the day, and my hands felt like lead, especially after going through a few rounds on the heavy bag.

But even though sunset was still under two hours away, I had more than enough strength to hit the bag hard enough to rock the little trainer. He grunted through the shockwaves, screaming at me to keep my hands up even as he struggled to hold onto the",bag,-1.2156496047973633,-2.709914207458496,5.141911969985813e-05,0.6692545407914734,0.0,0.0060726072607260725,0.9521849920814043,allenai/OLMo-7B,step391000-tokens1730B,False
3103,"“Where’s home for you?” She asked in a conversational tone but part of her examination was making sure his memory was intact.
She watched him hesitate. Oh, oh. Then he said, “Oregon.”
“Turn your head please, to the right.” As he complied, she asked, “Whereabouts in",Oregon,-0.05192756652832031,-1.6055822372436523,2.9673885364900343e-05,0.6847481836273268,0.0,0.3577677767776777,0.00025775105305409954,allenai/OLMo-7B,step391000-tokens1730B,False
3104,"He'd come away from Donnie's machinations even stronger than he'd been before.

He'd become fearless, with an inner strength and clarity that was unrivaled.

But that wasn't the same as Leta bleeding and hurt. ""I don't want to lose you, Leta.""

""Then don't fear it. Believe that I'll be here with you,",always,-2.3992433547973633,-8.534576416015625,8.358351624337956e-05,0.7418838310666482,0.0,0.1254005400540054,0.21381134857107165,allenai/OLMo-7B,step391000-tokens1730B,False
3105,"He would never be around her when he was drinking. He didn't trust himself to not do anything.

On the first game day, she had tailgated with friends on the other side of campus, which was a relief because Danielle had shown up. He'd had no idea how he would have explained that.

When he had gone home last weekend, he thought about breaking up with",Danielle,-2.5310020446777344,-2.1578006744384766,7.187134906416759e-05,0.7179900549382173,0.0,0.5627362736273628,1.1036222925828767e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3106,"""Is that silver?'

Jill looked down at the heart-shaped locket around her neck. ""I think so.'

""Can I have it?'

Jill undid the clasp and passed it over. Sonya held it between her palms and closed her eyes a moment, pursing her lips. A few seconds later, her eyes opened, and she handed me the",locket,-0.5855140686035156,-4.0192461013793945,5.5532025726279244e-05,0.6120578612909873,0.0,0.23607560756075605,0.018049471832505073,allenai/OLMo-7B,step391000-tokens1730B,False
3107,"""Going to elaborate on what you mean?""

""If I don't drop everything and let myself be whisked away to the compound, so Madigan can chew me out for God-knows-what, then I only get to see my mother and the guys when they're off base. Which, as you know, isn't that",often,-0.07910919189453125,-8.760921478271484,0.00016659342509228736,0.7586899457103531,0.0,0.36685268526852677,0.00017391246277944256,allenai/OLMo-7B,step391000-tokens1730B,False
3108,"Just who is going to pay for this special feed grain anyway?  It must cost a bit if it's that special.""
""You’re going to pay, obviously,"" replied Mitch, ""since your cows will be eating it.  On the other hand, Joe will be planting and irrigating the grain.  He'll do all the work to make it",grow,-0.6321353912353516,-6.450307369232178,0.00010174021736020222,0.6172711812965601,0.0,0.17560156015601558,0.08054293912976966,allenai/OLMo-7B,step391000-tokens1730B,False
3109,"""Yes, I think the time is near, let's hold off for a couple of days to be on the safe side."" said the Guardian.
""Thank you for the update, I will be in touch to let you know when dinner is scheduled.  Keep your calendar open for the end of this week,"" said Mr. Castillo.
""Yes, sir, looking forward to it,"" said the",Guardian,-0.27892494201660156,-6.954406261444092,0.0001113409161916934,0.6674808963707668,0.0,0.20469246924692466,0.04106490325499271,allenai/OLMo-7B,step391000-tokens1730B,False
3110,"So what’s with me havin’ to keep out o’ sight sellin’ a few Hollywood classics?”
Corey didn’t answer.  “So did you bring the goods, or what?”
“Not here,” said Mr. Love.  “Not now.”  He slid a business card across the table to",Corey,-1.6744203567504883,-5.203585624694824,6.308181036729366e-05,0.5467044743835194,0.0,0.5807500750075008,2.3908139776363423e-10,allenai/OLMo-7B,step391000-tokens1730B,False
3111,"But, by raising questions about the dozens of people who could have had your recipe card with them, that could be a wash on both sides.” He said more to himself than to me.
“The chocolate cake is the most difficult evidence to explain. How many people could have had some of your",cake,-1.2645540237426758,-3.252749443054199,3.060418021050282e-05,0.6148446935045522,0.0,0.42748274827482746,9.167739394255199e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3112,"There was no snow, but everything about the area looked cold and dreary.

Then he saw something that stopped him. A small building-a tiny, leaning wooden hut just a few hundred feet away.

""Just be glad it's not winter,"" Sofia said, tying her shoelaces. ""Or we'd have already been",frozen,-2.3961172103881836,-3.806422233581543,4.179232564638369e-05,0.5462152418440115,0.0,0.464998499849985,1.0930531985118968e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3113,"""If it's the same thing, then it's got to be moving.""
""Diesel,"" Jacks called. The dog trotted up from the back of the short column. Jacks crouched, scratching the dog's pointed ears. Diesel barked and then trotted off toward the light.
""Let's keep moving,"" said",Jacks,-1.6874723434448242,-3.863156318664551,6.924218905624002e-05,0.6827678510375335,0.0,0.5272007200720071,1.748535331300272e-08,allenai/OLMo-7B,step391000-tokens1730B,False
3114,"Mike wasn’t over-joyed though, he knew how cold a barn or shed could be. Then again, it wasn't quite winter yet and blankets together with his sleeping bag would do in place of a fire, for a while.
“Well…you know anything about farming?”
“To be honest, Mr. Sadler I never done a lot of",farming,-0.9139328002929688,-3.4419946670532227,5.908804450882599e-05,0.5841196318630221,0.0,0.3545034503450345,0.0002960501226027806,allenai/OLMo-7B,step391000-tokens1730B,False
3115,"Reaching over to unbuckle her seatbelt, she carefully got out of the driver’s seat of her now crumpled car.  Accepting Raine’s hand, she climbed gingerly over the windshield and down the hood of the vehicle.  Her eyes surveyed the damage, feeling strangely disconnected from shock and a kind of blessed numbness.
From here, she could see the van that had hit her car and she shuddered instinctively when she thought of just what it had done; a situation she shouldn’t have",survived,-3.8886537551879883,-9.841127395629883,0.00012097298167645931,0.5300930171281734,0.0,0.16093609360936093,0.109693407769601,allenai/OLMo-7B,step391000-tokens1730B,False
3116,"Evra's teeth were chattering, and I was at the point of sending him home before he froze to death, when the fat man emerged. Mr. Crepsley started after him immediately.

Too late, I realized the vampire was going to pass by us on his way back. There was no time to hide. He'd see us!

""Keep perfectly still,"" I whispered to",Evra,-0.4442329406738281,-3.3463048934936523,5.599907672149129e-05,0.6768299166583218,0.0,0.28678067806780677,0.003818562622435405,allenai/OLMo-7B,step391000-tokens1730B,False
3117,"At first, my wolf was cautious around this other creature, but soon, the two of them were hunting through the snow together. Playing, mock fighting, even snuggling together.

For the first time, I realized my wolf was actually a she, and I also got the sense that it-no, she-wanted me to help her.

""I don't understand,"" I murmured, opening my eyes and staring at the",wolf,-1.1193370819091797,-3.650639533996582,5.080558548797853e-05,0.5000671903380411,0.0,0.3663006300630063,0.00017818005600352206,allenai/OLMo-7B,step391000-tokens1730B,False
3118,"She stepped onto the tile and stopped cold. There, across the room, standing in front of the near stall, was a ghost.

Shauna choked back a cry.

The brunette wig, the weight loss, the wire-framed spectacles - none of it altered the obvious.

""Elizabeth...""

""Lock the door,",Shauna,-1.541757583618164,-4.125007629394531,5.992364458506927e-05,0.7600530915315843,0.0,0.23677167716771674,0.017702694172443228,allenai/OLMo-7B,step391000-tokens1730B,False
3119,"The Rimfall around the edge of the world was a sparkling curve.

'It's too big,' said Spelter under his breath. The world he had lived in hadn't stretched much further than the gates of the University, and he'd preferred it that way. A man could be comfortable in a world that",size,-3.186380386352539,-4.590174674987793,2.6945508579956368e-05,0.6990565455661167,0.0,0.6188298829882988,6.801257599118606e-12,allenai/OLMo-7B,step391000-tokens1730B,False
3120,"But he stayed silent, staring at an empty spot on the other side of the kitchen.

""And ..."" Rutger prodded.

Master George finally looked up, focused on Rutger, then Mothball. ""My dear friends, I'm afraid my plans for them are quite ... hazardous.""

""Hazardous?"" Mothball repeated.

Master George nodded. ""I daresay I hardly expect all three of them to",survive,-0.7333526611328125,-3.5828781127929688,5.2112460252828896e-05,0.3629015019004011,0.0,0.656225622562256,1.249843719598986e-13,allenai/OLMo-7B,step391000-tokens1730B,False
3121,"""But if they smell us...""

Levine shook his head. ""We sited the hide so the prevailing wind is toward us. And you may have noticed these ferns have a distinct smell."" It was a mild, slightly tangy odor, almost like eucalyptus.

Arby fretted. ""But suppose they decide to eat the",ferns,-1.0882892608642578,-5.255120277404785,6.095403296058066e-05,0.6997598323592369,0.0,0.13482148214821482,0.18109885591657107,allenai/OLMo-7B,step391000-tokens1730B,False
3122,"""Don't want the big, bad wolves knowing where you live?"" asked Drake. She felt his words slide along her temple in a warm wave that contrasted with the chilly hint of mockery in his tone.

""I'm not an idiot,"" she told him.

""No, but you are a mystery. One I'm going to need some time to",solve,-1.997976303100586,-5.037294387817383,9.928271902026609e-05,0.49023581879859673,0.0,0.4605460546054605,1.4258724451258995e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3123,"She was a heavy smoker ( I could smell the nicotine on her breath smacking me in the face.)  I started moving towards the back of the bus, and my heart jumped at the same time a knot formed in my stomach.  Ziora was on the bus, and she was sitting by herself.  How did she find a seat?  We were one of the last stops, stupid question, she probably talked one of the freshmen to give her the",seat,-0.2364673614501953,-6.547565460205078,0.00011612589878495783,0.629270857122109,0.0,0.15570357035703566,0.12188480938460478,allenai/OLMo-7B,step391000-tokens1730B,False
3124,"“Okay, done…time to find some sea glass now,” Francis said as he tipped the bucket and dumped the crabs back into the ocean. He always dumped the crabs right away. Not me. Remember Penelope?  I would keep them in the bucket like a treasure underneath the cottage. You would yell at me: that’s so cruel, Seth. How would you like it?  I always meant to put them back into the",ocean,-0.46359825134277344,-4.7473554611206055,6.808549369452521e-05,0.5826159014657006,0.0,0.26228622862286227,0.008383802962420238,allenai/OLMo-7B,step391000-tokens1730B,False
3125,"The net result, though, was that he was away from home a considerable amount of time and when he wasn't, it was the baby he wanted to see.

As for Dors-Dors was gone-and to Hari Seldon that wound was ever-fresh, ever-painful. And he had reacted to it in an unfortunate manner. It had been Wanda's dream that had set in motion the current of events that had ended with the loss of",Dors,-1.635045051574707,-2.6088943481445312,3.4499353205319494e-05,0.8137233863959202,0.0,0.4517371737173717,2.3863394669816635e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3126,"'Anyway, this only looks wrong. Appearances is deceivin'. You just pay attention to watching the corridor, madam.' She riffled through the bits of torn envelope and scribbled notes that seemed to be the Opera House's equivalent of proper accounts. It was a mess. In fact, it was more than a",mess,-0.1418895721435547,-1.9644508361816406,4.058733975398354e-05,0.7544629559665157,0.0,0.28028802880288023,0.004735583627957065,allenai/OLMo-7B,step391000-tokens1730B,False
3127,"* * *

They had been out all day, Landric hunting small game and the others caught a good haul of fish from a river the hunter knew of in the forest. The line of trees that cloaked Azria’s home was in sight. Landric was content they had enough food for everyone, but was unsure if Azria would be comfortable with allowing so many strangers into her home without warning. His friends might even run at the sights and smells of the woman’s",home,-0.9761037826538086,-2.7478713989257812,3.338905662531033e-05,0.6366643122542004,0.0,0.3943834383438344,4.905313805119264e-05,allenai/OLMo-7B,step391000-tokens1730B,False
3128,"It even looked like there was an inscription running along the upper edge, but I wasn’t sure.
The Mer queen motioned for Gabe and Ian to put David on the table.  They then stepped down and stood beside Claire and me.  
I looked up at Gabe and reached for his hand.  We then watched the Queen go up the steps one by one with eyes fixed on",David,-1.8174858093261719,-4.5384016036987305,6.454499816754833e-05,0.7209082034395394,0.0,0.3646084608460846,0.00019187265007946522,allenai/OLMo-7B,step391000-tokens1730B,False
3129,"(I noticed Stuart's clock when I first picked up the phone. It wasn't like I had a stopwatch.)

Much as I would have liked to, I couldn't hide upstairs forever. Sooner or later, I was going to have to come down and face the world. I sat on the floor in the doorway and listened as closely as I could to what was happening",downstairs,-1.2529621124267578,-4.917250633239746,9.723899711389095e-05,0.7143561167706715,0.0,0.16171617161716167,0.10796017950143161,allenai/OLMo-7B,step391000-tokens1730B,False
3130,"I looked at Logan, who stared back at me. His face was carefully neutral, and his eyes devoid of any obvious emotion. I couldn't tell whether he was angry at me for what I'd done or relieved that I was okay. Probably a little bit of both. Okay, okay, probably a lot of",both,-0.034008026123046875,-5.577239036560059,0.00010562330862740055,0.7717626746261351,0.0,0.29465346534653464,0.002921747391369474,allenai/OLMo-7B,step391000-tokens1730B,False
3131,"I asked Hudson to find a partner for me today."" I looked down at my lap. ""I don't want to do it alone.""

David scooted closer. He lifted my chin with his finger. ""Say the word and I'll stay.""

""I can't ask you to do that,",David,-0.218505859375,-2.835084915161133,4.5657387090614066e-05,0.788853969405155,0.0,0.28799279927992794,0.0036661458587650877,allenai/OLMo-7B,step391000-tokens1730B,False
3132,"We got to the shop a little before nine. Carole was sitting at the cash register, talking to Karl Schindler about the upcoming book talk at the library, featuring Mona Dubiel, author of Thunder in the Valley. If I didn’t know better, I’d think he had the hots for my friend. And judging from the rosy cheeks on Carole, it might be",mutual,-7.964458465576172,-11.4931640625,0.00011727582023013383,0.765545977166883,0.0,0.31959195919591954,0.001190342438041414,allenai/OLMo-7B,step391000-tokens1730B,False
3133,"The man they were after was a family member of LeTorque. A body was found in his closet which, at one time, was in the isolation ward of a prison a future family member ran. The coincidence appeared pretty high on the probability scale they would have something to do with each other.
“Why does she now go by the name",LeTorque,-2.2121171951293945,-2.6409997940063477,4.178503149887547e-05,0.8133263470277661,0.0,0.6561176117611761,1.265380960188813e-13,allenai/OLMo-7B,step391000-tokens1730B,False
3134,"But Rick couldn't blame Kendall, not when she'd been honest from the beginning.

Because she'd been deprived of love, caring, and stability all her life, she thought she didn't have it in her to stay in one place. To trust in someone else's word and deed. Yet she knew just how to provide and evoke all those wonderful feelings in someone else-in Hannah, and in",Rick,-1.5077400207519531,-4.016286849975586,4.5946384489070624e-05,0.7566272609952214,0.0,0.4618661866186618,1.3183262774665503e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3135,"Regardless of who and what they own, they are not in charge here. At least not at this juncture.

Cam knows that anything out of his mouth will be just another spark of metaphorical language-the way he spoke when he was first rewound, but he doesn't care.

""Lemon,"" he says.

The two men glance around the table in search of a",lemon,-1.9380874633789062,-5.597994804382324,8.513008651789278e-05,0.5755681401716559,0.0,0.2852205220522052,0.0040230752250926295,allenai/OLMo-7B,step391000-tokens1730B,False
3136,"So, much as I enjoy the company of an attractive young woman, right now I'm going to insist you enjoy your last days of freedom. Get your hair done. Watch some movies. Make yourself look pretty for that old man of yours.'

She was staring at him.

'So go. Go on - now.'

It took her several seconds to grasp that she had been",dismissed,-2.530191421508789,-5.053901672363281,3.1791663786862046e-05,0.4674884906252786,0.0,0.6272187218721872,2.9069682795658693e-12,allenai/OLMo-7B,step391000-tokens1730B,False
3137,"She made two very quick, softer hits. ""And a scratch."" She scraped her nail briefly on the wall. ""A short pause indicates the break between letters and a longer pause, the break between words. I cannot really replicate it at full speed. Can you, Temp?""

""Like this, it sounds, like this,"" said",Temp,-0.5071773529052734,-3.9519004821777344,5.000644887331873e-05,0.7867847789499806,0.0,0.6276387638763876,2.783966301966218e-12,allenai/OLMo-7B,step391000-tokens1730B,False
3138,"As if understanding that the child needed a friend, Baxter immediately curled up next to her.

""Good night, Ellen,"" Anne Marie said, about to leave the room.

""Would you say a prayer with me?"" the child asked.

""A prayer?"" Anne Marie couldn't remember the last time she'd",prayed,-0.7338790893554688,-2.486636161804199,3.262310565332882e-05,0.49168257117785036,0.0,0.5509750975097509,2.8544125479197e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3139,"""I am not cold, sir: I never sit here long at this time of year.""
""But you have a fire in general?""
""No, sir.""
""How comes this about? Here must be some mistake. I understood that you had the use of this room by way of making you comfortable. It is highly unfit for you to sit, be it only half an hour a day, without a",fire,-0.020727157592773438,-3.1464662551879883,6.048398790881038e-05,0.6170004950399542,0.0,0.44186018601860183,4.1802092260561045e-06,allenai/OLMo-7B,step391000-tokens1730B,False
3140,"“No... I can do it... all by myself,” replied Lauren, attempting to stand up, but fell over again.    
“Got you,” said Will, grabbing her before she hit the floor.    
“You got me?” exclaimed Lauren, drunk.  “Will?”    
“Yes, it’s me,",Will,-3.9119768142700195,-2.612752914428711,5.6761873565847054e-05,0.7157302856181947,0.0,0.07991599159915991,0.42930718276134494,allenai/OLMo-7B,step391000-tokens1730B,False
3141,"I always sign documents with either 'Elliot Ravenwood' or 'Elliot-Travis Ravenwood'.""  
""So if what you're saying is true, then whoever set those accounts up for you must know that you go by the name E.T. as well.""
""Any one of my friends or even my co-workers know I go by that nickname.  What makes it even worse is that the bank manager says that I was the one who set up the account, and he even has my signature on the documents to prove it,"" explained",Elliot,-2.070298194885254,-1.8271398544311523,5.143358066561632e-05,0.6976617881484385,0.0,0.5522592259225922,2.577699573559727e-09,allenai/OLMo-7B,step391000-tokens1730B,False
3142,"As in all atlases, there were two completely blank pages at the very end. 'So now we must be somewhere here,' he said, putting a finger on one of the blank pages.

'Where's here?' cried the Head of the Army.

The young pilot was still grinning broadly. He said to them, 'That's why they always put two blank pages

at the back of the",atlas,-0.6474552154541016,-6.48048210144043,5.896400398341939e-05,0.6810917989016791,0.0,0.3902670267026702,5.970179971315429e-05,allenai/OLMo-7B,step391000-tokens1730B,False
3143,"The couple were seated on the lush carpet, upper bodies slumped against each other on the far wall, both apparently asleep, she realized as John let out a loud, snuffling snore. The sight of the couple answered one question for Dani. Leonius hadn't been caught. If he had, the couple would have been returned to their home with their memories altered.

John Parker let loose with another loud snore, and Dani began to worry that it might draw whoever had come downstairs into the room to check on the",couple,-1.2168855667114258,-4.41815185546875,6.0175432736286893e-05,0.6220533694760553,0.0,0.3858865886588659,7.337521742811677e-05,allenai/OLMo-7B,step391000-tokens1730B,False
3144,"The cart is large, strong, and has metal bars over the windows.
My heart pounds in my chest.
“Castor?” I cry. “Are you in there, are you okay? What have you done to him?” I whirl on Yang, “he's not a prisoner.”
Before my anger can burn through me and ignite the ever-present power of my bangle, I see Castor walk around the side of the",cart,-0.5140304565429688,-8.4531831741333,0.0001278780837310478,0.6084241763123356,0.0,0.20990099009900987,0.03607947406942308,allenai/OLMo-7B,step391000-tokens1730B,False
3145,"It was like my whole world was shattering, and even though I hadn't seen Zach enter, some part of me knew what I would see as soon as I turned. He was standing by the Homeland Security booth. He was searching the crowd, looking for me. He was just another teenager thinking about the future until I shouted,","""Zach",-2.1354589462280273,-5.048684120178223,3.4380089346086606e-05,0.8608808099583635,0.0,0.19806780678067806,0.04822356380814811,allenai/OLMo-7B,step391000-tokens1730B,False
3146,"He swept the flashlight across the ceiling, and there they were—hundreds of them hanging upside down, their wings folded against them like small black umbrellas. The ones not sleeping stared back at him through tiny eyes.  Now and then one would drop down and fly off.  
He thought about Bryan taking in the same",scene,-1.8702993392944336,-7.690623760223389,7.857324817450717e-05,0.6441995052150639,0.0,0.18808280828082807,0.06093835309730219,allenai/OLMo-7B,step391000-tokens1730B,False
