good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Raymond had seen the window that has looked like many sketches.,Raymond had seen what the window has looked like many sketches.,syntax,filler_gap_dependency,wh_questions_subject_gap,750,316,paired,-67.60546875,-66.66796875,False,-1.3046875,-2.625,-1.390625,-2.7109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some teacher investigated schools that could irritate those teenagers.,Some teacher investigated who schools could irritate those teenagers.,syntax,filler_gap_dependency,wh_questions_subject_gap,878,317,paired,-68.6015625,-75.34375,True,-1.1796875,-2.4375,-1.1875,-2.5078125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Edward had thought about a blouse that has resembled all prints.,Edward had thought about what a blouse has resembled all prints.,syntax,filler_gap_dependency,wh_questions_subject_gap,110,318,paired,-70.66796875,-77.73046875,True,-1.40625,-2.8046875,-1.375,-2.859375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kathleen doesn't figure out that this boy is working with most women.,Kathleen doesn't figure out who this boy is working with most women.,syntax,filler_gap_dependency,wh_vs_that_no_gap,182,319,paired,-68.95703125,-75.75390625,True,-1.3828125,-3.015625,-1.359375,-3.0078125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kenneth conceals that every teenager exits every high school.,Kenneth conceals what every teenager exits every high school.,syntax,filler_gap_dependency,wh_vs_that_no_gap,390,320,paired,-66.8984375,-66.4921875,False,-1.1484375,-2.8203125,-1.1640625,-2.828125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Valerie knew that those books that exist were upsetting those waiters.,Valerie knew who those books that exist were upsetting those waiters.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,166,321,paired,-78.51171875,-86.03515625,True,-1.2421875,-2.5703125,-1.3203125,-2.6875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Stephen should forget what offspring weren't examining.,Stephen should forget that offspring weren't examining.,syntax,filler_gap_dependency,wh_vs_that_with_gap,325,322,paired,-63.5625,-61.9140625,False,-1.7265625,-3.15625,-1.671875,-3.0390625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All universities weren't concealing who the offspring flees from.,All universities weren't concealing that the offspring flees from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,871,323,paired,-71.8828125,-72.0078125,True,-1.4453125,-2.8046875,-1.328125,-2.8046875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many guests find out what some cashier wore.,Many guests find out that some cashier wore.,syntax,filler_gap_dependency,wh_vs_that_with_gap,348,324,paired,-56.91796875,-56.9453125,True,-1.5703125,-2.796875,-1.5,-2.796875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those teenagers realize who all guests flee from.,Those teenagers realize that all guests flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,11,325,paired,-61.546875,-60.1875,False,-1.78125,-3.1015625,-1.6171875,-3.0,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those senators see those teachers that that doctor dislikes.,Those senators see who that doctor dislikes those teachers.,syntax,filler_gap_dependency,wh_questions_object_gap,974,326,paired,-72.4921875,-73.34375,True,-1.515625,-2.7734375,-1.484375,-2.8671875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Clintons haven't questioned some adult that Joseph fired that disliked that cashier.,The Clintons haven't questioned who some adult that Joseph fired disliked that cashier.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,493,327,paired,-108.35546875,-110.125,True,-1.6796875,-2.9296875,-1.609375,-2.875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kathleen investigates that the customer that saw Sabrina cleaned the pie.,Kathleen investigates what the customer that saw Sabrina cleaned the pie.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,852,328,paired,-86.6796875,-89.4375,True,-1.5,-3.234375,-1.515625,-3.25,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Adam was forgetting that every doctor that describes Rachel was descending many mountains.,Adam was forgetting what every doctor that describes Rachel was descending many mountains.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,274,329,paired,-94.359375,-99.82421875,True,-1.7890625,-3.1875,-1.796875,-3.171875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Holly had forgotten what a guy that hadn't cured Galileo can't drive to.,Holly had forgotten that a guy that hadn't cured Galileo can't drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,165,330,paired,-100.44921875,-103.0546875,True,-1.59375,-2.890625,-1.5703125,-2.9609375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some guys learn who most waitresses aren't arguing about.,Some guys learn that most waitresses aren't arguing about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,906,331,paired,-67.19921875,-61.54296875,False,-1.1953125,-2.859375,-1.1171875,-2.796875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tanya hadn't seen every grocery store that Tara cleaned.,Tanya hadn't seen what Tara cleaned every grocery store.,syntax,filler_gap_dependency,wh_questions_object_gap,619,332,paired,-63.87109375,-68.3515625,True,-1.4609375,-3.140625,-1.375,-3.0703125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Erin had forgotten that all alumni that lifted water conceal these lamps.,Erin had forgotten what all alumni that lifted water conceal these lamps.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,771,333,paired,-102.08203125,-108.65234375,True,-1.4765625,-2.921875,-1.5,-2.890625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
This teenager isn't remembering that these guys that can chat had sold the cafe.,This teenager isn't remembering what these guys that can chat had sold the cafe.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,692,334,paired,-99.5078125,-102.15625,True,-1.5234375,-2.7890625,-1.4921875,-2.78125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Teresa figured out that every student hid some shirt.,Teresa figured out what every student hid some shirt.,syntax,filler_gap_dependency,wh_vs_that_no_gap,315,335,paired,-59.91796875,-66.17578125,True,-1.625,-3.0,-1.640625,-3.109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Daniel investigated some associations that Frank thinks about that talked about all doctors.,Daniel investigated who some associations that Frank thinks about talked about all doctors.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,745,336,paired,-89.7578125,-96.2265625,True,-1.3125,-3.0703125,-1.1484375,-2.8984375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every cashier wouldn't investigate that some birds that weren't distracting Steve broke some unicycles.,Every cashier wouldn't investigate what some birds that weren't distracting Steve broke some unicycles.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,4,337,paired,-116.1875,-121.5390625,True,-1.6484375,-3.0078125,-1.7109375,-3.09375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kristen conceals that the actor observes Dennis.,Kristen conceals who the actor observes Dennis.,syntax,filler_gap_dependency,wh_vs_that_no_gap,439,338,paired,-62.92578125,-72.53515625,True,-1.3671875,-2.921875,-1.3828125,-2.96875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
David can't investigate who every waitress that hadn't questioned Janet listens to.,David can't investigate that every waitress that hadn't questioned Janet listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,197,339,paired,-93.59375,-94.0703125,True,-1.5625,-3.0625,-1.5859375,-3.0078125,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Meredith will remember all synopses that Christine had thought about.,Meredith will remember what Christine had thought about all synopses.,syntax,filler_gap_dependency,wh_questions_object_gap,632,340,paired,-74.09375,-73.8359375,False,-1.2109375,-2.828125,-1.2265625,-2.859375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Samantha hadn't noticed a lot of offspring that Bethany won't hate.,Samantha hadn't noticed who Bethany won't hate a lot of offspring.,syntax,filler_gap_dependency,wh_questions_object_gap,403,341,paired,-78.9296875,-86.90625,True,-1.6875,-3.2109375,-1.71875,-3.265625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Lutherans haven't questioned a lot of museums that remember Lisa.,The Lutherans haven't questioned who a lot of museums remember Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,872,342,paired,-84.0625,-86.1484375,True,-1.375,-3.1328125,-1.3828125,-3.1328125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Rodney hasn't learned that all actors that shouldn't sound like Martin hadn't noticed Theodore.,Rodney hasn't learned who all actors that shouldn't sound like Martin hadn't noticed Theodore.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,897,343,paired,-106.56640625,-113.859375,True,-1.59375,-3.125,-1.6171875,-3.1796875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
These women investigate what these boys revealed.,These women investigate that these boys revealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,545,344,paired,-46.01953125,-52.11328125,True,-1.4453125,-2.8359375,-1.3671875,-2.875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Dancers forget this patient that Ann might flee from that fixes a lot of teeth.,Dancers forget what this patient that Ann might flee from fixes a lot of teeth.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,328,345,paired,-114.6484375,-117.03125,True,-1.515625,-3.171875,-1.484375,-3.21875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Ruth isn't investigating every teenager that Sherry isn't firing.,Ruth isn't investigating who Sherry isn't firing every teenager.,syntax,filler_gap_dependency,wh_questions_object_gap,89,346,paired,-78.43359375,-87.37890625,True,-1.5703125,-3.1015625,-1.5078125,-3.0703125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
That hospital hasn't concealed who every person fired.,That hospital hasn't concealed that every person fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,453,347,paired,-67.6875,-64.015625,False,-1.6875,-2.96875,-1.5625,-2.8515625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sherry can't notice some pedestrians that are appreciating Florence.,Sherry can't notice who some pedestrians are appreciating Florence.,syntax,filler_gap_dependency,wh_questions_subject_gap,462,348,paired,-81.16796875,-84.58203125,True,-1.40625,-2.8515625,-1.3359375,-2.8359375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Raymond discovered what many alumni that will disagree with Melanie liked.,Raymond discovered that many alumni that will disagree with Melanie liked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,185,349,paired,-81.6875,-82.9296875,True,-1.3359375,-2.90625,-1.3203125,-2.953125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those guests find out that every dancer that has scanned that documentary shouldn't break some plate.,Those guests find out what every dancer that has scanned that documentary shouldn't break some plate.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,831,350,paired,-110.58984375,-114.5625,True,-1.7109375,-3.0,-1.765625,-3.0625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tracy hadn't hugged Emily.,This sweater hadn't hugged Emily.,syntax,s-selection,animate_subject_trans,500,351,paired,-32.52734375,-46.6171875,True,-1.59375,-2.90625,-1.5703125,-3.0,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most actors skated around this library.,Many reports skated around this library.,syntax,s-selection,animate_subject_trans,391,352,paired,-46.609375,-44.7109375,False,-1.203125,-2.5859375,-1.3515625,-2.671875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most shoes weren't messed up by the guests.,Most shoes weren't messed up by the pictures.,syntax,s-selection,animate_subject_passive,395,353,paired,-45.8125,-46.6015625,True,-1.421875,-2.765625,-1.421875,-2.8203125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Stacy hasn't researched every restaurant.,Some box hasn't researched every restaurant.,syntax,s-selection,animate_subject_trans,790,354,paired,-41.921875,-53.6953125,True,-1.53125,-2.8671875,-1.4765625,-2.8515625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Barbara helps that teacher.,A glacier helps that teacher.,syntax,s-selection,animate_subject_trans,369,355,paired,-33.44921875,-40.0,True,-1.484375,-2.7421875,-1.3203125,-2.84375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Claire wasn't concealed by some actor.,Claire wasn't concealed by some slopes.,syntax,s-selection,animate_subject_passive,153,356,paired,-47.44140625,-53.17578125,True,-1.5078125,-2.8359375,-1.4765625,-2.6953125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Judy is boasted about by the person.,Judy is boasted about by the carriage.,syntax,s-selection,animate_subject_passive,538,357,paired,-43.00390625,-47.6640625,True,-1.6875,-2.8828125,-1.546875,-2.7734375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
That slope isn't descended by the teenager.,That slope isn't descended by the birds.,syntax,s-selection,animate_subject_passive,485,358,paired,-46.9453125,-42.69921875,False,-1.75,-2.9609375,-1.78125,-3.0078125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every unicycle is sold by the senator.,Every unicycle is sold by the report.,syntax,s-selection,animate_subject_passive,832,359,paired,-46.4296875,-45.84375,False,-1.46875,-2.90625,-1.5234375,-3.0390625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Florence is forgotten by some boy.,Florence is forgotten by some species.,syntax,s-selection,animate_subject_passive,163,360,paired,-41.57421875,-41.85546875,True,-1.59375,-2.625,-1.7421875,-2.7734375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The mushroom isn't bought by some men.,The mushroom isn't bought by some plane.,syntax,s-selection,animate_subject_passive,737,361,paired,-46.7109375,-51.15625,True,-1.5859375,-2.8203125,-1.6171875,-2.8125,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those women are described by the children.,Those women are described by the report.,syntax,s-selection,animate_subject_passive,455,362,paired,-34.20703125,-32.21484375,False,-1.640625,-2.9140625,-1.6171875,-2.8671875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some ice isn't lifted by some boy.,Some ice isn't lifted by some octopus.,syntax,s-selection,animate_subject_passive,764,363,paired,-51.33203125,-52.90234375,True,-1.6640625,-2.953125,-1.5078125,-2.7890625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some waiter remembers Ruth.,Every fork remembers Ruth.,syntax,s-selection,animate_subject_trans,941,364,paired,-36.6875,-41.2578125,True,-1.3125,-2.859375,-1.3515625,-2.953125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,1,365,paired,-50.29296875,-51.46484375,True,-1.484375,-2.6640625,-1.578125,-2.734375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sara can't scan that story.,Music can't scan that story.,syntax,s-selection,animate_subject_trans,474,366,paired,-42.71484375,-39.46484375,False,-1.5859375,-2.8046875,-1.5859375,-2.9453125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tamara complains about those drivers.,Every carriage complains about those drivers.,syntax,s-selection,animate_subject_trans,341,367,paired,-40.63671875,-41.0625,True,-1.546875,-2.71875,-1.6328125,-2.9140625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
James wasn't revealed by some woman.,James wasn't revealed by some cars.,syntax,s-selection,animate_subject_passive,600,368,paired,-43.94140625,-49.64453125,True,-1.4609375,-2.8046875,-1.3671875,-2.7109375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Rachelle wasn't driving to the lake.,The drawing wasn't driving to the lake.,syntax,s-selection,animate_subject_trans,131,369,paired,-37.8125,-42.8125,True,-1.609375,-3.0078125,-1.4453125,-2.796875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Helen is observed by the doctor.,Helen is observed by the candles.,syntax,s-selection,animate_subject_passive,483,370,paired,-28.46875,-35.2421875,True,-1.5625,-2.65625,-1.5234375,-2.7578125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Carl wasn't disliked by the pedestrian.,Carl wasn't disliked by the convertible.,syntax,s-selection,animate_subject_passive,949,371,paired,-41.84375,-46.046875,True,-1.6875,-3.21875,-1.6171875,-3.125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
A lot of customers were disliked by some person.,A lot of customers were disliked by some casseroles.,syntax,s-selection,animate_subject_passive,809,372,paired,-46.12890625,-53.63671875,True,-1.703125,-2.921875,-1.5390625,-2.796875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Vincent remembers Adam.,A convertible remembers Adam.,syntax,s-selection,animate_subject_trans,800,373,paired,-29.85546875,-39.5546875,True,-1.2578125,-3.0546875,-1.3984375,-3.2421875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Becky wasn't described by the driver.,Becky wasn't described by the cups.,syntax,s-selection,animate_subject_passive,124,374,paired,-33.859375,-41.91796875,True,-1.5,-2.90625,-1.4765625,-2.890625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Mitchell criticized Amy.,Some art gallery criticized Amy.,syntax,s-selection,animate_subject_trans,29,375,paired,-26.875,-45.859375,True,-1.296875,-2.65625,-1.28125,-2.8359375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
April isn't going to a closet.,The ice cream isn't going to a closet.,syntax,s-selection,animate_subject_trans,919,376,paired,-37.140625,-42.8203125,True,-1.6015625,-2.9765625,-1.59375,-2.921875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
A waiter wasn't listened to by some guys.,A waiter wasn't listened to by some glass.,syntax,s-selection,animate_subject_passive,396,377,paired,-50.671875,-58.8515625,True,-1.515625,-2.6640625,-1.7109375,-2.796875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That mirror is cleaned by the dancer.,That mirror is cleaned by the muffins.,syntax,s-selection,animate_subject_passive,871,378,paired,-39.3046875,-45.8515625,True,-1.5703125,-3.0,-1.5390625,-3.03125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Wendy didn't approach that actress.,The slope didn't approach that actress.,syntax,s-selection,animate_subject_trans,236,379,paired,-43.55078125,-49.1484375,True,-1.5703125,-2.8125,-1.375,-2.765625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kevin was loved by the teenagers.,Kevin was loved by the broccoli.,syntax,s-selection,animate_subject_passive,68,380,paired,-29.2890625,-37.8203125,True,-1.4296875,-2.9296875,-1.4453125,-2.8984375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some child was insulted by the child.,Some child was insulted by the shirt.,syntax,s-selection,animate_subject_passive,916,381,paired,-36.3984375,-37.34375,True,-1.5859375,-2.8046875,-1.4375,-2.6953125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
These girls aren't wearing that shoe.,Some rivers aren't wearing that shoe.,syntax,s-selection,animate_subject_trans,253,382,paired,-33.86328125,-47.2109375,True,-1.5,-2.7578125,-1.53125,-2.953125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tamara does run around the libraries.,This pepper does run around the libraries.,syntax,s-selection,animate_subject_trans,633,383,paired,-47.4453125,-50.328125,True,-1.6484375,-3.0,-1.5625,-2.8359375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Dana is observed by some student.,Dana is observed by some sketch.,syntax,s-selection,animate_subject_passive,274,384,paired,-45.5234375,-47.2109375,True,-1.359375,-2.1875,-1.40625,-2.2890625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Bread is cleaned by the men.,Bread is cleaned by the dogs.,syntax,s-selection,animate_subject_passive,304,385,paired,-39.71875,-40.71875,True,-1.6640625,-3.03125,-1.578125,-2.875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Carla wasn't arriving at many college campuses.,A restaurant wasn't arriving at many college campuses.,syntax,s-selection,animate_subject_trans,272,386,paired,-47.046875,-51.453125,True,-1.6875,-2.9921875,-1.75,-3.125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That cup wasn't fixed by the doctors.,That cup wasn't fixed by the socks.,syntax,s-selection,animate_subject_passive,491,387,paired,-42.0859375,-48.1796875,True,-1.65625,-2.8515625,-1.640625,-2.9140625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Michelle researched these newspaper articles.,Politics researched these newspaper articles.,syntax,s-selection,animate_subject_trans,722,388,paired,-36.234375,-35.03125,False,-1.3125,-2.578125,-1.328125,-2.5625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
These actresses were referenced by some lady.,These actresses were referenced by some box.,syntax,s-selection,animate_subject_passive,51,389,paired,-44.984375,-48.2421875,True,-1.6328125,-2.6484375,-1.5390625,-2.6015625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Randolf isn't arguing about some actors.,This hospital isn't arguing about some actors.,syntax,s-selection,animate_subject_trans,927,390,paired,-47.66796875,-49.3984375,True,-1.453125,-2.875,-1.421875,-2.796875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Naomi had cleaned a fork.,That book had cleaned a fork.,syntax,s-selection,animate_subject_trans,269,391,paired,-35.41796875,-43.9609375,True,-1.4140625,-2.6328125,-1.4609375,-2.7578125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The libraries aren't skated around by the boys.,The libraries aren't skated around by the candle.,syntax,s-selection,animate_subject_passive,652,392,paired,-54.2265625,-60.9375,True,-1.703125,-3.078125,-1.5390625,-2.875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sally broke the couches.,Ice cream broke the couches.,syntax,s-selection,animate_subject_trans,196,393,paired,-38.82421875,-35.8203125,False,-1.4296875,-2.46875,-1.359375,-2.6953125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Natalie is listening to Dan.,This apple is listening to Dan.,syntax,s-selection,animate_subject_trans,848,394,paired,-34.87890625,-40.453125,True,-1.3359375,-2.7265625,-1.3359375,-2.65625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Patricia sold some apples.,That dish sold some apples.,syntax,s-selection,animate_subject_trans,718,395,paired,-29.6953125,-40.59375,True,-1.3125,-2.6015625,-1.3125,-2.59375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Holly is seen by some girls.,Holly is seen by some glasses.,syntax,s-selection,animate_subject_passive,106,396,paired,-38.6015625,-42.28125,True,-1.65625,-2.6796875,-1.65625,-2.6640625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every child wasn't remembered by some guy.,Every child wasn't remembered by some windows.,syntax,s-selection,animate_subject_passive,280,397,paired,-46.36328125,-51.68359375,True,-1.484375,-2.8203125,-1.5703125,-2.8515625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Stacy was arriving at many libraries.,A book was arriving at many libraries.,syntax,s-selection,animate_subject_trans,637,398,paired,-46.3359375,-41.9453125,False,-1.546875,-2.7109375,-1.578125,-2.6953125,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some boy isn't revealed by some senators.,Some boy isn't revealed by some diagnosis.,syntax,s-selection,animate_subject_passive,271,399,paired,-55.046875,-52.4140625,False,-1.5703125,-2.9375,-1.640625,-2.96875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Todd broke the window.,Some skirt broke the window.,syntax,s-selection,animate_subject_trans,944,400,paired,-25.26953125,-32.9609375,True,-1.078125,-2.375,-1.0390625,-2.453125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
What had Kenneth and Theresa admired?,What has Kenneth admired and Theresa?,syntax,island_effects,coordinate_structure_constraint_object_extraction,110,401,paired,-43.84765625,-53.328125,True,-1.859375,-3.1328125,-1.703125,-3.1328125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Which children might Chad investigate?,Which might Chad investigate children?,syntax,island_effects,left_branch_island_simple_question,119,402,paired,-40.8515625,-54.5625,True,-1.484375,-2.8671875,-1.484375,-2.8046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Who had Pamela healed without approaching Sabrina?,Who had Pamela healed Sabrina without approaching?,syntax,island_effects,adjunct_island,688,403,paired,-58.5078125,-67.1953125,True,-1.609375,-2.9453125,-1.7421875,-3.0546875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Who is Sonia hugging after visiting Noah?,Who is Sonia hugging Noah after visiting?,syntax,island_effects,adjunct_island,624,404,paired,-51.0546875,-56.984375,True,-1.75,-2.921875,-1.75,-3.015625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
What was Natalie examining after scanning commentaries?,What was Natalie examining commentaries after scanning?,syntax,island_effects,adjunct_island,314,405,paired,-61.3671875,-65.703125,True,-1.703125,-3.078125,-1.625,-3.0234375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Who could Jerry conceal he hadn't researched?,Who could Jerry conceal who hadn't researched?,syntax,island_effects,wh_island,946,406,paired,-56.84375,-57.671875,True,-1.7578125,-3.203125,-1.6796875,-3.2265625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
What might Tina and Carol pass?,What should Tina pass and Carol?,syntax,island_effects,coordinate_structure_constraint_object_extraction,350,407,paired,-46.265625,-52.203125,True,-1.53125,-2.78125,-1.578125,-3.1484375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Which girls is the dress irritating and the Lutherans revealing?,Which is the dress irritating girls and the Lutherans revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,8,408,paired,-81.62109375,-81.4765625,False,-1.625,-3.0,-1.8359375,-3.3359375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Who has Kristin returned to without bothering Caroline?,Who has Kristin returned to Caroline without bothering?,syntax,island_effects,adjunct_island,981,409,paired,-58.109375,-63.078125,True,-1.359375,-2.6875,-1.375,-2.6171875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
What hats might Monica bring and Sonia admire?,What might Monica bring hats and Sonia admire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,192,410,paired,-68.2109375,-73.01953125,True,-1.6875,-3.125,-1.8046875,-3.15625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Who are a pedestrian and Jennifer approaching?,Who is a pedestrian approaching and Jennifer?,syntax,island_effects,coordinate_structure_constraint_object_extraction,569,411,paired,-53.6796875,-48.0546875,False,-1.421875,-2.8125,-1.46875,-2.765625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Which plane is John discovering?,Which is John discovering plane?,syntax,island_effects,left_branch_island_simple_question,891,412,paired,-35.328125,-45.75,True,-1.515625,-2.6953125,-1.6171875,-2.8359375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
What person were the sketches astounding?,What were the sketches astounding person?,syntax,island_effects,left_branch_island_simple_question,964,413,paired,-52.109375,-50.56640625,False,-1.5078125,-2.6875,-1.5703125,-2.65625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Elaine has admired which peppers?,Which has Elaine admired peppers?,syntax,island_effects,left_branch_island_echo_question,217,414,paired,-49.75,-50.65625,True,-1.5625,-2.796875,-1.3828125,-2.625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
What was Tammy ascending without admiring a lot of slopes?,What was Tammy ascending a lot of slopes without admiring?,syntax,island_effects,adjunct_island,980,415,paired,-73.2265625,-74.3359375,True,-1.9453125,-3.2578125,-1.9375,-3.25,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
