good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Some teacher investigated schools that could irritate those teenagers.,Some teacher investigated who schools could irritate those teenagers.,syntax,filler_gap_dependency,wh_questions_subject_gap,878,317,paired,-76.31910705566406,-81.08670043945312,True,-1.9007186889648438,-1.6663436889648438,-2.5376358032226562,-1.2563858032226562,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Edward had thought about a blouse that has resembled all prints.,Edward had thought about what a blouse has resembled all prints.,syntax,filler_gap_dependency,wh_questions_subject_gap,110,318,paired,-83.6629867553711,-86.85608673095703,True,-2.1047325134277344,-1.5266075134277344,-2.223043441772461,-1.473043441772461,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Kathleen doesn't figure out that this boy is working with most women.,Kathleen doesn't figure out who this boy is working with most women.,syntax,filler_gap_dependency,wh_vs_that_no_gap,182,319,paired,-73.00239562988281,-78.2626953125,True,-1.8192901611328125,-1.5536651611328125,-2.3604907989501953,-1.2823657989501953,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Kenneth conceals that every teenager exits every high school.,Kenneth conceals what every teenager exits every high school.,syntax,filler_gap_dependency,wh_vs_that_no_gap,390,320,paired,-74.98898315429688,-79.94163513183594,True,-1.927957534790039,-1.724832534790039,-2.0430164337158203,-1.7617664337158203,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Valerie knew that those books that exist were upsetting those waiters.,Valerie knew who those books that exist were upsetting those waiters.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,166,321,paired,-85.05154418945312,-93.7015380859375,True,-1.8078632354736328,-1.8234882354736328,-2.6031723022460938,-1.1969223022460938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Stephen should forget what offspring weren't examining.,Stephen should forget that offspring weren't examining.,syntax,filler_gap_dependency,wh_vs_that_with_gap,325,322,paired,-74.67097473144531,-68.50651550292969,False,-2.0143699645996094,-1.4831199645996094,-1.9937973022460938,-1.4625473022460938,False,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
All universities weren't concealing who the offspring flees from.,All universities weren't concealing that the offspring flees from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,871,323,paired,-85.0508041381836,-84.48799133300781,False,-1.8848533630371094,-1.6192283630371094,-1.824483871459961,-1.621358871459961,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Many guests find out what some cashier wore.,Many guests find out that some cashier wore.,syntax,filler_gap_dependency,wh_vs_that_with_gap,348,324,paired,-66.29447937011719,-67.52789306640625,True,-2.120370864868164,-1.667245864868164,-2.794780731201172,-1.2322807312011719,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Those teenagers realize who all guests flee from.,Those teenagers realize that all guests flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,11,325,paired,-70.33079528808594,-63.86077117919922,False,-2.698087692260742,-1.3230876922607422,-2.0381240844726562,-1.6318740844726562,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Those senators see those teachers that that doctor dislikes.,Those senators see who that doctor dislikes those teachers.,syntax,filler_gap_dependency,wh_questions_object_gap,974,326,paired,-76.51351165771484,-76.1407241821289,False,-2.074090003967285,-2.370965003967285,-2.4581127166748047,-1.8018627166748047,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The Clintons haven't questioned some adult that Joseph fired that disliked that cashier.,The Clintons haven't questioned who some adult that Joseph fired disliked that cashier.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,493,327,paired,-116.39697265625,-118.0938720703125,True,-1.9125938415527344,-1.9594688415527344,-2.138143539428711,-1.856893539428711,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Kathleen investigates that the customer that saw Sabrina cleaned the pie.,Kathleen investigates what the customer that saw Sabrina cleaned the pie.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,852,328,paired,-91.12271118164062,-94.25145721435547,True,-2.097105026245117,-1.3158550262451172,-2.0190563201904297,-1.4409313201904297,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Adam was forgetting that every doctor that describes Rachel was descending many mountains.,Adam was forgetting what every doctor that describes Rachel was descending many mountains.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,274,329,paired,-107.96246337890625,-111.6390151977539,True,-1.7857894897460938,-1.5514144897460938,-1.9011669158935547,-1.5105419158935547,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Holly had forgotten what a guy that hadn't cured Galileo can't drive to.,Holly had forgotten that a guy that hadn't cured Galileo can't drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,165,330,paired,-106.38047790527344,-105.81249237060547,False,-1.822524070739746,-1.994399070739746,-1.8400554656982422,-1.6213054656982422,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some guys learn who most waitresses aren't arguing about.,Some guys learn that most waitresses aren't arguing about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,906,331,paired,-73.79318237304688,-70.77861785888672,False,-2.6894969940185547,-1.3301219940185547,-1.8671951293945312,-1.7421951293945312,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Tanya hadn't seen every grocery store that Tara cleaned.,Tanya hadn't seen what Tara cleaned every grocery store.,syntax,filler_gap_dependency,wh_questions_object_gap,619,332,paired,-73.42218017578125,-79.61608123779297,True,-1.838369369506836,-2.072744369506836,-2.437643051147461,-1.265768051147461,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Erin had forgotten that all alumni that lifted water conceal these lamps.,Erin had forgotten what all alumni that lifted water conceal these lamps.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,771,333,paired,-112.30111694335938,-116.27804565429688,True,-2.1254615783691406,-1.5317115783691406,-2.2093124389648438,-1.4905624389648438,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
This teenager isn't remembering that these guys that can chat had sold the cafe.,This teenager isn't remembering what these guys that can chat had sold the cafe.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,692,334,paired,-103.2606430053711,-105.38693237304688,True,-1.880655288696289,-1.708780288696289,-2.198291778564453,-1.5889167785644531,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Teresa figured out that every student hid some shirt.,Teresa figured out what every student hid some shirt.,syntax,filler_gap_dependency,wh_vs_that_no_gap,315,335,paired,-68.73756408691406,-75.33013153076172,True,-1.6107501983642578,-2.063875198364258,-2.6741561889648438,-1.2522811889648438,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Daniel investigated some associations that Frank thinks about that talked about all doctors.,Daniel investigated who some associations that Frank thinks about talked about all doctors.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,745,336,paired,-102.66561126708984,-111.41152954101562,True,-2.043285369873047,-1.6995353698730469,-2.112367630004883,-1.4248676300048828,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Every cashier wouldn't investigate that some birds that weren't distracting Steve broke some unicycles.,Every cashier wouldn't investigate what some birds that weren't distracting Steve broke some unicycles.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,4,337,paired,-130.1108856201172,-131.11326599121094,True,-1.7264766693115234,-1.7108516693115234,-1.8190250396728516,-1.6471500396728516,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Kristen conceals that the actor observes Dennis.,Kristen conceals who the actor observes Dennis.,syntax,filler_gap_dependency,wh_vs_that_no_gap,439,338,paired,-73.70942687988281,-78.4199447631836,True,-1.9109420776367188,-2.0046920776367188,-2.5565948486328125,-1.6347198486328125,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
David can't investigate who every waitress that hadn't questioned Janet listens to.,David can't investigate that every waitress that hadn't questioned Janet listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,197,339,paired,-105.83821105957031,-106.0086441040039,True,-1.674774169921875,-1.971649169921875,-2.0082454681396484,-1.6957454681396484,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Meredith will remember all synopses that Christine had thought about.,Meredith will remember what Christine had thought about all synopses.,syntax,filler_gap_dependency,wh_questions_object_gap,632,340,paired,-76.95025634765625,-75.44400024414062,False,-1.8908329010009766,-1.8908329010009766,-2.0346813201904297,-1.7065563201904297,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Samantha hadn't noticed a lot of offspring that Bethany won't hate.,Samantha hadn't noticed who Bethany won't hate a lot of offspring.,syntax,filler_gap_dependency,wh_questions_object_gap,403,341,paired,-88.12836456298828,-93.4920654296875,True,-1.6582489013671875,-1.9238739013671875,-1.9630107879638672,-1.6973857879638672,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The Lutherans haven't questioned a lot of museums that remember Lisa.,The Lutherans haven't questioned who a lot of museums remember Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,872,342,paired,-86.07599639892578,-93.11695098876953,True,-1.789555549621582,-1.820805549621582,-1.9849891662597656,-1.6099891662597656,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Rodney hasn't learned that all actors that shouldn't sound like Martin hadn't noticed Theodore.,Rodney hasn't learned who all actors that shouldn't sound like Martin hadn't noticed Theodore.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,897,343,paired,-112.4638671875,-118.80772399902344,True,-1.6767768859863281,-1.7392768859863281,-2.2238121032714844,-1.1769371032714844,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These women investigate what these boys revealed.,These women investigate that these boys revealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,545,344,paired,-56.00544738769531,-60.742164611816406,True,-1.5772438049316406,-2.3428688049316406,-2.4009170532226562,-1.5415420532226562,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Dancers forget this patient that Ann might flee from that fixes a lot of teeth.,Dancers forget what this patient that Ann might flee from fixes a lot of teeth.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,328,345,paired,-117.11408996582031,-120.05767822265625,True,-2.127129554748535,-2.017754554748535,-2.0526247024536133,-2.0526247024536133,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
Ruth isn't investigating every teenager that Sherry isn't firing.,Ruth isn't investigating who Sherry isn't firing every teenager.,syntax,filler_gap_dependency,wh_questions_object_gap,89,346,paired,-79.27777862548828,-88.10238647460938,True,-2.0395565032958984,-2.1333065032958984,-2.150175094604492,-1.7908000946044922,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
That hospital hasn't concealed who every person fired.,That hospital hasn't concealed that every person fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,453,347,paired,-70.63561248779297,-69.8350830078125,False,-2.043783187866211,-1.543783187866211,-1.8449039459228516,-1.8761539459228516,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
Sherry can't notice some pedestrians that are appreciating Florence.,Sherry can't notice who some pedestrians are appreciating Florence.,syntax,filler_gap_dependency,wh_questions_subject_gap,462,348,paired,-79.02468872070312,-86.03569793701172,True,-1.6525840759277344,-1.6682090759277344,-1.8945083618164062,-1.5507583618164062,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Raymond discovered what many alumni that will disagree with Melanie liked.,Raymond discovered that many alumni that will disagree with Melanie liked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,185,349,paired,-92.94825744628906,-92.58929443359375,False,-2.36492919921875,-1.56805419921875,-2.3096752166748047,-1.4503002166748047,False,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Those guests find out that every dancer that has scanned that documentary shouldn't break some plate.,Those guests find out what every dancer that has scanned that documentary shouldn't break some plate.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,831,350,paired,-122.9955825805664,-123.64375305175781,True,-1.8513984680175781,-1.6795234680175781,-1.9957923889160156,-1.6364173889160156,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Tracy hadn't hugged Emily.,This sweater hadn't hugged Emily.,syntax,s-selection,animate_subject_trans,500,351,paired,-44.380409240722656,-52.77806091308594,True,-1.7186317443847656,-2.3592567443847656,-2.356922149658203,-1.6381721496582031,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most actors skated around this library.,Many reports skated around this library.,syntax,s-selection,animate_subject_trans,391,352,paired,-55.771331787109375,-53.50322723388672,False,-1.736398696899414,-1.970773696899414,-1.7000532150268555,-1.7156782150268555,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Most shoes weren't messed up by the guests.,Most shoes weren't messed up by the pictures.,syntax,s-selection,animate_subject_passive,395,353,paired,-55.70115661621094,-55.450782775878906,False,-1.3977508544921875,-1.9133758544921875,-1.591156005859375,-1.700531005859375,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Stacy hasn't researched every restaurant.,Some box hasn't researched every restaurant.,syntax,s-selection,animate_subject_trans,790,354,paired,-49.087154388427734,-60.735782623291016,True,-1.5345830917358398,-2.23770809173584,-2.7280120849609375,-1.2748870849609375,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Barbara helps that teacher.,A glacier helps that teacher.,syntax,s-selection,animate_subject_trans,369,355,paired,-40.39540481567383,-50.01751708984375,True,-1.8013534545898438,-2.3013534545898438,-2.3618249893188477,-1.5961999893188477,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Claire wasn't concealed by some actor.,Claire wasn't concealed by some slopes.,syntax,s-selection,animate_subject_passive,153,356,paired,-57.369590759277344,-59.93907928466797,True,-1.6020393371582031,-1.8364143371582031,-1.8496875762939453,-1.8028125762939453,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Judy is boasted about by the person.,Judy is boasted about by the carriage.,syntax,s-selection,animate_subject_passive,538,357,paired,-51.06993103027344,-54.98609161376953,True,-1.8160772323608398,-1.7379522323608398,-2.155550003051758,-1.3430500030517578,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
That slope isn't descended by the teenager.,That slope isn't descended by the birds.,syntax,s-selection,animate_subject_passive,485,358,paired,-56.908180236816406,-52.10795593261719,False,-1.8233814239501953,-1.7452564239501953,-1.8962364196777344,-1.6306114196777344,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Every unicycle is sold by the senator.,Every unicycle is sold by the report.,syntax,s-selection,animate_subject_passive,832,359,paired,-53.313331604003906,-51.34944152832031,False,-1.5229101181030273,-2.0854101181030273,-1.7281990051269531,-1.6813240051269531,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Florence is forgotten by some boy.,Florence is forgotten by some species.,syntax,s-selection,animate_subject_passive,163,360,paired,-47.81117630004883,-48.32631301879883,True,-1.6910171508789062,-1.7691421508789062,-1.706803321838379,-1.628678321838379,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The mushroom isn't bought by some men.,The mushroom isn't bought by some plane.,syntax,s-selection,animate_subject_passive,737,361,paired,-53.028724670410156,-58.57929229736328,True,-1.8116569519042969,-1.7804069519042969,-2.044454574584961,-1.544454574584961,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Those women are described by the children.,Those women are described by the report.,syntax,s-selection,animate_subject_passive,455,362,paired,-43.60858917236328,-43.25403594970703,False,-1.7330131530761719,-1.8736381530761719,-1.6904182434082031,-1.9247932434082031,False,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
Some ice isn't lifted by some boy.,Some ice isn't lifted by some octopus.,syntax,s-selection,animate_subject_passive,764,363,paired,-55.37059020996094,-59.570735931396484,True,-1.8390979766845703,-1.9484729766845703,-1.745163917541504,-2.010788917541504,False,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
Some waiter remembers Ruth.,Every fork remembers Ruth.,syntax,s-selection,animate_subject_trans,941,364,paired,-45.14694595336914,-43.545982360839844,False,-1.807973861694336,-1.964223861694336,-1.8505725860595703,-1.9599475860595703,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,1,365,paired,-59.099647521972656,-55.98265838623047,False,-1.662205696105957,-1.834080696105957,-1.7635812759399414,-1.8417062759399414,True,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
Sara can't scan that story.,Music can't scan that story.,syntax,s-selection,animate_subject_trans,474,366,paired,-48.09975051879883,-46.458587646484375,False,-1.5780401229858398,-1.9217901229858398,-1.9219160079956055,-1.7812910079956055,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Tamara complains about those drivers.,Every carriage complains about those drivers.,syntax,s-selection,animate_subject_trans,341,367,paired,-47.07588195800781,-50.45629119873047,True,-1.7580280303955078,-2.133028030395508,-2.111544609069824,-1.8146696090698242,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
James wasn't revealed by some woman.,James wasn't revealed by some cars.,syntax,s-selection,animate_subject_passive,600,368,paired,-52.638423919677734,-56.93294906616211,True,-1.4344635009765625,-2.0594635009765625,-1.908705711364746,-1.627455711364746,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Rachelle wasn't driving to the lake.,The drawing wasn't driving to the lake.,syntax,s-selection,animate_subject_trans,131,369,paired,-44.45143508911133,-49.26524353027344,True,-1.5658702850341797,-2.2064952850341797,-3.1128005981445312,-1.3940505981445312,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Helen is observed by the doctor.,Helen is observed by the candles.,syntax,s-selection,animate_subject_passive,483,370,paired,-36.53240966796875,-45.27190399169922,True,-1.6669187545776367,-2.1825437545776367,-1.833322525024414,-1.755197525024414,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Carl wasn't disliked by the pedestrian.,Carl wasn't disliked by the convertible.,syntax,s-selection,animate_subject_passive,949,371,paired,-52.91375732421875,-56.142662048339844,True,-2.0782699584960938,-2.0470199584960938,-2.007213592529297,-1.8040885925292969,False,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
A lot of customers were disliked by some person.,A lot of customers were disliked by some casseroles.,syntax,s-selection,animate_subject_passive,809,372,paired,-51.48540115356445,-59.656742095947266,True,-2.11106014251709,-1.8141851425170898,-2.4044666290283203,-1.5138416290283203,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Vincent remembers Adam.,A convertible remembers Adam.,syntax,s-selection,animate_subject_trans,800,373,paired,-34.573978424072266,-44.61872100830078,True,-1.6299514770507812,-2.3799514770507812,-2.089383125305176,-1.8550081253051758,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Becky wasn't described by the driver.,Becky wasn't described by the cups.,syntax,s-selection,animate_subject_passive,124,374,paired,-49.23670196533203,-55.61932373046875,True,-1.7190818786621094,-2.0003318786621094,-2.0105743408203125,-1.6043243408203125,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Mitchell criticized Amy.,Some art gallery criticized Amy.,syntax,s-selection,animate_subject_trans,29,375,paired,-42.57696533203125,-48.17372131347656,True,-1.9422674179077148,-2.489142417907715,-2.7949705123901367,-1.9512205123901367,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
April isn't going to a closet.,The ice cream isn't going to a closet.,syntax,s-selection,animate_subject_trans,919,376,paired,-43.27967834472656,-48.397071838378906,True,-1.9150352478027344,-1.6962852478027344,-2.22686767578125,-1.74249267578125,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
A waiter wasn't listened to by some guys.,A waiter wasn't listened to by some glass.,syntax,s-selection,animate_subject_passive,396,377,paired,-53.342041015625,-62.331947326660156,True,-2.1521387100219727,-1.8240137100219727,-2.5017623901367188,-1.4705123901367188,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
That mirror is cleaned by the dancer.,That mirror is cleaned by the muffins.,syntax,s-selection,animate_subject_passive,871,378,paired,-46.16674041748047,-50.962547302246094,True,-1.6930780410766602,-1.9118280410766602,-1.5786876678466797,-1.7349376678466797,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Wendy didn't approach that actress.,The slope didn't approach that actress.,syntax,s-selection,animate_subject_trans,236,379,paired,-46.82370376586914,-55.90458297729492,True,-1.6625747680664062,-2.0844497680664062,-2.1622705459594727,-1.8185205459594727,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Kevin was loved by the teenagers.,Kevin was loved by the broccoli.,syntax,s-selection,animate_subject_passive,68,380,paired,-39.080101013183594,-45.81139373779297,True,-1.737809181213379,-2.378434181213379,-1.734354019165039,-1.984354019165039,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Some child was insulted by the child.,Some child was insulted by the shirt.,syntax,s-selection,animate_subject_passive,916,381,paired,-47.095703125,-49.98015594482422,True,-1.7827720642089844,-1.7671470642089844,-1.8620777130126953,-1.7683277130126953,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
These girls aren't wearing that shoe.,Some rivers aren't wearing that shoe.,syntax,s-selection,animate_subject_trans,253,382,paired,-41.2226676940918,-51.2164306640625,True,-1.8042716979980469,-1.8823966979980469,-1.8773021697998047,-1.6898021697998047,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Tamara does run around the libraries.,This pepper does run around the libraries.,syntax,s-selection,animate_subject_trans,633,383,paired,-52.06632995605469,-59.12381362915039,True,-1.821660041809082,-1.884160041809082,-2.5951108932495117,-1.4232358932495117,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Dana is observed by some student.,Dana is observed by some sketch.,syntax,s-selection,animate_subject_passive,274,384,paired,-48.972740173339844,-53.726165771484375,True,-1.9370622634887695,-1.8901872634887695,-2.2719993591308594,-1.4282493591308594,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Bread is cleaned by the men.,Bread is cleaned by the dogs.,syntax,s-selection,animate_subject_passive,304,385,paired,-43.738426208496094,-43.93866729736328,True,-1.6321868896484375,-1.8040618896484375,-1.555887222290039,-1.790262222290039,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Carla wasn't arriving at many college campuses.,A restaurant wasn't arriving at many college campuses.,syntax,s-selection,animate_subject_trans,272,386,paired,-58.55801773071289,-55.224815368652344,False,-1.9354000091552734,-1.8572750091552734,-2.5092315673828125,-1.6654815673828125,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
That cup wasn't fixed by the doctors.,That cup wasn't fixed by the socks.,syntax,s-selection,animate_subject_passive,491,387,paired,-48.534339904785156,-52.471534729003906,True,-1.9785699844360352,-1.6816949844360352,-1.6861743927001953,-1.7330493927001953,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
Michelle researched these newspaper articles.,Politics researched these newspaper articles.,syntax,s-selection,animate_subject_trans,722,388,paired,-43.6341438293457,-48.9747200012207,True,-1.5202836990356445,-2.6609086990356445,-3.169369697570801,-1.4662446975708008,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These actresses were referenced by some lady.,These actresses were referenced by some box.,syntax,s-selection,animate_subject_passive,51,389,paired,-52.09019470214844,-56.59297180175781,True,-1.8971881866455078,-2.006563186645508,-1.701218605041504,-1.826218605041504,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Randolf isn't arguing about some actors.,This hospital isn't arguing about some actors.,syntax,s-selection,animate_subject_trans,927,390,paired,-60.633541107177734,-59.29943084716797,False,-1.7086658477783203,-1.8180408477783203,-2.0513267517089844,-1.5825767517089844,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Naomi had cleaned a fork.,That book had cleaned a fork.,syntax,s-selection,animate_subject_trans,269,391,paired,-45.87827682495117,-49.440032958984375,True,-1.5685672760009766,-2.0529422760009766,-2.690431594848633,-1.2841815948486328,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The libraries aren't skated around by the boys.,The libraries aren't skated around by the candle.,syntax,s-selection,animate_subject_passive,652,392,paired,-58.677772521972656,-64.51142883300781,True,-1.6540069580078125,-1.7790069580078125,-2.0770092010498047,-1.5145092010498047,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Sally broke the couches.,Ice cream broke the couches.,syntax,s-selection,animate_subject_trans,196,393,paired,-42.22512435913086,-42.07295227050781,False,-1.6090774536132812,-2.1403274536132812,-2.583261489868164,-1.223886489868164,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Natalie is listening to Dan.,This apple is listening to Dan.,syntax,s-selection,animate_subject_trans,848,394,paired,-35.85760498046875,-45.235694885253906,True,-1.7228641510009766,-2.1447391510009766,-2.418095588684082,-1.636845588684082,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Patricia sold some apples.,That dish sold some apples.,syntax,s-selection,animate_subject_trans,718,395,paired,-34.6823844909668,-43.47303771972656,True,-1.5136919021606445,-2.3730669021606445,-2.705160140991211,-1.423910140991211,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Holly is seen by some girls.,Holly is seen by some glasses.,syntax,s-selection,animate_subject_passive,106,396,paired,-42.397621154785156,-47.4333381652832,True,-1.5207576751708984,-2.0051326751708984,-2.478304862976074,-1.3220548629760742,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Every child wasn't remembered by some guy.,Every child wasn't remembered by some windows.,syntax,s-selection,animate_subject_passive,280,397,paired,-54.52249526977539,-60.0827751159668,True,-1.8145179748535156,-1.9551429748535156,-1.8943986892700195,-1.7381486892700195,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Stacy was arriving at many libraries.,A book was arriving at many libraries.,syntax,s-selection,animate_subject_trans,637,398,paired,-54.56072235107422,-44.25204086303711,False,-1.852508544921875,-1.758758544921875,-2.01363468170166,-1.9511346817016602,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Some boy isn't revealed by some senators.,Some boy isn't revealed by some diagnosis.,syntax,s-selection,animate_subject_passive,271,399,paired,-62.022727966308594,-58.328834533691406,False,-1.7567424774169922,-1.6942424774169922,-1.829554557800293,-1.938929557800293,True,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
Todd broke the window.,Some skirt broke the window.,syntax,s-selection,animate_subject_trans,944,400,paired,-29.054039001464844,-42.18964385986328,True,-1.5226383209228516,-2.4757633209228516,-2.1480751037597656,-1.6480751037597656,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
What had Kenneth and Theresa admired?,What has Kenneth admired and Theresa?,syntax,island_effects,coordinate_structure_constraint_object_extraction,110,401,paired,-51.109649658203125,-60.49132537841797,True,-2.036996841430664,-2.708871841430664,-2.6875782012939453,-1.8907032012939453,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Which children might Chad investigate?,Which might Chad investigate children?,syntax,island_effects,left_branch_island_simple_question,119,402,paired,-49.091129302978516,-56.06777572631836,True,-1.9045896530151367,-3.2327146530151367,-2.6866703033447266,-1.6710453033447266,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Who had Pamela healed without approaching Sabrina?,Who had Pamela healed Sabrina without approaching?,syntax,island_effects,adjunct_island,688,403,paired,-71.06996154785156,-73.37413024902344,True,-2.068270683288574,-2.490145683288574,-2.3878822326660156,-2.1066322326660156,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Who is Sonia hugging after visiting Noah?,Who is Sonia hugging Noah after visiting?,syntax,island_effects,adjunct_island,624,404,paired,-60.30437088012695,-63.10288619995117,True,-1.874375343322754,-2.265000343322754,-2.2904281616210938,-1.8685531616210938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
