good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Valerie forgets the senators that that guy hadn't fired that hadn't disliked many stories.,Valerie forgets what the senators that that guy hadn't fired hadn't disliked many stories.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,452,303,paired,-124.76079559326172,-123.93490600585938,False,-1.4593048095703125,-1.1519851684570312,-1.3683853149414062,-1.2525863647460938,False,False,False,True,False,True,google/gemma-7b,
William shouldn't question all children that these teenagers approach that are wearing most scarves.,William shouldn't question what all children that these teenagers approach are wearing most scarves.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,566,304,paired,-114.12503814697266,-117.16771697998047,True,-1.2776412963867188,-1.3138351440429688,-1.3045272827148438,-1.2592010498046875,True,True,True,True,True,True,google/gemma-7b,
This man doesn't investigate who many guests that aren't compromising admire.,This man doesn't investigate that many guests that aren't compromising admire.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,784,305,paired,-101.41883087158203,-94.67621612548828,False,-1.660003662109375,-0.9804840087890625,-1.361328125,-1.1590957641601562,False,False,False,True,False,True,google/gemma-7b,
Timothy is discovering every window that some print hasn't looked like that has bothered a lot of legislatures.,Timothy is discovering what every window that some print hasn't looked like has bothered a lot of legislatures.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,847,306,paired,-131.99490356445312,-134.51852416992188,True,-1.6462440490722656,-1.07952880859375,-1.5522537231445312,-1.172882080078125,False,False,False,True,False,True,google/gemma-7b,
Donald won't notice the foot that John took.,Donald won't notice what John took the foot.,syntax,filler_gap_dependency,wh_questions_object_gap,304,307,paired,-65.77691650390625,-74.22057342529297,True,-1.3409042358398438,-1.274200439453125,-1.594757080078125,-1.0557823181152344,True,True,False,True,False,True,google/gemma-7b,
Jennifer has noticed this cactus that wasn't hurting Carrie.,Jennifer has noticed who this cactus wasn't hurting Carrie.,syntax,filler_gap_dependency,wh_questions_subject_gap,786,308,paired,-79.8196792602539,-84.63911437988281,True,-1.3282699584960938,-1.4422378540039062,-1.7581634521484375,-1.1431007385253906,True,True,True,True,True,True,google/gemma-7b,
A lot of governments find out who some mouth scares.,A lot of governments find out that some mouth scares.,syntax,filler_gap_dependency,wh_vs_that_with_gap,414,309,paired,-78.45928955078125,-71.50141143798828,False,-1.8816900253295898,-0.8787450790405273,-1.3924275636672974,-1.1500798463821411,False,False,False,True,False,True,google/gemma-7b,
Douglas investigated girls that that picture looks like that weren't scaring the companies.,Douglas investigated what girls that that picture looks like weren't scaring the companies.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,809,310,paired,-111.34552764892578,-110.76290130615234,False,-1.6122856140136719,-1.2421607971191406,-1.5519561767578125,-1.3622817993164062,False,False,False,True,False,True,google/gemma-7b,
These guests notice a driver that all couches hadn't scared.,These guests notice who all couches hadn't scared a driver.,syntax,filler_gap_dependency,wh_questions_object_gap,748,311,paired,-92.13360595703125,-100.03959655761719,True,-1.4368667602539062,-1.2039947509765625,-1.4203033447265625,-1.1637191772460938,False,True,False,True,False,True,google/gemma-7b,
Teachers wouldn't investigate every child that these high schools can't annoy.,Teachers wouldn't investigate who these high schools can't annoy every child.,syntax,filler_gap_dependency,wh_questions_object_gap,412,312,paired,-90.63931274414062,-91.13280487060547,True,-1.3190460205078125,-1.2615127563476562,-1.4215888977050781,-1.2071609497070312,True,True,False,True,False,True,google/gemma-7b,
Sarah had remembered most glaciers that Julie shouldn't leave.,Sarah had remembered what Julie shouldn't leave most glaciers.,syntax,filler_gap_dependency,wh_questions_object_gap,283,313,paired,-90.26728820800781,-89.10929107666016,False,-1.3956222534179688,-1.2667388916015625,-1.3895187377929688,-1.3436355590820312,False,False,False,True,False,True,google/gemma-7b,
Richard will think about many museums that that government was criticizing.,Richard will think about what that government was criticizing many museums.,syntax,filler_gap_dependency,wh_questions_object_gap,854,314,paired,-89.94928741455078,-89.61873626708984,False,-1.5798044204711914,-1.0617609024047852,-1.300171136856079,-1.2342073917388916,False,False,False,True,False,True,google/gemma-7b,
Some actresses forget that a projector that hadn't hurt Renee astounds those waitresses.,Some actresses forget who a projector that hadn't hurt Renee astounds those waitresses.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,760,315,paired,-125.79000091552734,-133.46978759765625,True,-1.4160385131835938,-1.200592041015625,-1.9431304931640625,-0.8919029235839844,True,True,False,True,False,True,google/gemma-7b,
Raymond had seen the window that has looked like many sketches.,Raymond had seen what the window has looked like many sketches.,syntax,filler_gap_dependency,wh_questions_subject_gap,750,316,paired,-80.0846176147461,-79.64826965332031,False,-1.4708538055419922,-1.1356372833251953,-1.8620071411132812,-0.9488544464111328,True,True,False,True,False,True,google/gemma-7b,
Some teacher investigated schools that could irritate those teenagers.,Some teacher investigated who schools could irritate those teenagers.,syntax,filler_gap_dependency,wh_questions_subject_gap,878,317,paired,-86.26612854003906,-85.88520812988281,False,-1.3586902618408203,-1.2651424407958984,-2.0281944274902344,-0.89764404296875,True,True,False,True,False,True,google/gemma-7b,
Edward had thought about a blouse that has resembled all prints.,Edward had thought about what a blouse has resembled all prints.,syntax,filler_gap_dependency,wh_questions_subject_gap,110,318,paired,-85.57096862792969,-90.56781005859375,True,-1.4364395141601562,-1.1287956237792969,-1.9193153381347656,-0.8747367858886719,True,True,False,True,False,True,google/gemma-7b,
Kathleen doesn't figure out that this boy is working with most women.,Kathleen doesn't figure out who this boy is working with most women.,syntax,filler_gap_dependency,wh_vs_that_no_gap,182,319,paired,-74.44538879394531,-80.80170440673828,True,-1.4222259521484375,-1.1392822265625,-1.5394439697265625,-1.057342529296875,True,True,False,True,False,True,google/gemma-7b,
Kenneth conceals that every teenager exits every high school.,Kenneth conceals what every teenager exits every high school.,syntax,filler_gap_dependency,wh_vs_that_no_gap,390,320,paired,-76.70073699951172,-79.87251281738281,True,-1.3114395141601562,-1.2318115234375,-1.5979728698730469,-1.08056640625,True,True,False,True,False,True,google/gemma-7b,
Valerie knew that those books that exist were upsetting those waiters.,Valerie knew who those books that exist were upsetting those waiters.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,166,321,paired,-88.1707763671875,-97.42283630371094,True,-1.4374809265136719,-1.2407379150390625,-1.7221260070800781,-1.0384407043457031,True,True,False,True,False,True,google/gemma-7b,
Stephen should forget what offspring weren't examining.,Stephen should forget that offspring weren't examining.,syntax,filler_gap_dependency,wh_vs_that_with_gap,325,322,paired,-73.95075988769531,-73.21526336669922,False,-1.609466552734375,-1.0875701904296875,-1.4575424194335938,-1.1886672973632812,False,False,False,True,False,True,google/gemma-7b,
All universities weren't concealing who the offspring flees from.,All universities weren't concealing that the offspring flees from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,871,323,paired,-86.96475219726562,-85.91828918457031,False,-1.6132965087890625,-1.0606269836425781,-1.4948196411132812,-1.0842361450195312,False,False,False,True,False,True,google/gemma-7b,
Many guests find out what some cashier wore.,Many guests find out that some cashier wore.,syntax,filler_gap_dependency,wh_vs_that_with_gap,348,324,paired,-67.02982330322266,-69.68229675292969,True,-1.6995806694030762,-0.9107470512390137,-1.453019142150879,-1.058365821838379,False,False,False,True,False,True,google/gemma-7b,
Those teenagers realize who all guests flee from.,Those teenagers realize that all guests flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,11,325,paired,-73.4512939453125,-68.89647674560547,False,-1.8081283569335938,-0.8731040954589844,-1.2416729927062988,-1.171043872833252,False,False,False,True,False,True,google/gemma-7b,
Those senators see those teachers that that doctor dislikes.,Those senators see who that doctor dislikes those teachers.,syntax,filler_gap_dependency,wh_questions_object_gap,974,326,paired,-80.9026107788086,-84.6156005859375,True,-1.3260364532470703,-1.3169422149658203,-1.457851767539978,-1.1798251867294312,True,True,False,True,False,True,google/gemma-7b,
The Clintons haven't questioned some adult that Joseph fired that disliked that cashier.,The Clintons haven't questioned who some adult that Joseph fired disliked that cashier.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,493,327,paired,-118.7823715209961,-125.76498413085938,True,-1.3862075805664062,-1.1515350341796875,-1.4109115600585938,-1.1047554016113281,True,True,False,True,False,True,google/gemma-7b,
Kathleen investigates that the customer that saw Sabrina cleaned the pie.,Kathleen investigates what the customer that saw Sabrina cleaned the pie.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,852,328,paired,-93.700439453125,-99.91853332519531,True,-1.6089801788330078,-1.1575489044189453,-1.4009723663330078,-1.3688106536865234,False,False,False,True,False,True,google/gemma-7b,
Adam was forgetting that every doctor that describes Rachel was descending many mountains.,Adam was forgetting what every doctor that describes Rachel was descending many mountains.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,274,329,paired,-105.28524780273438,-107.23873901367188,True,-1.4565849304199219,-1.1108131408691406,-1.7154388427734375,-0.9584197998046875,True,True,False,True,False,True,google/gemma-7b,
Holly had forgotten what a guy that hadn't cured Galileo can't drive to.,Holly had forgotten that a guy that hadn't cured Galileo can't drive to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,165,330,paired,-105.47273254394531,-103.3038558959961,False,-1.6310081481933594,-1.0624732971191406,-1.5855789184570312,-1.067230224609375,False,False,False,True,False,True,google/gemma-7b,
Some guys learn who most waitresses aren't arguing about.,Some guys learn that most waitresses aren't arguing about.,syntax,filler_gap_dependency,wh_vs_that_with_gap,906,331,paired,-78.53356170654297,-76.70095825195312,False,-1.7661857604980469,-1.013336181640625,-1.2790069580078125,-1.3056411743164062,False,False,False,False,False,False,google/gemma-7b,
Tanya hadn't seen every grocery store that Tara cleaned.,Tanya hadn't seen what Tara cleaned every grocery store.,syntax,filler_gap_dependency,wh_questions_object_gap,619,332,paired,-73.82575988769531,-79.94297790527344,True,-1.2775650024414062,-1.3074951171875,-1.5057220458984375,-1.0925407409667969,True,True,True,True,True,True,google/gemma-7b,
Erin had forgotten that all alumni that lifted water conceal these lamps.,Erin had forgotten what all alumni that lifted water conceal these lamps.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,771,333,paired,-107.94625854492188,-114.59928894042969,True,-1.430816650390625,-1.109100341796875,-2.0184640884399414,-0.8009004592895508,True,True,False,True,False,True,google/gemma-7b,
This teenager isn't remembering that these guys that can chat had sold the cafe.,This teenager isn't remembering what these guys that can chat had sold the cafe.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,692,334,paired,-108.7437515258789,-113.82797241210938,True,-1.5087203979492188,-1.088531494140625,-1.7515296936035156,-0.9350738525390625,True,True,False,True,False,True,google/gemma-7b,
Teresa figured out that every student hid some shirt.,Teresa figured out what every student hid some shirt.,syntax,filler_gap_dependency,wh_vs_that_no_gap,315,335,paired,-67.7308578491211,-78.0396728515625,True,-1.0669784545898438,-1.7396202087402344,-1.73095703125,-1.0946121215820312,True,True,True,True,True,True,google/gemma-7b,
Daniel investigated some associations that Frank thinks about that talked about all doctors.,Daniel investigated who some associations that Frank thinks about talked about all doctors.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,745,336,paired,-104.38340759277344,-111.18928527832031,True,-1.4663505554199219,-1.1719589233398438,-1.7393875122070312,-0.9810409545898438,True,True,False,True,False,True,google/gemma-7b,
Every cashier wouldn't investigate that some birds that weren't distracting Steve broke some unicycles.,Every cashier wouldn't investigate what some birds that weren't distracting Steve broke some unicycles.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,4,337,paired,-132.23492431640625,-137.923828125,True,-1.5471153259277344,-1.1899795532226562,-1.5611610412597656,-1.184356689453125,True,True,False,True,False,True,google/gemma-7b,
Kristen conceals that the actor observes Dennis.,Kristen conceals who the actor observes Dennis.,syntax,filler_gap_dependency,wh_vs_that_no_gap,439,338,paired,-72.19358825683594,-79.32414245605469,True,-1.2706222534179688,-1.1700630187988281,-1.5964736938476562,-0.9606437683105469,True,True,False,True,False,True,google/gemma-7b,
David can't investigate who every waitress that hadn't questioned Janet listens to.,David can't investigate that every waitress that hadn't questioned Janet listens to.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,197,339,paired,-107.55780029296875,-109.77051544189453,True,-1.48883056640625,-1.2276611328125,-1.4228897094726562,-1.2102813720703125,False,True,False,True,False,True,google/gemma-7b,
Meredith will remember all synopses that Christine had thought about.,Meredith will remember what Christine had thought about all synopses.,syntax,filler_gap_dependency,wh_questions_object_gap,632,340,paired,-79.49266052246094,-81.63525390625,True,-1.6188507080078125,-0.9347572326660156,-1.6653556823730469,-0.9217185974121094,True,True,False,True,False,True,google/gemma-7b,
Samantha hadn't noticed a lot of offspring that Bethany won't hate.,Samantha hadn't noticed who Bethany won't hate a lot of offspring.,syntax,filler_gap_dependency,wh_questions_object_gap,403,341,paired,-92.38357543945312,-100.14944458007812,True,-1.3579483032226562,-1.3313674926757812,-1.4532661437988281,-1.2255592346191406,True,True,False,True,False,True,google/gemma-7b,
The Lutherans haven't questioned a lot of museums that remember Lisa.,The Lutherans haven't questioned who a lot of museums remember Lisa.,syntax,filler_gap_dependency,wh_questions_subject_gap,872,342,paired,-89.82260131835938,-95.54718017578125,True,-1.2673797607421875,-1.280029296875,-1.5705108642578125,-1.0567817687988281,True,True,True,True,True,True,google/gemma-7b,
Rodney hasn't learned that all actors that shouldn't sound like Martin hadn't noticed Theodore.,Rodney hasn't learned who all actors that shouldn't sound like Martin hadn't noticed Theodore.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,897,343,paired,-117.7467269897461,-121.70702362060547,True,-1.3853759765625,-1.2058029174804688,-1.6184272766113281,-1.0373992919921875,True,True,False,True,False,True,google/gemma-7b,
These women investigate what these boys revealed.,These women investigate that these boys revealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,545,344,paired,-59.06114196777344,-63.688819885253906,True,-1.2325859069824219,-1.2893409729003906,-1.7802696228027344,-0.8588676452636719,True,True,True,True,True,True,google/gemma-7b,
Dancers forget this patient that Ann might flee from that fixes a lot of teeth.,Dancers forget what this patient that Ann might flee from fixes a lot of teeth.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,328,345,paired,-120.94989776611328,-122.64260864257812,True,-1.511077880859375,-0.99774169921875,-1.4074592590332031,-1.071929931640625,False,False,False,True,False,True,google/gemma-7b,
Ruth isn't investigating every teenager that Sherry isn't firing.,Ruth isn't investigating who Sherry isn't firing every teenager.,syntax,filler_gap_dependency,wh_questions_object_gap,89,346,paired,-85.87621307373047,-91.28680419921875,True,-1.3249740600585938,-1.3551177978515625,-1.401275634765625,-1.2749176025390625,True,True,True,True,True,True,google/gemma-7b,
That hospital hasn't concealed who every person fired.,That hospital hasn't concealed that every person fired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,453,347,paired,-74.38760375976562,-68.49871063232422,False,-1.5483665466308594,-1.053131103515625,-1.281036376953125,-1.1911468505859375,False,False,False,True,False,True,google/gemma-7b,
Sherry can't notice some pedestrians that are appreciating Florence.,Sherry can't notice who some pedestrians are appreciating Florence.,syntax,filler_gap_dependency,wh_questions_subject_gap,462,348,paired,-84.41799926757812,-89.51873016357422,True,-1.383056640625,-1.2609710693359375,-1.5374832153320312,-1.1246566772460938,True,True,False,True,False,True,google/gemma-7b,
Raymond discovered what many alumni that will disagree with Melanie liked.,Raymond discovered that many alumni that will disagree with Melanie liked.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,185,349,paired,-95.07654571533203,-95.19295501708984,True,-2.1672611236572266,-0.8480224609375,-1.5814208984375,-1.109527587890625,False,False,False,True,False,True,google/gemma-7b,
Those guests find out that every dancer that has scanned that documentary shouldn't break some plate.,Those guests find out what every dancer that has scanned that documentary shouldn't break some plate.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,831,350,paired,-120.15826416015625,-126.92256927490234,True,-1.3991775512695312,-1.1583023071289062,-1.8887176513671875,-0.8671455383300781,True,True,False,True,False,True,google/gemma-7b,
Tracy hadn't hugged Emily.,This sweater hadn't hugged Emily.,syntax,s-selection,animate_subject_trans,500,351,paired,-45.58628463745117,-56.36759567260742,True,-1.1374130249023438,-1.331268310546875,-1.4190444946289062,-1.2488174438476562,True,True,True,True,True,True,google/gemma-7b,
Most actors skated around this library.,Many reports skated around this library.,syntax,s-selection,animate_subject_trans,391,352,paired,-55.76485061645508,-54.98778533935547,False,-1.2819187641143799,-1.3537838459014893,-1.282517433166504,-1.352463722229004,True,True,True,False,False,True,google/gemma-7b,
Most shoes weren't messed up by the guests.,Most shoes weren't messed up by the pictures.,syntax,s-selection,animate_subject_passive,395,353,paired,-55.91600036621094,-53.329193115234375,False,-1.2985382080078125,-1.34051513671875,-1.3339080810546875,-1.2977218627929688,True,True,True,True,True,True,google/gemma-7b,
Stacy hasn't researched every restaurant.,Some box hasn't researched every restaurant.,syntax,s-selection,animate_subject_trans,790,354,paired,-49.02230453491211,-61.67753219604492,True,-1.1845855712890625,-1.4205169677734375,-1.5279769897460938,-1.126922607421875,True,True,True,True,True,True,google/gemma-7b,
Barbara helps that teacher.,A glacier helps that teacher.,syntax,s-selection,animate_subject_trans,369,355,paired,-40.6607666015625,-46.7866096496582,True,-1.4348609447479248,-1.236778974533081,-1.4770736694335938,-1.2163887023925781,True,True,False,True,False,True,google/gemma-7b,
Claire wasn't concealed by some actor.,Claire wasn't concealed by some slopes.,syntax,s-selection,animate_subject_passive,153,356,paired,-56.18579864501953,-60.1392822265625,True,-1.1884536743164062,-1.3368606567382812,-1.3096237182617188,-1.274749755859375,True,True,True,True,True,True,google/gemma-7b,
Judy is boasted about by the person.,Judy is boasted about by the carriage.,syntax,s-selection,animate_subject_passive,538,357,paired,-51.82364273071289,-57.65889358520508,True,-1.2874603271484375,-1.2693862915039062,-1.5262413024902344,-1.055816650390625,True,True,False,True,False,True,google/gemma-7b,
That slope isn't descended by the teenager.,That slope isn't descended by the birds.,syntax,s-selection,animate_subject_passive,485,358,paired,-56.25859451293945,-52.485774993896484,False,-1.2884788513183594,-1.3187828063964844,-1.3167877197265625,-1.3365707397460938,True,False,True,False,False,True,google/gemma-7b,
Every unicycle is sold by the senator.,Every unicycle is sold by the report.,syntax,s-selection,animate_subject_passive,832,359,paired,-55.43293762207031,-52.843318939208984,False,-1.2886784076690674,-1.3591244220733643,-1.3020343780517578,-1.2980175018310547,True,True,True,True,True,True,google/gemma-7b,
Florence is forgotten by some boy.,Florence is forgotten by some species.,syntax,s-selection,animate_subject_passive,163,360,paired,-51.346168518066406,-48.97981262207031,False,-1.2866592407226562,-1.2137107849121094,-1.2344818115234375,-1.3014793395996094,False,False,False,False,False,False,google/gemma-7b,
The mushroom isn't bought by some men.,The mushroom isn't bought by some plane.,syntax,s-selection,animate_subject_passive,737,361,paired,-53.298561096191406,-58.91294860839844,True,-1.2306251525878906,-1.2980308532714844,-1.2820625305175781,-1.2368431091308594,True,True,True,True,True,True,google/gemma-7b,
Those women are described by the children.,Those women are described by the report.,syntax,s-selection,animate_subject_passive,455,362,paired,-43.10044860839844,-45.31031799316406,True,-1.3155288696289062,-1.1645278930664062,-1.1901607513427734,-1.3458728790283203,False,False,False,False,False,False,google/gemma-7b,
Some ice isn't lifted by some boy.,Some ice isn't lifted by some octopus.,syntax,s-selection,animate_subject_passive,764,363,paired,-62.177852630615234,-64.87411499023438,True,-1.2727127075195312,-1.2985687255859375,-1.2875213623046875,-1.3199386596679688,True,False,True,False,False,True,google/gemma-7b,
Some waiter remembers Ruth.,Every fork remembers Ruth.,syntax,s-selection,animate_subject_trans,941,364,paired,-49.8748779296875,-42.99079132080078,False,-1.2985954284667969,-1.3144645690917969,-1.3236351013183594,-1.2691726684570312,True,True,True,True,True,True,google/gemma-7b,
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,1,365,paired,-60.3017578125,-57.0767822265625,False,-1.332794189453125,-1.1839714050292969,-1.3288288116455078,-1.2187633514404297,False,False,False,True,False,True,google/gemma-7b,
Sara can't scan that story.,Music can't scan that story.,syntax,s-selection,animate_subject_trans,474,366,paired,-49.636444091796875,-52.023895263671875,True,-1.1849212646484375,-1.3977584838867188,-1.30706787109375,-1.2870407104492188,True,True,True,True,True,True,google/gemma-7b,
Tamara complains about those drivers.,Every carriage complains about those drivers.,syntax,s-selection,animate_subject_trans,341,367,paired,-47.64365768432617,-54.532142639160156,True,-1.2292366027832031,-1.4195137023925781,-1.4010353088378906,-1.2635307312011719,True,True,True,True,True,True,google/gemma-7b,
James wasn't revealed by some woman.,James wasn't revealed by some cars.,syntax,s-selection,animate_subject_passive,600,368,paired,-55.2991943359375,-59.526710510253906,True,-1.1949234008789062,-1.3307418823242188,-1.301422119140625,-1.2648849487304688,True,True,True,True,True,True,google/gemma-7b,
Rachelle wasn't driving to the lake.,The drawing wasn't driving to the lake.,syntax,s-selection,animate_subject_trans,131,369,paired,-46.65449523925781,-51.13267517089844,True,-1.1556243896484375,-1.4045791625976562,-1.5478515625,-1.05059814453125,True,True,True,True,True,True,google/gemma-7b,
Helen is observed by the doctor.,Helen is observed by the candles.,syntax,s-selection,animate_subject_passive,483,370,paired,-39.17804718017578,-48.35120391845703,True,-1.2297515869140625,-1.2226715087890625,-1.4221572875976562,-1.0726852416992188,True,True,False,True,False,True,google/gemma-7b,
Carl wasn't disliked by the pedestrian.,Carl wasn't disliked by the convertible.,syntax,s-selection,animate_subject_passive,949,371,paired,-51.97997283935547,-53.74729919433594,True,-1.2345123291015625,-1.2871170043945312,-1.2774200439453125,-1.2735824584960938,True,True,True,True,True,True,google/gemma-7b,
A lot of customers were disliked by some person.,A lot of customers were disliked by some casseroles.,syntax,s-selection,animate_subject_passive,809,372,paired,-53.09052276611328,-59.74897766113281,True,-1.3369331359863281,-1.1956977844238281,-1.326812744140625,-1.2100181579589844,False,False,False,True,False,True,google/gemma-7b,
Vincent remembers Adam.,A convertible remembers Adam.,syntax,s-selection,animate_subject_trans,800,373,paired,-34.439666748046875,-42.58800506591797,True,-1.1886672973632812,-1.3708839416503906,-1.3816299438476562,-1.2896537780761719,True,True,True,True,True,True,google/gemma-7b,
Becky wasn't described by the driver.,Becky wasn't described by the cups.,syntax,s-selection,animate_subject_passive,124,374,paired,-48.329986572265625,-55.94647216796875,True,-1.2795181274414062,-1.3192672729492188,-1.3412704467773438,-1.2748489379882812,True,True,True,True,True,True,google/gemma-7b,
Mitchell criticized Amy.,Some art gallery criticized Amy.,syntax,s-selection,animate_subject_trans,29,375,paired,-42.39671325683594,-52.59894561767578,True,-1.1733932495117188,-1.3254203796386719,-1.3699836730957031,-1.290679931640625,True,True,True,True,True,True,google/gemma-7b,
April isn't going to a closet.,The ice cream isn't going to a closet.,syntax,s-selection,animate_subject_trans,919,376,paired,-44.96088790893555,-48.406578063964844,True,-1.2924728393554688,-1.2503585815429688,-1.2770538330078125,-1.2655715942382812,False,False,False,True,False,True,google/gemma-7b,
A waiter wasn't listened to by some guys.,A waiter wasn't listened to by some glass.,syntax,s-selection,animate_subject_passive,396,377,paired,-54.378604888916016,-59.65007400512695,True,-1.259429931640625,-1.2351303100585938,-1.3236007690429688,-1.1616363525390625,True,True,False,True,False,True,google/gemma-7b,
That mirror is cleaned by the dancer.,That mirror is cleaned by the muffins.,syntax,s-selection,animate_subject_passive,871,378,paired,-49.762664794921875,-52.56190490722656,True,-1.2114710807800293,-1.372302532196045,-1.3967580795288086,-1.2090864181518555,True,True,True,True,True,True,google/gemma-7b,
Wendy didn't approach that actress.,The slope didn't approach that actress.,syntax,s-selection,animate_subject_trans,236,379,paired,-49.643489837646484,-61.020286560058594,True,-1.1826515197753906,-1.382904052734375,-1.4295158386230469,-1.2695884704589844,True,True,True,True,True,True,google/gemma-7b,
Kevin was loved by the teenagers.,Kevin was loved by the broccoli.,syntax,s-selection,animate_subject_passive,68,380,paired,-41.45899963378906,-47.266605377197266,True,-1.2370681762695312,-1.322052001953125,-1.413731575012207,-1.2355165481567383,True,True,True,True,True,True,google/gemma-7b,
Some child was insulted by the child.,Some child was insulted by the shirt.,syntax,s-selection,animate_subject_passive,916,381,paired,-48.6108512878418,-50.924739837646484,True,-1.3127784729003906,-1.1900672912597656,-1.2775115966796875,-1.2454490661621094,False,False,False,True,False,True,google/gemma-7b,
These girls aren't wearing that shoe.,Some rivers aren't wearing that shoe.,syntax,s-selection,animate_subject_trans,253,382,paired,-45.021690368652344,-54.08412170410156,True,-1.1636199951171875,-1.3516807556152344,-1.301666259765625,-1.2547035217285156,True,True,True,True,True,True,google/gemma-7b,
Tamara does run around the libraries.,This pepper does run around the libraries.,syntax,s-selection,animate_subject_trans,633,383,paired,-55.73670196533203,-60.23963928222656,True,-1.3449897766113281,-1.2771377563476562,-1.5930099487304688,-1.1603317260742188,True,True,False,True,False,True,google/gemma-7b,
Dana is observed by some student.,Dana is observed by some sketch.,syntax,s-selection,animate_subject_passive,274,384,paired,-56.541473388671875,-61.799808502197266,True,-1.4122519493103027,-1.1787123680114746,-1.5045661926269531,-1.0953903198242188,True,True,False,True,False,True,google/gemma-7b,
Bread is cleaned by the men.,Bread is cleaned by the dogs.,syntax,s-selection,animate_subject_passive,304,385,paired,-42.50943374633789,-43.2729606628418,True,-1.18194580078125,-1.3662376403808594,-1.2779350280761719,-1.2939949035644531,True,True,True,False,False,True,google/gemma-7b,
Carla wasn't arriving at many college campuses.,A restaurant wasn't arriving at many college campuses.,syntax,s-selection,animate_subject_trans,272,386,paired,-57.152488708496094,-59.482818603515625,True,-1.3162155151367188,-1.3090400695800781,-1.3704338073730469,-1.223388671875,True,True,False,True,False,True,google/gemma-7b,
That cup wasn't fixed by the doctors.,That cup wasn't fixed by the socks.,syntax,s-selection,animate_subject_passive,491,387,paired,-50.26388168334961,-52.04404830932617,True,-1.1122360229492188,-1.4501495361328125,-1.2709121704101562,-1.2842864990234375,True,True,True,False,False,True,google/gemma-7b,
Michelle researched these newspaper articles.,Politics researched these newspaper articles.,syntax,s-selection,animate_subject_trans,722,388,paired,-43.61879348754883,-52.167884826660156,True,-0.9591464996337891,-1.95001220703125,-1.63623046875,-1.1285209655761719,True,True,True,True,True,True,google/gemma-7b,
These actresses were referenced by some lady.,These actresses were referenced by some box.,syntax,s-selection,animate_subject_passive,51,389,paired,-53.95664978027344,-59.22294616699219,True,-1.2404098510742188,-1.1510848999023438,-1.3097801208496094,-1.10333251953125,True,True,False,True,False,True,google/gemma-7b,
Randolf isn't arguing about some actors.,This hospital isn't arguing about some actors.,syntax,s-selection,animate_subject_trans,927,390,paired,-60.12676239013672,-58.7386474609375,False,-1.2280044555664062,-1.2771759033203125,-1.2450637817382812,-1.2863845825195312,True,False,True,False,False,True,google/gemma-7b,
Naomi had cleaned a fork.,That book had cleaned a fork.,syntax,s-selection,animate_subject_trans,269,391,paired,-47.72904968261719,-51.72473907470703,True,-1.1618385314941406,-1.395751953125,-1.8274345397949219,-0.889892578125,True,True,True,True,True,True,google/gemma-7b,
The libraries aren't skated around by the boys.,The libraries aren't skated around by the candle.,syntax,s-selection,animate_subject_passive,652,392,paired,-63.5758171081543,-69.5330810546875,True,-1.3680992126464844,-1.2817192077636719,-1.5375022888183594,-1.1436653137207031,True,True,False,True,False,True,google/gemma-7b,
Sally broke the couches.,Ice cream broke the couches.,syntax,s-selection,animate_subject_trans,196,393,paired,-40.89360046386719,-42.71184539794922,True,-1.2742042541503906,-1.3163337707519531,-1.5130653381347656,-1.161285400390625,True,True,True,True,True,True,google/gemma-7b,
