problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb3,20,three_rule_comb3_20,False,[9 5 4],"5 4 4]
[4 ",-4.780917167663574,"[5, 4, 4]",False,"[-12.891178131103516, -11.564072608947754, -11.437686920166016, -10.74228286743164, -3.5158252716064453, -10.984258651733398, -8.239896774291992, -9.955944061279297]",4,9 5 4],-3.5158252716064453,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,20,three_rule_comb4_20,False,[2 5 2],"2 5 5]
[3 ",-4.402976989746094,"[2, 5, 5]",False,"[-6.796073913574219, -10.577044486999512, -4.537834167480469, -7.63548469543457, -3.3385791778564453, -3.5812015533447266, -4.224372863769531, -7.88702392578125]",4,2 5 6],-3.3385791778564453,False,meta-llama/Llama-2-7b-hf,
three_rule_comb5,20,three_rule_comb5_20,False,[4 4 9],"4 4 8]
[8 ",-1.876474380493164,"[4, 4, 8]",False,"[-10.753156661987305, -4.386285781860352, -12.112785339355469, -6.0625152587890625, -10.590696334838867, -10.742401123046875, -10.609701156616211, -4.252895355224609]",7,4 4 7],-4.252895355224609,False,meta-llama/Llama-2-7b-hf,
three_rule_comb6,20,three_rule_comb6_20,False,[9 4 9],"9 4 1]
[2 ",-7.837795257568359,"[9, 4, 1]",False,"[-6.525060653686523, -7.236713409423828, -7.564491271972656, -5.679948806762695, -5.037202835083008, -7.207406997680664, -3.837564468383789, -5.618562698364258]",6,9 4 9],-3.837564468383789,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,20,three_rule_comb7_20,False,[5 6 5],"5 6 5]
[4 ",-2.5667943954467773,"[5, 6, 5]",True,"[-8.23691177368164, -5.887273788452148, -4.411041259765625, -6.880989074707031, -7.620857238769531, -1.7654571533203125, -8.06094741821289, -9.420866012573242]",5,5 6 5],-1.7654571533203125,True,meta-llama/Llama-2-7b-hf,
three_rule_comb8,20,three_rule_comb8_20,False,[4 1 9],"4 4 9]
[5 ",-1.9670734405517578,"[4, 4, 9]",False,"[-4.419305801391602, -4.946714401245117, -9.796006202697754, -8.473231315612793, -11.142487525939941, -8.67091178894043, -6.36393928527832, -7.626285552978516]",0,6 2 7],-4.419305801391602,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,20,three_rule_comb9_20,False,[0 8 7],"1 6 6]
[1 ",-4.6972761154174805,"[1, 6, 6]",False,"[-7.169363975524902, -6.323866844177246, -8.35104751586914, -6.083911895751953, -5.803916931152344, -7.090269088745117, -3.8782854080200195, -5.922740936279297]",6,3 2 4],-3.8782854080200195,False,meta-llama/Llama-2-7b-hf,
c3_set_union,20,c3_set_union_20,True,[6 0 2 3],"6 0 2 3]
[",-0.7461757659912109,[0 2 3 6],True,"[-5.890167236328125, -6.805133819580078, -7.293489456176758, -8.183026313781738, -3.4491748809814453, -7.325441360473633, -3.769695281982422, -0.32052040100097656]",7,6 0 2 3],-0.32052040100097656,True,meta-llama/Llama-2-7b-hf,
c1_set_union,20,c1_set_union_20,True,[8],"8]
[1 4 5]",-5.778636932373047,[8],True,"[-12.032211303710938, -9.03157901763916, -8.596921920776367, -8.387316703796387, -0.01036834716796875, -13.462287902832031, -13.047061920166016, -6.492437362670898]",4,8],-0.01036834716796875,True,meta-llama/Llama-2-7b-hf,
c2_set_union,20,c2_set_union_20,True,[7],8 7 1 5 3 ,-6.996328353881836,[1 3 5 7 8],False,"[-5.167070388793945, -3.2961673736572266, -4.297946929931641, -4.409021377563477, -2.2914295196533203, -5.110952377319336, -4.355199813842773, -4.344362258911133]",4,7],-2.2914295196533203,True,meta-llama/Llama-2-7b-hf,
AND,20,AND_20,True,[8],"8]
[9 8 5]",-3.0108728408813477,[8],True,"[-6.747602462768555, -0.24083328247070312, -6.912595748901367, -4.379550933837891, -7.587930679321289, -6.641506195068359, -9.254110336303711, -11.296283721923828]",1,8],-0.24083328247070312,True,meta-llama/Llama-2-7b-hf,
XOR,20,XOR_20,True,[0 5],"5 9]
[3 5]",-3.0420217514038086,[5 9],False,"[0.0, -4.732873916625977, -2.5009193420410156, -10.042539596557617, -10.278507232666016, -2.9097251892089844, -10.690046310424805, -9.599090576171875]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,20,c3_set_union_permuted_20,True,[3 8 1 4],"1 8 4 3]
[",-2.154595375061035,[1 3 4 8],True,"[-5.487356185913086, -5.669050216674805, -9.279260635375977, -5.1284027099609375, -4.754949569702148, -6.05859375, -5.192384719848633, -6.398283004760742]",4,1 4 8],-4.754949569702148,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,20,c2_set_union_permuted_20,True,[5],4 5 7 1] [4,-3.8184375762939453,[1 4 5 7],False,"[-2.333890914916992, -3.5838146209716797, -7.287248611450195, -2.4694461822509766, -5.625204086303711, -4.942729949951172, -7.444822311401367, -3.198822021484375]",0,7],-2.333890914916992,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,20,c1_set_union_permuted_20,True,[1],"2]
[2 1] [1",-8.043219566345215,[2],False,"[-7.335243225097656, -5.565269470214844, -2.101551055908203, -2.7833499908447266, -3.8607406616210938, -8.576969146728516, -1.5469169616699219, -3.430082321166992]",6,1],-1.5469169616699219,True,meta-llama/Llama-2-7b-hf,
XOR_permuted,20,XOR_permuted_20,True,[0 2],"2 1]
[7 2]",-4.546960830688477,[1 2],False,"[-5.314577102661133, -10.229720115661621, 0.0, -2.280313491821289, -11.592461585998535, -14.435846328735352, -2.722911834716797, -8.332725524902344]",2,],0.0,False,meta-llama/Llama-2-7b-hf,
AND_permuted,20,AND_permuted_20,True,[],"3]
[1] [5] [",-6.357701301574707,[3],False,"[0.0, -18.19041633605957, -1.9995994567871094, -3.5723133087158203, -4.576450347900391, -8.133687973022461, -16.772850036621094, -3.717998504638672]",0,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,21,row_constant_21,False,[3],"3]
[4] [4] [",-0.7919092178344727,[3],True,"[-6.720798492431641, -6.176939010620117, -4.392658233642578, -5.529090881347656, -5.685762405395508, -7.284969329833984, -0.04183387756347656, -4.590648651123047]",6,3],-0.04183387756347656,True,meta-llama/Llama-2-7b-hf,
col_constant,21,col_constant_21,False,[6],"6]
[0] [8] [",-0.47887325286865234,[6],True,"[-4.962343215942383, -0.06826972961425781, -5.957223892211914, -4.721845626831055, -4.136960983276367, -6.0828094482421875, -4.991978645324707, -6.016417503356934]",1,6],-0.06826972961425781,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,21,dist3_diag1_21,False,[4],"4]
[4] [8] [",-2.6316757202148438,[4],True,"[-7.064934730529785, -5.482908248901367, -7.188190460205078, -3.4100875854492188, -3.165952682495117, -6.922402381896973, -0.10547256469726562, -8.41186237335205]",6,4],-0.10547256469726562,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,21,dist3_diag2_21,False,[1],"1]
[1] [9] [",-2.275031089782715,[1],True,"[-3.275167465209961, -4.3536529541015625, -6.191580772399902, -8.146345138549805, -5.086008071899414, -0.09175872802734375, -5.957134246826172, -5.194450378417969]",5,1],-0.09175872802734375,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[1 4]",-5.322894096374512,"[8, 5]",True,"[-8.724469184875488, -7.978846549987793, -7.75886344909668, -0.04266929626464844, -7.538470268249512, -8.739154815673828, -9.780533790588379, -6.980344772338867]",3,8 5],-0.04266929626464844,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
[2 5]",-4.551698684692383,"[2, 3]",True,"[-6.340019226074219, -8.294981956481934, -3.7731075286865234, -12.520416259765625, -9.001903533935547, -0.9960918426513672, -8.06674575805664, -9.995382308959961]",5,2 3],-0.9960918426513672,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[2 5]",-3.169219970703125,"[0, 6]",True,"[-4.229593276977539, -8.368941307067871, -8.060532569885254, -4.810074806213379, -0.725189208984375, -9.241395950317383, -7.050804138183594, -8.986115455627441]",4,0 6],-0.725189208984375,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[3 5]",-5.47083854675293,"[0, 6]",True,"[-7.260943412780762, -5.56782341003418, -2.8790855407714844, -6.233911514282227, -2.7280025482177734, -1.1835346221923828, -7.216386795043945, -7.14398193359375]",5,0 6],-1.1835346221923828,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 1]
[5 1]",-4.285748481750488,"[4, 1]",True,"[-7.658370018005371, -5.194007873535156, -6.476007461547852, -7.750594139099121, -8.33583927154541, -9.093029975891113, -8.259029388427734, -1.9226875305175781]",7,4 1],-1.9226875305175781,True,meta-llama/Llama-2-7b-hf,
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4]",-0.8237533569335938,"[8, 5]",True,"[-9.623427391052246, -0.09200477600097656, -8.983304977416992, -6.368311882019043, -9.309053421020508, -11.554383277893066, -7.993448257446289, -8.135757446289062]",1,8 5],-0.09200477600097656,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[7 ",-2.0660438537597656,"[7, 1, 0]",True,"[-11.85504150390625, -11.477787017822266, -0.04581260681152344, -6.425212860107422, -6.977043151855469, -7.57984733581543, -11.377411842346191, -10.843677520751953]",2,7 1 0],-0.04581260681152344,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"9 1 6]
[9 ",-5.538022041320801,"[9, 1, 6]",True,"[-6.982135772705078, -7.282611846923828, -3.827943801879883, -4.688009262084961, -5.778409957885742, -5.719579696655273, -6.036375045776367, -4.411354064941406]",2,9 1 6],-3.827943801879883,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 ",-1.0262489318847656,"[5, 5, 3]",True,"[-11.783870697021484, -13.722726821899414, -10.831499099731445, -10.905977249145508, -0.20627975463867188, -10.047576904296875, -10.274322509765625, -12.12309455871582]",4,5 5 3],-0.20627975463867188,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 6 3]
[3 ",-7.122336387634277,"[3, 6, 3]",False,"[-7.991497039794922, -5.825054168701172, -7.343273162841797, -8.086774826049805, -7.985990524291992, -5.441776275634766, -7.418207168579102, -6.769281387329102]",5,3 1 2],-5.441776275634766,False,meta-llama/Llama-2-7b-hf,
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 3 4]
[4 ",-5.928615570068359,"[3, 3, 4]",True,"[-8.03182601928711, -7.155061721801758, -8.230318069458008, -4.668241500854492, -8.23330307006836, -7.561395645141602, -3.510814666748047, -7.267795562744141]",6,3 3 4],-3.510814666748047,True,meta-llama/Llama-2-7b-hf,
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 ",-0.4586162567138672,"[1, 7, 4]",True,"[-15.782938003540039, -12.845331192016602, -8.179924964904785, -0.03849601745605469, -12.605648040771484, -12.961679458618164, -11.347429275512695, -13.927568435668945]",3,1 7 4],-0.03849601745605469,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 3 9]
[6 ",-7.889459609985352,"[6, 3, 9]",False,"[-6.654254913330078, -5.793853759765625, -5.562339782714844, -5.937631607055664, -5.684022903442383, -5.861577987670898, -4.602691650390625, -5.464303970336914]",6,6 9 8],-4.602691650390625,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 9 0]
[1 ",-5.210537910461426,"[1, 9, 0]",False,"[-5.959299087524414, -8.39565658569336, -2.9011402130126953, -4.572322845458984, -6.57975959777832, -6.012937545776367, -5.144176483154297, -6.420282363891602]",2,1 4 3],-2.9011402130126953,True,meta-llama/Llama-2-7b-hf,
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 6 5]
[4 ",-5.629000663757324,"[6, 6, 5]",False,"[-4.252195358276367, -7.921950340270996, -7.072788238525391, -8.449596405029297, -5.460552215576172, -7.815432548522949, -14.442256927490234, -12.737863540649414]",0,6 6 8],-4.252195358276367,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"1 2 4]
[3 ",-6.1297712326049805,"[1, 2, 4]",False,"[-6.922538757324219, -8.22300910949707, -2.316020965576172, -6.596281051635742, -7.747961044311523, -6.472599029541016, -3.5897369384765625, -9.019649505615234]",2,7 5 3],-2.316020965576172,False,meta-llama/Llama-2-7b-hf,
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 4 5 9]
[",-0.8907451629638672,[4 5 8 9],True,"[-4.982770919799805, -6.595981597900391, -3.895313262939453, -5.726413726806641, -0.4555683135986328, -5.151041030883789, -4.274248123168945, -5.655132293701172]",4,8 4 5 9],-0.4555683135986328,True,meta-llama/Llama-2-7b-hf,
c1_set_union,21,c1_set_union_21,True,[6],"6]
[2 4] [2",-3.9757556915283203,[6],True,"[-0.0104217529296875, -10.033802032470703, -10.055749893188477, -9.102843284606934, -7.027642250061035, -11.33903694152832, -8.430978775024414, -10.732086181640625]",0,6],-0.0104217529296875,True,meta-llama/Llama-2-7b-hf,
c2_set_union,21,c2_set_union_21,True,[8],"3 8 5] [5]
",-3.0356407165527344,[3 5 8],False,"[-3.4611682891845703, -7.066926956176758, -4.995782852172852, 0.0, -1.9641571044921875, -4.206216812133789, -6.487461090087891, -6.013483047485352]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
AND,21,AND_21,True,[0],"0]
\end{code}

",-2.660527229309082,[0],True,"[0.0, -0.7370452880859375, -6.129447937011719, -3.877593994140625, -12.10129451751709, -8.058208465576172, -7.555655479431152, -9.875268936157227]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
XOR,21,XOR_21,True,[3 4],"3 4] [4 3]
",-5.567806243896484,[3 4],True,"[-9.462457656860352, -4.622886657714844, -8.609640121459961, 0.0, -3.3447723388671875, -7.948631286621094, -4.846406936645508, -2.5289363861083984]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9 0]
[",-0.7357635498046875,[0 3 7 9],True,"[-5.547904968261719, -7.56627082824707, -6.925905227661133, -4.622215270996094, -6.3777313232421875, -5.445182800292969, -7.543132781982422, -8.24350357055664]",3,7 9],-4.622215270996094,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"6] [6] [6]
[",-8.768075942993164,[6],False,"[-2.5875167846679688, -5.252256393432617, -3.1111106872558594, -5.714895248413086, -3.1984500885009766, -7.849512100219727, 0.0, -4.5245819091796875]",6,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[4 6] [6",-7.843142509460449,[7],False,"[-2.1638736724853516, -5.414390563964844, -6.239072799682617, 0.0, -6.727184295654297, -1.3131389617919922, -1.8051719665527344, -7.604692459106445]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"6 7]
[5 1]",-4.655095100402832,[6 7],False,"[-3.055044174194336, 0.0, -5.8203277587890625, -13.263448715209961, -6.029420852661133, -8.41743278503418, -13.713251113891602, -4.079471588134766]",1,],0.0,False,meta-llama/Llama-2-7b-hf,
AND_permuted,21,AND_permuted_21,True,[],"5] [5]
[6 5",-8.275420188903809,[5],False,"[0.0, -11.347396850585938, -13.473930358886719, -13.029783248901367, -5.067344665527344, -2.1455249786376953, -4.117561340332031, -5.293920516967773]",0,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,22,row_constant_22,False,[7],"7]
[9] [9] [",-2.210761070251465,[7],True,"[-7.104766845703125, -6.6975250244140625, -4.680149078369141, -7.186493873596191, -3.868457794189453, -6.167474746704102, -5.101310729980469, -0.05496978759765625]",7,7],-0.05496978759765625,True,meta-llama/Llama-2-7b-hf,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.4853200912475586,[9],True,"[-6.062150001525879, -6.252995491027832, -4.826104164123535, -5.682992935180664, -7.072591781616211, -6.99886417388916, -0.05146598815917969, -7.2179670333862305]",6,9],-0.05146598815917969,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [9] [",-2.315338134765625,[9],True,"[-5.082873344421387, -6.02866268157959, -5.076250076293945, -5.479091644287109, -4.786754608154297, -4.121242523193359, -0.08164405822753906, -4.344123840332031]",6,9],-0.08164405822753906,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[8] [3] [",-2.391193389892578,[8],True,"[-4.150785446166992, -4.451526641845703, -0.10417556762695312, -4.87785530090332, -5.442159652709961, -4.6646223068237305, -3.6940574645996094, -5.0131940841674805]",2,8],-0.10417556762695312,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[1 7]",-5.054736137390137,"[6, 4]",True,"[-8.889301300048828, -7.355630874633789, -8.051074981689453, -8.494324684143066, -0.03268241882324219, -10.740592956542969, -7.564537048339844, -6.496635437011719]",4,6 4],-0.03268241882324219,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 5]
[5 7]",-7.470590591430664,"[6, 5]",False,"[-8.42530632019043, -5.515779495239258, -5.848287582397461, -8.15969181060791, -4.744779586791992, -1.206075668334961, -7.206439971923828, -9.70960521697998]",5,6 7],-1.206075668334961,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[2 6]",-2.73360538482666,"[1, 5]",True,"[-5.534482955932617, -9.648292541503906, -7.597108840942383, -0.08399581909179688, -5.101896286010742, -10.212677955627441, -8.336222648620605, -10.59296703338623]",3,1 5],-0.08399581909179688,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
\end{code}",-2.357685089111328,"[7, 0]",True,"[-7.8988189697265625, -0.1367053985595703, -6.19752311706543, -6.332551956176758, -5.772466659545898, -8.16032600402832, -7.578208923339844, -7.134986877441406]",1,7 0],-0.1367053985595703,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1]",-1.6446752548217773,"[4, 0]",False,"[-6.887937545776367, -5.639245986938477, -2.2172393798828125, -8.141921997070312, -8.871135711669922, -4.754936218261719, -5.031248092651367, -6.102254867553711]",2,4 3],-2.2172393798828125,True,meta-llama/Llama-2-7b-hf,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[5 4]",-2.339217185974121,"[9, 6]",True,"[-4.389665603637695, -0.5527305603027344, -4.989008903503418, -7.348481178283691, -8.059335708618164, -3.829143524169922, -7.320072174072266, -7.121114730834961]",1,9 6],-0.5527305603027344,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
\end{",-2.094789505004883,"[8, 1, 1]",True,"[-14.242838859558105, -14.679314613342285, -14.959172248840332, -15.291430473327637, -11.724332809448242, -0.060550689697265625, -15.142802238464355, -14.70551586151123]",5,8 1 1],-0.060550689697265625,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[8 ",-4.109540939331055,"[5, 5, 2]",False,"[-12.720893859863281, -9.542373657226562, -7.119997024536133, -10.574699401855469, -10.94564437866211, -10.22346305847168, -3.1445255279541016, -10.806262969970703]",6,5 5 7],-3.1445255279541016,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[5 ",-2.093754768371582,"[7, 0, 1]",True,"[-12.070419311523438, -7.008966445922852, -9.085747718811035, -8.113790512084961, -7.214073181152344, -9.995848655700684, -0.18287277221679688, -12.187336921691895]",6,7 0 1],-0.18287277221679688,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"8 6 3]
[2 ",-8.38715648651123,"[8, 6, 3]",False,"[-5.078756332397461, -4.715785980224609, -5.405832290649414, -7.43305778503418, -7.908351898193359, -5.946931838989258, -7.0563507080078125, -7.689065933227539]",1,4 7 6],-4.715785980224609,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 3 3]
[9 ",-3.275339126586914,"[5, 3, 3]",False,"[-1.7618427276611328, -5.918416976928711, -5.300445556640625, -16.11857032775879, -11.256237030029297, -6.023614883422852, -8.475374221801758, -8.570756912231445]",0,5 2 3],-1.7618427276611328,False,meta-llama/Llama-2-7b-hf,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[5 ",-3.202754020690918,"[9, 4, 4]",True,"[-14.355134010314941, -13.222190856933594, -13.544450759887695, -10.402674674987793, -10.839832305908203, -10.646768569946289, -0.5601406097412109, -11.23733901977539]",6,9 4 4],-0.5601406097412109,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[2 ",-1.8779020309448242,"[8, 3, 9]",True,"[-10.197343826293945, -12.84465217590332, -10.185117721557617, -9.781562805175781, -10.580848693847656, -10.4590482711792, -0.0641632080078125, -10.748092651367188]",6,8 3 9],-0.0641632080078125,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[7 ",-3.557849884033203,"[6, 4, 4]",False,"[-11.800575256347656, -4.542215347290039, -4.139987945556641, -5.69926643371582, -11.855648040771484, -11.113561630249023, -6.697427749633789, -8.528718948364258]",2,6 4 1],-4.139987945556641,True,meta-llama/Llama-2-7b-hf,
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"2 4 1]
[1 ",-3.5519752502441406,"[2, 4, 1]",False,"[-8.537683486938477, -5.812496185302734, -6.330966949462891, -5.445684432983398, -10.604949951171875, -6.878852844238281, -5.722736358642578, -11.60885238647461]",3,8 5 2],-5.445684432983398,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 5 2]
[6 ",-1.5839290618896484,"[5, 5, 2]",False,"[-13.14868450164795, -6.818227767944336, -2.7410621643066406, -12.22927474975586, -6.535516738891602, -12.669293403625488, -12.366754531860352, -2.989034652709961]",2,5 8 2],-2.7410621643066406,True,meta-llama/Llama-2-7b-hf,
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 5 7 8]
[",-0.7465581893920898,[3 5 7 8],True,"[-6.4389495849609375, -5.87608528137207, -5.485202789306641, -8.453254699707031, -7.427982330322266, 0.0, -0.14281463623046875, -7.3900146484375]",5,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 4] [2",-3.3285484313964844,[6],True,"[-0.02410125732421875, -6.307008743286133, -8.091197967529297, -9.49873161315918, -8.639350891113281, -6.8320465087890625, -5.298982620239258, -10.679849624633789]",0,6],-0.02410125732421875,True,meta-llama/Llama-2-7b-hf,
c2_set_union,22,c2_set_union_22,True,[1],"6 1 9] [9]
",-2.7572689056396484,[1 6 9],False,"[-4.68797492980957, -3.964061737060547, -1.9180068969726562, -6.06010627746582, -5.17620849609375, -3.2400054931640625, -4.856428146362305, -4.813932418823242]",2,1],-1.9180068969726562,True,meta-llama/Llama-2-7b-hf,
AND,22,AND_22,True,[7],"7]
[8 6] [4",-2.154322624206543,[7],True,"[-12.733092308044434, -11.406997680664062, -11.095651626586914, -4.977622985839844, -5.385690689086914, -6.0496826171875, -0.15773963928222656, -9.152973175048828]",6,7],-0.15773963928222656,True,meta-llama/Llama-2-7b-hf,
XOR,22,XOR_22,True,[6 9],"9 8]

[2 6",-7.894655227661133,[8 9],False,"[-9.956354141235352, -10.067331314086914, -8.188358306884766, -7.702951431274414, -3.670156478881836, -3.2658023834228516, -8.382709503173828, -2.652446746826172]",7,2 9],-2.652446746826172,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"5 7 8]
[0 ",-5.208967208862305,[5 7 8],False,"[-5.190935134887695, -3.57012939453125, -4.466625213623047, 0.0, -9.477441787719727, -4.858011245727539, -6.957576751708984, -7.230945587158203]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],2 9 0] [0 2,-7.744588851928711,[0 2 9],False,"[-2.539022445678711, -6.938236236572266, -2.697214126586914, -3.848478317260742, -4.385801315307617, -3.0897750854492188, -6.903631210327148, -5.932130813598633]",0,2],-2.539022445678711,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8]
[1 2] [2",-5.747997283935547,[8],True,"[-1.1930904388427734, 0.0, -5.663982391357422, -5.295522689819336, -4.158428192138672, -3.07293701171875, -4.6291351318359375, -5.312005996704102]",1,],0.0,False,meta-llama/Llama-2-7b-hf,
XOR_permuted,22,XOR_permuted_22,True,[0 3],"2 2]
[3 2]",-5.250059127807617,[2 2],False,"[-8.554765701293945, -2.362356185913086, -11.356241226196289, -9.65377426147461, -11.993995666503906, 0.0, -3.8581485748291016, -9.107345581054688]",5,],0.0,False,meta-llama/Llama-2-7b-hf,
AND_permuted,22,AND_permuted_22,True,[],"9]
[1 2 3 ",-9.378633499145508,[9],False,"[-8.754429817199707, -17.007287979125977, -13.185368537902832, -15.36022663116455, -13.919057846069336, 0.0, -1.1576004028320312, -8.970450401306152]",5,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,23,row_constant_23,False,[9],"9]
[10] [10",-0.8422136306762695,[9],True,"[-7.399173736572266, -7.080236434936523, -7.208868980407715, -7.65904426574707, -6.440288543701172, -0.048641204833984375, -5.056146621704102, -6.225980758666992]",5,9],-0.048641204833984375,True,meta-llama/Llama-2-7b-hf,
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.32469940185546875,[0],True,"[-6.0286407470703125, -5.8868513107299805, -4.680152893066406, -5.039180755615234, -0.05866432189941406, -5.413824081420898, -3.923583984375, -5.754324913024902]",4,0],-0.05866432189941406,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-2.2176828384399414,[9],True,"[-5.620244026184082, -0.1566905975341797, -4.3827714920043945, -4.255471229553223, -3.692477226257324, -4.128361701965332, -4.154489517211914, -4.402456283569336]",1,9],-0.1566905975341797,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[8] [0] [",-2.2904672622680664,[8],True,"[-4.975431442260742, -6.495409965515137, -5.415565490722656, -0.03965568542480469, -6.009592056274414, -6.417220115661621, -6.626501083374023, -5.487897872924805]",3,8],-0.03965568542480469,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[1 3]",-5.688232421875,"[6, 8]",True,"[-10.119385719299316, -9.221911430358887, -10.121928215026855, -0.06490898132324219, -10.172761917114258, -11.298293113708496, -5.554998397827148, -7.532829284667969]",3,6 8],-0.06490898132324219,True,meta-llama/Llama-2-7b-hf,
