problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
col_constant,17,col_constant_17,False,[5],"5]
[6] [7] [",-0.7415580749511719,[5],True,"[-6.1991119384765625, -5.204046249389648, -5.534350395202637, -6.500422477722168, -6.795184135437012, -5.947049140930176, -0.027070999145507812, -5.559660911560059]",6,5],-0.027070999145507812,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,17,dist3_diag1_17,False,[3],"3]
[1] [6] [",-1.4211273193359375,[3],True,"[-3.9899730682373047, -3.234574317932129, -6.335455894470215, -5.395784378051758, -3.8945436477661133, -0.11677360534667969, -5.230039596557617, -4.488805770874023]",5,3],-0.11677360534667969,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,17,dist3_diag2_17,False,[5],"5]
[5] [2] [",-2.1917686462402344,[5],True,"[-4.001864433288574, -0.11459922790527344, -5.004302978515625, -3.4636058807373047, -3.509903907775879, -7.238811492919922, -4.715841293334961, -5.625894546508789]",1,5],-0.11459922790527344,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,17,two_rule_comb0_17,False,[9 0],"9 0]
[6 9]",-1.068985939025879,"[9, 0]",True,"[-7.003261566162109, -7.092386245727539, -4.582326889038086, -0.06737327575683594, -12.428702354431152, -5.056388854980469, -11.792409896850586, -10.749035835266113]",3,9 0],-0.06737327575683594,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,17,two_rule_comb1_17,False,[7 7],"5 7]
[5 6]",-2.895236015319824,"[5, 7]",False,"[-3.3026514053344727, -7.191411972045898, -4.873176574707031, -7.185360908508301, -8.458423614501953, -3.9526071548461914, -4.576748847961426, -4.575407028198242]",0,7 7],-3.3026514053344727,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,17,two_rule_comb2_17,False,[9 4],"9 4]
[8 0]",-0.5626764297485352,"[9, 4]",True,"[-6.628450393676758, -10.50490665435791, -0.058124542236328125, -9.292623519897461, -6.377433776855469, -11.135114669799805, -11.396286964416504, -4.704965591430664]",2,9 4],-0.058124542236328125,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,17,two_rule_comb3_17,False,[5 5],"5 5]





",-6.367565155029297,"[5, 5]",True,"[-8.427319526672363, -9.95067310333252, -5.8115339279174805, -8.015429496765137, -5.23764705657959, -9.899179458618164, -9.585064888000488, -0.0208740234375]",7,5 5],-0.0208740234375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,17,two_rule_comb4_17,False,[5 9],"8 8]





",-8.524571418762207,"[8, 8]",False,"[-6.282649040222168, -9.06284236907959, -2.4434146881103516, -7.260584831237793, -7.42702579498291, -4.381204605102539, -3.197573661804199, -4.403759002685547]",2,7 8],-2.4434146881103516,False,mistralai/Mistral-7B-v0.1,
two_rule_comb5,17,two_rule_comb5_17,False,[6 4],"6 4]
[5 3]",-0.5758848190307617,"[6, 4]",True,"[-7.129337310791016, -0.030061721801757812, -11.858768463134766, -8.539294242858887, -10.589818000793457, -10.510709762573242, -11.072527885437012, -12.285198211669922]",1,6 4],-0.030061721801757812,True,mistralai/Mistral-7B-v0.1,
three_rule_comb0,17,three_rule_comb0_17,False,[8 2 4],"8 2 4]
[1 ",-2.321931838989258,"[8, 2, 4]",True,"[-12.07064437866211, -0.029684066772460938, -14.135281562805176, -5.34050178527832, -14.152276039123535, -13.575984954833984, -13.70847225189209, -12.37283706665039]",1,8 2 4],-0.029684066772460938,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,17,three_rule_comb1_17,False,[2 7 0],"2 7 0]
[3 ",-1.3972768783569336,"[2, 7, 0]",True,"[-15.434162139892578, -2.4971923828125, -9.208822250366211, -6.610136032104492, -0.7621784210205078, -12.183608055114746, -5.669282913208008, -9.846429824829102]",4,2 7 0],-0.7621784210205078,True,mistralai/Mistral-7B-v0.1,
three_rule_comb2,17,three_rule_comb2_17,False,[3 0 3],"2 1 3]



",-5.994746208190918,"[2, 1, 3]",False,"[-13.2565336227417, -12.229705810546875, -11.713781356811523, -5.8123064041137695, -1.923269271850586, -11.367111206054688, -12.307315826416016, -11.457378387451172]",4,3 0 3],-1.923269271850586,True,mistralai/Mistral-7B-v0.1,
three_rule_comb3,17,three_rule_comb3_17,False,[8 9 9],"4 6 9]

[4",-7.523550033569336,"[4, 6, 9]",False,"[-9.544916152954102, -10.989533424377441, -5.6720428466796875, -8.440107345581055, -4.167547225952148, -9.948426246643066, -8.665119171142578, -6.775428771972656]",4,9 9 9],-4.167547225952148,False,mistralai/Mistral-7B-v0.1,
three_rule_comb4,17,three_rule_comb4_17,False,[2 7 1],"2 7 1]
[4 ",-5.850203514099121,"[2, 7, 1]",True,"[-5.746829986572266, -8.301608085632324, -8.58796215057373, -7.541666030883789, -7.97249698638916, -8.081079483032227, -7.758288383483887, -3.4149532318115234]",7,2 7 1],-3.4149532318115234,True,mistralai/Mistral-7B-v0.1,
three_rule_comb5,17,three_rule_comb5_17,False,[0 1 7],"0 1 7]



",-5.593239784240723,"[0, 1, 7]",True,"[-0.9746532440185547, -10.079014778137207, -6.318290710449219, -6.802095413208008, -10.546765327453613, -10.723214149475098, -9.93980598449707, -10.535941123962402]",0,0 1 7],-0.9746532440185547,True,mistralai/Mistral-7B-v0.1,
three_rule_comb6,17,three_rule_comb6_17,False,[4 5 9],"4 5 9]



",-4.421882629394531,"[4, 5, 9]",True,"[-8.877998352050781, -11.213342666625977, -0.018646240234375, -11.39433479309082, -8.675785064697266, -10.022563934326172, -11.148627281188965, -12.15564250946045]",2,4 5 9],-0.018646240234375,True,mistralai/Mistral-7B-v0.1,
three_rule_comb7,17,three_rule_comb7_17,False,[8 1 4],"7 4 4]



",-7.428796768188477,"[7, 4, 4]",False,"[-6.369826316833496, -4.784156799316406, -5.657764434814453, -5.979674339294434, -4.312192916870117, -6.315784454345703, -8.274327278137207, -6.231284141540527]",4,5 3 0],-4.312192916870117,False,mistralai/Mistral-7B-v0.1,
three_rule_comb8,17,three_rule_comb8_17,False,[2 8 4],"2 5 7]



",-5.6667375564575195,"[2, 5, 7]",False,"[-5.848731994628906, -8.081682205200195, -9.549165725708008, -10.411733627319336, -5.639377593994141, -5.518850326538086, -9.796213150024414, -8.516592025756836]",5,2 8 5],-5.518850326538086,False,mistralai/Mistral-7B-v0.1,
three_rule_comb9,17,three_rule_comb9_17,False,[5 2 4],"5 2 4]
[6 ",-0.48430633544921875,"[5, 2, 4]",True,"[-10.645683288574219, -12.554579734802246, -11.489215850830078, -11.63613224029541, -12.721729278564453, -0.04506492614746094, -13.919639587402344, -12.597665786743164]",5,5 2 4],-0.04506492614746094,True,mistralai/Mistral-7B-v0.1,
c3_set_union,17,c3_set_union_17,True,[7 8 6 3],"7 6 8 3]
[",-2.1180238723754883,[3 6 7 8],True,"[-3.61907958984375, -4.024387359619141, -2.243124008178711, -1.189910888671875, -4.637331962585449, -5.748119354248047, -5.193145751953125, -6.336482048034668]",3,7 8 6 3],-1.189910888671875,True,mistralai/Mistral-7B-v0.1,
c1_set_union,17,c1_set_union_17,True,[7],"7]
[5 0] [5",-2.0836915969848633,[7],True,"[-5.836043357849121, -4.768240928649902, -4.669163703918457, -5.73204231262207, 0.0, -7.487074851989746, -0.04917716979980469, -10.549891471862793]",4,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union,17,c2_set_union_17,True,[9],"9]







",-8.488133430480957,[9],True,"[-0.6840972900390625, -6.073601722717285, -3.639730453491211, -5.567797660827637, -5.646510124206543, -5.509049415588379, -5.348048210144043, -4.810481071472168]",0,9],-0.6840972900390625,True,mistralai/Mistral-7B-v0.1,
AND,17,AND_17,True,[7],"7]

[2 7 4",-5.333526611328125,[7],True,"[-13.466117858886719, -10.508116722106934, -0.20161056518554688, -8.52444076538086, -7.645770072937012, -6.604836463928223, -12.916342735290527, -17.764625549316406]",2,7],-0.20161056518554688,True,mistralai/Mistral-7B-v0.1,
XOR,17,XOR_17,True,[4 0],"0 1]





",-8.439382553100586,[0 1],False,"[-7.431267738342285, -11.287632942199707, -11.756522178649902, -11.24113941192627, -2.8018484115600586, -11.112648010253906, -8.172682762145996, -2.7259511947631836]",7,4 0],-2.7259511947631836,True,mistralai/Mistral-7B-v0.1,
c3_set_union_permuted,17,c3_set_union_permuted_17,True,[4 2 6 8],"2 4 8 6]
[",-1.3028430938720703,[2 4 6 8],True,"[-7.1029253005981445, 0.0, -5.215961456298828, -9.266477584838867, -4.9678544998168945, -8.492239952087402, -6.82759952545166, -5.680977821350098]",1,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union_permuted,17,c2_set_union_permuted_17,True,[1],"1]

[1 8] [",-10.006224632263184,[1],True,"[0.0, -3.351548194885254, -3.4978485107421875, -3.493143081665039, -8.190380096435547, -7.456664085388184, -1.3817520141601562, -5.536709785461426]",0,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union_permuted,17,c1_set_union_permuted_17,True,[3],"3]







",-8.216317176818848,[3],True,"[-5.7858171463012695, -2.6084423065185547, -0.4055671691894531, -5.976099014282227, 0.0, -9.039693832397461, -4.820807456970215, -9.05665111541748]",4,],0.0,False,mistralai/Mistral-7B-v0.1,
XOR_permuted,17,XOR_permuted_17,True,[6 2],"6 2]
[6 4]",-3.409041404724121,[2 6],True,"[-8.700526237487793, -1.3097362518310547, -13.483909606933594, -3.4718666076660156, -16.043804168701172, -2.8295364379882812, -8.704286575317383, -12.470943450927734]",1,6 2],-1.3097362518310547,True,mistralai/Mistral-7B-v0.1,
AND_permuted,17,AND_permuted_17,True,[],"0]







",-7.922529220581055,[0],False,"[0.0, -18.833688735961914, -0.3062610626220703, -15.547751426696777, -10.754681587219238, -17.361967086791992, -13.938273429870605, -15.41341495513916]",0,],0.0,True,mistralai/Mistral-7B-v0.1,
row_constant,18,row_constant_18,False,[0],"0]
[0] [0] [",-2.140608787536621,[0],True,"[-5.735624313354492, -4.1780242919921875, -4.81035041809082, -7.68192195892334, -6.840951919555664, -5.998579025268555, -0.03925514221191406, -6.619710922241211]",6,0],-0.03925514221191406,True,mistralai/Mistral-7B-v0.1,
col_constant,18,col_constant_18,False,[4],"4]
[9] [3] [",-0.7582492828369141,[4],True,"[-5.620367050170898, -7.551185607910156, -6.236478805541992, -7.345635414123535, -6.2312211990356445, -0.015607833862304688, -7.936217308044434, -6.239768981933594]",5,4],-0.015607833862304688,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,18,dist3_diag1_18,False,[3],"3]
[2] [4] [",-1.3838329315185547,[3],True,"[-9.876791954040527, -5.129913330078125, -8.684807777404785, -6.273398399353027, -7.0343523025512695, -0.022459030151367188, -5.206737518310547, -5.059225082397461]",5,3],-0.022459030151367188,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,18,dist3_diag2_18,False,[5],"5]
[5] [9] [",-2.0930347442626953,[5],True,"[-5.709468841552734, -6.396353721618652, -7.326715469360352, -6.090240478515625, -5.534172058105469, -5.179180145263672, -0.027462005615234375, -6.477876663208008]",6,5],-0.027462005615234375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,18,two_rule_comb0_18,False,[7 2],"7 2]
[9 1]",-0.83526611328125,"[7, 2]",True,"[-9.963444709777832, -10.337623596191406, -7.702003479003906, -5.798589706420898, -10.305864334106445, -6.750502586364746, -0.021657943725585938, -10.481016159057617]",6,7 2],-0.021657943725585938,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,18,two_rule_comb1_18,False,[1 8],"1 8]
[7 3]",-2.5822954177856445,"[1, 8]",True,"[-7.061856269836426, -8.688641548156738, -7.691037178039551, -0.65948486328125, -8.606125831604004, -8.277491569519043, -7.641572952270508, -2.6122093200683594]",3,1 8],-0.65948486328125,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,18,two_rule_comb2_18,False,[0 0],"0 0]





",-6.598420143127441,"[0, 0]",True,"[-5.679266929626465, -0.06856536865234375, -10.604494094848633, -13.062103271484375, -7.7696428298950195, -7.801881790161133, -11.251758575439453, -9.085731506347656]",1,0 0],-0.06856536865234375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,18,two_rule_comb3_18,False,[7 0],"7 0]





",-6.522369384765625,"[7, 0]",True,"[-9.61658763885498, -9.463560104370117, -0.21079444885253906, -6.568309783935547, -6.375741958618164, -7.589690208435059, -8.113182067871094, -2.2249374389648438]",2,7 0],-0.21079444885253906,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,18,two_rule_comb4_18,False,[7 9],"3 3]





",-8.46805477142334,"[3, 3]",False,"[-5.020082473754883, -5.584376335144043, -6.6040191650390625, -6.724994659423828, -4.039432525634766, -7.145242691040039, -4.25927734375, -5.6317901611328125]",4,4 1],-4.039432525634766,False,mistralai/Mistral-7B-v0.1,
two_rule_comb5,18,two_rule_comb5_18,False,[1 0],"1]

The first line is the number",-15.214295387268066,[1],False,"[-6.071293830871582, -10.099967002868652, -7.839406967163086, -6.003192901611328, -1.0993499755859375, -9.272269248962402, -5.392095565795898, -5.025545120239258]",4,1 0],-1.0993499755859375,True,mistralai/Mistral-7B-v0.1,
three_rule_comb0,18,three_rule_comb0_18,False,[5 7 7],"5 7 7]
[6 ",-1.0437116622924805,"[5, 7, 7]",True,"[-7.379321098327637, -10.52603530883789, -5.342059135437012, -10.6409912109375, -16.032472610473633, -9.826035499572754, -7.2676801681518555, -0.032787322998046875]",7,5 7 7],-0.032787322998046875,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,18,three_rule_comb1_18,False,[3 3 5],"3 3 0]
[2 ",-2.4772520065307617,"[3, 3, 0]",False,"[-7.099773406982422, -10.348197937011719, -3.1830272674560547, -7.123251914978027, -13.800068855285645, -13.142875671386719, -6.8293914794921875, -1.613443374633789]",7,3 3 1],-1.613443374633789,False,mistralai/Mistral-7B-v0.1,
three_rule_comb2,18,three_rule_comb2_18,False,[6 3 9],"6 3 9]
[3 ",-2.36575984954834,"[6, 3, 9]",True,"[-8.595057487487793, -13.59928035736084, -12.746941566467285, -0.4186859130859375, -8.614331245422363, -5.140392303466797, -10.694544792175293, -7.0758209228515625]",3,6 3 9],-0.4186859130859375,True,mistralai/Mistral-7B-v0.1,
three_rule_comb3,18,three_rule_comb3_18,False,[5 5 9],"5 5 9]



",-4.879792213439941,"[5, 5, 9]",True,"[-12.717318534851074, -5.413389205932617, -7.779862403869629, -0.5835552215576172, -6.658452033996582, -8.756573677062988, -9.86426067352295, -12.505385398864746]",3,5 5 9],-0.5835552215576172,True,mistralai/Mistral-7B-v0.1,
three_rule_comb4,18,three_rule_comb4_18,False,[7 4 2],"7 4 3]
[6 ",-2.8602466583251953,"[7, 4, 3]",False,"[-4.348862648010254, -10.60773754119873, -8.44355583190918, -8.457295417785645, -7.765725135803223, -6.178910255432129, -6.690040588378906, -3.262094497680664]",7,7 4 2],-3.262094497680664,True,mistralai/Mistral-7B-v0.1,
three_rule_comb5,18,three_rule_comb5_18,False,[1 4 1],"1 4 1]
[5 ",-1.5670595169067383,"[1, 4, 1]",True,"[-11.523092269897461, -10.652673721313477, -11.810592651367188, -0.05657768249511719, -14.288697242736816, -5.8164825439453125, -13.72068977355957, -11.649438858032227]",3,1 4 1],-0.05657768249511719,True,mistralai/Mistral-7B-v0.1,
three_rule_comb6,18,three_rule_comb6_18,False,[6 9 5],"6 9 5]
[0 ",-4.747969627380371,"[6, 9, 5]",True,"[-2.627328872680664, -4.172641754150391, -2.8182849884033203, -6.239191055297852, -5.606161117553711, -7.7275543212890625, -5.6418304443359375, -8.281754493713379]",0,6 9 5],-2.627328872680664,True,mistralai/Mistral-7B-v0.1,
three_rule_comb7,18,three_rule_comb7_18,False,[6 2 6],"5 5 7]



",-7.894031524658203,"[5, 5, 7]",False,"[-6.000179290771484, -8.848918914794922, -6.304130554199219, -4.303335189819336, -8.716447830200195, -9.22490406036377, -7.541833877563477, -7.217094421386719]",3,6 6 6],-4.303335189819336,False,mistralai/Mistral-7B-v0.1,
three_rule_comb8,18,three_rule_comb8_18,False,[1 5 5],"1 5 5]



",-5.053720474243164,"[1, 5, 5]",True,"[-0.7943477630615234, -9.580401420593262, -8.230462074279785, -9.925962448120117, -11.047385215759277, -8.816210746765137, -4.642638206481934, -8.143326759338379]",0,1 5 5],-0.7943477630615234,True,mistralai/Mistral-7B-v0.1,
three_rule_comb9,18,three_rule_comb9_18,False,[4 6 9],"4 6 9]
[3 ",-0.6891937255859375,"[4, 6, 9]",True,"[-14.239419937133789, -12.958197593688965, -15.149801254272461, -0.05035972595214844, -14.905052185058594, -8.04775619506836, -15.243551254272461, -13.952361106872559]",3,4 6 9],-0.05035972595214844,True,mistralai/Mistral-7B-v0.1,
c3_set_union,18,c3_set_union_18,True,[9 4 2 8],"9 2 4 8]
[",-1.6879186630249023,[2 4 8 9],True,"[-1.9658145904541016, -4.362639427185059, 0.0, -5.141368865966797, -3.235565185546875, -4.45701789855957, -6.711228370666504, -3.358403205871582]",2,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union,18,c1_set_union_18,True,[8],"8]
[4 0] [4",-3.6029462814331055,[8],True,"[-7.5490922927856445, -11.444282531738281, -0.28113746643066406, -3.7165164947509766, -5.80278205871582, -8.874605178833008, -11.28199577331543, -5.32376766204834]",2,8],-0.28113746643066406,True,mistralai/Mistral-7B-v0.1,
c2_set_union,18,c2_set_union_18,True,[9],"2]







",-9.445740699768066,[2],False,"[-1.5729923248291016, -4.746458053588867, -4.479558944702148, -3.0673913955688477, -4.260379791259766, 0.0, -3.460536003112793, -1.2616081237792969]",5,],0.0,False,mistralai/Mistral-7B-v0.1,
AND,18,AND_18,True,[4],"4]







",-8.105196952819824,[4],True,"[-14.71586799621582, -12.318939208984375, -9.081684112548828, 0.0, -0.16404151916503906, -8.371856689453125, -7.858556747436523, -11.885720252990723]",3,],0.0,False,mistralai/Mistral-7B-v0.1,
XOR,18,XOR_18,True,[1 0],"0 1]





",-7.954706192016602,[0 1],True,"[0.0, -4.452256202697754, -8.21834945678711, -4.213679313659668, -12.416078567504883, -13.266927719116211, -4.309823989868164, -3.270169258117676]",0,],0.0,False,mistralai/Mistral-7B-v0.1,
c3_set_union_permuted,18,c3_set_union_permuted_18,True,[8 4 9 7],"8 4 9 7]
[",-1.786407470703125,[4 7 8 9],True,"[0.0, -4.964234352111816, -4.0205078125, -4.7755126953125, -1.4280462265014648, -5.927231788635254, -4.000617027282715, -5.0288496017456055]",0,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union_permuted,18,c2_set_union_permuted_18,True,[5],"7 5]
[0] [0",-5.49390983581543,[5 7],False,"[-3.9525413513183594, -3.722987174987793, -7.943367958068848, -3.043651580810547, -2.4186763763427734, -2.0977745056152344, -4.390644073486328, -3.0151844024658203]",5,7],-2.0977745056152344,False,mistralai/Mistral-7B-v0.1,
c1_set_union_permuted,18,c1_set_union_permuted_18,True,[4],"9]
[3 8] [8",-3.8957128524780273,[9],False,"[-1.2427473068237305, -9.144795417785645, -10.233802795410156, -11.819063186645508, -10.590829849243164, -7.235124588012695, -5.04714298248291, -7.94664192199707]",0,4],-1.2427473068237305,True,mistralai/Mistral-7B-v0.1,
XOR_permuted,18,XOR_permuted_18,True,[7 8],"8 8]





",-8.692522048950195,[8 8],False,"[-1.906362533569336, -3.2576751708984375, -11.423088073730469, -9.317148208618164, -15.151827812194824, -13.0274019241333, -8.664149284362793, -2.579026222229004]",0,7 8],-1.906362533569336,True,mistralai/Mistral-7B-v0.1,
AND_permuted,18,AND_permuted_18,True,[],"6]
[0 8] [0",-5.325523376464844,[6],False,"[-12.11734390258789, -12.201559066772461, -8.531662940979004, -13.438912391662598, -1.379551887512207, 0.0, -11.600549697875977, -7.831219673156738]",5,],0.0,True,mistralai/Mistral-7B-v0.1,
row_constant,19,row_constant_19,False,[5],"5]
[1] [1] [",-2.4346466064453125,[5],True,"[-5.966197967529297, -7.018664360046387, -0.03366661071777344, -5.623871803283691, -5.439363479614258, -4.889279365539551, -7.071272850036621, -5.102878570556641]",2,5],-0.03366661071777344,True,mistralai/Mistral-7B-v0.1,
col_constant,19,col_constant_19,False,[2],"2]
[5] [7] [",-0.7057819366455078,[2],True,"[-5.080142974853516, -6.808682441711426, -7.209469795227051, -0.023279190063476562, -6.8785400390625, -6.4679765701293945, -5.301335334777832, -7.461792945861816]",3,2],-0.023279190063476562,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,19,dist3_diag1_19,False,[3],"3]
[8] [3] [",-2.266383171081543,[3],True,"[-5.522618293762207, -4.485500335693359, -0.12357330322265625, -4.302377700805664, -4.860076904296875, -4.413804054260254, -4.417387008666992, -5.769126892089844]",2,3],-0.12357330322265625,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,19,dist3_diag2_19,False,[7],"7]
[7] [8] [",-1.5560245513916016,[7],True,"[-0.02740478515625, -7.988895416259766, -6.041050910949707, -6.714516639709473, -5.698511123657227, -6.334809303283691, -6.6790008544921875, -4.81674861907959]",0,7],-0.02740478515625,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,19,two_rule_comb0_19,False,[2 6],"2 6]
[5 3]",-1.959162712097168,"[2, 6]",True,"[-6.806225776672363, -10.235203742980957, -11.723270416259766, -6.022771835327148, -0.0210723876953125, -8.095527648925781, -9.960960388183594, -9.319253921508789]",4,2 6],-0.0210723876953125,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,19,two_rule_comb1_19,False,[1 9],"1 9]
[7 0]",-2.5390090942382812,"[1, 9]",True,"[-8.2506742477417, -9.171156883239746, -8.661322593688965, -8.817776679992676, -6.214541435241699, -5.744545936584473, -5.137138366699219, -0.12182235717773438]",7,1 9],-0.12182235717773438,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,19,two_rule_comb2_19,False,[5 4],"5 4]
[2 5]",-0.6398162841796875,"[5, 4]",True,"[-4.852041244506836, -5.305242538452148, -5.694775581359863, -8.634903907775879, -0.26722145080566406, -9.000057220458984, -10.955879211425781, -3.7921180725097656]",4,5 4],-0.26722145080566406,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,19,two_rule_comb3_19,False,[5 6],"5 6]





",-6.3719987869262695,"[5, 6]",True,"[-10.68541145324707, -9.365626335144043, -0.01551055908203125, -10.5977144241333, -7.975605010986328, -7.66372013092041, -11.860177040100098, -11.230253219604492]",2,5 6],-0.01551055908203125,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,19,two_rule_comb4_19,False,[2 3],"2 3]
[3 9]",-2.468252182006836,"[2, 3]",True,"[-9.196429252624512, -7.487303733825684, -9.924997329711914, -6.566254615783691, -8.197917938232422, -5.348904609680176, -0.49973487854003906, -8.412869453430176]",6,2 3],-0.49973487854003906,True,mistralai/Mistral-7B-v0.1,
two_rule_comb5,19,two_rule_comb5_19,False,[7 9],"7 9]





",-6.478975296020508,"[7, 9]",True,"[-8.050325393676758, -10.642391204833984, -9.402359008789062, -7.68093204498291, -0.3169593811035156, -2.101041793823242, -6.716899871826172, -8.696603775024414]",4,7 9],-0.3169593811035156,True,mistralai/Mistral-7B-v0.1,
three_rule_comb0,19,three_rule_comb0_19,False,[5 6 3],"5 6 3]
[1 ",-0.5265913009643555,"[5, 6, 3]",True,"[-14.496453285217285, -13.237936973571777, -7.307131767272949, -0.04619407653808594, -5.449673652648926, -12.896129608154297, -13.563135147094727, -16.97004508972168]",3,5 6 3],-0.04619407653808594,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,19,three_rule_comb1_19,False,[7 4 9],"7 4 9]



",-5.138456344604492,"[7, 4, 9]",True,"[-0.7419261932373047, -11.516267776489258, -12.68374252319336, -11.573128700256348, -12.161542892456055, -5.624784469604492, -7.6975812911987305, -3.8306026458740234]",0,7 4 9],-0.7419261932373047,True,mistralai/Mistral-7B-v0.1,
three_rule_comb2,19,three_rule_comb2_19,False,[4 7 4],"4 0 5]
[5 ",-1.5950260162353516,"[4, 0, 5]",False,"[-13.550058364868164, -6.292091369628906, -5.325925827026367, -11.769736289978027, -7.903955459594727, -2.8148269653320312, -9.398452758789062, -4.941461563110352]",5,4 0 4],-2.8148269653320312,False,mistralai/Mistral-7B-v0.1,
three_rule_comb3,19,three_rule_comb3_19,False,[7 2 1],"8 2 9]
[8 ",-5.821311950683594,"[8, 2, 9]",False,"[-7.143431663513184, -7.297512054443359, -7.269854545593262, -2.978668212890625, -7.051169395446777, -6.393260955810547, -5.608972549438477, -4.997810363769531]",3,7 2 1],-2.978668212890625,True,mistralai/Mistral-7B-v0.1,
three_rule_comb4,19,three_rule_comb4_19,False,[5 4 5],"5 4 2]
[4 ",-2.356912612915039,"[5, 4, 2]",False,"[-3.0051918029785156, -5.363533020019531, -5.519649505615234, -6.457121849060059, -7.971080780029297, -1.6179618835449219, -2.1266098022460938, -12.657258033752441]",5,5 4 2],-1.6179618835449219,False,mistralai/Mistral-7B-v0.1,
three_rule_comb5,19,three_rule_comb5_19,False,[0 1 0],"0 1 0]

[4",-4.623180389404297,"[0, 1, 0]",True,"[-15.437795639038086, -9.34323501586914, -8.450727462768555, -10.785256385803223, -10.281785011291504, -0.2685108184814453, -10.798005104064941, -12.519634246826172]",5,0 1 0],-0.2685108184814453,True,mistralai/Mistral-7B-v0.1,
three_rule_comb6,19,three_rule_comb6_19,False,[6 7 2],"6 7 2]



",-4.32337760925293,"[6, 7, 2]",True,"[-9.677994728088379, -12.671934127807617, -8.377751350402832, -10.227989196777344, -11.530295372009277, -12.785918235778809, -10.231956481933594, -0.011348724365234375]",7,6 7 2],-0.011348724365234375,True,mistralai/Mistral-7B-v0.1,
three_rule_comb7,19,three_rule_comb7_19,False,[1 3 9],"1 3 3]



",-4.88504695892334,"[1, 3, 3]",False,"[-8.782543182373047, -0.5654487609863281, -4.348201751708984, -9.994932174682617, -8.139328002929688, -8.053242683410645, -9.454608917236328, -9.583597183227539]",1,1 3 3],-0.5654487609863281,False,mistralai/Mistral-7B-v0.1,
three_rule_comb8,19,three_rule_comb8_19,False,[0 7 5],"0 1 2]



",-7.346994400024414,"[0, 1, 2]",False,"[-5.745566368103027, -4.215947151184082, -6.174604415893555, -8.115235328674316, -7.986394882202148, -7.398449897766113, -7.454532623291016, -7.998906135559082]",1,4 5 6],-4.215947151184082,False,mistralai/Mistral-7B-v0.1,
three_rule_comb9,19,three_rule_comb9_19,False,[2 8 0],"2 8 1]



",-5.48487663269043,"[2, 8, 1]",False,"[-7.155284881591797, -9.529767036437988, -9.207793235778809, -10.04931926727295, -8.147293090820312, -7.543682098388672, -2.725116729736328, -7.907121658325195]",6,2 8 0],-2.725116729736328,True,mistralai/Mistral-7B-v0.1,
c3_set_union,19,c3_set_union_19,True,[8 4 6 1],"8 6 4 1]
[",-1.7605457305908203,[1 4 6 8],True,"[-6.003711700439453, 0.0, -6.326972961425781, -3.8870038986206055, -1.3275012969970703, -4.691160202026367, -7.559386253356934, -4.4613542556762695]",1,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union,19,c1_set_union_19,True,[4],"4]
[6 8] [6",-1.1919078826904297,[4],True,"[-3.5128421783447266, -6.475408554077148, -6.892791748046875, -6.088171005249023, -0.14700698852539062, -4.970508575439453, 0.0, -5.079556465148926]",6,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union,19,c2_set_union_19,True,[8],"8]

[0 6] [",-7.0617475509643555,[8],True,"[-5.215539932250977, -4.618574142456055, -0.39548301696777344, -4.17401123046875, -3.4929676055908203, -5.513790130615234, -6.709484100341797, -5.742835998535156]",2,8],-0.39548301696777344,True,mistralai/Mistral-7B-v0.1,
