problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9 0]
[",-1.4270439147949219,[0 3 7 9],True,"[-5.5023040771484375, -5.109968185424805, -4.606929779052734, -4.986997604370117, -6.603849411010742, -5.834863662719727, -5.187398910522461, -4.104743957519531]",7,3 7],-4.104743957519531,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"7 8 6 3]
[",-5.481532096862793,[3 6 7 8],False,"[-2.732929229736328, -4.566385269165039, -3.0034961700439453, -5.984394073486328, -3.1629581451416016, -7.855123519897461, 0.0, -4.627786636352539]",6,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"3]
[7 3] [3",-5.726853370666504,[3],True,"[-2.508829116821289, -4.831472396850586, -6.222749710083008, 0.0, -6.122369766235352, -0.7248687744140625, -2.2650184631347656, -7.54423713684082]",3,],0.0,False,meta-llama/Llama-2-13b-hf,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"6 7]
[5 1]",-3.3379249572753906,[6 7],False,"[-2.9009532928466797, 0.0, -5.745658874511719, -12.23709487915039, -5.506551742553711, -7.116277694702148, -12.435323715209961, -4.290302276611328]",1,],0.0,False,meta-llama/Llama-2-13b-hf,
AND_permuted,21,AND_permuted_21,True,[],5 4] [3 4] [,-7.481252670288086,[4 5],False,"[0.0, -9.892024993896484, -12.649002075195312, -12.354747772216797, -6.154048919677734, -2.6723175048828125, -4.697221755981445, -3.633993148803711]",0,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-1.6237058639526367,[7],True,"[-6.930728912353516, -6.840002059936523, -5.4065093994140625, -9.297977447509766, -4.073986053466797, -6.611589431762695, -5.9293975830078125, -0.0391387939453125]",7,7],-0.0391387939453125,True,meta-llama/Llama-2-13b-hf,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-1.0128421783447266,[9],True,"[-6.55695915222168, -5.960355758666992, -4.3857269287109375, -5.358081817626953, -6.831243515014648, -6.80853271484375, -0.04281806945800781, -6.1222381591796875]",6,9],-0.04281806945800781,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[9] [0] [",-3.0426740646362305,[9],True,"[-4.889482498168945, -5.915266036987305, -4.998769760131836, -5.831014633178711, -5.616428375244141, -3.891620635986328, -0.06805038452148438, -5.085113525390625]",6,9],-0.06805038452148438,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[3] [8] [",-2.370968818664551,[8],True,"[-5.090330123901367, -5.878795623779297, -0.03483772277832031, -6.00640869140625, -6.21394157409668, -5.72313117980957, -4.987781524658203, -6.149436950683594]",2,8],-0.03483772277832031,True,meta-llama/Llama-2-13b-hf,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[6 4]",-3.6476898193359375,"[6, 4]",True,"[-8.198152542114258, -7.529796600341797, -7.9793548583984375, -8.237133026123047, -0.04530906677246094, -9.519926071166992, -6.464611053466797, -5.9606170654296875]",4,6 4],-0.04530906677246094,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[0 8]",-4.697226524353027,"[6, 7]",True,"[-6.642999649047852, -4.483486175537109, -4.515710830688477, -7.3905181884765625, -3.474658966064453, -1.0588512420654297, -5.366191864013672, -9.771717071533203]",5,6 7],-1.0588512420654297,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[0 6]",-3.4174575805664062,"[1, 5]",True,"[-5.193809509277344, -9.010560989379883, -6.816394805908203, -0.18192672729492188, -4.061899185180664, -8.907960891723633, -6.665903091430664, -9.33498764038086]",3,1 5],-0.18192672729492188,True,meta-llama/Llama-2-13b-hf,
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[9 3]",-1.883986473083496,"[7, 0]",True,"[-10.686092376708984, -0.03151893615722656, -8.618734359741211, -7.953668594360352, -6.585659027099609, -9.903762817382812, -10.488641738891602, -8.19023323059082]",1,7 0],-0.03151893615722656,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1]",-1.0146484375,"[4, 0]",False,"[-5.556480407714844, -4.791692733764648, -2.70751953125, -6.632129669189453, -9.173194885253906, -3.5530872344970703, -5.643714904785156, -7.574987411499023]",2,4 3],-2.70751953125,True,meta-llama/Llama-2-13b-hf,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5]",-0.9518651962280273,"[9, 6]",True,"[-4.911293029785156, -0.1894683837890625, -5.342868804931641, -7.203773498535156, -10.175687789916992, -4.271306991577148, -7.826475143432617, -5.801984786987305]",1,9 6],-0.1894683837890625,True,meta-llama/Llama-2-13b-hf,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[1 ",-1.8284893035888672,"[8, 1, 1]",True,"[-13.433916091918945, -14.681999206542969, -13.439483642578125, -15.367853164672852, -11.842018127441406, -0.05621147155761719, -15.397132873535156, -14.050046920776367]",5,8 1 1],-0.05621147155761719,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[8 ",-4.189536094665527,"[5, 5, 2]",False,"[-12.30396842956543, -9.360572814941406, -7.147188186645508, -11.060646057128906, -10.450801849365234, -11.291528701782227, -2.6414012908935547, -11.313007354736328]",6,5 5 7],-2.6414012908935547,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 3]
[5 ",-4.265307426452637,"[7, 0, 3]",False,"[-11.453439712524414, -7.807109832763672, -7.307247161865234, -7.090314865112305, -5.765903472900391, -10.470926284790039, -1.9478340148925781, -10.726581573486328]",6,7 0 1],-1.9478340148925781,True,meta-llama/Llama-2-13b-hf,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"4 7 6]
[9 ",-3.728982925415039,"[4, 7, 6]",True,"[-2.9082088470458984, -1.6391334533691406, -8.895166397094727, -9.89346694946289, -11.818817138671875, -7.909906387329102, -10.18661880493164, -9.637903213500977]",1,4 7 6],-1.6391334533691406,True,meta-llama/Llama-2-13b-hf,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 3 3]
[5 ",-2.256681442260742,"[5, 3, 3]",False,"[-3.0241336822509766, -4.311191558837891, -4.8402862548828125, -15.036979675292969, -10.713262557983398, -7.790740966796875, -10.354818344116211, -9.608057022094727]",0,5 2 3],-3.0241336822509766,False,meta-llama/Llama-2-13b-hf,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 ",-1.4148149490356445,"[9, 4, 4]",True,"[-10.476911544799805, -9.583900451660156, -9.87991714477539, -9.864635467529297, -11.298412322998047, -6.6439056396484375, -0.6463756561279297, -11.11015510559082]",6,9 4 4],-0.6463756561279297,True,meta-llama/Llama-2-13b-hf,
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[1 ",-2.1915225982666016,"[8, 3, 9]",True,"[-9.405105590820312, -12.330839157104492, -11.104265213012695, -9.95279312133789, -11.752386093139648, -6.651012420654297, -0.030345916748046875, -11.895771026611328]",6,8 3 9],-0.030345916748046875,True,meta-llama/Llama-2-13b-hf,
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[8 ",-2.7593612670898438,"[6, 4, 4]",False,"[-9.643798828125, -5.37339973449707, -2.8800888061523438, -5.314380645751953, -10.373836517333984, -10.129478454589844, -6.591764450073242, -8.858648300170898]",2,6 4 1],-2.8800888061523438,True,meta-llama/Llama-2-13b-hf,
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"2 6 1]
[2 ",-7.574000358581543,"[2, 6, 1]",False,"[-6.284967422485352, -6.005632400512695, -6.120477676391602, -7.164646148681641, -10.203834533691406, -5.782976150512695, -7.350288391113281, -10.066156387329102]",5,1 8 7],-5.782976150512695,False,meta-llama/Llama-2-13b-hf,
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 8 2]
[6 ",-4.9215593338012695,"[5, 8, 2]",True,"[-9.715368270874023, -6.840700149536133, -4.606349945068359, -10.51146125793457, -5.015619277954102, -10.746723175048828, -8.254240036010742, -5.785430908203125]",2,5 8 2],-4.606349945068359,True,meta-llama/Llama-2-13b-hf,
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 5 7 8]
[",-1.7143917083740234,[3 5 7 8],True,"[-2.696897506713867, -5.957664489746094, -4.904802322387695, -7.267938613891602, -6.60743522644043, 0.0, -0.7350940704345703, -6.494434356689453]",5,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 8] [8",-6.23805046081543,[6],True,"[-0.09933662414550781, -7.18537712097168, -4.936748504638672, -6.925546646118164, -8.356073379516602, -4.200841903686523, -4.240697860717773, -10.499713897705078]",0,6],-0.09933662414550781,True,meta-llama/Llama-2-13b-hf,
c2_set_union,22,c2_set_union_22,True,[1],6 1 9 1] [9,-3.6273441314697266,[1 1 6 9],False,"[-2.571645736694336, -2.2453689575195312, -2.1376781463623047, -4.7185821533203125, -4.45338249206543, -2.871980667114258, -4.060384750366211, -3.442838668823242]",2,1],-2.1376781463623047,True,meta-llama/Llama-2-13b-hf,
AND,22,AND_22,True,[7],"7]
[8 6 9]",-3.9510631561279297,[7],True,"[-12.61098861694336, -14.300504684448242, -13.272342681884766, -3.8106460571289062, -6.475471496582031, -7.745180130004883, -0.22968673706054688, -11.28256607055664]",6,7],-0.22968673706054688,True,meta-llama/Llama-2-13b-hf,
XOR,22,XOR_22,True,[6 9],"6 9]

[2 6",-8.145051956176758,[6 9],True,"[-10.258243560791016, -8.226282119750977, -8.727350234985352, -7.2465667724609375, -3.8645763397216797, -2.6654434204101562, -10.003604888916016, -2.480976104736328]",7,2 9],-2.480976104736328,False,meta-llama/Llama-2-13b-hf,
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"0 8]
[0 5 ",-8.520683288574219,[0 8],False,"[-5.704961776733398, -3.322052001953125, -3.201517105102539, 0.0, -8.731740951538086, -2.9501876831054688, -8.855093002319336, -4.747507095336914]",3,],0.0,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],7 0 2] [2 9,-5.495809555053711,[0 2 7],False,"[-1.8826847076416016, -6.477100372314453, -3.3706703186035156, -3.166482925415039, -4.434328079223633, -2.709707260131836, -6.8338470458984375, -5.934574127197266]",0,2],-1.8826847076416016,False,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"1 2]
[1 2]",-5.769400596618652,[1 2],False,"[-1.237600326538086, 0.0, -5.204277038574219, -5.092563629150391, -5.007726669311523, -2.551971435546875, -4.649497985839844, -3.780527114868164]",1,],0.0,False,meta-llama/Llama-2-13b-hf,
XOR_permuted,22,XOR_permuted_22,True,[0 3],"3 0]
[3 4]",-5.091853141784668,[0 3],True,"[-7.976219177246094, -2.573955535888672, -11.226755142211914, -8.098913192749023, -11.806018829345703, 0.0, -3.407623291015625, -7.043514251708984]",5,],0.0,False,meta-llama/Llama-2-13b-hf,
AND_permuted,22,AND_permuted_22,True,[],"9]

[1] [2 ",-10.316003799438477,[9],False,"[-8.254098892211914, -17.91483497619629, -11.43426513671875, -15.159544944763184, -14.187261581420898, 0.0, -1.01593017578125, -9.765861511230469]",5,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,23,row_constant_23,False,[9],"9]
[10] [10",-1.3481178283691406,[9],True,"[-8.542430877685547, -6.563020706176758, -8.478998184204102, -8.55990982055664, -9.23709487915039, -0.018404006958007812, -5.068325042724609, -7.729778289794922]",5,9],-0.018404006958007812,True,meta-llama/Llama-2-13b-hf,
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.5930871963500977,[0],True,"[-6.66655158996582, -6.277729034423828, -5.476650238037109, -5.334768295288086, -0.03341484069824219, -5.334482192993164, -4.96672248840332, -6.74763298034668]",4,0],-0.03341484069824219,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-2.3636932373046875,[9],True,"[-5.782129287719727, -0.07446098327636719, -4.213886260986328, -5.185510635375977, -4.918889999389648, -5.170387268066406, -4.670351028442383, -5.30992317199707]",1,9],-0.07446098327636719,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[8] [0] [",-2.378464698791504,[8],True,"[-6.809854507446289, -6.6888885498046875, -5.925165176391602, -0.030679702758789062, -6.550027847290039, -6.362331390380859, -6.666055679321289, -4.414829254150391]",3,8],-0.030679702758789062,True,meta-llama/Llama-2-13b-hf,
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[10 5",-2.4691762924194336,"[6, 8]",True,"[-9.311180114746094, -9.529539108276367, -9.111444473266602, -0.039157867431640625, -10.097545623779297, -11.115793228149414, -5.949174880981445, -7.737070083618164]",3,6 8],-0.039157867431640625,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 5]",-1.5483713150024414,"[2, 5]",True,"[-12.122800827026367, -10.670063018798828, -0.023349761962890625, -9.912302017211914, -7.548297882080078, -7.874368667602539, -13.377208709716797, -6.989118576049805]",2,2 5],-0.023349761962890625,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,23,two_rule_comb2_23,False,[5 9],"6 8]

[1 2",-7.811662673950195,"[6, 8]",False,"[-11.70987319946289, -9.793851852416992, -0.7740612030029297, -6.718446731567383, -8.908485412597656, -11.254213333129883, -8.113197326660156, -7.664722442626953]",2,5 9],-0.7740612030029297,True,meta-llama/Llama-2-13b-hf,
two_rule_comb3,23,two_rule_comb3_23,False,[6 8],"6 8]
[7 5]",-2.178396224975586,"[6, 8]",True,"[-0.04233551025390625, -6.775245666503906, -8.328357696533203, -6.321538925170898, -10.793874740600586, -9.278221130371094, -10.015628814697266, -9.525453567504883]",0,6 8],-0.04233551025390625,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,23,two_rule_comb4_23,False,[1 3],"2 1]
[3 6]",-5.196928977966309,"[2, 1]",False,"[-4.185544967651367, -7.462799072265625, -6.506521224975586, -5.787603378295898, -3.0196762084960938, -7.345911026000977, -6.210988998413086, -9.25731086730957]",4,9 8],-3.0196762084960938,False,meta-llama/Llama-2-13b-hf,
two_rule_comb5,23,two_rule_comb5_23,False,[6 0],"6 0]
[5 1]",-0.8210439682006836,"[6, 0]",True,"[-8.95816421508789, -4.737575531005859, -3.848604202270508, -4.901731491088867, -9.436752319335938, -0.26990699768066406, -5.6404876708984375, -4.726675033569336]",5,6 0],-0.26990699768066406,True,meta-llama/Llama-2-13b-hf,
three_rule_comb0,23,three_rule_comb0_23,False,[2 1 3],"2 1 3]
[3 ",-0.6984319686889648,"[2, 1, 3]",True,"[-10.663223266601562, -15.758172988891602, -16.6911678314209, -10.011812210083008, -0.045299530029296875, -11.524250030517578, -6.040212631225586, -10.346532821655273]",4,2 1 3],-0.045299530029296875,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,23,three_rule_comb1_23,False,[1 8 9],"1 4 9]
[4 ",-3.2372026443481445,"[1, 4, 9]",False,"[-3.387697219848633, -14.902738571166992, -8.742944717407227, -2.5340118408203125, -11.927679061889648, -5.746217727661133, -10.734783172607422, -14.500375747680664]",3,1 8 9],-2.5340118408203125,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,23,three_rule_comb2_23,False,[2 1 8],"2 1 8]
[3 ",-1.2430534362792969,"[2, 1, 8]",True,"[-11.411909103393555, -13.224382400512695, -0.24596214294433594, -8.156194686889648, -13.04332160949707, -5.222993850708008, -10.748348236083984, -8.693981170654297]",2,2 1 8],-0.24596214294433594,True,meta-llama/Llama-2-13b-hf,
three_rule_comb3,23,three_rule_comb3_23,False,[3 3 9],"3 3 9]
[2 ",-4.005114555358887,"[3, 3, 9]",True,"[-2.3061790466308594, -8.004514694213867, -11.19083023071289, -1.278848648071289, -8.455026626586914, -6.992435455322266, -6.1572723388671875, -11.159004211425781]",3,3 3 9],-1.278848648071289,True,meta-llama/Llama-2-13b-hf,
three_rule_comb4,23,three_rule_comb4_23,False,[3 0 8],"3 4 8]
[7 ",-2.8906803131103516,"[3, 4, 8]",False,"[-9.222976684570312, -9.294851303100586, -4.552391052246094, -8.662538528442383, -11.51399040222168, -3.277437210083008, -8.494441986083984, -10.329896926879883]",5,3 0 8],-3.277437210083008,True,meta-llama/Llama-2-13b-hf,
three_rule_comb5,23,three_rule_comb5_23,False,[5 4 0],"5 1 3]
[3 ",-3.346043586730957,"[5, 1, 3]",False,"[-6.504873275756836, -4.739597320556641, -4.688392639160156, -10.620189666748047, -8.339689254760742, -9.627714157104492, -11.53607177734375, -6.032295227050781]",2,5 4 0],-4.688392639160156,True,meta-llama/Llama-2-13b-hf,
three_rule_comb6,23,three_rule_comb6_23,False,[9 9 5],"9 9 5]
[6 ",-2.983949661254883,"[9, 9, 5]",True,"[-6.4056396484375, -10.387378692626953, -1.4842262268066406, -8.172220230102539, -1.0854644775390625, -6.534049987792969, -7.294290542602539, -12.355358123779297]",4,9 9 5],-1.0854644775390625,True,meta-llama/Llama-2-13b-hf,
three_rule_comb7,23,three_rule_comb7_23,False,[8 0 3],"8 0 1]
[0 ",-5.135422706604004,"[8, 0, 1]",False,"[-8.39887809753418, -6.151002883911133, -9.045679092407227, -5.184408187866211, -6.308437347412109, -7.682241439819336, -10.146743774414062, -9.424907684326172]",3,8 0 3],-5.184408187866211,True,meta-llama/Llama-2-13b-hf,
three_rule_comb8,23,three_rule_comb8_23,False,[9 4 8],"9 1 3]
[8 ",-6.117475509643555,"[9, 1, 3]",False,"[-3.4649696350097656, -7.587366104125977, -5.799673080444336, -5.941099166870117, -8.24232292175293, -7.206336975097656, -5.776905059814453, -5.769769668579102]",0,5 1 0],-3.4649696350097656,False,meta-llama/Llama-2-13b-hf,
three_rule_comb9,23,three_rule_comb9_23,False,[6 1 2],"6 3 2]
[5 ",-4.780587196350098,"[6, 3, 2]",False,"[-5.879484176635742, -2.7966079711914062, -11.312675476074219, -4.989065170288086, -7.2321929931640625, -6.918537139892578, -11.40357780456543, -4.590675354003906]",1,2 9 6],-2.7966079711914062,False,meta-llama/Llama-2-13b-hf,
c3_set_union,23,c3_set_union_23,True,[0 4 6 5],"0 6 5]
[0 ",-3.3275413513183594,[0 5 6],False,"[-2.452625274658203, -4.475620269775391, -6.023887634277344, -3.495697021484375, -4.330921173095703, -4.674434661865234, -4.828069686889648, -2.3316593170166016]",7,0 4 5],-2.3316593170166016,False,meta-llama/Llama-2-13b-hf,
c1_set_union,23,c1_set_union_23,True,[8],"8]
[4 8] [4",-3.71661376953125,[8],True,"[-9.185218811035156, -0.061420440673828125, -7.085165023803711, -6.079685211181641, -7.740245819091797, -6.068819046020508, -6.011100769042969, -7.217750549316406]",1,8],-0.061420440673828125,True,meta-llama/Llama-2-13b-hf,
c2_set_union,23,c2_set_union_23,True,[8],"2 8]
[9 8]",-5.447052001953125,[2 8],False,"[-3.990255355834961, -4.840047836303711, -2.7516860961914062, -4.384317398071289, -4.012720108032227, -3.7658634185791016, -3.2747745513916016, -2.036956787109375]",7,2],-2.036956787109375,False,meta-llama/Llama-2-13b-hf,
AND,23,AND_23,True,[2],"2]
[5] [8] [",-2.900859832763672,[2],True,"[-14.854196548461914, -17.039993286132812, -8.850393295288086, -9.512479782104492, -14.056386947631836, -10.501998901367188, -0.5505027770996094, -9.957208633422852]",6,2],-0.5505027770996094,True,meta-llama/Llama-2-13b-hf,
XOR,23,XOR_23,True,[0 1],"1 6]
[6 0]",-3.407651901245117,[1 6],False,"[-2.8976688385009766, -11.394506454467773, -8.313911437988281, -7.414066314697266, -7.393299102783203, 0.0, -14.515174865722656, -3.528501510620117]",5,],0.0,False,meta-llama/Llama-2-13b-hf,
c3_set_union_permuted,23,c3_set_union_permuted_23,True,[7 1 9 3],"3 9]
[1 3 ",-5.878580093383789,[3 9],False,"[-4.788078308105469, -7.310331344604492, -4.653968811035156, -5.257856369018555, -2.895181655883789, -4.394634246826172, -2.8206520080566406, -4.791168212890625]",6,7 3],-2.8206520080566406,False,meta-llama/Llama-2-13b-hf,
c2_set_union_permuted,23,c2_set_union_permuted_23,True,[5],"5 4] [4]
[4",-5.559744834899902,[4 5],False,"[-6.287784576416016, -6.206146240234375, -3.346416473388672, -1.6984729766845703, -3.4226856231689453, 0.0, -4.262821197509766, -3.892099380493164]",5,],0.0,False,meta-llama/Llama-2-13b-hf,
c1_set_union_permuted,23,c1_set_union_permuted_23,True,[6],"6]
[1 6] [1",-5.025046348571777,[6],True,"[-3.377725601196289, -7.374240875244141, -4.2900390625, 0.0, -9.741622924804688, -3.319620132446289, -0.3364105224609375, -9.587804794311523]",3,],0.0,False,meta-llama/Llama-2-13b-hf,
XOR_permuted,23,XOR_permuted_23,True,[0 9],"9 4]
[0 9]",-3.731412887573242,[4 9],False,"[-9.12148666381836, -8.001668930053711, -5.879737854003906, -3.274463653564453, -8.475509643554688, -1.2270698547363281, -3.7950572967529297, -3.9758453369140625]",5,9 4],-1.2270698547363281,False,meta-llama/Llama-2-13b-hf,
AND_permuted,23,AND_permuted_23,True,[],"6]
[4 5 6]",-4.596731185913086,[6],False,"[-0.17000389099121094, -12.638092041015625, -17.082563400268555, 0.0, -12.406135559082031, -12.900993347167969, -16.817123413085938, -20.974105834960938]",3,],0.0,True,meta-llama/Llama-2-13b-hf,
row_constant,24,row_constant_24,False,[7],"7]
[8] [8] [",-1.3925809860229492,[7],True,"[-6.942333221435547, -5.806276321411133, -9.17437744140625, -7.094989776611328, -0.04670143127441406, -6.534786224365234, -4.726264953613281, -6.288478851318359]",4,7],-0.04670143127441406,True,meta-llama/Llama-2-13b-hf,
col_constant,24,col_constant_24,False,[5],"5]
[0] [1] [",-1.0445184707641602,[5],True,"[-5.348905563354492, -4.161857604980469, -5.227333068847656, -0.19466018676757812, -6.551456451416016, -4.081743240356445, -2.1432361602783203, -5.276548385620117]",3,5],-0.19466018676757812,True,meta-llama/Llama-2-13b-hf,
dist3_diag1,24,dist3_diag1_24,False,[7],"7]
[0] [7] [",-2.801361083984375,[7],True,"[-5.060392379760742, -3.125547409057617, -0.2109699249267578, -4.5184326171875, -3.9971790313720703, -4.516319274902344, -4.595682144165039, -4.910032272338867]",2,7],-0.2109699249267578,True,meta-llama/Llama-2-13b-hf,
dist3_diag2,24,dist3_diag2_24,False,[6],"6]
[6] [3] [",-2.1706924438476562,[6],True,"[-0.017747879028320312, -5.327938079833984, -6.686239242553711, -6.892694473266602, -7.220623016357422, -6.956794738769531, -7.088361740112305, -7.191823959350586]",0,6],-0.017747879028320312,True,meta-llama/Llama-2-13b-hf,
two_rule_comb0,24,two_rule_comb0_24,False,[7 1],"7 1]
[6 6]",-0.9005279541015625,"[7, 1]",True,"[-9.462080001831055, -7.6816253662109375, -0.039630889892578125, -7.191427230834961, -6.058561325073242, -8.796087265014648, -10.196247100830078, -9.792659759521484]",2,7 1],-0.039630889892578125,True,meta-llama/Llama-2-13b-hf,
two_rule_comb1,24,two_rule_comb1_24,False,[3 1],"3 1]

[1 2",-7.185111999511719,"[3, 1]",True,"[-4.190380096435547, -0.3899517059326172, -6.535360336303711, -3.3450164794921875, -7.998662948608398, -5.671010971069336, -7.085681915283203, -5.31251335144043]",1,3 1],-0.3899517059326172,True,meta-llama/Llama-2-13b-hf,
two_rule_comb2,24,two_rule_comb2_24,False,[5 3],"5 3]
[3 4]",-4.0084075927734375,"[5, 3]",True,"[-5.588901519775391, -3.3506336212158203, -6.5889892578125, -5.700139999389648, -0.4490547180175781, -6.570186614990234, -7.682424545288086, -5.000543594360352]",4,5 3],-0.4490547180175781,True,meta-llama/Llama-2-13b-hf,
two_rule_comb3,24,two_rule_comb3_24,False,[8 3],"8 3]
[2 7]",-3.670541763305664,"[8, 3]",True,"[-3.172842025756836, -8.598939895629883, -0.07833480834960938, -8.400278091430664, -7.754976272583008, -7.609462738037109, -7.195699691772461, -10.40300178527832]",2,8 3],-0.07833480834960938,True,meta-llama/Llama-2-13b-hf,
two_rule_comb4,24,two_rule_comb4_24,False,[5 8],"5 8]
[5 6]",-4.841233253479004,"[5, 8]",True,"[-9.305126190185547, -1.6482906341552734, -9.145746231079102, -6.150398254394531, -5.307155609130859, -5.557687759399414, -5.87968635559082, -0.5235099792480469]",7,5 2],-0.5235099792480469,False,meta-llama/Llama-2-13b-hf,
two_rule_comb5,24,two_rule_comb5_24,False,[9 3],"1 7]
[3 6]",-4.535551071166992,"[1, 7]",False,"[-2.7483863830566406, -5.457248687744141, -7.033014297485352, -4.37200927734375, -2.8927440643310547, -4.7316741943359375, -4.024177551269531, -7.460245132446289]",0,3 6],-2.7483863830566406,False,meta-llama/Llama-2-13b-hf,
three_rule_comb0,24,three_rule_comb0_24,False,[6 7 1],"6 7 1]
[4 ",-2.9956722259521484,"[6, 7, 1]",True,"[-7.042625427246094, -9.79637336730957, -11.770549774169922, -0.03337287902832031, -6.728822708129883, -12.625490188598633, -7.616716384887695, -11.613227844238281]",3,6 7 1],-0.03337287902832031,True,meta-llama/Llama-2-13b-hf,
three_rule_comb1,24,three_rule_comb1_24,False,[9 4 3],"9 4 3]
[12",-3.6285171508789062,"[9, 4, 3]",True,"[-9.701055526733398, -8.66154670715332, -0.209991455078125, -9.6741943359375, -9.027963638305664, -11.642627716064453, -10.12514877319336, -8.560281753540039]",2,9 4 3],-0.209991455078125,True,meta-llama/Llama-2-13b-hf,
three_rule_comb2,24,three_rule_comb2_24,False,[0 9 5],"0 9 5]
[1 ",-3.064406394958496,"[0, 9, 5]",True,"[-10.203573226928711, -9.710628509521484, -0.6540107727050781, -8.663196563720703, -6.199581146240234, -6.938398361206055, -7.890493392944336, -9.982858657836914]",2,0 9 5],-0.6540107727050781,True,meta-llama/Llama-2-13b-hf,
three_rule_comb3,24,three_rule_comb3_24,False,[0 1 4],"0 4 2]
[4 ",-6.636676788330078,"[0, 4, 2]",False,"[-9.54107666015625, -7.139492034912109, -11.05569076538086, -7.280021667480469, -10.023828506469727, -10.392959594726562, -2.612295150756836, -6.888664245605469]",6,0 1 4],-2.612295150756836,True,meta-llama/Llama-2-13b-hf,
three_rule_comb4,24,three_rule_comb4_24,False,[5 8 0],"5 2 0]
[1 ",-1.5979108810424805,"[5, 2, 0]",False,"[-12.021175384521484, -9.01327896118164, -13.629755020141602, -9.749662399291992, -9.634429931640625, -7.564674377441406, -9.889217376708984, -11.830989837646484]",5,5 7 0],-7.564674377441406,False,meta-llama/Llama-2-13b-hf,
three_rule_comb5,24,three_rule_comb5_24,False,[6 0 4],"6 1 4]
[5 ",-1.813150405883789,"[6, 1, 4]",False,"[-8.97846794128418, -1.7926959991455078, -7.644981384277344, -14.058351516723633, -9.609563827514648, -11.169321060180664, -4.761869430541992, -6.763704299926758]",1,6 0 4],-1.7926959991455078,True,meta-llama/Llama-2-13b-hf,
