problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[5 1] [5",-4.716672897338867,"[8, 5]",True,"[-8.935037612915039, -9.181583404541016, -7.85505485534668, -0.02667999267578125, -7.995748519897461, -8.767765045166016, -8.936210632324219, -7.598039627075195]",3,8 5],-0.02667999267578125,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
[3 2] [2",-4.694721221923828,"[2, 3]",True,"[-2.3061065673828125, -6.768346786499023, -4.852750778198242, -10.891075134277344, -8.391935348510742, -0.9784660339355469, -5.108308792114258, -10.515981674194336]",5,2 3],-0.9784660339355469,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[1 5] [0",-2.4997901916503906,"[0, 6]",True,"[-4.913623809814453, -10.449544906616211, -9.319818496704102, -5.34929084777832, -0.05984306335449219, -12.03954792022705, -9.124526977539062, -12.11105728149414]",4,0 6],-0.05984306335449219,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[3 2] [1",-3.9113807678222656,"[0, 6]",True,"[-7.479345321655273, -6.594278335571289, -3.242839813232422, -6.433855056762695, -2.4031009674072266, -0.7337417602539062, -6.484891891479492, -5.357444763183594]",5,0 6],-0.7337417602539062,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],4 2] [3 2] [2 2,-5.698343276977539,"[4, 2]",False,"[-7.151294708251953, -5.710697174072266, -6.014242172241211, -6.612600326538086, -7.283912658691406, -7.451396942138672, -6.830467224121094, -1.9315681457519531]",7,4 1],-1.9315681457519531,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4] [8",-0.27646827697753906,"[8, 5]",True,"[-7.670766830444336, -0.11154365539550781, -9.131096839904785, -5.799961090087891, -10.446406364440918, -7.609010696411133, -4.6597747802734375, -6.6858673095703125]",1,8 5],-0.11154365539550781,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[0 0 8]",-4.038238525390625,"[7, 1, 0]",True,"[-12.492084503173828, -12.303529739379883, -0.0164031982421875, -6.249517440795898, -8.973661422729492, -9.155853271484375, -12.259088516235352, -12.059049606323242]",2,7 1 0],-0.0164031982421875,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"9 1 6]
[9 4 7]",-6.21006965637207,"[9, 1, 6]",True,"[-7.087068557739258, -9.102359771728516, -2.5053939819335938, -4.514463424682617, -5.544939041137695, -7.757280349731445, -7.059988021850586, -6.909053802490234]",2,9 1 6],-2.5053939819335938,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 4 2]",-0.6223011016845703,"[5, 5, 3]",True,"[-13.289352416992188, -13.688610076904297, -13.02140998840332, -12.15810775756836, -0.09755897521972656, -11.526735305786133, -12.33790397644043, -12.12578010559082]",4,5 5 3],-0.09755897521972656,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 2 3]
[8 3 2]",-5.210409164428711,"[3, 2, 3]",False,"[-13.815826416015625, -2.154773712158203, -11.803277969360352, -11.940845489501953, -12.573587417602539, -6.84535026550293, -12.844091415405273, -11.536104202270508]",1,3 3 2],-2.154773712158203,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 4 4]
[3 4 3]",-6.824371337890625,"[3, 4, 4]",False,"[-7.08076286315918, -8.286050796508789, -7.004245758056641, -3.2897262573242188, -8.479022979736328, -8.319355010986328, -4.072788238525391, -7.78337287902832]",3,3 4 5],-3.2897262573242188,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 6 3]",-0.4542064666748047,"[1, 7, 4]",True,"[-14.806880950927734, -9.59855842590332, -8.179864883422852, -0.06131935119628906, -13.348499298095703, -14.882652282714844, -10.656509399414062, -16.191198348999023]",3,1 7 4],-0.06131935119628906,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"3 9 8]
[3 9 8]",-6.775548934936523,"[3, 9, 8]",False,"[-8.833032608032227, -5.879049301147461, -6.38262939453125, -7.940120697021484, -4.661611557006836, -5.5388031005859375, -4.337459564208984, -5.585826873779297]",6,6 9 8],-4.337459564208984,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 4 0]
[2 9 0]",-3.5358848571777344,"[1, 4, 0]",False,"[-6.809486389160156, -7.7207489013671875, -3.5050735473632812, -5.988315582275391, -5.132013320922852, -5.417854309082031, -5.041973114013672, -7.0157928466796875]",2,1 4 3],-3.5050735473632812,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 6 4]
[2 8 4]",-6.947702407836914,"[6, 6, 4]",False,"[-4.151767730712891, -6.994653701782227, -6.281284332275391, -7.361968994140625, -5.075780868530273, -6.498502731323242, -10.688213348388672, -10.876476287841797]",0,6 6 8],-4.151767730712891,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"3 3 7]
[3 3 7]",-3.9101791381835938,"[3, 3, 7]",False,"[-6.114408493041992, -8.440423965454102, -2.145082473754883, -5.42231559753418, -7.411762237548828, -5.722709655761719, -3.166086196899414, -9.645593643188477]",2,7 5 3],-2.145082473754883,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5 9]
[4 8] [",-4.605983734130859,[5 8 9],False,"[-3.3954429626464844, -2.5725879669189453, -2.7164363861083984, -5.6067047119140625, -6.564504623413086, -4.434295654296875, -3.9623546600341797, -6.603551864624023]",1,8 5],-2.5725879669189453,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union,21,c1_set_union_21,True,[6],"6]
[2 3 6 4] [",-5.041658401489258,[6],True,"[-0.2510852813720703, -6.120670318603516, -5.852519989013672, -5.092142105102539, -3.8420372009277344, -7.705188751220703, -4.231306076049805, -7.303281784057617]",0,6],-0.2510852813720703,True,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union,21,c2_set_union_21,True,[8],"8]
[3] [3 8]",-5.962657928466797,[8],True,"[-5.200496673583984, -4.7658233642578125, -4.191774368286133, 0.0, -1.3118972778320312, -4.366519927978516, -4.037450790405273, -5.67302131652832]",3,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
AND,21,AND_21,True,[0],"0]
[5 1] [1 1",-3.8781890869140625,[0],True,"[0.0, -0.4740409851074219, -5.41990852355957, -5.872121810913086, -10.415283203125, -11.213798522949219, -7.674800872802734, -10.424262046813965]",0,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
XOR,21,XOR_21,True,[3 4],"4 5]
[2 4] [4",-4.211637496948242,[4 5],False,"[-10.655346870422363, -3.9504776000976562, -8.407663345336914, 0.0, -4.609552383422852, -7.329051971435547, -4.26207160949707, -3.9378280639648438]",3,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9]
[7 3] [",-6.281614303588867,[3 7 9],False,"[-5.575468063354492, -4.220293045043945, -5.940408706665039, -2.3001842498779297, -10.352964401245117, -6.300134658813477, -4.500728607177734, -3.4912567138671875]",3,7 9],-2.3001842498779297,False,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"3]
[8] [3] [",-7.633478164672852,[3],False,"[-2.9955482482910156, -5.278907775878906, -3.5221939086914062, -7.035985946655273, -2.334909439086914, -7.8351593017578125, 0.0, -4.422388076782227]",6,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[1 7] [7]",-7.419958114624023,[7],False,"[-2.6618118286132812, -3.819927215576172, -4.003398895263672, 0.0, -4.0065765380859375, -1.9625663757324219, -2.662830352783203, -6.2630157470703125]",3,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
XOR_permuted,21,XOR_permuted_21,True,[6 5],"5 1]
[6 1] [6",-5.747467041015625,[1 5],False,"[-3.1880874633789062, 0.0, -4.573589324951172, -12.477705001831055, -4.127985000610352, -8.903895378112793, -11.323808670043945, -4.2139892578125]",1,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
AND_permuted,21,AND_permuted_21,True,[],"4] [5]
[5] [",-6.989337921142578,[4],False,"[0.0, -10.291919708251953, -14.735143661499023, -13.64423942565918, -5.6084747314453125, -3.0750484466552734, -4.035711288452148, -4.415826797485352]",0,],0.0,True,allenai/OLMo-7B,step391000-tokens1730B,False
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-0.9432373046875,[7],True,"[-5.487775802612305, -5.147634506225586, -4.415500640869141, -4.637870788574219, -4.080755233764648, -4.278728485107422, -4.864969253540039, -0.09656524658203125]",7,7],-0.09656524658203125,True,allenai/OLMo-7B,step391000-tokens1730B,False
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.41266822814941406,[9],True,"[-4.2424163818359375, -4.701635360717773, -4.353595733642578, -4.956403732299805, -5.430095672607422, -5.664777755737305, -0.12035369873046875, -4.310163497924805]",6,9],-0.12035369873046875,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [9] [",-2.460733413696289,[9],True,"[-2.510446548461914, -3.3882789611816406, -3.560476303100586, -3.776498794555664, -3.9385242462158203, -2.4519100189208984, -0.6495113372802734, -3.085674285888672]",6,9],-0.6495113372802734,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[8] [3] [",-2.1460819244384766,[8],True,"[-3.4443321228027344, -3.95355224609375, -0.17688751220703125, -4.596284866333008, -4.9413299560546875, -4.500324249267578, -4.397531509399414, -4.187860488891602]",2,8],-0.17688751220703125,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[7 5] [7",-4.241279602050781,"[6, 4]",True,"[-9.34101676940918, -8.091268539428711, -7.334619522094727, -9.677473068237305, -0.018062591552734375, -10.476263046264648, -7.32862663269043, -8.316976547241211]",4,6 4],-0.018062591552734375,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[6 4] [6",-4.116853713989258,"[6, 7]",True,"[-5.998319625854492, -5.512998580932617, -4.937387466430664, -7.771982192993164, -4.555492401123047, -0.46047210693359375, -6.759796142578125, -9.592668533325195]",5,6 7],-0.46047210693359375,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5] [1 4]
[0",-1.9121551513671875,"[1, 5]",True,"[-5.929634094238281, -9.447982788085938, -5.630914688110352, -0.05242156982421875, -5.202297210693359, -7.52577018737793, -7.222297668457031, -8.864784240722656]",3,1 5],-0.05242156982421875,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[5 4] [7",-1.7898445129394531,"[7, 0]",True,"[-8.216131210327148, -0.1382160186767578, -6.293048858642578, -7.141590118408203, -6.490386962890625, -9.149614334106445, -7.109600067138672, -5.489452362060547]",1,7 0],-0.1382160186767578,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1] [4",-0.6340675354003906,"[4, 0]",False,"[-7.19627571105957, -6.459083557128906, -2.7333126068115234, -6.610202789306641, -8.19754409790039, -6.822793960571289, -6.254512786865234, -7.305210113525391]",2,4 3],-2.7333126068115234,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5] [9",-0.7745742797851562,"[9, 6]",True,"[-6.521608352661133, -0.5527935028076172, -6.218406677246094, -7.282764434814453, -8.86214828491211, -4.83502197265625, -6.496009826660156, -7.524803161621094]",1,9 6],-0.5527935028076172,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[9 9 8]",-5.914035797119141,"[8, 1, 1]",True,"[-12.190290451049805, -12.757322311401367, -13.11166763305664, -13.112998962402344, -11.177726745605469, -0.3142871856689453, -13.71792221069336, -11.502910614013672]",5,8 1 1],-0.3142871856689453,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[6 6 5]",-4.8919219970703125,"[5, 5, 2]",False,"[-11.850399017333984, -10.354122161865234, -8.655534744262695, -11.275129318237305, -11.269638061523438, -10.905271530151367, -4.020803451538086, -10.603614807128906]",6,5 5 7],-4.020803451538086,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[5 2 3]",-4.116691589355469,"[7, 0, 1]",True,"[-10.946195602416992, -7.946905136108398, -7.777372360229492, -10.712337493896484, -7.49293327331543, -10.509605407714844, -0.4366264343261719, -10.714494705200195]",6,7 0 1],-0.4366264343261719,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"4 7 6]
[1 7 9]",-6.347532272338867,"[4, 7, 6]",True,"[-3.5336875915527344, -1.773916244506836, -9.889219284057617, -11.039726257324219, -11.634761810302734, -8.134510040283203, -8.981782913208008, -12.990310668945312]",1,4 7 6],-1.773916244506836,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 2 3]
[9 1 4]",-3.3220901489257812,"[5, 2, 3]",False,"[-1.3129844665527344, -2.406503677368164, -3.5765304565429688, -14.291181564331055, -10.455286026000977, -6.9643096923828125, -10.514886856079102, -10.864686965942383]",0,5 2 3],-1.3129844665527344,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 9 3]",-0.9191608428955078,"[9, 4, 4]",True,"[-12.233621597290039, -12.054208755493164, -11.59044075012207, -9.24795150756836, -9.01729965209961, -7.531211853027344, -0.5529518127441406, -7.833011627197266]",6,9 4 4],-0.5529518127441406,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[3 1 7]",-1.8073482513427734,"[8, 3, 9]",True,"[-6.981790542602539, -9.628533363342285, -8.846040725708008, -6.873622894287109, -11.388858795166016, -6.612758636474609, -0.198150634765625, -9.876808166503906]",6,8 3 9],-0.198150634765625,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[7 7 2]",-2.6066818237304688,"[6, 4, 4]",False,"[-9.864925384521484, -5.340465545654297, -3.3578929901123047, -7.976539611816406, -9.43682861328125, -8.998865127563477, -6.716552734375, -9.721616744995117]",2,6 4 1],-3.3578929901123047,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"8 7 5]
[1 5 3]",-3.4748897552490234,"[8, 7, 5]",False,"[-8.949586868286133, -3.922853469848633, -6.135768890380859, -3.5034847259521484, -9.957660675048828, -7.079160690307617, -3.9700164794921875, -8.880254745483398]",3,8 5 2],-3.5034847259521484,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 5 2]
[6 6 3]",-1.7428970336914062,"[5, 5, 2]",False,"[-10.735406875610352, -8.776359558105469, -5.540519714355469, -11.818416595458984, -5.354602813720703, -11.053293228149414, -9.297952651977539, -2.9627742767333984]",7,5 6 2],-2.9627742767333984,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 7]
[5 3] [7",-4.0134735107421875,[3 7],False,"[-3.933389663696289, -5.406824111938477, -3.6844348907470703, -7.344154357910156, -6.280920028686523, 0.0, -5.106821060180664, -7.574565887451172]",5,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 8] [2]",-4.292276382446289,[6],True,"[-0.1695880889892578, -3.6695384979248047, -7.772733688354492, -9.029197692871094, -7.053749084472656, -4.829765319824219, -3.9292984008789062, -8.52200698852539]",0,6],-0.1695880889892578,True,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union,22,c2_set_union_22,True,[1],"1]
[6] [6 1]",-6.232706069946289,[1],True,"[-2.779714584350586, -3.306529998779297, -1.6131134033203125, -5.143257141113281, -6.385736465454102, -4.597936630249023, -4.60551643371582, -3.844402313232422]",2,1],-1.6131134033203125,True,allenai/OLMo-7B,step391000-tokens1730B,False
AND,22,AND_22,True,[7],"7]
[8 7] [4 7",-5.062044143676758,[7],True,"[-12.737848281860352, -13.073007583618164, -10.554853439331055, -6.5320892333984375, -5.802879333496094, -6.557226181030273, -0.15827178955078125, -9.217233657836914]",6,7],-0.15827178955078125,True,allenai/OLMo-7B,step391000-tokens1730B,False
XOR,22,XOR_22,True,[6 9],"9 6]
[9 6] [6",-4.650463104248047,[6 9],True,"[-9.912504196166992, -9.021707534790039, -8.818567276000977, -7.644231796264648, -3.9560775756835938, -4.056377410888672, -9.218318939208984, -3.1514034271240234]",7,2 9],-3.1514034271240234,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"0 7]
[5 7] [0",-4.9237060546875,[0 7],False,"[-4.70142936706543, -5.0059661865234375, -6.062255859375, 0.0, -8.153594970703125, -6.919523239135742, -10.365009307861328, -7.728099822998047]",3,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"9]
[0] [9] [",-7.333200454711914,[9],True,"[-2.510648727416992, -7.953178405761719, -2.448986053466797, -4.831010818481445, -4.305940628051758, -3.899433135986328, -7.481479644775391, -6.6076507568359375]",2,9],-2.448986053466797,True,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"7]
[7 8] [8]",-7.0395965576171875,[7],False,"[-2.4732112884521484, 0.0, -3.325145721435547, -3.5111961364746094, -2.835145950317383, -4.546031951904297, -5.4615325927734375, -4.555028915405273]",1,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
XOR_permuted,22,XOR_permuted_22,True,[0 3],"2 1]
[2 1] [3",-3.3602943420410156,[1 2],False,"[-10.110198020935059, -2.9440765380859375, -11.538735389709473, -11.817743301391602, -12.393572807312012, 0.0, -3.835672378540039, -8.964862823486328]",5,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
AND_permuted,22,AND_permuted_22,True,[],"9]
[2] [5] [",-4.753425598144531,[9],False,"[-6.921659469604492, -15.080971717834473, -9.912055969238281, -12.850944519042969, -11.629583358764648, 0.0, -0.7651271820068359, -7.850903511047363]",5,],0.0,True,allenai/OLMo-7B,step391000-tokens1730B,False
row_constant,23,row_constant_23,False,[9],"9]
[10] [10] [",-0.9339408874511719,[9],True,"[-5.27264404296875, -5.363779067993164, -5.7697601318359375, -5.29389762878418, -5.243499755859375, -0.055988311767578125, -4.958652496337891, -5.873836517333984]",5,9],-0.055988311767578125,True,allenai/OLMo-7B,step391000-tokens1730B,False
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.7583065032958984,[0],True,"[-5.38569450378418, -4.580287933349609, -4.304561614990234, -3.456441879272461, -0.2635536193847656, -4.334041595458984, -2.0545406341552734, -5.518646240234375]",4,0],-0.2635536193847656,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-2.2261314392089844,[9],True,"[-2.7595481872558594, -0.7768898010253906, -3.0087890625, -4.583955764770508, -2.6465377807617188, -3.2750282287597656, -2.8483333587646484, -4.151552200317383]",1,9],-0.7768898010253906,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[8] [0] [",-2.0980186462402344,[8],True,"[-2.711233139038086, -4.421072006225586, -4.510261535644531, -0.3037300109863281, -3.3387298583984375, -4.230430603027344, -3.6209163665771484, -3.320222854614258]",3,8],-0.3037300109863281,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[3 5] [3",-3.415128707885742,"[6, 8]",True,"[-8.614627838134766, -9.453590393066406, -9.353437423706055, -0.0419769287109375, -11.053465843200684, -9.46268081665039, -7.662336349487305, -8.739663124084473]",3,6 8],-0.0419769287109375,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 5] [7",-2.922842025756836,"[2, 5]",True,"[-7.508289337158203, -5.980661392211914, -0.6523818969726562, -8.258930206298828, -5.04438591003418, -4.555391311645508, -8.214254379272461, -7.168317794799805]",2,2 5],-0.6523818969726562,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,23,two_rule_comb2_23,False,[5 9],"5 9] [5 10]
[1",-3.1982593536376953,"[5, 9]",True,"[-10.672554969787598, -9.89897632598877, -0.07294464111328125, -6.071834564208984, -9.118158340454102, -10.26295280456543, -7.023334503173828, -7.690706253051758]",2,5 9],-0.07294464111328125,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,23,two_rule_comb3_23,False,[6 8],"6 8]
[1 3] [7",-2.3312416076660156,"[6, 8]",True,"[-0.2776317596435547, -4.33662223815918, -7.037548065185547, -5.652870178222656, -8.720697402954102, -7.447181701660156, -6.630562782287598, -5.578460693359375]",0,6 8],-0.2776317596435547,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,23,two_rule_comb4_23,False,[1 3],"1 7]
[3 6] [1",-1.6709461212158203,"[1, 7]",False,"[-6.40247917175293, -8.350105285644531, -5.016679763793945, -6.530109405517578, -7.892202377319336, -3.3387184143066406, -7.188144683837891, -5.842597961425781]",5,1 3],-3.3387184143066406,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,23,two_rule_comb5_23,False,[6 0],"6 0]
[5 1] [6",-1.1196537017822266,"[6, 0]",True,"[-8.272361755371094, -5.7703704833984375, -5.189538955688477, -5.602922439575195, -8.897201538085938, -0.9034481048583984, -5.734474182128906, -1.812601089477539]",5,6 0],-0.9034481048583984,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,23,three_rule_comb0_23,False,[2 1 3],"2 1 3]
[3 7 6]",-2.353513717651367,"[2, 1, 3]",True,"[-9.103992462158203, -16.479896545410156, -15.246109008789062, -11.173084259033203, -0.08807563781738281, -10.386251449584961, -6.824180603027344, -9.618432998657227]",4,2 1 3],-0.08807563781738281,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,23,three_rule_comb1_23,False,[1 8 9],"1 8 9]
[1 5 10]",-6.312551498413086,"[1, 8, 9]",True,"[-3.1530590057373047, -13.649999618530273, -6.501432418823242, -1.2284126281738281, -9.074699401855469, -5.2454986572265625, -8.539920806884766, -13.620735168457031]",3,1 8 9],-1.2284126281738281,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,23,three_rule_comb2_23,False,[2 1 8],"2 1 8]
[3 4 8]",-5.5437164306640625,"[2, 1, 8]",True,"[-12.661657333374023, -13.707584381103516, -0.05319976806640625, -8.818220138549805, -13.457107543945312, -6.958770751953125, -10.978065490722656, -11.599494934082031]",2,2 1 8],-0.05319976806640625,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,23,three_rule_comb3_23,False,[3 3 9],"3 3 9]
[4 3 9]",-6.389194488525391,"[3, 3, 9]",True,"[-2.759124755859375, -6.846710205078125, -9.925142288208008, -1.6908588409423828, -8.62697982788086, -6.882478713989258, -5.286506652832031, -10.752971649169922]",3,3 3 9],-1.6908588409423828,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,23,three_rule_comb4_23,False,[3 0 8],"3 1 4]
[7 2 4]",-5.620817184448242,"[3, 1, 4]",False,"[-8.518436431884766, -10.909368515014648, -3.4145545959472656, -9.392168045043945, -12.66139030456543, -5.765535354614258, -8.550270080566406, -12.295478820800781]",2,3 2 6],-3.4145545959472656,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,23,three_rule_comb5_23,False,[5 4 0],"5 4 0]
[2 3 1]",-2.852376937866211,"[5, 4, 0]",True,"[-5.974643707275391, -3.1803054809570312, -0.9716587066650391, -11.985475540161133, -6.224857330322266, -10.445571899414062, -11.796638488769531, -6.801700592041016]",2,5 4 0],-0.9716587066650391,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,23,three_rule_comb6_23,False,[9 9 5],"9 5 1]
[6 5 1]",-5.973499298095703,"[9, 5, 1]",False,"[-4.988838195800781, -7.741453170776367, -3.9844722747802734, -7.966571807861328, -3.362010955810547, -7.3777618408203125, -6.858959197998047, -9.549251556396484]",4,9 9 5],-3.362010955810547,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,23,three_rule_comb7_23,False,[8 0 3],"8 0 4]
[3 6 4]",-5.5518035888671875,"[8, 0, 4]",False,"[-8.473369598388672, -4.892795562744141, -6.1810150146484375, -5.0039520263671875, -5.521554946899414, -7.049491882324219, -8.371866226196289, -9.051050186157227]",1,8 2 5],-4.892795562744141,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,23,three_rule_comb8_23,False,[9 4 8],"9 2 7]
[8 1 6]",-3.8288002014160156,"[9, 2, 7]",False,"[-4.350032806396484, -9.711088180541992, -6.0462493896484375, -5.5187225341796875, -8.319904327392578, -9.149133682250977, -8.432649612426758, -4.1716461181640625]",7,9 3 8],-4.1716461181640625,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,23,three_rule_comb9_23,False,[6 1 2],"6 4 3]
[5 3 3]",-3.3584518432617188,"[6, 4, 3]",False,"[-6.807390213012695, -4.876996994018555, -11.183218002319336, -4.895975112915039, -7.248064041137695, -8.290691375732422, -11.126703262329102, -4.545125961303711]",7,5 4 4],-4.545125961303711,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,23,c3_set_union_23,True,[0 4 6 5],"0 6]
[0 4] [6",-5.15989875793457,[0 6],False,"[-7.61530876159668, -4.469892501831055, -5.391992568969727, -2.732736587524414, -3.0500354766845703, -4.36890983581543, -4.372825622558594, -3.7682723999023438]",3,4 5],-2.732736587524414,False,allenai/OLMo-7B,step391000-tokens1730B,False
