problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb5,17,three_rule_comb5_17,False,[0 1 7],"0 1 7]
[8 3 6]",-2.368610382080078,"[0, 1, 7]",True,"[-1.0534934997558594, -9.217184066772461, -6.584001541137695, -8.490859985351562, -9.105810165405273, -10.969598770141602, -10.766945838928223, -12.522796630859375]",0,0 1 7],-1.0534934997558594,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,17,three_rule_comb6_17,False,[4 5 9],"4 5 9]
[3 1 6]",-1.443857192993164,"[4, 5, 9]",True,"[-5.609918594360352, -11.159219741821289, -0.3974132537841797, -10.87110710144043, -9.244880676269531, -7.825906753540039, -10.360574722290039, -9.269220352172852]",2,4 5 9],-0.3974132537841797,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,17,three_rule_comb7_17,False,[8 1 4],"4 2 2]
[4 2 2]",-4.954059600830078,"[4, 2, 2]",False,"[-4.113922119140625, -4.827995300292969, -6.357843399047852, -4.721906661987305, -6.658786773681641, -3.782258987426758, -7.568838119506836, -5.235321044921875]",5,4 2 3],-3.782258987426758,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,17,three_rule_comb8_17,False,[2 8 4],"2 5 7]
[2 5 7]",-6.396919250488281,"[2, 5, 7]",False,"[-5.8827667236328125, -6.917097091674805, -10.696582794189453, -10.945466995239258, -4.219207763671875, -5.05034065246582, -10.539100646972656, -8.655096054077148]",4,2 6 6],-4.219207763671875,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,17,three_rule_comb9_17,False,[5 2 4],"5 2 4]
[6 3 3]",-0.3500804901123047,"[5, 2, 4]",True,"[-10.891439437866211, -12.106735229492188, -11.142032623291016, -11.286746978759766, -11.844594955444336, -0.26503562927246094, -14.363269805908203, -13.485498428344727]",5,5 2 4],-0.26503562927246094,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,17,c3_set_union_17,True,[7 8 6 3],"7 6 3]
[7 6 8]",-5.426328659057617,[3 6 7],False,"[-2.8084869384765625, -4.047628402709961, -1.8742656707763672, -4.583944320678711, -3.137981414794922, -7.109825134277344, -3.002819061279297, -4.226789474487305]",2,7 6 3],-1.8742656707763672,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,17,c1_set_union_17,True,[7],"7]
[1 7] [1]",-5.506532669067383,[7],True,"[-6.028913497924805, -4.01921272277832, -5.265888214111328, -4.545673370361328, 0.0, -7.051422119140625, -0.10690498352050781, -9.661504745483398]",4,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,17,c2_set_union_17,True,[9],"2 9]
[2] [2 9",-6.555978775024414,[2 9],False,"[-1.5096759796142578, -5.21373176574707, -3.872631072998047, -5.75273323059082, -4.539880752563477, -6.535558700561523, -3.926668167114258, -4.412214279174805]",0,9],-1.5096759796142578,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND,17,AND_17,True,[7],"7]
[2 8 2] [6",-4.705849647521973,[7],True,"[-13.12733268737793, -9.341564178466797, -0.11138343811035156, -7.341974258422852, -6.821063995361328, -6.232269287109375, -10.552324295043945, -16.367168426513672]",2,7],-0.11138343811035156,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,17,XOR_17,True,[4 0],"0 4]
[3 0] [0",-4.4666290283203125,[0 4],True,"[-7.242820739746094, -10.683351516723633, -11.337634086608887, -8.719778060913086, -3.4845008850097656, -10.15811538696289, -7.163808822631836, -4.115573883056641]",4,1 0],-3.4845008850097656,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,17,c3_set_union_permuted_17,True,[4 2 6 8],"2 8 6]
[2 4 6]",-4.266454696655273,[2 6 8],False,"[-6.105049133300781, 0.0, -4.380500793457031, -8.7305908203125, -4.773561477661133, -9.863946914672852, -6.916484832763672, -3.4638805389404297]",1,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,17,c2_set_union_permuted_17,True,[1],"8]
[8] [8]
",-6.731010437011719,[8],False,"[0.0, -3.8906898498535156, -5.046573638916016, -1.843332290649414, -8.322664260864258, -10.090654373168945, -1.8578147888183594, -6.841697692871094]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,17,c1_set_union_permuted_17,True,[3],"3]
[1 3] [1]",-5.94947624206543,[3],True,"[-3.745817184448242, -3.4450626373291016, -1.1216888427734375, -4.982021331787109, 0.0, -9.562650680541992, -4.021846771240234, -6.40980339050293]",4,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,17,XOR_permuted_17,True,[6 2],"6 2]
[6 2] [4",-5.541297912597656,[2 6],True,"[-8.600839614868164, -1.8312816619873047, -11.185874938964844, -2.9779930114746094, -16.238224029541016, -4.071359634399414, -6.846460342407227, -9.831055641174316]",1,6 2],-1.8312816619873047,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,17,AND_permuted_17,True,[],"4]
[9] [4] [",-6.164279937744141,[4],False,"[0.0, -16.371639251708984, -2.1114883422851562, -11.529446601867676, -7.878767967224121, -14.449517250061035, -13.618104934692383, -13.178645133972168]",0,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,18,row_constant_18,False,[0],"0]
[0] [0] [",-2.409933090209961,[0],True,"[-5.694221496582031, -3.6323165893554688, -4.926113128662109, -7.158178329467773, -7.044084548950195, -5.388548851013184, -0.06134033203125, -6.255837440490723]",6,0],-0.06134033203125,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,18,col_constant_18,False,[4],"4]
[9] [3] [",-0.36318206787109375,[4],True,"[-5.126361846923828, -7.055804252624512, -6.572813034057617, -6.687678337097168, -5.47667121887207, -0.026027679443359375, -6.649211883544922, -5.914175033569336]",5,4],-0.026027679443359375,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,18,dist3_diag1_18,False,[3],"3]
[2] [3] [",-2.1579132080078125,[3],True,"[-8.638711929321289, -3.4654197692871094, -6.345266342163086, -2.9036331176757812, -5.6462860107421875, -0.2744770050048828, -5.649602890014648, -1.969106674194336]",5,3],-0.2744770050048828,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,18,dist3_diag2_18,False,[5],"5]
[4] [9] [",-2.5551109313964844,[5],True,"[-4.038793563842773, -3.7590389251708984, -5.284307479858398, -4.869230270385742, -3.8165969848632812, -4.666276931762695, -0.14098548889160156, -4.937936782836914]",6,5],-0.14098548889160156,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,18,two_rule_comb0_18,False,[7 2],"7 2]
[9 1] [1",-0.4743766784667969,"[7, 2]",True,"[-12.42495346069336, -10.113611221313477, -8.048896789550781, -5.33991813659668, -11.69406509399414, -8.180086135864258, -0.02960968017578125, -10.614667892456055]",6,7 2],-0.02960968017578125,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,18,two_rule_comb1_18,False,[1 8],"1 8]
[7 8] [0",-3.464221954345703,"[1, 8]",True,"[-6.082803726196289, -7.154579162597656, -6.656034469604492, -0.8341445922851562, -7.679941177368164, -7.626655578613281, -6.622621536254883, -2.32476806640625]",3,1 8],-0.8341445922851562,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,18,two_rule_comb2_18,False,[0 0],"0 0]
[0 2] [0",-5.105731964111328,"[0, 0]",True,"[-3.662729263305664, -0.9970111846923828, -7.119512557983398, -9.980672836303711, -3.6771163940429688, -6.444482803344727, -6.95964241027832, -8.10007381439209]",1,0 0],-0.9970111846923828,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb3,18,two_rule_comb3_18,False,[7 0],"7 0]
[2 8] [1",-2.335481643676758,"[7, 0]",True,"[-8.533086776733398, -8.75163459777832, -0.29750823974609375, -3.6323089599609375, -6.8809814453125, -5.761648178100586, -7.696971893310547, -3.000751495361328]",2,7 0],-0.29750823974609375,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb4,18,two_rule_comb4_18,False,[7 9],"7 9]
[7 3] [9",-3.8342437744140625,"[7, 9]",True,"[-7.011823654174805, -4.568748474121094, -5.6843109130859375, -6.179391860961914, -6.54176139831543, -9.208742141723633, -1.1998004913330078, -5.782978057861328]",6,7 9],-1.1998004913330078,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb5,18,two_rule_comb5_18,False,[1 0],"1 0]
[3 2] [1",-1.2191505432128906,"[1, 0]",True,"[-6.102102279663086, -9.411449432373047, -10.427987098693848, -6.884772300720215, -0.5480403900146484, -10.944476127624512, -6.190492630004883, -2.5742855072021484]",4,1 0],-0.5480403900146484,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb0,18,three_rule_comb0_18,False,[5 7 7],"5 7 7]
[6 5 6]",-2.1887683868408203,"[5, 7, 7]",True,"[-7.178264617919922, -10.009454727172852, -5.873664855957031, -11.509492874145508, -12.715738296508789, -10.275569915771484, -6.463069915771484, -0.07050514221191406]",7,5 7 7],-0.07050514221191406,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb1,18,three_rule_comb1_18,False,[3 3 5],"3 3 5]
[2 0 5]",-2.7639541625976562,"[3, 3, 5]",True,"[-7.735614776611328, -10.175321578979492, -0.6485443115234375, -8.600690841674805, -15.083196640014648, -14.244670867919922, -7.249444961547852, -2.8822078704833984]",2,3 3 5],-0.6485443115234375,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb2,18,three_rule_comb2_18,False,[6 3 9],"6 3 9]
[6 5 7]",-2.383991241455078,"[6, 3, 9]",True,"[-10.132646560668945, -13.659933090209961, -11.636699676513672, -0.20434188842773438, -9.208106994628906, -5.577211380004883, -10.053840637207031, -6.597921371459961]",3,6 3 9],-0.20434188842773438,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,18,three_rule_comb3_18,False,[5 5 9],"5 5 9]
[4 7 4]",-3.259552001953125,"[5, 5, 9]",True,"[-9.657682418823242, -6.167675018310547, -6.020566940307617, -0.3536720275878906, -6.376365661621094, -5.906333923339844, -10.334407806396484, -9.910161972045898]",3,5 5 9],-0.3536720275878906,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,18,three_rule_comb4_18,False,[7 4 2],"7 4 2]
[7 5 2]",-5.629951477050781,"[7, 4, 2]",True,"[-4.955234527587891, -12.295246124267578, -6.94127082824707, -7.139701843261719, -6.488868713378906, -4.517234802246094, -5.765161514282227, -2.462045669555664]",7,7 4 2],-2.462045669555664,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,18,three_rule_comb5_18,False,[1 4 1],"1 4 1]
[5 7 2]",-0.7127323150634766,"[1, 4, 1]",True,"[-13.071449279785156, -10.474065780639648, -11.712428092956543, -0.03850364685058594, -14.592406272888184, -6.432550430297852, -12.774107933044434, -12.57368278503418]",3,1 4 1],-0.03850364685058594,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,18,three_rule_comb6_18,False,[6 9 5],"8 0 0]
[8 0 0]",-7.728889465332031,"[8, 0, 0]",False,"[-5.146368026733398, -6.302408218383789, -5.3149261474609375, -7.619884490966797, -5.811681747436523, -5.27301025390625, -6.66339111328125, -7.425884246826172]",0,6 9 5],-5.146368026733398,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,18,three_rule_comb7_18,False,[6 2 6],"6 5 8]
[6 5 8]",-6.336956024169922,"[6, 5, 8]",False,"[-4.251441955566406, -7.934751510620117, -5.092645645141602, -4.012691497802734, -7.066658020019531, -10.74460220336914, -4.908626556396484, -6.150999069213867]",3,6 6 6],-4.012691497802734,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,18,three_rule_comb8_18,False,[1 5 5],"2 4 2]
[3 4 2]",-5.580652236938477,"[2, 4, 2]",False,"[-5.6493072509765625, -6.993703842163086, -7.862293243408203, -5.618532180786133, -9.222482681274414, -6.408641815185547, -6.920684814453125, -8.015546798706055]",3,4 4 2],-5.618532180786133,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,18,three_rule_comb9_18,False,[4 6 9],"4 6 9]
[3 5 8]",-0.5363960266113281,"[4, 6, 9]",True,"[-13.810462951660156, -15.619810104370117, -15.52060317993164, -0.20639419555664062, -17.700674057006836, -7.051591873168945, -14.93436050415039, -13.621719360351562]",3,4 6 9],-0.20639419555664062,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,18,c3_set_union_18,True,[9 4 2 8],"9 2 8]
[9 4 8]",-5.397281646728516,[2 8 9],False,"[-6.846368789672852, -2.364194869995117, 0.0, -5.373638153076172, -1.668478012084961, -4.137811660766602, -4.944786071777344, -3.024190902709961]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,18,c1_set_union_18,True,[8],"8]
[4 0] [4]",-4.239459991455078,[8],True,"[-8.209745407104492, -10.222990036010742, -0.07917976379394531, -6.357702255249023, -4.273258209228516, -8.56373405456543, -9.880571365356445, -6.63774299621582]",2,8],-0.07917976379394531,True,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,18,c2_set_union_18,True,[9],"1 9 2]
[1] [1",-5.695720672607422,[1 2 9],False,"[-2.3422603607177734, -4.4576416015625, -2.971158981323242, -4.320863723754883, -5.360328674316406, 0.0, -5.9734649658203125, -2.121021270751953]",5,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,18,AND_18,True,[4],"4]
[9 5 1] [2",-4.157392501831055,[4],True,"[-14.033830642700195, -11.435392379760742, -9.892251968383789, 0.0, -0.09933853149414062, -8.21755599975586, -7.771892547607422, -14.299009323120117]",3,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,18,XOR_18,True,[1 0],"0 1]
[4 0] [0",-4.516286849975586,[0 1],True,"[0.0, -3.4242095947265625, -6.301212310791016, -3.6756210327148438, -9.255640983581543, -9.977951049804688, -4.4031219482421875, -2.885244369506836]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,18,c3_set_union_permuted_18,True,[8 4 9 7],"8 4 9]
[8 4 9]",-5.716743469238281,[4 8 9],False,"[0.0, -6.543087005615234, -4.827617645263672, -3.2872753143310547, -4.076879501342773, -4.621175765991211, -2.4961814880371094, -3.3156166076660156]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,18,c2_set_union_permuted_18,True,[5],"0]
[0] [0] [",-7.679286956787109,[0],False,"[-3.519094467163086, -3.413351058959961, -8.247602462768555, -4.388038635253906, -2.5539379119873047, -3.3667259216308594, -4.949090957641602, -4.909128189086914]",4,5],-2.5539379119873047,True,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,18,c1_set_union_permuted_18,True,[4],"4]
[9 4] [4]",-5.08294677734375,[4],True,"[-0.6902179718017578, -9.070075988769531, -8.060688018798828, -12.413825988769531, -8.497314453125, -6.257047653198242, -4.974582672119141, -7.364734649658203]",0,4],-0.6902179718017578,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,18,XOR_permuted_18,True,[7 8],"7 8]
[7 4] [7",-5.1978607177734375,[7 8],True,"[-1.6682109832763672, -2.8331165313720703, -14.610847473144531, -7.0934600830078125, -16.29681968688965, -11.674249649047852, -8.528141021728516, -4.965608596801758]",0,7 8],-1.6682109832763672,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,18,AND_permuted_18,True,[],"8]
[8] [8] [",-6.885793685913086,[8],False,"[-10.357086181640625, -11.651113510131836, -6.610788345336914, -13.006738662719727, -2.366748809814453, 0.0, -12.118139266967773, -6.215404510498047]",5,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,19,row_constant_19,False,[5],"5]
[6] [6] [",-2.0601577758789062,[5],True,"[-4.938098907470703, -5.407081604003906, -0.05693244934082031, -5.247297286987305, -4.801002502441406, -5.232952117919922, -5.709944725036621, -5.277530670166016]",2,5],-0.05693244934082031,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,19,col_constant_19,False,[2],"2]
[5] [7] [",-0.3831291198730469,[2],True,"[-4.384033203125, -5.842489242553711, -4.75526237487793, -0.07009506225585938, -5.0877685546875, -5.996179580688477, -4.106389999389648, -5.768089294433594]",3,2],-0.07009506225585938,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,19,dist3_diag1_19,False,[3],"3]
[8] [3] [",-1.9463424682617188,[3],True,"[-4.047246932983398, -3.1188182830810547, -0.3015899658203125, -3.669200897216797, -4.400480270385742, -3.800039291381836, -4.337257385253906, -3.3306446075439453]",2,3],-0.3015899658203125,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,19,dist3_diag2_19,False,[7],"7]
[3] [8] [",-2.406076431274414,[7],True,"[-0.15758895874023438, -5.18962287902832, -3.9793472290039062, -5.076505661010742, -3.718852996826172, -4.53761100769043, -4.600896835327148, -4.07722282409668]",0,7],-0.15758895874023438,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,19,two_rule_comb0_19,False,[2 6],"2 6]
[5 10] [7",-2.2441234588623047,"[2, 6]",True,"[-6.440181732177734, -10.08329963684082, -11.372947692871094, -5.310047149658203, -0.0439453125, -7.4066162109375, -9.960067749023438, -10.374887466430664]",4,2 6],-0.0439453125,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,19,two_rule_comb1_19,False,[1 9],"1 9] [1 6]
[2",-4.544775009155273,"[1, 9]",True,"[-6.045467376708984, -7.065361022949219, -4.42308235168457, -4.6816558837890625, -6.023082733154297, -4.946603775024414, -5.433280944824219, -1.2736701965332031]",7,1 9],-1.2736701965332031,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,19,two_rule_comb2_19,False,[5 4],"5 4]
[2 5] [3",-0.8003635406494141,"[5, 4]",True,"[-6.345333099365234, -8.128204345703125, -3.652088165283203, -9.995828628540039, -0.1303119659423828, -8.374563217163086, -9.519527435302734, -6.40208625793457]",4,5 4],-0.1303119659423828,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb3,19,two_rule_comb3_19,False,[5 6],"5 6]
[5 6] [8",-1.7405815124511719,"[5, 6]",True,"[-6.784351348876953, -8.299089431762695, -0.15653419494628906, -7.623796463012695, -7.007205963134766, -7.300241470336914, -6.167200088500977, -7.264947891235352]",2,5 6],-0.15653419494628906,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb4,19,two_rule_comb4_19,False,[2 3],"2 5]
[3 9] [2",-2.5276260375976562,"[2, 5]",False,"[-5.555002212524414, -4.6190338134765625, -6.953130722045898, -4.542304992675781, -6.94611930847168, -5.4654388427734375, -2.041433334350586, -5.548370361328125]",6,2 3],-2.041433334350586,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb5,19,two_rule_comb5_19,False,[7 9],"7 9]
[6 7] [7",-0.9649887084960938,"[7, 9]",True,"[-6.861351013183594, -9.128463745117188, -8.530410766601562, -7.91552734375, -0.8145542144775391, -1.388967514038086, -5.227365493774414, -6.98573112487793]",4,7 9],-0.8145542144775391,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb0,19,three_rule_comb0_19,False,[5 6 3],"5 6 3]
[1 8 7]",-0.94775390625,"[5, 6, 3]",True,"[-14.328709602355957, -14.551867485046387, -7.74310302734375, -0.023952484130859375, -7.321905136108398, -12.18582534790039, -11.059183120727539, -14.480829238891602]",3,5 6 3],-0.023952484130859375,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb1,19,three_rule_comb1_19,False,[7 4 9],"7 4 9]
[6 2 7]",-3.0398006439208984,"[7, 4, 9]",True,"[-0.8576297760009766, -14.212725639343262, -15.350181579589844, -11.599170684814453, -15.056449890136719, -8.21530532836914, -11.25222396850586, -4.241569519042969]",0,7 4 9],-0.8576297760009766,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb2,19,three_rule_comb2_19,False,[4 7 4],"4 6 4]
[1 0 4]",-6.824335098266602,"[4, 6, 4]",False,"[-11.264139175415039, -2.154031753540039, -3.419384002685547, -9.118139266967773, -6.681270599365234, -2.8214759826660156, -7.533542633056641, -1.5914134979248047]",7,4 6 4],-1.5914134979248047,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,19,three_rule_comb3_19,False,[7 2 1],"7 2 1]
[7 3 9]",-6.920713424682617,"[7, 2, 1]",True,"[-7.3768463134765625, -5.797149658203125, -6.285503387451172, -2.7932205200195312, -5.879865646362305, -6.649457931518555, -7.16705322265625, -4.974748611450195]",3,7 2 1],-2.7932205200195312,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,19,three_rule_comb4_19,False,[5 4 5],"5 4 2]
[5 4 2]",-4.458446502685547,"[5, 4, 2]",False,"[-5.09136962890625, -5.850734710693359, -5.727901458740234, -6.320352554321289, -6.961273193359375, -1.5121898651123047, -2.060546875, -11.557149887084961]",5,5 4 2],-1.5121898651123047,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,19,three_rule_comb5_19,False,[0 1 0],"0 1 0]
[0 1 0]",-4.013126373291016,"[0, 1, 0]",True,"[-13.549612045288086, -9.56350326538086, -6.994480133056641, -10.035049438476562, -9.06027603149414, -0.31394004821777344, -11.414321899414062, -11.891000747680664]",5,0 1 0],-0.31394004821777344,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,19,three_rule_comb6_19,False,[6 7 2],"6 7 2]
[8 3 1]",-1.478515625,"[6, 7, 2]",True,"[-5.907657623291016, -10.99250602722168, -5.99824333190918, -9.060800552368164, -8.431798934936523, -8.742532730102539, -7.247627258300781, -0.12504959106445312]",7,6 7 2],-0.12504959106445312,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,19,three_rule_comb7_19,False,[1 3 9],"1 3 3]
[1 3 3]",-2.537393569946289,"[1, 3, 3]",False,"[-8.425979614257812, -0.8054313659667969, -6.655309677124023, -8.317205429077148, -8.965614318847656, -7.497432708740234, -8.65838623046875, -9.276336669921875]",1,1 3 3],-0.8054313659667969,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,19,three_rule_comb8_19,False,[0 7 5],"1 6 2]
[2 6 0]",-4.7019805908203125,"[1, 6, 2]",False,"[-5.6639404296875, -3.2782459259033203, -4.5688629150390625, -6.5055084228515625, -8.304018020629883, -6.589780807495117, -8.059349060058594, -8.59864616394043]",1,4 5 6],-3.2782459259033203,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,19,three_rule_comb9_19,False,[2 8 0],"2 7 1]
[3 7 2]",-2.998231887817383,"[2, 7, 1]",False,"[-6.897127151489258, -10.891670227050781, -10.014854431152344, -11.162935256958008, -8.64857292175293, -9.57844352722168, -4.174734115600586, -8.489055633544922]",6,2 8 0],-4.174734115600586,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,19,c3_set_union_19,True,[8 4 6 1],"8 6 1]
[8 4] [",-5.833385467529297,[1 6 8],False,"[-4.007303237915039, 0.0, -6.969058990478516, -2.099609375, -4.480171203613281, -5.133447647094727, -4.06281852722168, -2.995553970336914]",1,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,19,c1_set_union_19,True,[4],"4]
[0 4] [0]",-5.386587142944336,[4],True,"[-5.843904495239258, -7.711406707763672, -5.997341156005859, -6.015657424926758, -0.24596595764160156, -3.155466079711914, 0.0, -5.832420349121094]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,19,c2_set_union_19,True,[8],"0 8 9] [9]
[0",-5.544727325439453,[0 8 9],False,"[-6.651987075805664, -5.269983291625977, -1.2700786590576172, -5.832202911376953, -4.211124420166016, -4.803876876831055, -6.07054328918457, -5.510778427124023]",2,8],-1.2700786590576172,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND,19,AND_19,True,[7],"7]
[5] [4] [",-3.62841796875,[7],True,"[-10.822905540466309, -10.743525505065918, -7.098625183105469, -12.528472900390625, -6.240043640136719, -2.817384719848633, -8.011406898498535, -0.3338508605957031]",7,7],-0.3338508605957031,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,19,XOR_19,True,[7 4],"4 2]
[4 2] [3",-4.25739860534668,[2 4],False,"[-7.790441513061523, -2.9482650756835938, -3.7197818756103516, -10.235405921936035, -2.902395248413086, -9.627197265625, 0.0, -8.178035736083984]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,19,c3_set_union_permuted_19,True,[8 9 0 6],"0 6]
[0 6] [9",-6.840435028076172,[0 6],False,"[-4.718595504760742, -5.922903060913086, -8.938379287719727, -7.326375961303711, -5.239162445068359, -3.2561721801757812, -4.261238098144531, -3.250720977783203]",7,6 9],-3.250720977783203,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,19,c2_set_union_permuted_19,True,[2],"2]
[3] [3 2]",-8.083372116088867,[2],True,"[-3.927461624145508, -4.05450439453125, -5.97081184387207, -7.690065383911133, -5.631288528442383, -2.7620716094970703, -4.226318359375, -4.01678466796875]",5,2],-2.7620716094970703,True,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,19,c1_set_union_permuted_19,True,[9],"9]
[9 3] [3]",-6.371612548828125,[9],True,"[-3.869192123413086, -1.8121051788330078, -5.007761001586914, -5.068473815917969, -2.9410667419433594, -11.051017761230469, -8.327703475952148, -8.17017936706543]",1,9],-1.8121051788330078,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,19,XOR_permuted_19,True,[0 9],"9 0]
[0 5] [2",-5.514202117919922,[0 9],True,"[-11.314970016479492, -12.67353343963623, 0.0, -3.128284454345703, -1.7289085388183594, -2.576274871826172, -12.745587348937988, -4.323209762573242]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,19,AND_permuted_19,True,[],"6] [1]
[3] [",-7.16291618347168,[6],False,"[-4.160580635070801, -6.677040100097656, -8.220390319824219, 0.0, -1.6198902130126953, -3.280801773071289, -10.894447326660156, -6.243808746337891]",3,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,20,row_constant_20,False,[0],"0]
[0] [0] [",-2.087858200073242,[0],True,"[-6.055630683898926, -0.05705070495605469, -5.714588165283203, -6.503225326538086, -5.218632698059082, -6.5978899002075195, -5.253647804260254, -4.018634796142578]",1,0],-0.05705070495605469,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,20,col_constant_20,False,[6],"6]
[4] [5] [",-0.4535694122314453,[6],True,"[-6.593802452087402, -8.057873725891113, -9.126367568969727, -7.127828598022461, -7.675935745239258, -8.486452102661133, -9.014225006103516, -0.0067501068115234375]",7,6],-0.0067501068115234375,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,20,dist3_diag1_20,False,[7],"7]
[6] [7] [",-2.2595157623291016,[7],True,"[-2.8463191986083984, -2.729198455810547, -0.4797801971435547, -2.8342971801757812, -4.2249298095703125, -3.623016357421875, -3.0459861755371094, -2.9060192108154297]",2,7],-0.4797801971435547,True,allenai/OLMo-7B,step481000-tokens2128B,False
