problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
c3_set_union,19,c3_set_union_19,True,[8 4 6 1],"8 4 6 1]
[",-0.7003517150878906,[1 4 6 8],True,"[-9.736740112304688, 0.0, -8.981938362121582, -7.655021667480469, -0.2569694519042969, -9.763275146484375, -11.230964660644531, -1.8989448547363281]",1,],0.0,False,google/gemma-7b,
c1_set_union,19,c1_set_union_19,True,[4],"4]
[0 6] [0",-3.8554134368896484,[4],True,"[-6.4025421142578125, -10.12408447265625, -10.610832214355469, -9.742990493774414, -0.02911376953125, -7.169792175292969, 0.0, -8.138290405273438]",6,],0.0,False,google/gemma-7b,
c2_set_union,19,c2_set_union_19,True,[8],"8]
[0 1] [0",-4.455774307250977,[8],True,"[-4.634967803955078, -4.219524383544922, -0.649017333984375, -4.879478454589844, -3.4049911499023438, -4.067249298095703, -5.9345855712890625, -5.005287170410156]",2,8],-0.649017333984375,True,google/gemma-7b,
AND,19,AND_19,True,[7],"7]
[5 7 8]",-3.773048162460327,[7],True,"[-8.888648986816406, -6.071533203125, -6.518848419189453, -10.813282012939453, -4.356971740722656, -5.223968505859375, -6.921173095703125, -0.18422698974609375]",7,7],-0.18422698974609375,True,google/gemma-7b,
XOR,19,XOR_19,True,[7 4],"4 2]
[4 2]",-2.4994544982910156,[2 4],False,"[-10.25457763671875, -3.2428436279296875, -2.5626068115234375, -14.084014892578125, -2.5129547119140625, -14.794246673583984, 0.0, -9.799140930175781]",6,],0.0,False,google/gemma-7b,
c3_set_union_permuted,19,c3_set_union_permuted_19,True,[8 9 0 6],"0 6] [9 8]
",-4.374284744262695,[0 6],False,"[-5.654087066650391, -5.727752685546875, -7.918853759765625, -8.037246704101562, -3.5698776245117188, -3.220409393310547, -3.751415252685547, -3.525634765625]",5,8 9],-3.220409393310547,False,google/gemma-7b,
c2_set_union_permuted,19,c2_set_union_permuted_19,True,[2],1 2 0 3] [2,-5.690044403076172,[0 1 2 3],False,"[-3.6107864379882812, -4.0922088623046875, -5.640289306640625, -7.5879669189453125, -4.912986755371094, -2.5898056030273438, -3.1615142822265625, -4.074363708496094]",5,2],-2.5898056030273438,True,google/gemma-7b,
c1_set_union_permuted,19,c1_set_union_permuted_19,True,[9],"3]
[1 3] [1",-5.211887359619141,[3],False,"[-8.444015502929688, -1.4964942932128906, -7.872444152832031, -8.994894027709961, -1.885732650756836, -12.407384872436523, -11.756475448608398, -11.0482177734375]",1,9],-1.4964942932128906,True,google/gemma-7b,
XOR_permuted,19,XOR_permuted_19,True,[0 9],"9 5]
[5 2]",-3.586090087890625,[5 9],False,"[-8.829582214355469, -13.620742797851562, 0.0, -4.3367156982421875, -1.1984939575195312, -1.6783456802368164, -8.608123779296875, -4.822724342346191]",2,],0.0,False,google/gemma-7b,
AND_permuted,19,AND_permuted_19,True,[],"9]
[3 1] [9",-5.044651031494141,[9],False,"[-4.429262638092041, -10.03178596496582, -13.365097045898438, 0.0, -2.695720672607422, -1.1826095581054688, -13.141613006591797, -10.417495727539062]",3,],0.0,True,google/gemma-7b,
row_constant,20,row_constant_20,False,[0],"0]
[0] [0] [",-1.8983993530273438,[0],True,"[-6.015247344970703, -0.0555877685546875, -5.440280914306641, -6.577747344970703, -5.440624237060547, -6.5449066162109375, -5.385481834411621, -3.9883499145507812]",1,0],-0.0555877685546875,True,google/gemma-7b,
col_constant,20,col_constant_20,False,[6],"6]
[4] [5] [",-0.4987831115722656,[6],True,"[-4.71917724609375, -8.360557556152344, -7.725669860839844, -6.3011932373046875, -7.31256103515625, -7.443012237548828, -6.614105224609375, -0.0218963623046875]",7,6],-0.0218963623046875,True,google/gemma-7b,
dist3_diag1,20,dist3_diag1_20,False,[7],"7]
[6] [7] [",-0.9975242614746094,[7],True,"[-5.342460632324219, -6.812286376953125, -0.02758026123046875, -5.918464660644531, -6.612541198730469, -5.9985198974609375, -5.014991760253906, -6.141059875488281]",2,7],-0.02758026123046875,True,google/gemma-7b,
dist3_diag2,20,dist3_diag2_20,False,[9],"9]
[0] [9] [",-3.268972396850586,[9],True,"[-4.774143218994141, -4.778175354003906, -0.10909461975097656, -3.4956016540527344, -5.131450653076172, -4.3542022705078125, -5.359836578369141, -5.2329559326171875]",2,9],-0.10909461975097656,True,google/gemma-7b,
two_rule_comb0,20,two_rule_comb0_20,False,[5 5],"5 5]
[2 7]",-2.8499412536621094,"[5, 5]",True,"[-0.02220916748046875, -9.691848754882812, -7.546417236328125, -10.068717956542969, -8.781258583068848, -7.804351806640625, -10.133926391601562, -9.566821098327637]",0,5 5],-0.02220916748046875,True,google/gemma-7b,
two_rule_comb1,20,two_rule_comb1_20,False,[4 9],"3 9]
[1 1]",-5.434852600097656,"[3, 9]",False,"[-9.205795288085938, -10.402137756347656, -9.519538879394531, -9.431793212890625, -0.9443206787109375, -9.728797912597656, -8.538352966308594, -6.857429504394531]",4,4 9],-0.9443206787109375,True,google/gemma-7b,
two_rule_comb2,20,two_rule_comb2_20,False,[4 5],"4 5]
[5 8]",-1.2294120788574219,"[4, 5]",True,"[-10.556015014648438, -4.641326904296875, -10.351768493652344, -0.1604156494140625, -9.146820068359375, -10.228706359863281, -8.093025207519531, -9.440185546875]",3,4 5],-0.1604156494140625,True,google/gemma-7b,
two_rule_comb3,20,two_rule_comb3_20,False,[6 4],"6 4]
[4 8]",-0.6307597160339355,"[6, 4]",True,"[-5.027336120605469, -0.015017986297607422, -10.7950439453125, -10.187862396240234, -10.356124877929688, -10.761398315429688, -11.484237670898438, -9.775035858154297]",1,6 4],-0.015017986297607422,True,google/gemma-7b,
two_rule_comb4,20,two_rule_comb4_20,False,[9 2],"9 2]
[7 2]",-5.073360443115234,"[9, 2]",True,"[-6.00799560546875, -5.663944244384766, -3.7023239135742188, -3.773773193359375, -6.7727813720703125, -5.0982513427734375, -4.887641906738281, -3.1060523986816406]",7,9 2],-3.1060523986816406,True,google/gemma-7b,
two_rule_comb5,20,two_rule_comb5_20,False,[1 9],"1 9]
[3 7]",-2.3900794982910156,"[1, 9]",True,"[-1.8413314819335938, -6.071346282958984, -1.7064708471298218, -8.655853271484375, -3.3546485900878906, -3.8591537475585938, -7.669771194458008, -1.0189781188964844]",7,1 9],-1.0189781188964844,True,google/gemma-7b,
three_rule_comb0,20,three_rule_comb0_20,False,[2 2 4],"2 2 4]
[4 ",-1.6099319458007812,"[2, 2, 4]",True,"[-0.0594329833984375, -17.56875991821289, -15.194835662841797, -7.90850830078125, -11.044784545898438, -17.270599365234375, -9.804641723632812, -14.917922973632812]",0,2 2 4],-0.0594329833984375,True,google/gemma-7b,
three_rule_comb1,20,three_rule_comb1_20,False,[4 1 0],"4 1 9]
[3 ",-2.3973464965820312,"[4, 1, 9]",False,"[-14.073375701904297, -12.7938232421875, -13.356117248535156, -13.596773147583008, -14.017688751220703, -13.921123504638672, -2.8816146850585938, -7.830940246582031]",6,4 1 0],-2.8816146850585938,True,google/gemma-7b,
three_rule_comb2,20,three_rule_comb2_20,False,[1 9 9],"1 9 9]
[8 ",-1.6913166046142578,"[1, 9, 9]",True,"[-14.31597900390625, -13.010902404785156, -0.3694171905517578, -11.5296630859375, -2.5729923248291016, -14.52212142944336, -13.3028564453125, -14.851757049560547]",2,1 9 9],-0.3694171905517578,True,google/gemma-7b,
three_rule_comb3,20,three_rule_comb3_20,False,[9 5 4],"9 5 4]
[7 ",-2.3763504028320312,"[9, 5, 4]",True,"[-10.436744689941406, -11.581634521484375, -11.338003158569336, -12.780292510986328, -0.5733108520507812, -13.572992324829102, -9.328498840332031, -6.891700744628906]",4,9 5 4],-0.5733108520507812,True,google/gemma-7b,
three_rule_comb4,20,three_rule_comb4_20,False,[2 5 2],"2 5 5]

[6 ",-5.483867645263672,"[2, 5, 5]",False,"[-4.5454864501953125, -10.875251770019531, -8.547584533691406, -9.188270568847656, -3.6665878295898438, -2.6142807006835938, -4.5021209716796875, -8.489265441894531]",5,2 5 2],-2.6142807006835938,True,google/gemma-7b,
three_rule_comb5,20,three_rule_comb5_20,False,[4 4 9],"4 7 3]
[8 ",-1.286764144897461,"[4, 7, 3]",False,"[-9.74969482421875, -7.26063346862793, -11.071372985839844, -5.246953964233398, -11.633853912353516, -12.529396057128906, -12.273506164550781, -6.448698043823242]",3,4 7 5],-5.246953964233398,False,google/gemma-7b,
three_rule_comb6,20,three_rule_comb6_20,False,[9 4 9],"9 4 9]
[6 ",-1.0445709228515625,"[9, 4, 9]",True,"[-8.892898559570312, -13.735458374023438, -14.001121520996094, -11.194709777832031, -6.2010345458984375, -12.788848876953125, -0.044254302978515625, -10.147987365722656]",6,9 4 9],-0.044254302978515625,True,google/gemma-7b,
three_rule_comb7,20,three_rule_comb7_20,False,[5 6 5],"5 6 5]
[4 ",-1.6098289489746094,"[5, 6, 5]",True,"[-11.053028106689453, -6.810218811035156, -9.920482635498047, -9.8905029296875, -11.253837585449219, -0.08613204956054688, -10.155557632446289, -9.958808898925781]",5,5 6 5],-0.08613204956054688,True,google/gemma-7b,
three_rule_comb8,20,three_rule_comb8_20,False,[4 1 9],"8 5 5]
[5 ",-2.3446502685546875,"[8, 5, 5]",False,"[-4.849273681640625, -6.392799377441406, -9.887107849121094, -9.562155723571777, -10.0057373046875, -8.069953918457031, -6.061164855957031, -7.784801959991455]",0,6 2 7],-4.849273681640625,False,google/gemma-7b,
three_rule_comb9,20,three_rule_comb9_20,False,[0 8 7],"1 6 6]
[1 ",-5.110225677490234,"[1, 6, 6]",False,"[-7.350059509277344, -7.219642639160156, -7.3126068115234375, -6.075263977050781, -4.661506652832031, -6.832740783691406, -2.8087692260742188, -5.946464538574219]",6,3 2 4],-2.8087692260742188,False,google/gemma-7b,
c3_set_union,20,c3_set_union_20,True,[6 0 2 3],"6 0 2 3]
[",-1.4377632141113281,[0 2 3 6],True,"[-4.353233337402344, -0.8824806213378906, -5.358438491821289, -6.077430725097656, -5.633876800537109, -7.729713439941406, -5.915431976318359, -0.8839454650878906]",1,6 0],-0.8824806213378906,False,google/gemma-7b,
c1_set_union,20,c1_set_union_20,True,[8],"8]
[1 4] [1",-2.372748851776123,[8],True,"[-13.52978515625, -9.413963317871094, -9.164398193359375, -7.6971435546875, -0.00640869140625, -12.909996032714844, -14.655890464782715, -8.932235717773438]",4,8],-0.00640869140625,True,google/gemma-7b,
c2_set_union,20,c2_set_union_20,True,[7],"7]
[1 5 7]",-4.324953079223633,[7],True,"[-4.295936584472656, -2.841846466064453, -3.4650115966796875, -4.2416534423828125, -0.8007469177246094, -4.368019104003906, -5.156398773193359, -5.197177886962891]",4,7],-0.8007469177246094,True,google/gemma-7b,
AND,20,AND_20,True,[8],"8]
[9 9 3]",-2.4656124114990234,[8],True,"[-5.242183685302734, -0.21767711639404297, -6.451755523681641, -2.9943809509277344, -7.150348663330078, -5.364682197570801, -8.662708282470703, -12.539639472961426]",1,8],-0.21767711639404297,True,google/gemma-7b,
XOR,20,XOR_20,True,[0 5],"5 9]
[9 3]",-2.8454971313476562,[5 9],False,"[0.0, -5.002108573913574, -4.507652282714844, -10.195796966552734, -9.664291381835938, -2.907512664794922, -14.130855560302734, -10.03592300415039]",0,],0.0,False,google/gemma-7b,
c3_set_union_permuted,20,c3_set_union_permuted_20,True,[3 8 1 4],"1 8 4 3]
[",-1.8103561401367188,[1 3 4 8],True,"[-5.641452789306641, -5.096275329589844, -8.291183471679688, -5.338401794433594, -7.850852966308594, -5.584716796875, -3.9693832397460938, -7.295051574707031]",6,3 8],-3.9693832397460938,False,google/gemma-7b,
c2_set_union_permuted,20,c2_set_union_permuted_20,True,[5],"7 5 1]
[1 ",-4.6840667724609375,[1 5 7],False,"[-1.6624755859375, -4.9366302490234375, -8.153312683105469, -3.1960525512695312, -6.456550598144531, -5.27117919921875, -8.024665832519531, -2.2058029174804688]",0,7],-1.6624755859375,False,google/gemma-7b,
c1_set_union_permuted,20,c1_set_union_permuted_20,True,[1],"6]
[9 2] [2",-5.267864227294922,[6],False,"[-8.973917961120605, -6.555122375488281, -2.8197479248046875, -1.0260696411132812, -6.297767639160156, -9.515556335449219, -1.5356826782226562, -7.299163818359375]",3,6],-1.0260696411132812,False,google/gemma-7b,
XOR_permuted,20,XOR_permuted_20,True,[0 2],"2 3]
[1 2]",-3.1399426460266113,[2 3],False,"[-4.751983642578125, -8.619712829589844, 0.0, -3.408050537109375, -13.129173278808594, -16.542160034179688, -3.2779483795166016, -7.0218353271484375]",2,],0.0,False,google/gemma-7b,
AND_permuted,20,AND_permuted_20,True,[],"2]
[1 2] [5",-5.192020416259766,[2],False,"[0.0, -20.324295043945312, -0.7477874755859375, -4.418754577636719, -5.860404968261719, -10.400856018066406, -16.935592651367188, -5.154365539550781]",0,],0.0,True,google/gemma-7b,
row_constant,21,row_constant_21,False,[3],"3]
[4] [4] [",-1.6122703552246094,[3],True,"[-6.188209533691406, -5.933933258056641, -4.670005798339844, -4.890106201171875, -5.448524475097656, -5.6479339599609375, -0.05207061767578125, -4.989341735839844]",6,3],-0.05207061767578125,True,google/gemma-7b,
col_constant,21,col_constant_21,False,[6],"6]
[0] [8] [",-0.5741547346115112,[6],True,"[-4.574981689453125, -0.08773291110992432, -4.627113342285156, -4.637237548828125, -4.2646942138671875, -5.597328186035156, -4.7465362548828125, -5.36026668548584]",1,6],-0.08773291110992432,True,google/gemma-7b,
dist3_diag1,21,dist3_diag1_21,False,[4],"4]
[8] [4] [",-2.0730934143066406,[4],True,"[-7.069797515869141, -6.476982116699219, -7.878238677978516, -6.751996040344238, -6.374278545379639, -6.344732284545898, -0.01507568359375, -8.128122329711914]",6,4],-0.01507568359375,True,google/gemma-7b,
dist3_diag2,21,dist3_diag2_21,False,[1],"1]
[1] [3] [",-1.959057331085205,[1],True,"[-7.0926361083984375, -5.938751220703125, -6.893829345703125, -6.328378677368164, -5.5581817626953125, -0.02701854705810547, -6.1884918212890625, -5.47991943359375]",5,1],-0.02701854705810547,True,google/gemma-7b,
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[1 1]",-4.248802185058594,"[8, 5]",True,"[-9.896402359008789, -9.732837677001953, -8.801589965820312, -0.015380859375, -7.143943786621094, -9.509936332702637, -10.694852828979492, -8.795211791992188]",3,8 5],-0.015380859375,True,google/gemma-7b,
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
[2 2]",-2.5706253051757812,"[2, 3]",True,"[-8.429695129394531, -12.674293518066406, -5.0197906494140625, -13.390068054199219, -10.346359252929688, -0.0506591796875, -10.413803100585938, -8.296945571899414]",5,2 3],-0.0506591796875,True,google/gemma-7b,
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[1 5]",-3.415315628051758,"[0, 6]",True,"[-3.7289161682128906, -10.955379486083984, -8.980863571166992, -2.7805309295654297, -0.4827556610107422, -12.535959243774414, -9.584732055664062, -12.134286880493164]",4,0 6],-0.4827556610107422,True,google/gemma-7b,
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[3 6]",-1.5085086822509766,"[0, 6]",True,"[-8.69921875, -6.43317985534668, -2.6251697540283203, -9.560859680175781, -5.643299102783203, -0.13901901245117188, -7.933727264404297, -6.775104522705078]",5,0 6],-0.13901901245117188,True,google/gemma-7b,
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 4]
[5 4]",-2.46795654296875,"[4, 4]",False,"[-4.950408935546875, -5.682975769042969, -6.120307922363281, -6.879573822021484, -3.0156593322753906, -4.989887237548828, -7.046535491943359, -2.654705047607422]",7,4 1],-2.654705047607422,True,google/gemma-7b,
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4]",-0.7296724319458008,"[8, 5]",True,"[-9.309013366699219, -0.06366348266601562, -9.688758850097656, -6.486717224121094, -10.383293151855469, -10.558830261230469, -9.234779357910156, -9.056777954101562]",1,8 5],-0.06366348266601562,True,google/gemma-7b,
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[0 ",-1.9744491577148438,"[7, 1, 0]",True,"[-12.650390625, -12.20656967163086, -0.01629638671875, -8.248664855957031, -10.351207733154297, -8.26308822631836, -10.852142333984375, -12.37674331665039]",2,7 1 0],-0.01629638671875,True,google/gemma-7b,
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"6 1 6]
[6 ",-3.7210206985473633,"[6, 1, 6]",False,"[-8.904033660888672, -10.613689422607422, -2.2352371215820312, -2.28057861328125, -7.590038299560547, -10.52230453491211, -8.62099838256836, -7.575738906860352]",2,9 1 6],-2.2352371215820312,True,google/gemma-7b,
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 ",-1.6407546997070312,"[5, 5, 3]",True,"[-14.3221435546875, -13.576522827148438, -14.625030517578125, -14.079666137695312, -0.0613555908203125, -12.1868896484375, -11.644699096679688, -11.944778442382812]",4,5 5 3],-0.0613555908203125,True,google/gemma-7b,
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 3 2]
[3 ",-2.7177019119262695,"[3, 3, 2]",True,"[-12.258773803710938, -0.3645334243774414, -14.422706604003906, -14.789093017578125, -16.31494140625, -9.226365089416504, -12.390277862548828, -12.855030059814453]",1,3 3 2],-0.3645334243774414,True,google/gemma-7b,
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 6 4]
[9 ",-4.075874328613281,"[3, 6, 4]",False,"[-8.058731079101562, -9.42315673828125, -10.041854858398438, -6.1817474365234375, -9.858306884765625, -6.94207763671875, -4.1647796630859375, -7.028564453125]",6,3 3 4],-4.1647796630859375,True,google/gemma-7b,
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 ",-0.21758270263671875,"[1, 7, 4]",True,"[-14.160236358642578, -12.129648208618164, -8.723136901855469, -0.0362396240234375, -12.635263442993164, -16.287330627441406, -11.534034729003906, -12.909072875976562]",3,1 7 4],-0.0362396240234375,True,google/gemma-7b,
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 8 6]
[6 ",-4.350345611572266,"[6, 8, 6]",False,"[-9.130016326904297, -6.508083343505859, -6.287300109863281, -9.103748321533203, -7.714485168457031, -6.956897735595703, -4.45473575592041, -7.288325309753418]",6,6 9 8],-4.45473575592041,True,google/gemma-7b,
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 4 3]
[2 ",-3.4805049896240234,"[1, 4, 3]",True,"[-6.972573280334473, -8.355438232421875, -2.889904022216797, -6.080169677734375, -5.758918762207031, -5.134834289550781, -6.277595520019531, -7.633062362670898]",2,1 4 3],-2.889904022216797,True,google/gemma-7b,
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"8 5 6]
[2 ",-3.836009979248047,"[8, 5, 6]",False,"[-3.501983642578125, -7.158363342285156, -7.339363098144531, -6.206275939941406, -5.885017395019531, -6.191413879394531, -11.028244018554688, -11.719108581542969]",0,6 6 8],-3.501983642578125,False,google/gemma-7b,
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"4 4 6]
[3 ",-5.4187774658203125,"[4, 4, 6]",False,"[-6.341716766357422, -7.7207183837890625, -3.0398101806640625, -4.656330108642578, -8.64063835144043, -8.13856315612793, -2.981170654296875, -8.05642032623291]",6,3 3 7],-2.981170654296875,False,google/gemma-7b,
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 4 5 9]
[",-0.6315345764160156,[4 5 8 9],True,"[-7.320472717285156, -5.629331588745117, -6.621334075927734, -5.5488433837890625, -0.16475296020507812, -3.3066368103027344, -5.679740905761719, -7.0303497314453125]",4,8 4 5 9],-0.16475296020507812,True,google/gemma-7b,
c1_set_union,21,c1_set_union_21,True,[6],"6]
[3 4] [3",-1.2755699157714844,[6],True,"[-0.0133056640625, -11.220191955566406, -11.830101013183594, -8.610644340515137, -6.479889869689941, -12.917694091796875, -9.073429107666016, -13.488868713378906]",0,6],-0.0133056640625,True,google/gemma-7b,
c2_set_union,21,c2_set_union_21,True,[8],"8]
[2 5] [2",-4.194847106933594,[8],True,"[-5.210334777832031, -4.501350402832031, -2.4961471557617188, 0.0, -0.5194473266601562, -5.3712921142578125, -4.410530090332031, -5.218486785888672]",3,],0.0,False,google/gemma-7b,
AND,21,AND_21,True,[0],"0]
[5 0 9]",-3.6119232177734375,[0],True,"[0.0, -0.1551952362060547, -5.387014389038086, -6.650510787963867, -7.123371124267578, -9.610555648803711, -6.796960830688477, -9.034063339233398]",0,],0.0,False,google/gemma-7b,
XOR,21,XOR_21,True,[3 4],"4 5]
[5 2]",-2.7918624877929688,[4 5],False,"[-14.410964965820312, -3.70977783203125, -9.703384399414062, 0.0, -5.2078704833984375, -9.806236267089844, -4.4565277099609375, -4.997467041015625]",3,],0.0,False,google/gemma-7b,
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9 0]
[",-1.38179349899292,[0 3 7 9],True,"[-5.9022369384765625, -6.106620788574219, -5.804786682128906, -3.9669837951660156, -7.337810516357422, -5.3798065185546875, -4.749916076660156, -3.4550538063049316]",7,3 7],-3.4550538063049316,False,google/gemma-7b,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"8]
[8] [8] [",-6.475764274597168,[8],True,"[-1.2071609497070312, -4.838901519775391, -3.77996826171875, -5.55255126953125, -2.2592315673828125, -8.750648498535156, 0.0, -3.8454132080078125]",6,],0.0,False,google/gemma-7b,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[1 2] [2",-5.362354278564453,[7],False,"[-2.4787826538085938, -7.703117370605469, -8.449623107910156, 0.0, -8.003341674804688, -1.2650299072265625, -2.2719650268554688, -9.746482849121094]",3,],0.0,False,google/gemma-7b,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"5 7]
[7 1]",-4.098731994628906,[5 7],False,"[-1.7761459350585938, 0.0, -4.718268394470215, -16.802223205566406, -5.4484710693359375, -9.897468566894531, -10.047240257263184, -3.9365081787109375]",1,],0.0,False,google/gemma-7b,
AND_permuted,21,AND_permuted_21,True,[],"5]
[7] [3] [",-4.525146484375,[5],False,"[0.0, -12.022369384765625, -15.047000885009766, -13.905914306640625, -8.390838623046875, -2.2058792114257812, -6.036689758300781, -5.863037109375]",0,],0.0,True,google/gemma-7b,
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-0.9263343811035156,[7],True,"[-5.964824676513672, -5.8274078369140625, -4.82757568359375, -6.595287322998047, -4.605354309082031, -4.755714416503906, -5.795280456542969, -0.057476043701171875]",7,7],-0.057476043701171875,True,google/gemma-7b,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.5849399566650391,[9],True,"[-5.171897888183594, -5.750152587890625, -4.169525146484375, -5.503265380859375, -6.094577789306641, -5.933235168457031, -0.062255859375, -5.594566345214844]",6,9],-0.062255859375,True,google/gemma-7b,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [9] [",-2.552387237548828,[9],True,"[-6.017242431640625, -6.212860107421875, -6.4091644287109375, -6.06219482421875, -5.629608154296875, -5.0469207763671875, -0.02912139892578125, -6.208213806152344]",6,9],-0.02912139892578125,True,google/gemma-7b,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[8] [1] [",-2.2514572143554688,[8],True,"[-5.417854309082031, -6.159820556640625, -0.02935791015625, -6.357147216796875, -5.8862762451171875, -5.2291412353515625, -5.930286407470703, -6.0235443115234375]",2,8],-0.02935791015625,True,google/gemma-7b,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[2 6]",-4.493648529052734,"[6, 4]",True,"[-10.187822341918945, -9.325210571289062, -9.83458137512207, -10.58221435546875, -0.0101470947265625, -10.782432556152344, -8.129440307617188, -7.813844680786133]",4,6 4],-0.0101470947265625,True,google/gemma-7b,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[2 4]",-5.035713195800781,"[6, 7]",True,"[-6.452537536621094, -6.237800598144531, -6.4913330078125, -6.923786163330078, -3.617847442626953, -0.8391952514648438, -5.850101470947266, -9.127811431884766]",5,6 7],-0.8391952514648438,True,google/gemma-7b,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[2 6]",-2.5237197875976562,"[1, 5]",True,"[-5.9583740234375, -9.502445220947266, -8.475448608398438, -0.039459228515625, -6.6367034912109375, -10.149402618408203, -9.11496353149414, -10.82241439819336]",3,1 5],-0.039459228515625,True,google/gemma-7b,
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[7 0]",-1.6805953979492188,"[7, 0]",True,"[-11.588348388671875, -0.01012420654296875, -11.118362426757812, -10.434867858886719, -7.868034362792969, -11.667427062988281, -11.849090576171875, -9.02716064453125]",1,7 0],-0.01012420654296875,True,google/gemma-7b,
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1]",-0.9750041961669922,"[4, 0]",False,"[-6.875553131103516, -4.440670013427734, -4.09918212890625, -6.773728847503662, -7.49521017074585, -3.998218536376953, -5.772407531738281, -7.756366729736328]",5,5 1],-3.998218536376953,False,google/gemma-7b,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5]",-1.4147648811340332,"[9, 6]",True,"[-6.325242519378662, -0.18180036544799805, -6.8293962478637695, -7.293862342834473, -9.417255401611328, -4.677398681640625, -8.684114456176758, -7.152555465698242]",1,9 6],-0.18180036544799805,True,google/gemma-7b,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[1 ",-3.0604934692382812,"[8, 1, 1]",True,"[-16.204370498657227, -15.911094665527344, -15.978408813476562, -16.845346450805664, -13.703437805175781, -0.0125579833984375, -16.74903106689453, -16.603229522705078]",5,8 1 1],-0.0125579833984375,True,google/gemma-7b,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[7 ",-2.7355728149414062,"[5, 5, 2]",False,"[-13.659439086914062, -11.786880493164062, -8.821586608886719, -12.388633728027344, -11.686325073242188, -12.890636444091797, -2.242565155029297, -13.717718124389648]",6,5 5 7],-2.242565155029297,True,google/gemma-7b,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[6 ",-3.6337833404541016,"[7, 0, 1]",True,"[-14.695697784423828, -9.175636291503906, -10.478206634521484, -8.756645202636719, -9.483623504638672, -13.094139099121094, -1.1444873809814453, -13.65512466430664]",6,7 0 1],-1.1444873809814453,True,google/gemma-7b,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"4 7 6]
[9 ",-4.350739479064941,"[4, 7, 6]",True,"[-8.239822387695312, -1.711308479309082, -8.44708251953125, -8.393211364746094, -9.266937255859375, -7.0589752197265625, -7.222259521484375, -8.160125732421875]",1,4 7 6],-1.711308479309082,True,google/gemma-7b,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 3 3]
[9 ",-1.4219627380371094,"[5, 3, 3]",False,"[-4.564563751220703, -5.442630767822266, -7.676445007324219, -16.984939575195312, -12.236087799072266, -11.314196586608887, -12.272705078125, -10.691234588623047]",0,5 2 3],-4.564563751220703,False,google/gemma-7b,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 ",-1.984619140625,"[9, 4, 4]",True,"[-10.113800048828125, -10.829856872558594, -10.913093566894531, -13.105964660644531, -11.132308959960938, -5.898193359375, -0.20742034912109375, -13.083654403686523]",6,9 4 4],-0.20742034912109375,True,google/gemma-7b,
