problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
col_constant,18,col_constant_18,False,[4],"4]
[9] [3] [",-0.26885986328125,[4],True,"[-4.140748977661133, -6.786526679992676, -5.845371246337891, -6.155012130737305, -5.066095352172852, -0.04386138916015625, -7.234381675720215, -6.09454345703125]",5,4],-0.04386138916015625,True,allenai/OLMo-1B,
dist3_diag1,18,dist3_diag1_18,False,[3],"3] [4]
[3] [",-3.4310760498046875,[3],True,"[-6.985694885253906, -2.2522621154785156, -4.321329116821289, -2.1516799926757812, -4.387731552124023, -0.5152530670166016, -2.973459243774414, -2.5335540771484375]",5,3],-0.5152530670166016,True,allenai/OLMo-1B,
dist3_diag2,18,dist3_diag2_18,False,[5],"5] [9]
[9] [",-2.795217514038086,[5],True,"[-3.8246021270751953, -2.455961227416992, -5.057060241699219, -4.060901641845703, -3.672191619873047, -3.398336410522461, -0.3857002258300781, -4.156280517578125]",6,5],-0.3857002258300781,True,allenai/OLMo-1B,
two_rule_comb0,18,two_rule_comb0_18,False,[7 2],"7 2]
[9 1] [1",-1.4855499267578125,"[7, 2]",True,"[-8.778669357299805, -8.649110794067383, -3.6863536834716797, -3.0095081329345703, -9.54593276977539, -5.3333892822265625, -0.3257923126220703, -8.539155960083008]",6,7 2],-0.3257923126220703,True,allenai/OLMo-1B,
two_rule_comb1,18,two_rule_comb1_18,False,[1 8],"1 8]
[7 8] [0",-2.131471633911133,"[1, 8]",True,"[-7.416906356811523, -6.626792907714844, -8.363475799560547, -0.7643222808837891, -8.096122741699219, -8.739110946655273, -6.760625839233398, -2.0583629608154297]",3,1 8],-0.7643222808837891,True,allenai/OLMo-1B,
two_rule_comb2,18,two_rule_comb2_18,False,[0 0],"0 1]
[0 1] [0",-4.059669494628906,"[0, 1]",False,"[-2.610689163208008, -2.3973960876464844, -7.621429443359375, -11.135948181152344, -4.439434051513672, -5.551385879516602, -8.937837600708008, -6.416634559631348]",1,0 0],-2.3973960876464844,True,allenai/OLMo-1B,
two_rule_comb3,18,two_rule_comb3_18,False,[7 0],"7 0]
[7 0] [2",-4.160343170166016,"[7, 0]",True,"[-6.235475540161133, -6.613847732543945, -1.338521957397461, -3.096881866455078, -3.1458377838134766, -4.144702911376953, -5.300601959228516, -3.2464237213134766]",2,7 0],-1.338521957397461,True,allenai/OLMo-1B,
two_rule_comb4,18,two_rule_comb4_18,False,[7 9],"7 9]
[7 9] [4",-4.950061798095703,"[7, 9]",True,"[-5.815210342407227, -3.0909423828125, -3.337055206298828, -5.025768280029297, -6.758363723754883, -5.897466659545898, -2.100189208984375, -6.1076812744140625]",6,7 9],-2.100189208984375,True,allenai/OLMo-1B,
two_rule_comb5,18,two_rule_comb5_18,False,[1 0],"2 1]
[2 1] [1",-1.8344802856445312,"[2, 1]",False,"[-3.7363834381103516, -7.749094009399414, -7.777986526489258, -5.669925689697266, -1.670358657836914, -8.46153450012207, -4.882266998291016, -3.390979766845703]",4,1 0],-1.670358657836914,True,allenai/OLMo-1B,
three_rule_comb0,18,three_rule_comb0_18,False,[5 7 7],"5 7 7]
[1 5 6]",-3.396770477294922,"[5, 7, 7]",True,"[-6.211523056030273, -10.60220718383789, -11.802642822265625, -10.608942031860352, -13.057258605957031, -8.889837265014648, -6.069082260131836, -0.10586929321289062]",7,5 7 7],-0.10586929321289062,True,allenai/OLMo-1B,
three_rule_comb1,18,three_rule_comb1_18,False,[3 3 5],"3 3 0]
[2 0 0]",-3.3632869720458984,"[3, 3, 0]",False,"[-7.158422470092773, -8.264890670776367, -3.358776092529297, -6.789506912231445, -8.442378997802734, -10.634565353393555, -6.370517730712891, -2.189939498901367]",7,3 3 1],-2.189939498901367,False,allenai/OLMo-1B,
three_rule_comb2,18,three_rule_comb2_18,False,[6 3 9],"6 3 9]
[6 3 9]",-4.379003524780273,"[6, 3, 9]",True,"[-7.628305435180664, -12.945075988769531, -10.912824630737305, -0.28638648986816406, -9.99873161315918, -5.443906784057617, -9.186120986938477, -5.36766242980957]",3,6 3 9],-0.28638648986816406,True,allenai/OLMo-1B,
three_rule_comb3,18,three_rule_comb3_18,False,[5 5 9],"5 5 9]
[5 5 9]",-4.836427688598633,"[5, 5, 9]",True,"[-8.582252502441406, -3.6449623107910156, -5.77696418762207, -1.549722671508789, -5.7205352783203125, -4.221586227416992, -6.710601806640625, -6.091825485229492]",3,5 5 9],-1.549722671508789,True,allenai/OLMo-1B,
three_rule_comb4,18,three_rule_comb4_18,False,[7 4 2],"7 4 9]
[7 6 9]",-6.401628494262695,"[7, 4, 9]",False,"[-5.834266662597656, -9.484842300415039, -5.833221435546875, -8.275026321411133, -6.274774551391602, -6.983179092407227, -6.360540390014648, -3.072113037109375]",7,7 4 2],-3.072113037109375,True,allenai/OLMo-1B,
three_rule_comb5,18,three_rule_comb5_18,False,[1 4 1],"1 4 1]
[5 7 2]",-3.1347808837890625,"[1, 4, 1]",True,"[-9.998228073120117, -7.393495559692383, -10.793783187866211, -0.9888496398925781, -13.240198135375977, -5.27515983581543, -12.19692611694336, -9.299530029296875]",3,1 4 1],-0.9888496398925781,True,allenai/OLMo-1B,
three_rule_comb6,18,three_rule_comb6_18,False,[6 9 5],"8 8 5]
[8 8 5]",-8.325128555297852,"[8, 8, 5]",False,"[-5.279733657836914, -7.35905647277832, -5.826074600219727, -6.508678436279297, -4.335954666137695, -5.517822265625, -7.190622329711914, -7.212150573730469]",4,8 8 5],-4.335954666137695,False,allenai/OLMo-1B,
three_rule_comb7,18,three_rule_comb7_18,False,[6 2 6],"6 6 9]
[6 6 9]",-6.871204376220703,"[6, 6, 9]",False,"[-4.079994201660156, -8.731084823608398, -5.442243576049805, -4.024131774902344, -6.885824203491211, -9.094453811645508, -6.068204879760742, -7.397294998168945]",3,6 6 6],-4.024131774902344,False,allenai/OLMo-1B,
three_rule_comb8,18,three_rule_comb8_18,False,[1 5 5],"2 5 0]
[2 5 0]",-4.262639999389648,"[2, 5, 0]",False,"[-6.159202575683594, -6.931360244750977, -7.731487274169922, -7.651496887207031, -8.943304061889648, -7.176338195800781, -5.800567626953125, -7.043081283569336]",6,1 5 6],-5.800567626953125,False,allenai/OLMo-1B,
three_rule_comb9,18,three_rule_comb9_18,False,[4 6 9],"4 6 9]
[4 6 9]",-0.7701625823974609,"[4, 6, 9]",True,"[-11.206148147583008, -13.903956413269043, -12.923483848571777, -0.3398857116699219, -14.373875617980957, -8.187286376953125, -17.020774841308594, -10.021648406982422]",3,4 6 9],-0.3398857116699219,True,allenai/OLMo-1B,
c3_set_union,18,c3_set_union_18,True,[9 4 2 8],"9 2]
[9 9] [2",-6.075141906738281,[2 9],False,"[-13.42720890045166, -3.6188831329345703, 0.0, -3.4248104095458984, -4.278032302856445, -1.9978961944580078, -4.15546989440918, -1.7958011627197266]",2,],0.0,False,allenai/OLMo-1B,
c1_set_union,18,c1_set_union_18,True,[8],"8 0]
[5 4] [5",-5.368688583374023,[0 8],False,"[-5.5210418701171875, -6.714284896850586, -2.634958267211914, -3.8300914764404297, -1.9461688995361328, -6.967710494995117, -7.746870040893555, -3.092252731323242]",4,8 0],-1.9461688995361328,False,allenai/OLMo-1B,
c2_set_union,18,c2_set_union_18,True,[9],"1 5] [2]
[1]",-7.518606185913086,[1 5],False,"[-2.1137046813964844, -3.0952701568603516, -3.2806854248046875, -3.718332290649414, -5.511020660400391, 0.0, -5.0704345703125, -2.808135986328125]",5,],0.0,False,allenai/OLMo-1B,
AND,18,AND_18,True,[4],"4 8]
[9 4] [2",-3.978475570678711,[4 8],False,"[-18.52605438232422, -12.796038627624512, -9.083821296691895, 0.0, -1.8677921295166016, -6.016408920288086, -8.206396102905273, -18.952072143554688]",3,],0.0,False,allenai/OLMo-1B,
XOR,18,XOR_18,True,[1 0],"8 4]
[8 4] [0",-5.24250602722168,[4 8],False,"[0.0, -2.537813186645508, -8.704668045043945, -4.027992248535156, -11.26390552520752, -16.463747024536133, -3.514986038208008, -2.1945858001708984]",0,],0.0,False,allenai/OLMo-1B,
c3_set_union_permuted,18,c3_set_union_permuted_18,True,[8 4 9 7],"8 9]
[9] [8 9",-6.210363388061523,[8 9],False,"[0.0, -2.8245620727539062, -5.246000289916992, -4.150594711303711, -11.536062240600586, -4.649900436401367, -5.546329498291016, -1.918966293334961]",0,],0.0,False,allenai/OLMo-1B,
c2_set_union_permuted,18,c2_set_union_permuted_18,True,[5],0] [0] [0] [0,-6.304965972900391,[0],False,"[-3.47198486328125, -3.9534549713134766, -10.258852005004883, -3.9371070861816406, -3.491270065307617, -3.9478378295898438, -3.6304168701171875, -3.9415149688720703]",0,0 5],-3.47198486328125,False,allenai/OLMo-1B,
c1_set_union_permuted,18,c1_set_union_permuted_18,True,[4],"4]
[9 6] [6]",-4.911651611328125,[4],True,"[-0.876251220703125, -9.001564025878906, -10.51561450958252, -14.21772575378418, -10.622641563415527, -6.027042388916016, -4.304103851318359, -6.613517761230469]",0,4],-0.876251220703125,True,allenai/OLMo-1B,
XOR_permuted,18,XOR_permuted_18,True,[7 8],"8 8]
[4 8] [4",-5.184213638305664,[8 8],False,"[-2.0394554138183594, -3.446706771850586, -12.120495796203613, -7.706374168395996, -16.850303649902344, -12.433107376098633, -7.940189361572266, -1.8531494140625]",7,4 8],-1.8531494140625,False,allenai/OLMo-1B,
AND_permuted,18,AND_permuted_18,True,[],"8]
[0] [0] [",-5.496294021606445,[8],False,"[-11.892355918884277, -13.837714195251465, -7.891887664794922, -13.604194641113281, -2.798358917236328, 0.0, -13.516016006469727, -7.491395950317383]",5,],0.0,True,allenai/OLMo-1B,
row_constant,19,row_constant_19,False,[5],"5]
[5] [5] [",-2.1477622985839844,[5],True,"[-5.712671279907227, -7.389218330383301, -0.04019355773925781, -6.125676155090332, -6.255251884460449, -5.754886627197266, -6.858325004577637, -5.452339172363281]",2,5],-0.04019355773925781,True,allenai/OLMo-1B,
col_constant,19,col_constant_19,False,[2],"2]
[5] [7] [",-0.3444347381591797,[2],True,"[-4.533571243286133, -5.182624816894531, -5.269004821777344, -0.06494712829589844, -5.168981552124023, -6.056154251098633, -4.433086395263672, -7.076245307922363]",3,2],-0.06494712829589844,True,allenai/OLMo-1B,
dist3_diag1,19,dist3_diag1_19,False,[3],3] [3] [6] [8,-6.924768447875977,[3],True,"[-2.2477245330810547, -3.910959243774414, -0.6958770751953125, -2.967508316040039, -2.8113842010498047, -2.610300064086914, -2.9712562561035156, -5.004627227783203]",2,3],-0.6958770751953125,True,allenai/OLMo-1B,
dist3_diag2,19,dist3_diag2_19,False,[7],"7] [8]
[7] [",-2.7103424072265625,[7],True,"[-0.26512718200683594, -5.985212326049805, -3.8102359771728516, -3.1702003479003906, -3.9395809173583984, -4.828840255737305, -3.639345169067383, -4.12061882019043]",0,7],-0.26512718200683594,True,allenai/OLMo-1B,
two_rule_comb0,19,two_rule_comb0_19,False,[2 6],"2 6]
[5 5] [7",-2.7149105072021484,"[2, 6]",True,"[-6.251100540161133, -7.011524200439453, -9.894895553588867, -3.363697052001953, -0.24769210815429688, -4.254383087158203, -7.657459259033203, -7.367826461791992]",4,2 6],-0.24769210815429688,True,allenai/OLMo-1B,
two_rule_comb1,19,two_rule_comb1_19,False,[1 9],"1 1]
[1 2] [1",-6.013004302978516,"[1, 1]",False,"[-5.784605026245117, -7.431461334228516, -5.605953216552734, -6.0185394287109375, -5.762060165405273, -3.553853988647461, -3.9328250885009766, -2.7978477478027344]",7,1 9],-2.7978477478027344,True,allenai/OLMo-1B,
two_rule_comb2,19,two_rule_comb2_19,False,[5 4],"5 4]
[2 4] [3",-1.4617748260498047,"[5, 4]",True,"[-8.91685676574707, -6.806764602661133, -7.253641128540039, -9.86866569519043, -0.564727783203125, -12.382868766784668, -10.939443588256836, -7.354188919067383]",4,5 4],-0.564727783203125,True,allenai/OLMo-1B,
two_rule_comb3,19,two_rule_comb3_19,False,[5 6],"10 0]
[10 0] [10",-4.298809051513672,"[1, 0, 0]",False,"[-5.821216583251953, -7.287103652954102, -1.8281364440917969, -4.59269905090332, -6.702930450439453, -5.056013107299805, -4.591072082519531, -6.463680267333984]",2,5 6],-1.8281364440917969,True,allenai/OLMo-1B,
two_rule_comb4,19,two_rule_comb4_19,False,[2 3],"2 6]
[2 6] [1",-3.1737804412841797,"[2, 6]",False,"[-8.32461166381836, -4.4264068603515625, -6.814472198486328, -6.948944091796875, -6.502555847167969, -6.037187576293945, -2.189329147338867, -6.705507278442383]",6,2 3],-2.189329147338867,True,allenai/OLMo-1B,
two_rule_comb5,19,two_rule_comb5_19,False,[7 9],"7 7]
[7 7] [8",-2.287656784057617,"[7, 7]",False,"[-6.211463928222656, -8.634651184082031, -7.87309455871582, -4.420494079589844, -2.294750213623047, -4.3308563232421875, -4.700311660766602, -6.013492584228516]",4,7 9],-2.294750213623047,True,allenai/OLMo-1B,
three_rule_comb0,19,three_rule_comb0_19,False,[5 6 3],"5 6 3]
[1 7 9]",-2.2916641235351562,"[5, 6, 3]",True,"[-13.552008628845215, -12.533980369567871, -5.264219284057617, -0.15392494201660156, -7.252863883972168, -10.232192993164062, -14.10009765625, -15.257696151733398]",3,5 6 3],-0.15392494201660156,True,allenai/OLMo-1B,
three_rule_comb1,19,three_rule_comb1_19,False,[7 4 9],"7 9 8]
[6 8 7]",-5.60539436340332,"[7, 9, 8]",False,"[-3.475526809692383, -8.256223678588867, -10.77873420715332, -10.219902038574219, -9.499481201171875, -6.791542053222656, -7.977827072143555, -4.109098434448242]",0,7 4 9],-3.475526809692383,True,allenai/OLMo-1B,
three_rule_comb2,19,three_rule_comb2_19,False,[4 7 4],"4 5 0]
[0 6 4]",-5.805339813232422,"[4, 5, 0]",False,"[-10.72526741027832, -4.059825897216797, -8.766559600830078, -6.492704391479492, -5.96684455871582, -3.6747283935546875, -8.448202133178711, -4.205450057983398]",5,4 0 4],-3.6747283935546875,False,allenai/OLMo-1B,
three_rule_comb3,19,three_rule_comb3_19,False,[7 2 1],"7 2 8]
[8 8 9]",-8.487911224365234,"[7, 2, 8]",False,"[-7.356426239013672, -6.15284538269043, -6.547576904296875, -4.328830718994141, -6.676042556762695, -5.414859771728516, -5.262304306030273, -5.585721969604492]",3,7 2 1],-4.328830718994141,True,allenai/OLMo-1B,
three_rule_comb4,19,three_rule_comb4_19,False,[5 4 5],"5 4 5]
[5 5 1]",-5.1204071044921875,"[5, 4, 5]",True,"[-5.420175552368164, -6.91731071472168, -5.816133499145508, -7.672460556030273, -6.8476104736328125, -1.6599102020263672, -1.59832763671875, -10.714101791381836]",6,5 4 5],-1.59832763671875,True,allenai/OLMo-1B,
three_rule_comb5,19,three_rule_comb5_19,False,[0 1 0],"0 1 0]
[0 1 0]",-4.2517852783203125,"[0, 1, 0]",True,"[-13.728923797607422, -8.619194984436035, -4.994852066040039, -13.77275276184082, -7.589153289794922, -1.209390640258789, -12.967705726623535, -11.842191696166992]",5,0 1 0],-1.209390640258789,True,allenai/OLMo-1B,
three_rule_comb6,19,three_rule_comb6_19,False,[6 7 2],"6 7 2]
[6 7 2]",-1.7739620208740234,"[6, 7, 2]",True,"[-8.393707275390625, -10.25849723815918, -5.240713119506836, -9.376058578491211, -5.520038604736328, -7.901889801025391, -9.222258567810059, -0.5930747985839844]",7,6 7 2],-0.5930747985839844,True,allenai/OLMo-1B,
three_rule_comb7,19,three_rule_comb7_19,False,[1 3 9],"1 3 3] [1 2 3]
",-6.001361846923828,"[1, 3, 3]",False,"[-7.093467712402344, -1.307699203491211, -6.592292785644531, -7.409494400024414, -7.394807815551758, -6.099294662475586, -8.912900924682617, -7.789999008178711]",1,1 3 3],-1.307699203491211,False,allenai/OLMo-1B,
three_rule_comb8,19,three_rule_comb8_19,False,[0 7 5],"3 6 0]
[3 6 0]",-4.833913803100586,"[3, 6, 0]",False,"[-6.168266296386719, -3.439931869506836, -7.901968002319336, -4.855741500854492, -9.526557922363281, -5.1964874267578125, -7.83714485168457, -9.215168952941895]",1,4 5 6],-3.439931869506836,False,allenai/OLMo-1B,
three_rule_comb9,19,three_rule_comb9_19,False,[2 8 0],"2 6 3]
[2 6 3]",-4.045291900634766,"[2, 6, 3]",False,"[-6.379629135131836, -10.208473205566406, -9.334165573120117, -11.441253662109375, -10.02354621887207, -7.69123649597168, -5.2573089599609375, -9.212276458740234]",6,2 8 0],-5.2573089599609375,True,allenai/OLMo-1B,
c3_set_union,19,c3_set_union_19,True,[8 4 6 1],"8 6]
[8 8] [6",-6.27423095703125,[6 8],False,"[-4.4297943115234375, 0.0, -3.893156051635742, -2.4242820739746094, -12.769590377807617, -3.7869930267333984, -6.550592422485352, -3.1626415252685547]",1,],0.0,False,allenai/OLMo-1B,
c1_set_union,19,c1_set_union_19,True,[4],"4]
[0 4] [0]",-5.068656921386719,[4],True,"[-3.2452831268310547, -9.444171905517578, -4.576257705688477, -4.132909774780273, -1.294464111328125, -3.441822052001953, 0.0, -3.3563232421875]",6,],0.0,False,allenai/OLMo-1B,
c2_set_union,19,c2_set_union_19,True,[8],"8]
[0] [0 8]",-5.654426574707031,[8],True,"[-6.397539138793945, -4.325605392456055, -1.8543453216552734, -6.159969329833984, -4.365900039672852, -3.4093399047851562, -5.6555633544921875, -5.179115295410156]",2,8],-1.8543453216552734,True,allenai/OLMo-1B,
AND,19,AND_19,True,[7],"6 7]
[5 7] [4",-3.8944530487060547,[6 7],False,"[-14.927830696105957, -9.226293563842773, -4.535356521606445, -22.994014739990234, -1.6228256225585938, -6.370429992675781, -5.04271125793457, -3.296144485473633]",4,5 7],-1.6228256225585938,False,allenai/OLMo-1B,
XOR,19,XOR_19,True,[7 4],"2 3]
[2 3] [4",-5.458370208740234,[2 3],False,"[-5.321479797363281, -2.071308135986328, -3.1752395629882812, -11.98746395111084, -2.67852783203125, -11.61895751953125, 0.0, -6.095010757446289]",6,],0.0,False,allenai/OLMo-1B,
c3_set_union_permuted,19,c3_set_union_permuted_19,True,[8 9 0 6],"0 6]
[0] [0]",-6.789304733276367,[0 6],False,"[-8.672319412231445, -7.725608825683594, -14.476154327392578, -10.222066879272461, -3.410602569580078, -3.3818187713623047, -2.996410369873047, -3.8091087341308594]",6,0],-2.996410369873047,False,allenai/OLMo-1B,
c2_set_union_permuted,19,c2_set_union_permuted_19,True,[2],"1 0] [0]
[3]",-6.890684127807617,[0 1],False,"[-4.256765365600586, -3.169221878051758, -6.437023162841797, -8.704336166381836, -6.5013580322265625, -3.6481571197509766, -3.282289505004883, -3.4125022888183594]",1,3 0],-3.169221878051758,False,allenai/OLMo-1B,
c1_set_union_permuted,19,c1_set_union_permuted_19,True,[9],"9]
[9 7] [9]",-5.190113067626953,[9],True,"[-5.084712982177734, -1.3306751251220703, -3.5382843017578125, -4.658941268920898, -2.275777816772461, -11.009160995483398, -7.890472412109375, -8.53525161743164]",1,9],-1.3306751251220703,True,allenai/OLMo-1B,
XOR_permuted,19,XOR_permuted_19,True,[0 9],"5 0]
[5 0] [0",-6.366294860839844,[0 5],False,"[-7.928430557250977, -12.69806957244873, 0.0, -3.512422561645508, -2.386262893676758, -3.0303211212158203, -7.245335578918457, -3.855928421020508]",2,],0.0,False,allenai/OLMo-1B,
AND_permuted,19,AND_permuted_19,True,[],"6] [1]
[3] [",-5.685892105102539,[6],False,"[-3.882577896118164, -6.775485992431641, -12.276215553283691, 0.0, -1.5903186798095703, -2.302337646484375, -12.657504081726074, -10.967494010925293]",3,],0.0,True,allenai/OLMo-1B,
row_constant,20,row_constant_20,False,[0],"0]
[0] [0] [",-1.6755027770996094,[0],True,"[-5.756257057189941, -0.07289314270019531, -5.601386070251465, -5.81394100189209, -5.463737487792969, -5.897285461425781, -4.952579498291016, -4.184913635253906]",1,0],-0.07289314270019531,True,allenai/OLMo-1B,
col_constant,20,col_constant_20,False,[6],"6]
[4] [5] [",-0.30449867248535156,[6],True,"[-3.5306053161621094, -7.902706146240234, -7.9227705001831055, -6.35050106048584, -7.618697166442871, -7.916131973266602, -6.18482780456543, -0.04500770568847656]",7,6],-0.04500770568847656,True,allenai/OLMo-1B,
dist3_diag1,20,dist3_diag1_20,False,[7],"7]
[6] [7] [",-2.412935256958008,[7],True,"[-2.6061935424804688, -1.6809444427490234, -0.7501258850097656, -3.3154048919677734, -4.458850860595703, -3.3111419677734375, -3.4679393768310547, -2.3506393432617188]",2,7],-0.7501258850097656,True,allenai/OLMo-1B,
dist3_diag2,20,dist3_diag2_20,False,[9],"9] [0]
[0] [",-2.8597793579101562,[9],True,"[-3.365976333618164, -3.6364974975585938, -0.6080722808837891, -2.1716766357421875, -4.061008453369141, -3.523693084716797, -2.849031448364258, -4.238462448120117]",2,9],-0.6080722808837891,True,allenai/OLMo-1B,
two_rule_comb0,20,two_rule_comb0_20,False,[5 5],"5 5]
[5 5] [5",-1.7557811737060547,"[5, 5]",True,"[-0.021759033203125, -7.689960479736328, -6.297574996948242, -11.53630256652832, -9.17609977722168, -8.714632034301758, -9.572759628295898, -12.719623565673828]",0,5 5],-0.021759033203125,True,allenai/OLMo-1B,
two_rule_comb1,20,two_rule_comb1_20,False,[4 9],"3 9]
[1 0] [2",-5.217931747436523,"[3, 9]",False,"[-7.431568145751953, -7.905740737915039, -8.303741455078125, -6.792231559753418, -2.620532989501953, -7.856657028198242, -7.451915740966797, -6.384275436401367]",4,4 9],-2.620532989501953,True,allenai/OLMo-1B,
two_rule_comb2,20,two_rule_comb2_20,False,[4 5],"4 4]
[5 8] [4",-2.4601669311523438,"[4, 4]",False,"[-6.863042831420898, -5.4779052734375, -5.140962600708008, -3.1654586791992188, -3.7852020263671875, -6.998563766479492, -3.3702030181884766, -7.488515853881836]",3,4 5],-3.1654586791992188,True,allenai/OLMo-1B,
two_rule_comb3,20,two_rule_comb3_20,False,[6 4],"6 4]
[5 6] [6",-2.000774383544922,"[6, 4]",True,"[-2.971893310546875, -0.5792045593261719, -5.973550796508789, -5.581995010375977, -3.997333526611328, -5.844732284545898, -6.151302337646484, -4.65850830078125]",1,6 4],-0.5792045593261719,True,allenai/OLMo-1B,
two_rule_comb4,20,two_rule_comb4_20,False,[9 2],"8 7]
[8 7] [9",-4.546665191650391,"[8, 7]",False,"[-4.9818878173828125, -5.970378875732422, -3.0713653564453125, -5.370035171508789, -7.071195602416992, -4.6160888671875, -5.13243293762207, -3.5072669982910156]",2,8 2],-3.0713653564453125,False,allenai/OLMo-1B,
two_rule_comb5,20,two_rule_comb5_20,False,[1 9],"4 3]
[4 3] [3",-4.268516540527344,"[4, 3]",False,"[-4.698268890380859, -3.8280200958251953, -3.2013607025146484, -7.096649169921875, -3.810087203979492, -3.347249984741211, -6.814413070678711, -4.1070098876953125]",2,7 3],-3.2013607025146484,False,allenai/OLMo-1B,
three_rule_comb0,20,three_rule_comb0_20,False,[2 2 4],"2 2 4]
[0 3 0]",-3.3934478759765625,"[2, 2, 4]",True,"[-0.4548225402832031, -14.50204849243164, -14.151296615600586, -7.9759979248046875, -7.679393768310547, -12.518259048461914, -5.983203887939453, -13.371675491333008]",0,2 2 4],-0.4548225402832031,True,allenai/OLMo-1B,
three_rule_comb1,20,three_rule_comb1_20,False,[4 1 0],"4 1 7]
[3 7 3]",-3.4390621185302734,"[4, 1, 7]",False,"[-10.773134231567383, -11.519998550415039, -12.187665939331055, -11.675779342651367, -9.61935806274414, -9.739633560180664, -2.8946971893310547, -5.245471954345703]",6,4 1 0],-2.8946971893310547,True,allenai/OLMo-1B,
three_rule_comb2,20,three_rule_comb2_20,False,[1 9 9],"1 9 10]
[8 9 10]",-5.447711944580078,"[1, 9, 1, 0]",False,"[-11.311708450317383, -9.192983627319336, -4.283803939819336, -10.522688865661621, -7.262626647949219, -10.346324920654297, -12.03048324584961, -9.396446228027344]",2,1 9 9],-4.283803939819336,True,allenai/OLMo-1B,
three_rule_comb3,20,three_rule_comb3_20,False,[9 5 4],"9 8 4]
[9 8 0]",-6.323085784912109,"[9, 8, 4]",False,"[-8.2618408203125, -7.171758651733398, -7.335393905639648, -8.695096969604492, -3.4021129608154297, -8.180736541748047, -6.5130157470703125, -7.750415802001953]",4,9 5 4],-3.4021129608154297,True,allenai/OLMo-1B,
three_rule_comb4,20,three_rule_comb4_20,False,[2 5 2],"2 5 6]
[2 3 6]",-5.977954864501953,"[2, 5, 6]",False,"[-6.389902114868164, -9.571382522583008, -5.121137619018555, -6.85871696472168, -2.815427780151367, -3.133291244506836, -3.908357620239258, -6.984737396240234]",4,2 5 6],-2.815427780151367,False,allenai/OLMo-1B,
three_rule_comb5,20,three_rule_comb5_20,False,[4 4 9],"4 7 6]
[8 7 6]",-5.5385589599609375,"[4, 7, 6]",False,"[-7.049404144287109, -7.475166320800781, -7.424533843994141, -2.875333786010742, -7.039682388305664, -7.806941986083984, -6.087291717529297, -4.069950103759766]",3,4 7 5],-2.875333786010742,False,allenai/OLMo-1B,
three_rule_comb6,20,three_rule_comb6_20,False,[9 4 9],"9 7 9]
[9 7 9]",-7.953283309936523,"[9, 7, 9]",False,"[-7.404209136962891, -4.748569488525391, -6.238422393798828, -6.193365097045898, -6.220952987670898, -7.07514762878418, -5.6062774658203125, -6.96006965637207]",1,2 4 0],-4.748569488525391,False,allenai/OLMo-1B,
three_rule_comb7,20,three_rule_comb7_20,False,[5 6 5],"5 6 5]
[5 6 5]",-4.096332550048828,"[5, 6, 5]",True,"[-8.751304626464844, -7.2939910888671875, -5.272317886352539, -6.159135818481445, -9.637813568115234, -1.9938507080078125, -7.41206169128418, -7.716070175170898]",5,5 6 5],-1.9938507080078125,True,allenai/OLMo-1B,
three_rule_comb8,20,three_rule_comb8_20,False,[4 1 9],"6 3 9]
[6 3 9]",-4.600490570068359,"[6, 3, 9]",False,"[-3.9201908111572266, -6.796823501586914, -8.483024597167969, -6.925357818603516, -8.422639846801758, -7.902475357055664, -3.698331832885742, -7.889947891235352]",6,6 3 7],-3.698331832885742,False,allenai/OLMo-1B,
three_rule_comb9,20,three_rule_comb9_20,False,[0 8 7],"2 4 5]
[1 6 6]",-3.9934310913085938,"[2, 4, 5]",False,"[-7.104555130004883, -4.191041946411133, -7.697469711303711, -6.591672897338867, -5.949167251586914, -7.717159271240234, -3.2990341186523438, -6.030920028686523]",6,3 2 4],-3.2990341186523438,False,allenai/OLMo-1B,
c3_set_union,20,c3_set_union_20,True,[6 0 2 3],"6 2]
[0] [3]",-6.096059799194336,[2 6],False,"[-2.594411849975586, -3.3493919372558594, -4.088228225708008, -3.3722763061523438, -6.135431289672852, -2.697620391845703, -7.4050750732421875, -10.035074234008789]",0,6 2],-2.594411849975586,False,allenai/OLMo-1B,
c1_set_union,20,c1_set_union_20,True,[8],"8]
[5 1] [5 1",-6.410465240478516,[8],True,"[-5.320924758911133, -5.018281936645508, -2.368284225463867, -2.8012523651123047, -0.8120670318603516, -9.823861122131348, -8.622928619384766, -2.667938232421875]",4,8],-0.8120670318603516,True,allenai/OLMo-1B,
c2_set_union,20,c2_set_union_20,True,[7],"7]
[8] [8 7]",-6.755123138427734,[7],True,"[-3.7696685791015625, -4.644901275634766, -3.6252689361572266, -4.982975006103516, -2.048452377319336, -4.284971237182617, -5.56724739074707, -4.044223785400391]",4,7],-2.048452377319336,True,allenai/OLMo-1B,
AND,20,AND_20,True,[8],"8]
[9 8] [1 8",-4.054136276245117,[8],True,"[-8.893775939941406, -0.7005462646484375, -8.550025939941406, -3.071535110473633, -11.002634048461914, -6.939886093139648, -15.270697593688965, -12.951189041137695]",1,8],-0.7005462646484375,True,allenai/OLMo-1B,
