problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1] [4",-0.37615966796875,"[4, 0]",False,"[-7.145088195800781, -6.397573471069336, -3.1635208129882812, -6.535566329956055, -8.515461921691895, -7.179981231689453, -5.819150924682617, -7.972511291503906]",2,4 3],-3.1635208129882812,True,allenai/OLMo-7B,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5] [9",-0.3265953063964844,"[9, 6]",True,"[-6.397096633911133, -0.08967018127441406, -8.087875366210938, -8.304325103759766, -12.260358810424805, -5.194314956665039, -9.09780502319336, -8.010679244995117]",1,9 6],-0.08967018127441406,True,allenai/OLMo-7B,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[9 1 8]",-5.373783111572266,"[8, 1, 1]",True,"[-12.23568344116211, -13.743762969970703, -14.332500457763672, -13.420572280883789, -11.33908462524414, -0.33065223693847656, -13.837749481201172, -13.09395980834961]",5,8 1 1],-0.33065223693847656,True,allenai/OLMo-7B,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[5 5 3]",-4.222282409667969,"[5, 5, 2]",False,"[-14.410383224487305, -13.067834854125977, -10.331596374511719, -12.864374160766602, -13.768743515014648, -13.49378776550293, -7.968524932861328, -13.226991653442383]",6,5 5 7],-7.968524932861328,True,allenai/OLMo-7B,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[5 2 7]",-4.072439193725586,"[7, 0, 1]",True,"[-10.401540756225586, -7.791545867919922, -8.697933197021484, -9.307357788085938, -7.644702911376953, -10.588470458984375, -0.21876907348632812, -9.497495651245117]",6,7 0 1],-0.21876907348632812,True,allenai/OLMo-7B,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"4 6 7]
[4 0 9]",-7.072797775268555,"[4, 6, 7]",False,"[-2.9697113037109375, -2.640605926513672, -8.771097183227539, -11.962182998657227, -10.191940307617188, -7.778524398803711, -9.089776992797852, -11.113435745239258]",1,4 7 6],-2.640605926513672,True,allenai/OLMo-7B,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 2 3]
[0 2 4]",-2.646484375,"[5, 2, 3]",False,"[-1.2848625183105469, -3.435871124267578, -4.494541168212891, -13.225042343139648, -10.61813735961914, -6.622413635253906, -9.670343399047852, -10.607419967651367]",0,5 2 3],-1.2848625183105469,False,allenai/OLMo-7B,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 9 3]",-0.28607177734375,"[9, 4, 4]",True,"[-14.773622512817383, -14.724809646606445, -13.741037368774414, -10.106565475463867, -9.968589782714844, -12.172578811645508, -0.08059883117675781, -10.068231582641602]",6,9 4 4],-0.08059883117675781,True,allenai/OLMo-7B,
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[2 0 1]",-1.3597183227539062,"[8, 3, 9]",True,"[-9.492817878723145, -8.684803009033203, -9.168136596679688, -7.653257369995117, -11.076292037963867, -7.579526901245117, -0.1370830535888672, -9.990495681762695]",6,8 3 9],-0.1370830535888672,True,allenai/OLMo-7B,
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[8 8 3]",-2.2069664001464844,"[6, 4, 4]",False,"[-10.887033462524414, -4.432914733886719, -4.991025924682617, -6.547929763793945, -10.952415466308594, -9.620468139648438, -7.461883544921875, -8.788959503173828]",1,8 8 3],-4.432914733886719,False,allenai/OLMo-7B,
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"8 7 5]
[9 6 4]",-2.222991943359375,"[8, 7, 5]",False,"[-7.538799285888672, -5.318683624267578, -9.223114013671875, -4.146114349365234, -14.404170989990234, -7.119861602783203, -4.225854873657227, -10.7589111328125]",3,8 5 2],-4.146114349365234,False,allenai/OLMo-7B,
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 5 2]
[6 6 3]",-1.113454818725586,"[5, 5, 2]",False,"[-12.437599182128906, -8.958202362060547, -3.875110626220703, -13.134149551391602, -6.490724563598633, -13.49736213684082, -11.464071273803711, -2.0380859375]",7,5 6 2],-2.0380859375,False,allenai/OLMo-7B,
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 7 8]
[3 7] [",-3.7778491973876953,[3 7 8],False,"[-2.05096435546875, -5.87205696105957, -3.141317367553711, -7.104452133178711, -6.561788558959961, 0.0, -5.457521438598633, -7.475944519042969]",5,],0.0,False,allenai/OLMo-7B,
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 4] [2]",-3.257925033569336,[6],True,"[-0.118621826171875, -4.693342208862305, -8.308046340942383, -8.680669784545898, -8.367385864257812, -5.667301177978516, -5.016361236572266, -10.202579498291016]",0,6],-0.118621826171875,True,allenai/OLMo-7B,
c2_set_union,22,c2_set_union_22,True,[1],"6 1 9] [9]
[6",-4.126577377319336,[1 6 9],False,"[-3.757007598876953, -3.272613525390625, -2.152811050415039, -5.900747299194336, -6.958858489990234, -3.2606945037841797, -5.6117095947265625, -4.682010650634766]",2,1],-2.152811050415039,True,allenai/OLMo-7B,
AND,22,AND_22,True,[7],"7]
[8 6] [4 6",-2.2150840759277344,[7],True,"[-12.597471237182617, -12.926122665405273, -11.171306610107422, -7.637845993041992, -6.344659805297852, -7.771211624145508, -0.11507415771484375, -8.93992805480957]",6,7],-0.11507415771484375,True,allenai/OLMo-7B,
XOR,22,XOR_22,True,[6 9],"9 8]
[8 9] [9",-3.8157405853271484,[8 9],False,"[-9.11475944519043, -7.381338119506836, -9.346982955932617, -8.561452865600586, -4.323051452636719, -2.656095504760742, -8.41012191772461, -3.8013362884521484]",5,6 9],-2.656095504760742,True,allenai/OLMo-7B,
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"5 7]
[5 8] [0",-5.995784759521484,[5 7],False,"[-4.385271072387695, -5.010820388793945, -5.220005035400391, 0.0, -8.537130355834961, -5.832569122314453, -10.517129898071289, -7.592599868774414]",3,],0.0,False,allenai/OLMo-7B,
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"9] [9]
[0] [",-6.6224517822265625,[9],True,"[-2.372699737548828, -8.138784408569336, -1.9236469268798828, -4.926540374755859, -4.248954772949219, -4.081888198852539, -6.909013748168945, -7.263360977172852]",2,9],-1.9236469268798828,True,allenai/OLMo-7B,
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8]
[1 2] [1]",-4.968999862670898,[8],True,"[-0.5676288604736328, 0.0, -5.311962127685547, -5.664773941040039, -2.988424301147461, -5.639125823974609, -6.441642761230469, -5.844755172729492]",1,],0.0,False,allenai/OLMo-7B,
XOR_permuted,22,XOR_permuted_22,True,[0 3],"2 1]
[2 1] [3",-3.062103271484375,[1 2],False,"[-9.058191299438477, -2.475330352783203, -9.598196983337402, -10.42509651184082, -10.377196311950684, 0.0, -3.924661636352539, -8.666749954223633]",5,],0.0,False,allenai/OLMo-7B,
AND_permuted,22,AND_permuted_22,True,[],"9]
[2] [5] [",-4.2762908935546875,[9],False,"[-8.14727783203125, -16.28226089477539, -12.213687896728516, -14.03597354888916, -11.96467399597168, 0.0, -0.4786033630371094, -9.09618854522705]",5,],0.0,True,allenai/OLMo-7B,
row_constant,23,row_constant_23,False,[9],"9]
[10] [10] [",-1.241729736328125,[9],True,"[-6.795014381408691, -6.274643898010254, -7.221658706665039, -6.6852922439575195, -6.541097640991211, -0.021396636962890625, -5.829926490783691, -7.227024078369141]",5,9],-0.021396636962890625,True,allenai/OLMo-7B,
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.22915267944335938,[0],True,"[-6.230562210083008, -5.522966384887695, -4.797660827636719, -4.661537170410156, -0.11434745788574219, -5.5602264404296875, -2.682018280029297, -5.914562225341797]",4,0],-0.11434745788574219,True,allenai/OLMo-7B,
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-1.746124267578125,[9],True,"[-2.781595230102539, -0.3566856384277344, -3.9289169311523438, -4.44025993347168, -2.4985923767089844, -3.8156909942626953, -3.3306407928466797, -4.216001510620117]",1,9],-0.3566856384277344,True,allenai/OLMo-7B,
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[0] [6] [",-2.5080299377441406,[8],True,"[-2.8716602325439453, -4.783683776855469, -4.723211288452148, -0.25931549072265625, -3.6007308959960938, -4.065969467163086, -3.652524948120117, -2.959352493286133]",3,8],-0.25931549072265625,True,allenai/OLMo-7B,
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[7 5] [7",-2.050405502319336,"[6, 8]",True,"[-8.123027801513672, -9.544523239135742, -9.222084045410156, -0.06647491455078125, -9.330045700073242, -10.041305541992188, -6.103172302246094, -6.650657653808594]",3,6 8],-0.06647491455078125,True,allenai/OLMo-7B,
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 5] [7",-2.5379676818847656,"[2, 5]",True,"[-9.890405654907227, -7.240762710571289, -0.3670063018798828, -9.63541030883789, -6.864368438720703, -5.416589736938477, -11.219551086425781, -8.649520874023438]",2,2 5],-0.3670063018798828,True,allenai/OLMo-7B,
two_rule_comb2,23,two_rule_comb2_23,False,[5 9],5 9] [5 10] [5 11,-1.5094432830810547,"[5, 9]",True,"[-10.084299087524414, -9.317415237426758, -0.09697151184082031, -6.949548721313477, -7.91533088684082, -9.377227783203125, -8.087976455688477, -7.946733474731445]",2,5 9],-0.09697151184082031,True,allenai/OLMo-7B,
two_rule_comb3,23,two_rule_comb3_23,False,[6 8],"6 8]
[1 3] [7",-1.7020816802978516,"[6, 8]",True,"[-0.13635635375976562, -3.8037452697753906, -8.38150405883789, -8.153512954711914, -11.19334602355957, -9.339094161987305, -6.937738418579102, -6.29353141784668]",0,6 8],-0.13635635375976562,True,allenai/OLMo-7B,
two_rule_comb4,23,two_rule_comb4_23,False,[1 3],"1 7]
[3 6] [1",-1.2047481536865234,"[1, 7]",False,"[-6.523965835571289, -8.837081909179688, -5.933502197265625, -6.264347076416016, -7.563507080078125, -3.503122329711914, -8.15150260925293, -7.247867584228516]",5,1 3],-3.503122329711914,True,allenai/OLMo-7B,
two_rule_comb5,23,two_rule_comb5_23,False,[6 0],"6 0]
[5 1] [6",-0.31789398193359375,"[6, 0]",True,"[-9.924749374389648, -5.001840591430664, -5.201198577880859, -4.795450210571289, -10.904906272888184, -0.11813545227050781, -7.029109954833984, -5.534721374511719]",5,6 0],-0.11813545227050781,True,allenai/OLMo-7B,
three_rule_comb0,23,three_rule_comb0_23,False,[2 1 3],"2 1 3]
[3 7 4]",-1.9653701782226562,"[2, 1, 3]",True,"[-8.881298065185547, -15.885946273803711, -14.512866973876953, -8.772720336914062, -0.08389472961425781, -9.817354202270508, -7.1802978515625, -9.321584701538086]",4,2 1 3],-0.08389472961425781,True,allenai/OLMo-7B,
three_rule_comb1,23,three_rule_comb1_23,False,[1 8 9],"1 4 9]
[1 4 10]",-5.9906158447265625,"[1, 4, 9]",False,"[-1.7647953033447266, -13.874481201171875, -6.652183532714844, -2.0235061645507812, -10.480388641357422, -4.768836975097656, -8.877479553222656, -13.72627067565918]",0,1 6 9],-1.7647953033447266,False,allenai/OLMo-7B,
three_rule_comb2,23,three_rule_comb2_23,False,[2 1 8],"2 1 8]
[2 3 8]",-4.049299240112305,"[2, 1, 8]",True,"[-13.51668930053711, -16.143035888671875, -0.06085968017578125, -8.816202163696289, -13.528633117675781, -9.267707824707031, -12.61984634399414, -12.219579696655273]",2,2 1 8],-0.06085968017578125,True,allenai/OLMo-7B,
three_rule_comb3,23,three_rule_comb3_23,False,[3 3 9],"3 9 9]
[8 0 0]",-7.228696823120117,"[3, 9, 9]",False,"[-3.5895156860351562, -9.606855392456055, -10.87037467956543, -2.9416656494140625, -9.576244354248047, -8.45573616027832, -7.301689147949219, -11.383573532104492]",3,3 3 9],-2.9416656494140625,True,allenai/OLMo-7B,
three_rule_comb4,23,three_rule_comb4_23,False,[3 0 8],"3 1 8]
[7 4 8]",-6.650247573852539,"[3, 1, 8]",False,"[-8.845388412475586, -12.29342269897461, -3.7022876739501953, -8.936437606811523, -14.869211196899414, -4.8252716064453125, -8.618675231933594, -13.345754623413086]",2,3 2 6],-3.7022876739501953,False,allenai/OLMo-7B,
three_rule_comb5,23,three_rule_comb5_23,False,[5 4 0],"5 4 0]
[2 3 1]",-1.7976799011230469,"[5, 4, 0]",True,"[-5.312322616577148, -5.764945983886719, -0.23224449157714844, -12.62270736694336, -7.623323440551758, -9.174468994140625, -12.427850723266602, -7.51173210144043]",2,5 4 0],-0.23224449157714844,True,allenai/OLMo-7B,
three_rule_comb6,23,three_rule_comb6_23,False,[9 9 5],"9 9 5]
[5 8 3]",-4.662599563598633,"[9, 9, 5]",True,"[-7.683258056640625, -6.7647247314453125, -3.2822265625, -6.062694549560547, -2.0056934356689453, -9.408864974975586, -7.735746383666992, -9.596893310546875]",4,9 9 5],-2.0056934356689453,True,allenai/OLMo-7B,
three_rule_comb7,23,three_rule_comb7_23,False,[8 0 3],"8 0 4]
[2 0 4]",-5.756446838378906,"[8, 0, 4]",False,"[-6.87005615234375, -7.916219711303711, -7.141338348388672, -5.196096420288086, -5.7957763671875, -6.70466423034668, -8.022331237792969, -8.217945098876953]",3,8 0 3],-5.196096420288086,True,allenai/OLMo-7B,
three_rule_comb8,23,three_rule_comb8_23,False,[9 4 8],"9 5 3]
[8 1 6]",-3.229766845703125,"[9, 5, 3]",False,"[-4.23646354675293, -10.95058822631836, -4.972728729248047, -4.831886291503906, -10.412899017333984, -8.035526275634766, -9.465192794799805, -4.644582748413086]",0,5 1 0],-4.23646354675293,False,allenai/OLMo-7B,
three_rule_comb9,23,three_rule_comb9_23,False,[6 1 2],"6 2 1]
[5 3 3]",-2.622007369995117,"[6, 2, 1]",False,"[-6.331708908081055, -3.740978240966797, -12.285249710083008, -4.190574645996094, -9.573959350585938, -10.07426643371582, -12.000337600708008, -5.012079238891602]",1,2 9 6],-3.740978240966797,False,allenai/OLMo-7B,
c3_set_union,23,c3_set_union_23,True,[0 4 6 5],"0 6]
[0 4] [6",-5.4990997314453125,[0 6],False,"[-5.072811126708984, -3.809488296508789, -6.249664306640625, -2.8021507263183594, -2.987712860107422, -4.604518890380859, -5.6434478759765625, -2.452442169189453]",7,0 4 5],-2.452442169189453,False,allenai/OLMo-7B,
c1_set_union,23,c1_set_union_23,True,[8],8] [1 8] [8] [,-4.691133499145508,[8],True,"[-10.110248565673828, -0.04341697692871094, -8.458457946777344, -7.2158355712890625, -8.907609939575195, -6.590171813964844, -6.315492630004883, -9.0216064453125]",1,8],-0.04341697692871094,True,allenai/OLMo-7B,
c2_set_union,23,c2_set_union_23,True,[8],"9 8 2] [2]
[9",-4.518011093139648,[2 8 9],False,"[-2.6352272033691406, -3.498563766479492, -2.006284713745117, -5.436246871948242, -5.652425765991211, -3.9745445251464844, -2.3020153045654297, -2.789264678955078]",2,8],-2.006284713745117,True,allenai/OLMo-7B,
AND,23,AND_23,True,[2],"2]
[5 3 0] [8",-2.684795379638672,[2],True,"[-15.147107124328613, -18.067235946655273, -8.520559310913086, -9.256795883178711, -13.69900131225586, -10.10537338256836, -0.08240127563476562, -9.169157028198242]",6,2],-0.08240127563476562,True,allenai/OLMo-7B,
XOR,23,XOR_23,True,[0 1],"1 5]
[5 1] [1",-3.582477569580078,[1 5],False,"[-3.6820220947265625, -10.323265075683594, -10.29640007019043, -9.808530807495117, -7.973625183105469, 0.0, -12.988489151000977, -3.369749069213867]",5,],0.0,False,allenai/OLMo-7B,
c3_set_union_permuted,23,c3_set_union_permuted_23,True,[7 1 9 3],"1 3 7]
[1 3] [",-5.45490837097168,[1 3 7],False,"[-2.802640914916992, -10.555009841918945, -7.424583435058594, -3.6559696197509766, -4.052299499511719, -7.859302520751953, -4.289575576782227, -2.177896499633789]",7,1 3 7],-2.177896499633789,False,allenai/OLMo-7B,
c2_set_union_permuted,23,c2_set_union_permuted_23,True,[5],"5 8] [8 5]
[8",-5.849212646484375,[5 8],False,"[-6.981595993041992, -6.66914176940918, -4.654481887817383, -2.4352550506591797, -3.915830612182617, 0.0, -4.43379020690918, -3.9703407287597656]",5,],0.0,False,allenai/OLMo-7B,
c1_set_union_permuted,23,c1_set_union_permuted_23,True,[6],"6]
[1 2] [2]",-5.267772674560547,[6],True,"[-4.16944694519043, -8.321533203125, -2.724794387817383, 0.0, -8.25710678100586, -3.6063270568847656, -0.5821266174316406, -8.089792251586914]",3,],0.0,False,allenai/OLMo-7B,
XOR_permuted,23,XOR_permuted_23,True,[0 9],"9 0]
[0 9] [9",-3.2287826538085938,[0 9],True,"[-9.762411117553711, -11.252339363098145, -5.2945556640625, -4.336404800415039, -8.003429412841797, -1.1149425506591797, -3.81231689453125, -4.554107666015625]",5,9 4],-1.1149425506591797,False,allenai/OLMo-7B,
AND_permuted,23,AND_permuted_23,True,[],"6]
[4 6] [5 6",-4.3921051025390625,[6],False,"[-0.2067737579345703, -12.365721702575684, -15.435457229614258, 0.0, -10.06153678894043, -11.302593231201172, -15.092547416687012, -20.910524368286133]",3,],0.0,True,allenai/OLMo-7B,
row_constant,24,row_constant_24,False,[7],"7]
[8] [8] [",-1.27789306640625,[7],True,"[-6.207657814025879, -6.527868270874023, -5.827031135559082, -5.780096054077148, -0.03507423400878906, -6.428555488586426, -5.411375999450684, -6.2135772705078125]",4,7],-0.03507423400878906,True,allenai/OLMo-7B,
col_constant,24,col_constant_24,False,[5],"5]
[0] [1] [",-0.1942424774169922,[5],True,"[-5.198978424072266, -4.2072601318359375, -5.216779708862305, -0.09571647644042969, -5.298946380615234, -4.420167922973633, -4.035850524902344, -3.876699447631836]",3,5],-0.09571647644042969,True,allenai/OLMo-7B,
dist3_diag1,24,dist3_diag1_24,False,[7],"7] [1]
[7] [",-3.334066390991211,[7],True,"[-3.6022167205810547, -2.3796024322509766, -0.7977695465087891, -3.2724475860595703, -2.7884979248046875, -3.072072982788086, -3.081491470336914, -4.614219665527344]",2,7],-0.7977695465087891,True,allenai/OLMo-7B,
dist3_diag2,24,dist3_diag2_24,False,[6],"6]
[6] [3] [",-2.319080352783203,[6],True,"[-0.14605331420898438, -3.9099864959716797, -4.694643020629883, -4.577342987060547, -3.626384735107422, -4.20829963684082, -4.472021102905273, -4.645687103271484]",0,6],-0.14605331420898438,True,allenai/OLMo-7B,
two_rule_comb0,24,two_rule_comb0_24,False,[7 1],"7 1]
[6 6] [6",-0.6329097747802734,"[7, 1]",True,"[-8.129325866699219, -7.566535949707031, -0.0474090576171875, -8.015218734741211, -5.5655670166015625, -9.556589126586914, -9.374523162841797, -8.878828048706055]",2,7 1],-0.0474090576171875,True,allenai/OLMo-7B,
two_rule_comb1,24,two_rule_comb1_24,False,[3 1],"3 1] [0 1]
[5",-2.9743728637695312,"[3, 1]",True,"[-4.877721786499023, -0.16669082641601562, -6.448657989501953, -5.7860260009765625, -7.841917037963867, -6.802858352661133, -7.150388717651367, -7.296455383300781]",1,3 1],-0.16669082641601562,True,allenai/OLMo-7B,
two_rule_comb2,24,two_rule_comb2_24,False,[5 3],"5 3]
[2 1] [3",-2.1794910430908203,"[5, 3]",True,"[-5.820837020874023, -5.097177505493164, -7.84602165222168, -5.172456741333008, -0.3558502197265625, -7.447723388671875, -4.931573867797852, -6.579368591308594]",4,5 3],-0.3558502197265625,True,allenai/OLMo-7B,
two_rule_comb3,24,two_rule_comb3_24,False,[8 3],"8 3]
[9 7] [2",-4.3475799560546875,"[8, 3]",True,"[-1.4817657470703125, -4.012853622436523, -1.0665874481201172, -5.251300811767578, -4.095003128051758, -5.164999008178711, -4.399118423461914, -5.711936950683594]",2,8 3],-1.0665874481201172,True,allenai/OLMo-7B,
two_rule_comb4,24,two_rule_comb4_24,False,[5 8],"5 8]
[0 6] [5",-3.1410961151123047,"[5, 8]",True,"[-8.363842010498047, -0.6118354797363281, -8.857782363891602, -5.433408737182617, -3.42041015625, -5.436624526977539, -4.782346725463867, -3.1260108947753906]",1,5 8],-0.6118354797363281,True,allenai/OLMo-7B,
two_rule_comb5,24,two_rule_comb5_24,False,[9 3],"9 3]
[7 4] [9",-1.2033748626708984,"[9, 3]",True,"[-3.8476905822753906, -6.468696594238281, -9.025161743164062, -3.779682159423828, -0.9248790740966797, -6.0870208740234375, -4.88517951965332, -7.715972900390625]",4,9 3],-0.9248790740966797,True,allenai/OLMo-7B,
three_rule_comb0,24,three_rule_comb0_24,False,[6 7 1],"6 7 1]
[1 8 5]",-3.7552242279052734,"[6, 7, 1]",True,"[-7.661050796508789, -10.491033554077148, -11.827394485473633, -0.023588180541992188, -7.671098709106445, -13.197591781616211, -7.926782608032227, -12.056365966796875]",3,6 7 1],-0.023588180541992188,True,allenai/OLMo-7B,
three_rule_comb1,24,three_rule_comb1_24,False,[9 4 3],"9 4 3]
[10 5 4]",-7.10297966003418,"[9, 4, 3]",True,"[-9.151527404785156, -8.426858901977539, -2.468486785888672, -10.143346786499023, -8.759933471679688, -10.333431243896484, -10.025413513183594, -10.134790420532227]",2,9 4 3],-2.468486785888672,True,allenai/OLMo-7B,
three_rule_comb2,24,three_rule_comb2_24,False,[0 9 5],"0 9 5]
[2 6 7]",-3.781881332397461,"[0, 9, 5]",True,"[-11.582511901855469, -9.585216522216797, -0.31052207946777344, -10.070648193359375, -4.857494354248047, -7.163120269775391, -7.888916015625, -14.0262451171875]",2,0 9 5],-0.31052207946777344,True,allenai/OLMo-7B,
three_rule_comb3,24,three_rule_comb3_24,False,[0 1 4],"0 2 1]
[0 7 1]",-8.37972640991211,"[0, 2, 1]",False,"[-5.031036376953125, -8.544607162475586, -7.748222351074219, -7.435606002807617, -7.070898056030273, -9.706094741821289, -4.948627471923828, -8.785863876342773]",6,0 1 4],-4.948627471923828,True,allenai/OLMo-7B,
three_rule_comb4,24,three_rule_comb4_24,False,[5 8 0],"5 2 0]
[1 6 7]",-2.6784515380859375,"[5, 2, 0]",False,"[-10.516223907470703, -5.906822204589844, -10.794824600219727, -7.513360977172852, -7.181074142456055, -5.246120452880859, -10.173002243041992, -9.099414825439453]",5,5 7 0],-5.246120452880859,False,allenai/OLMo-7B,
three_rule_comb5,24,three_rule_comb5_24,False,[6 0 4],"6 0 4]
[5 1 7]",-0.8550701141357422,"[6, 0, 4]",True,"[-11.776506423950195, -0.5969676971435547, -10.662771224975586, -14.159906387329102, -10.727819442749023, -12.58488655090332, -7.263904571533203, -10.387365341186523]",1,6 0 4],-0.5969676971435547,True,allenai/OLMo-7B,
three_rule_comb6,24,three_rule_comb6_24,False,[7 6 7],"7 6 7]
[1 5 0]",-5.105281829833984,"[7, 6, 7]",True,"[-12.680866241455078, -1.3663063049316406, -6.61494255065918, -9.072689056396484, -10.563343048095703, -9.771795272827148, -11.251960754394531, -9.86856460571289]",1,7 6 7],-1.3663063049316406,True,allenai/OLMo-7B,
three_rule_comb7,24,three_rule_comb7_24,False,[8 4 1],"8 4 1]
[7 4 1]",-2.820383071899414,"[8, 4, 1]",True,"[-13.209897994995117, -8.091920852661133, -13.267311096191406, -6.917812347412109, -6.676481246948242, -9.920167922973633, -1.2307682037353516, -5.078901290893555]",6,8 4 1],-1.2307682037353516,True,allenai/OLMo-7B,
three_rule_comb8,24,three_rule_comb8_24,False,[5 3 0],"6 4 2]
[2 4 2]",-6.6263275146484375,"[6, 4, 2]",False,"[-10.790334701538086, -3.8356246948242188, -7.781522750854492, -8.407297134399414, -8.168207168579102, -5.046356201171875, -8.044832229614258, -8.820402145385742]",1,5 3 1],-3.8356246948242188,False,allenai/OLMo-7B,
three_rule_comb9,24,three_rule_comb9_24,False,[4 9 0],"4 8 1]
[3 7 2]",-2.2529983520507812,"[4, 8, 1]",False,"[-11.80552864074707, -8.310453414916992, -13.17281723022461, -11.486167907714844, -10.722768783569336, -12.07729721069336, -12.487577438354492, -3.8220176696777344]",7,4 9 0],-3.8220176696777344,True,allenai/OLMo-7B,
c3_set_union,24,c3_set_union_24,True,[0 9 7 5],"0 7 5]
[0 9] [",-4.435632705688477,[0 5 7],False,"[-4.028709411621094, -7.37750244140625, -5.435136795043945, -6.823101997375488, -3.0113162994384766, -6.827005386352539, -3.030681610107422, -4.942207336425781]",4,0 9],-3.0113162994384766,False,allenai/OLMo-7B,
c1_set_union,24,c1_set_union_24,True,[1],"1]
[7 9] [7]",-4.291448593139648,[1],True,"[-9.749837875366211, -6.074918746948242, -10.101417541503906, -12.574769973754883, -0.018283843994140625, -6.5693206787109375, -11.302633285522461, -11.44611930847168]",4,1],-0.018283843994140625,True,allenai/OLMo-7B,
c2_set_union,24,c2_set_union_24,True,[5],"8 5 2] [2]
[9",-4.371826171875,[2 5 8],False,"[-3.115814208984375, -4.806423187255859, -4.822671890258789, -4.384958267211914, 0.0, -5.784906387329102, -6.100797653198242, -1.817239761352539]",4,],0.0,False,allenai/OLMo-7B,
AND,24,AND_24,True,[1],"1]
[0 1] [3 1",-4.149349212646484,[1],True,"[-13.275690078735352, -6.6236572265625, -11.589069366455078, -10.752111434936523, -0.05255699157714844, -13.472301483154297, -14.19460678100586, 0.0]",7,],0.0,False,allenai/OLMo-7B,
XOR,24,XOR_24,True,[7 0],"0 6]
[0 6] [6",-4.452800750732422,[0 6],False,"[-4.063972473144531, -7.192804336547852, -3.6080150604248047, -10.842729568481445, -3.7215614318847656, 0.0, -3.7081031799316406, -3.8304176330566406]",5,],0.0,False,allenai/OLMo-7B,
c3_set_union_permuted,24,c3_set_union_permuted_24,True,[1 9 3 4],"9 4]
[3 4] [9",-4.929384231567383,[4 9],False,"[-2.7635154724121094, 0.0, -11.138969421386719, -2.002473831176758, -7.364353179931641, -6.568817138671875, -7.473808288574219, -5.725118637084961]",1,],0.0,False,allenai/OLMo-7B,
c2_set_union_permuted,24,c2_set_union_permuted_24,True,[3],"5]
[3] [3 4]",-6.093332290649414,[5],False,"[-3.3991851806640625, -4.070096969604492, -1.8540287017822266, -7.977724075317383, -5.556245803833008, -2.484222412109375, -5.924835205078125, -7.195554733276367]",2,5],-1.8540287017822266,False,allenai/OLMo-7B,
c1_set_union_permuted,24,c1_set_union_permuted_24,True,[7],"7]
[2 9] [2]",-5.648069381713867,[7],True,"[-4.446016311645508, -3.0606460571289062, -0.88104248046875, -4.5623626708984375, -9.671148300170898, -2.826261520385742, -9.312957763671875, -5.183706283569336]",2,7],-0.88104248046875,True,allenai/OLMo-7B,
XOR_permuted,24,XOR_permuted_24,True,[8 0],"8 0]
[0 8] [8",-4.409648895263672,[0 8],True,"[-12.0945463180542, -13.75898265838623, -1.2971458435058594, -3.9571380615234375, -4.740144729614258, -12.83672046661377, -13.365694999694824, -1.8880500793457031]",2,8 0],-1.2971458435058594,True,allenai/OLMo-7B,
AND_permuted,24,AND_permuted_24,True,[],"3]
[0] [2] [",-4.311506271362305,[3],False,"[-8.297721862792969, -16.553070068359375, 0.0, -13.428277969360352, -14.032739639282227, -4.6612548828125, -8.058024406433105, -17.314611434936523]",2,],0.0,True,allenai/OLMo-7B,
row_constant,25,row_constant_25,False,[4],"4]
[6] [6] [",-0.9019660949707031,[4],True,"[-5.36659049987793, -4.039218902587891, -4.976934432983398, -0.04817008972167969, -6.106992721557617, -7.728548049926758, -7.113245964050293, -4.711606979370117]",3,4],-0.04817008972167969,True,allenai/OLMo-7B,
